Nested Sampling Global Log-Evidence           :   -0.361985442342961932E+02  +/-    0.614582200628375763E+00
Nested Importance Sampling Global Log-Evidence:   -0.406095575724799644E+02  +/-    0.398916267289563184E-01

Dim No.       Mean        Sigma
   1    0.198881514986409436E+00    0.188949331704077149E-01
   2   -0.186183788189773267E+02    0.763164028310214171E+01
   3    0.190202943932604418E+01    0.584742186516543083E-01
   4    0.159720281219936355E+01    0.276018963543742002E+00
   5    0.253253968664086861E-02    0.146836828912395314E-02
   6    0.218326374782514199E+01    0.455805535882102889E-01
   7   -0.174417851665965107E+01    0.455606682886387448E+00
   8   -0.175067028750176296E+00    0.315876590062221518E-01
   9   -0.319240174247195840E+01    0.418243371572089995E+01
  10   -0.281852436098854499E-01    0.480057237638577758E-01
  11   -0.534706235536517790E-01    0.130527776595515010E+00
  12   -0.204437854776553740E+00    0.190694931096000581E+00
  13   -0.116490788713226236E-01    0.521329243469820097E-01
  14   -0.106490667259181659E+01    0.521967226777025201E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.216169370619384932E+00
   2   -0.943284095887571183E+01
   3    0.195300129154715574E+01
   4    0.165353582047613701E+01
   5    0.117196812035359060E-02
   6    0.213808900304217264E+01
   7   -0.204573622946244704E+01
   8   -0.195841359509078716E+00
   9   -0.212409892620776031E+01
  10    0.113960142685370358E-01
  11    0.742054855024922300E-01
  12   -0.196596783516398171E+00
  13   -0.104342856115377247E-01
  14   -0.100775118542255360E+01

MAP Parameters
Dim No.        Parameter
   1    0.216169370619384932E+00
   2   -0.943284095887571183E+01
   3    0.195300129154715574E+01
   4    0.165353582047613701E+01
   5    0.117196812035359060E-02
   6    0.213808900304217264E+01
   7   -0.204573622946244704E+01
   8   -0.195841359509078716E+00
   9   -0.212409892620776031E+01
  10    0.113960142685370358E-01
  11    0.742054855024922300E-01
  12   -0.196596783516398171E+00
  13   -0.104342856115377247E-01
  14   -0.100775118542255360E+01
