Nested Sampling Global Log-Evidence           :   -0.356571570588945804E+03  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.357112050282047164E+03  +/-    0.787970421699591972E-01

Dim No.       Mean        Sigma
   1    0.213961837255641302E+00    0.303233976712490049E-03
   2   -0.114894253927006620E+02    0.216237427236379898E+00
   3    0.117721311940617168E+01    0.818436951219491489E-03
   4    0.488418712681738532E+00    0.823156998185527872E-02
   5    0.294969586611474599E-01    0.763503908675091346E-04
   6    0.173014722891926431E+01    0.482068038088486622E-03
   7   -0.179467438638420584E+01    0.100766122568107672E+00
   8   -0.260297575951719984E+00    0.311604938176156081E-01
   9    0.490253460171584621E+01    0.505774007538816739E+00
  10   -0.744457043379403438E+00    0.193134408008292686E-01
  11   -0.139471734453783247E+00    0.189445615272223131E-01
  12   -0.233794706474762720E+00    0.679386634549640073E-01
  13   -0.954077146259941111E+00    0.238449393262470041E-01
  14   -0.108096290596202316E+01    0.123282647570675859E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.213577003838699458E+00
   2   -0.114819791722366489E+02
   3    0.117609676824931775E+01
   4    0.477380769827958740E+00
   5    0.295944357765324170E-01
   6    0.173090279580033846E+01
   7   -0.175038090443844019E+01
   8   -0.275347813384833884E+00
   9    0.533708012679124710E+01
  10   -0.762412809940622882E+00
  11   -0.159083522470719357E+00
  12   -0.422730141491325984E+00
  13   -0.954646125267107681E+00
  14   -0.108417620283621874E+01

MAP Parameters
Dim No.        Parameter
   1    0.213859529836450291E+00
   2   -0.116993954047682394E+02
   3    0.117805769359249379E+01
   4    0.504973212637265467E+00
   5    0.293576843864300739E-01
   6    0.173027093656532194E+01
   7   -0.185627767354861395E+01
   8   -0.194366438282203624E+00
   9    0.464001113691644740E+01
  10   -0.737654366864409217E+00
  11   -0.146740982449583501E+00
  12   -0.236603347086028593E+00
  13   -0.946982091691317973E+00
  14   -0.106116630993072514E+01
