Nested Sampling Global Log-Evidence           :   -0.324365287674594105E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.122731486304873627E+01  +/-    0.138337979428519747E+00

Dim No.       Mean        Sigma
   1    0.630611621214437063E-01    0.186833161463760946E-02
   2   -0.678369685156165581E+01    0.699411555514031891E+00
   3    0.758139217331810666E+00    0.126267478833933019E-01
   4    0.140417995396004525E+01    0.161396335369582422E-01
   5    0.120954432243478866E-01    0.162790719531453277E-03
   6    0.199515548319903901E+01    0.625803831415699691E-02
   7   -0.200330726740778875E+01    0.360239405188042192E-01
   8   -0.696422460949939343E-01    0.410606219567939430E-02
   9   -0.526228495341227820E+01    0.233421291769888406E+00
  10   -0.143336572401182111E+00    0.134184645102889931E-01
  11   -0.365486990674953952E-01    0.256140988377701016E-01
  12   -0.238702532494173031E+00    0.112008721870171610E-01
  13   -0.154402507469458494E+00    0.872662119688506627E-01
  14   -0.123371452103148438E+01    0.397050100946413215E-02
  15    0.397683035532813034E+00    0.252751874460012968E-02
  16    0.177161366539452246E+03    0.280853863322511499E+01
  17    0.102316716210757676E+03    0.135190115740594363E+01
  18    0.107814183087266890E+01    0.401585519714539804E-01
  19    0.999926186616070467E+00    0.703968442919225296E-02
  20    0.820877600780779537E+00    0.238457595714408888E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.638946882307658282E-01
   2   -0.588691133031693692E+01
   3    0.735834350835876005E+00
   4    0.140231464441944720E+01
   5    0.120100044132891264E-01
   6    0.200225573266981094E+01
   7   -0.199829548142673730E+01
   8   -0.745672649139676597E-01
   9   -0.505922774751383386E+01
  10   -0.137629683446493373E+00
  11   -0.374871864699616517E-01
  12   -0.246634260178165338E+00
  13   -0.189615496585060661E+00
  14   -0.123752324411665615E+01
  15    0.391467846977163469E+00
  16    0.175757212495469247E+03
  17    0.104561385107320717E+03
  18    0.111808491014904576E+01
  19    0.997459936540624592E+00
  20    0.786696831193420376E+00

MAP Parameters
Dim No.        Parameter
   1    0.607607446207980018E-01
   2   -0.756235153814373717E+01
   3    0.773803094409481362E+00
   4    0.140536857056363407E+01
   5    0.119008469293151245E-01
   6    0.198884695239676135E+01
   7   -0.202561629992947312E+01
   8   -0.744213464030650945E-01
   9   -0.552884073134267595E+01
  10   -0.154253083022464543E+00
  11   -0.334489208003062380E-01
  12   -0.226660733177006385E+00
  13   -0.665607336647323772E-01
  14   -0.123241008645346639E+01
  15    0.394031843247272584E+00
  16    0.176192891383331499E+03
  17    0.100544598275622363E+03
  18    0.105271932060314488E+01
  19    0.994282665536799781E+00
  20    0.823303903015611960E+00
