         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57315.223672 17.150406      NaN     0.5   167 c    0   0.77 277.68271 42.36232  1450.63  5083.62 4.54 3.59 -53.6 -0.517    17.04 18.01 02a57315o0059c 0xc00802        22.5
57315.241723 18.836735      NaN    26.5    34 c    0   0.95 277.68271 42.36232  1447.74  5082.44 4.64 3.72 -50.6 -0.436    18.70 20.17 02a57315o0087c 0xc00800        22.5
57315.262496 18.226218      NaN  -115.5    62 c    0   1.09 277.68271 42.36232  9715.37  6599.66 4.88 3.77  84.5 -0.472    18.14 19.50 02a57315o0119c 0xc00800        22.5
57315.281499 17.536732      NaN   -65.5   117 c    0   0.88 277.68271 42.36232  9712.56  6600.50 4.91 3.66  86.5 -0.476    18.33 19.78 02a57315o0148c 0xc00800        22.5
57316.267196 18.558199      NaN    54.5    35 c    0   1.00 277.68271 42.36232  9704.64  6595.28 5.00 3.95  83.6 -0.455    18.77 20.27 02a57316o0096c 0xc00800        22.5
57316.285706 18.757738      NaN     3.5    38 c    0   0.92 277.68271 42.36232  9702.15  6597.23 4.96 3.94  85.2 -0.446    18.73 20.19 02a57316o0124c 0xc00800        22.5
57448.659812 18.944322      NaN    -3.5    32 c    0   1.01 277.68271 42.36232  9171.04  5414.16 4.03 3.68  75.2 -0.434    18.73 19.95 02a57448o0715c 0xc00800        22.5
57449.651909 19.401649      NaN     5.5    21 c    0   0.97 277.68271 42.36232  9416.02  5362.66 3.89 3.37  79.7 -0.456    19.21 20.76 02a57449o0867c 0xc00900        22.5
57449.669026 16.846216      NaN  -274.5   221 c    0   1.84 277.68271 42.36232  9706.10  5940.91 3.94 3.24  81.4 -0.508    17.57 17.59 02a57449o0901c 0xc00802        22.5
57458.641502 19.631075      NaN    -1.5    17 c    0   0.96 277.68271 42.36232  9497.05  5209.64 4.19 3.92  67.8 -0.429    19.51 21.60 02a57458o0847c 0xc00800        22.5
57458.658915 18.226218      NaN    11.5    62 c    0   1.02 277.68271 42.36232  9801.18  5788.48 4.28 3.91  66.5 -0.443    18.33 19.28 02a57458o0881c 0xc00800        22.5
57488.538191 19.569016      NaN    -2.5    18 c    0   0.78 277.68271 42.36232  9646.62  5290.74 4.12 3.47  79.5 -0.456    19.49 21.40 02a57488o0587c 0xc00900        22.5
57488.558320 19.696897      NaN    -0.5    16 c    0   1.10 277.68271 42.36232  9939.24  5868.12 4.10 3.28  81.7 -0.451    19.51 21.40 02a57488o0628c 0xc00800        22.5
57488.570941 19.696897      NaN    -3.5    16 c    0   1.22 277.68271 42.36232   205.26  5809.11 4.20 3.50 -48.8 -0.409    19.52 21.39 02a57488o0654c 0xc00800        22.5
57488.573416 19.766969      NaN     1.5    15 c    0   1.28 277.68271 42.36232  8755.71  6491.08 3.88 3.28  83.8 -0.454    19.55 21.45 02a57488o0659c 0xc00800        22.5
57488.587718 19.631075      NaN   -11.5    17 c    0   1.19 277.68271 42.36232  8513.22  6501.69 3.90 3.30 -80.0 -0.431    19.36 21.34 02a57488o0688c 0xc00800        22.5
57515.474133 19.631075      NaN   -11.5    17 c    0   0.98 277.68271 42.36232  8641.92  3945.22 3.85 3.56  66.1 -0.451    19.60 21.56 02a57515o0523c 0xc00800        22.5
57515.475650 19.766969      NaN   -20.5    15 c    0   1.14 277.68271 42.36232  8656.37  3984.24 3.89 3.56  68.6 -0.452    19.59 21.56 02a57515o0526c 0xc00800        22.5
57515.493016 19.569016      NaN    -5.5    18 c    0   0.99 277.68271 42.36232  8599.77  3911.17 3.93 3.65  65.2 -0.457    19.56 21.53 02a57515o0560c 0xc00800        22.5
57515.504243 19.696897      NaN   -11.5    16 c    0   0.98 277.68271 42.36232  8584.12  4029.51 3.94 3.65  65.2 -0.458    19.54 21.49 02a57515o0582c 0xc00800        22.5
