,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
17,59444.567816,18.647,0.071,126,9,c,0,1.59,56.89817,2.8829,9715.87,3122.97,2.34,2.33,-27.0,-0.387,19.82,21.45,01a59444o0676c
18,59444.573807,18.796,0.085,110,9,c,0,1.28,56.89817,2.8829,9774.17,3199.09,2.49,2.45,-83.9,-0.385,19.76,21.48,01a59444o0689c
19,59444.584404,18.777,0.08,112,9,c,0,1.15,56.89817,2.8829,9796.77,3081.81,2.39,2.36,-44.9,-0.388,19.79,21.52,01a59444o0712c
20,59448.581894,18.731,0.149,117,17,o,0,1.35,56.89817,2.8829,5845.78,3341.27,1.99,1.97,24.5,-0.425,19.03,19.32,01a59448o0773o
21,59448.585116,18.534,0.132,140,18,o,0,1.04,56.89817,2.8829,5827.1,3302.53,1.97,1.95,11.9,-0.422,19.02,19.34,01a59448o0780o
22,59448.592526,18.861,0.145,104,15,o,0,2.02,56.89817,2.8829,5884.53,3379.35,1.94,1.93,0.7,-0.42,19.08,19.36,01a59448o0796o
23,59448.610542,18.569,0.128,136,17,o,0,0.91,56.89817,2.8829,5906.29,3264.65,2.04,1.96,31.0,-0.415,19.02,19.42,01a59448o0835o
24,59450.584377,19.056,0.224,87,19,o,0,0.85,56.89817,2.8829,2507.57,1495.86,1.98,1.93,-83.4,-0.463,18.88,19.27,02a59450o0601o
25,59450.588498,19.326,0.205,68,14,o,0,1.99,56.89817,2.8829,2527.26,1535.41,1.94,1.91,73.9,-0.472,18.94,19.28,02a59450o0610o
26,59450.595431,18.303,0.102,173,18,o,0,1.33,56.89817,2.8829,2468.32,1456.77,1.97,1.93,85.3,-0.469,18.89,19.31,02a59450o0624o
27,59450.614409,18.318,0.121,171,21,o,0,0.86,56.89817,2.8829,2449.94,1574.01,1.95,1.9,57.3,-0.459,18.99,19.4,02a59450o0664o
28,59452.532054,18.429,0.108,154,17,o,0,0.86,56.89817,2.8829,5850.05,3342.06,1.89,1.85,-56.8,-0.43,19.12,19.37,01a59452o0670o
29,59452.535749,18.294,0.078,175,14,o,0,1.84,56.89817,2.8829,5831.92,3303.93,1.87,1.86,-66.3,-0.432,19.16,19.39,01a59452o0678o
30,59452.542674,18.39,0.106,160,17,o,0,1.36,56.89817,2.8829,5890.33,3382.37,1.87,1.8,36.4,-0.423,19.18,19.42,01a59452o0693o
31,59452.558213,18.43,0.1,154,16,o,0,1.12,56.89817,2.8829,5908.64,3265.01,1.87,1.83,57.6,-0.43,19.21,19.49,01a59452o0726o
32,59456.58264,18.308,0.106,173,18,o,0,1.02,56.89817,2.8829,10023.45,8984.57,2.24,2.17,66.3,-0.404,18.98,19.5,01a59456o0784o
33,59456.586333,18.495,0.189,145,28,o,0,1.86,56.89817,2.8829,10004.36,8945.39,2.18,2.12,50.9,-0.4,18.54,18.76,01a59456o0792o
34,59456.595089,18.603,0.212,132,28,o,0,1.1,56.89817,2.8829,10067.05,9024.04,2.33,2.2,54.1,-0.4,18.34,18.63,01a59456o0811o
35,59456.605225,18.642,0.091,127,12,o,0,1.93,56.89817,2.8829,10086.25,8906.24,2.07,2.0,78.7,-0.411,19.3,19.97,01a59456o0833o
36,59458.578194,18.049,0.087,219,19,o,0,1.4,56.89817,2.8829,2788.05,7316.62,1.93,1.83,19.5,-0.44,18.91,19.62,02a59458o0768o
37,59458.581877,18.347,0.072,166,12,o,0,1.69,56.89817,2.8829,2807.47,7355.2,2.09,2.04,-7.5,-0.433,19.24,20.22,02a59458o0776o
38,59458.587856,18.142,0.08,201,16,o,0,1.27,56.89817,2.8829,2748.29,7276.98,1.92,1.86,11.9,-0.441,19.22,20.09,02a59458o0789o
39,59460.547966,18.39,0.071,160,11,o,0,1.57,56.89817,2.8829,10017.86,8985.21,2.19,2.11,83.2,-0.402,19.58,20.74,01a59460o0712o
40,59460.565975,18.308,0.06,172,10,o,0,1.53,56.89817,2.8829,10002.88,8944.98,2.23,2.17,61.5,-0.402,19.62,20.88,01a59460o0751o
41,59460.569201,18.393,0.075,160,12,o,0,1.22,56.89817,2.8829,10061.91,9022.9,3.0,2.37,-0.1,-0.356,19.42,20.91,01a59460o0758o
42,59460.5752,18.252,0.054,182,10,o,0,1.89,56.89817,2.8829,10082.93,8906.66,2.99,2.29,-0.7,-0.37,19.48,20.92,01a59460o0771o
43,59462.543968,18.607,0.073,131,10,c,0,1.85,56.89817,2.8829,2781.66,7318.08,2.24,2.14,-42.2,-0.419,19.73,21.43,02a59462o0614c
44,59462.556273,18.562,0.072,136,10,c,0,1.35,56.89817,2.8829,2806.51,7357.62,2.31,2.26,2.3,-0.404,19.65,21.48,02a59462o0640c
45,59462.559049,18.387,0.057,160,9,c,0,1.81,56.89817,2.8829,2745.29,7280.27,2.29,2.24,-28.7,-0.407,19.68,21.48,02a59462o0646c
46,59462.56505,18.382,0.064,161,10,c,0,1.05,56.89817,2.8829,2728.43,7396.46,2.27,2.2,-15.4,-0.408,19.71,21.49,02a59462o0659c
47,59464.549247,18.46,0.06,150,9,o,0,1.89,56.89817,2.8829,3599.38,4882.26,2.19,2.06,-37.0,-0.42,19.64,20.89,01a59464o0702o
48,59464.554796,18.234,0.048,185,9,o,0,1.62,56.89817,2.8829,3579.43,4845.84,1.86,1.77,-38.3,-0.425,19.78,20.91,01a59464o0714o
49,59464.560337,18.446,0.06,152,9,o,0,1.02,56.89817,2.8829,3637.37,4924.2,1.89,1.81,-25.3,-0.423,19.77,20.88,01a59464o0726o
50,59464.576991,18.28,0.046,177,8,o,0,2.2,56.89817,2.8829,3658.81,4808.51,1.97,1.88,-34.7,-0.495,19.74,20.9,01a59464o0761o
51,59466.522048,18.517,0.065,142,9,c,0,1.42,56.89817,2.8829,6889.66,3746.78,2.71,2.28,37.9,-0.387,19.64,21.5,02a59466o0660c
52,59466.536169,18.414,0.055,156,9,c,0,2.01,56.89817,2.8829,6911.59,3786.36,2.45,2.28,37.1,-0.395,19.73,21.56,02a59466o0690c
53,59466.540328,18.337,0.059,168,10,c,0,1.15,56.89817,2.8829,6857.92,3708.23,2.45,2.25,33.8,-0.393,19.74,21.56,02a59466o0699c
54,59466.546755,18.317,0.048,171,8,c,0,1.62,56.89817,2.8829,6837.17,3824.92,2.45,2.22,39.7,-0.396,19.73,21.55,02a59466o0713c
55,59470.551381,18.541,0.07,139,10,c,0,1.38,56.89817,2.8829,6898.58,3745.01,2.37,2.23,38.5,-0.391,19.67,21.35,02a59470o0683c
56,59470.554581,18.682,0.062,122,8,c,0,1.75,56.89817,2.8829,6917.57,3783.74,2.37,2.22,40.8,-0.394,19.72,21.39,02a59470o0690c
57,59470.557348,18.472,0.068,148,10,c,0,0.88,56.89817,2.8829,6859.74,3707.01,2.36,2.24,36.3,-0.396,19.68,21.39,02a59470o0696c
58,59470.563785,18.369,0.06,163,10,c,0,1.33,56.89817,2.8829,6840.23,3824.26,2.38,2.24,34.7,-0.395,19.68,21.44,02a59470o0710c
59,59474.548239,18.253,0.126,182,23,o,0,1.03,56.89817,2.8829,7071.38,7617.52,2.26,1.97,38.9,-0.441,18.83,19.77,02a59474o0501o
60,59474.550083,18.321,0.101,170,17,o,0,1.1,56.89817,2.8829,7091.06,7657.02,2.26,1.95,36.9,-0.441,19.19,20.17,02a59474o0505o
61,59474.552828,18.384,0.093,161,15,o,0,0.94,56.89817,2.8829,7032.32,7579.17,2.25,1.93,38.6,-0.437,19.31,20.36,02a59474o0511o
62,59474.558318,18.366,0.096,164,16,o,0,1.22,56.89817,2.8829,7012.62,7695.79,2.29,1.99,37.0,-0.428,19.31,20.38,02a59474o0523o
63,59477.499368,18.425,0.155,155,24,o,0,1.44,56.89817,2.8829,7059.92,7615.76,2.36,2.1,23.4,-0.426,18.65,18.94,02a59477o0631o
64,59477.501199,18.176,0.133,195,26,o,0,1.32,56.89817,2.8829,7079.79,7655.15,2.48,2.16,26.3,-0.424,18.67,19.03,02a59477o0635o
65,59477.503954,18.432,0.17,154,26,o,0,1.28,56.89817,2.8829,7022.01,7577.06,2.38,2.05,29.8,-0.414,18.7,19.04,02a59477o0641o
66,59477.508987,18.272,0.136,178,24,o,0,0.89,56.89817,2.8829,7002.55,7693.68,2.45,2.09,30.0,-0.416,18.65,19.07,02a59477o0652o
67,59478.458989,18.043,0.15,220,33,o,0,0.74,56.89817,2.8829,7062.34,7616.23,2.25,1.96,40.2,-0.434,18.44,18.57,02a59478o0528o
68,59478.460844,18.371,0.163,163,26,o,0,1.04,56.89817,2.8829,7080.87,7654.05,2.32,1.98,35.7,-0.427,18.43,18.58,02a59478o0532o
69,59478.465895,18.379,0.203,162,33,o,0,1.08,56.89817,2.8829,7022.9,7577.41,2.2,1.95,43.2,-0.448,18.52,18.62,02a59478o0543o
70,59478.475735,18.21,0.157,189,30,o,0,1.29,56.89817,2.8829,6999.81,7692.65,2.42,1.88,39.1,-0.424,18.56,18.7,02a59478o0562o
71,59484.487566,18.445,0.142,152,22,o,0,1.2,56.89817,2.8829,7823.18,5130.7,2.99,2.61,-60.8,-0.5,18.88,19.9,01a59484o0332o
72,59484.514545,18.397,0.127,159,20,o,0,1.19,56.89817,2.8829,7801.52,5088.42,2.99,2.59,-59.2,-0.502,18.91,19.91,01a59484o0388o
73,59484.520545,18.33,0.115,169,19,o,0,1.01,56.89817,2.8829,7863.0,5165.78,2.95,2.64,-51.2,-0.499,18.91,19.94,01a59484o0401o
74,59484.524234,18.472,0.138,148,20,o,0,1.38,56.89817,2.8829,7880.66,5048.98,2.88,2.57,-51.5,-0.511,18.96,19.95,01a59484o0409o
75,59486.514962,18.44,0.089,153,14,o,0,1.56,56.89817,2.8829,5177.76,10046.24,2.09,2.01,-50.9,-0.434,19.41,20.45,02a59486o0687o
76,59486.516791,18.332,0.092,169,16,o,0,0.99,56.89817,2.8829,5197.37,10087.25,2.21,2.12,-54.2,-0.426,19.4,20.46,02a59486o0691o
77,59486.519992,18.326,0.086,170,15,o,0,0.99,56.89817,2.8829,5139.73,10007.51,2.16,2.08,-62.1,-0.425,19.42,20.43,02a59486o0698o
78,59486.525028,18.561,0.116,137,16,o,0,0.99,56.89817,2.8829,5118.74,10125.78,2.3,2.22,-65.4,-0.413,19.31,20.38,02a59486o0709o
79,59488.523533,18.248,0.086,182,16,o,0,1.17,56.89817,2.8829,9763.78,734.99,2.81,2.51,-55.6,-0.486,19.35,20.75,01a59488o0682o
80,59488.525374,18.531,0.114,140,16,o,0,1.01,56.89817,2.8829,9743.71,695.49,2.79,2.47,-57.4,-0.493,19.37,20.76,01a59488o0686o
81,59488.528135,18.341,0.09,167,15,o,0,1.07,56.89817,2.8829,9803.41,772.24,2.75,2.51,-60.4,-0.496,19.34,20.74,01a59488o0692o
82,59488.552831,18.349,0.104,166,17,o,0,1.12,56.89817,2.8829,9821.11,649.29,3.19,2.87,-57.1,-0.465,19.16,20.63,01a59488o0744o
83,59490.461477,18.549,0.093,138,13,o,0,1.58,56.89817,2.8829,4553.37,3346.0,2.21,1.74,37.7,-0.452,19.52,20.51,02a59490o0579o
84,59490.473902,18.442,0.074,152,11,o,0,1.42,56.89817,2.8829,4576.07,3385.5,2.24,1.76,34.2,-0.449,19.47,20.47,02a59490o0606o
85,59490.499703,18.335,0.075,168,12,o,0,1.34,56.89817,2.8829,4513.41,3310.09,2.3,1.75,36.8,-0.448,19.52,20.54,02a59490o0661o
86,59490.504541,18.532,0.081,140,11,o,0,1.47,56.89817,2.8829,4501.01,3422.88,2.22,1.74,33.3,-0.456,19.53,20.54,02a59490o0671o
87,59492.461192,-19.687,13.7,-48,663,o,0,0.93,56.89817,2.8829,9769.02,743.77,3.04,2.73,-55.4,-0.43,15.36,16.45,01a59492o0576o
88,59492.479049,18.596,0.25,132,33,o,0,1.03,56.89817,2.8829,9744.48,701.24,3.31,2.92,-54.8,-0.459,18.41,19.82,01a59492o0614o
89,59492.480969,18.871,0.281,103,29,o,0,1.27,56.89817,2.8829,9807.47,780.52,3.15,2.77,-57.4,-0.474,18.6,19.99,01a59492o0618o
90,59492.49277,18.031,0.598,223,133,o,0,0.88,56.89817,2.8829,9824.23,658.21,3.21,2.88,-43.6,-0.464,16.76,18.04,01a59492o0642o
91,59494.480569,18.364,0.082,164,13,o,0,1.1,56.89817,2.8829,4553.25,3351.67,2.82,2.59,35.9,-0.406,19.24,20.83,02a59494o0520o
92,59494.483822,18.452,0.094,151,14,o,0,1.24,56.89817,2.8829,4575.65,3389.37,3.18,2.9,31.9,-0.406,19.16,20.83,02a59494o0527o
93,59494.490258,18.527,0.112,141,16,o,0,1.12,56.89817,2.8829,4518.47,3310.95,3.39,3.13,36.8,-0.401,19.08,20.87,02a59494o0541o
94,59494.503496,18.531,0.077,140,11,o,0,1.71,56.89817,2.8829,4499.23,3427.86,2.64,2.23,33.0,-0.42,19.45,20.93,02a59494o0569o
95,59496.453956,18.321,0.107,170,18,o,0,1.1,56.89817,2.8829,1409.39,761.01,3.34,3.02,-14.5,-0.492,19.1,20.49,01a59496o0564o
96,59496.455801,18.758,0.155,114,18,o,0,1.31,56.89817,2.8829,1388.2,722.4,3.44,2.98,-7.7,-0.495,19.07,20.47,01a59496o0568o
97,59496.475477,18.611,0.145,130,19,o,0,1.25,56.89817,2.8829,1445.62,802.0,4.85,3.17,-2.6,-0.402,18.89,20.56,01a59496o0610o
98,59496.483451,18.631,0.137,128,18,o,0,1.13,56.89817,2.8829,1463.62,685.51,3.32,2.77,-5.7,-0.513,19.15,20.59,01a59496o0627o
99,59498.491688,18.42,0.083,156,13,o,0,0.97,56.89817,2.8829,4467.48,1405.11,2.08,1.83,42.8,-0.448,19.58,20.83,02a59498o0463o
100,59498.493523,18.477,0.063,148,9,o,0,1.44,56.89817,2.8829,4486.91,1444.07,2.11,1.85,41.6,-0.445,19.58,20.81,02a59498o0467o
101,59498.496745,18.328,0.069,169,12,o,0,1.37,56.89817,2.8829,4429.82,1365.11,2.09,1.85,40.0,-0.448,19.55,20.79,02a59498o0474o
102,59498.517112,18.556,0.063,137,9,o,0,2.5,56.89817,2.8829,4411.29,1485.92,2.07,1.83,40.1,-0.452,19.61,20.85,02a59498o0517o
103,59500.4502,18.614,0.106,130,14,o,0,1.53,56.89817,2.8829,1371.58,782.82,2.9,2.66,-51.2,-0.56,19.29,20.68,01a59500o0301o
104,59500.45204,18.332,0.095,169,16,o,0,1.25,56.89817,2.8829,1351.29,742.68,2.84,2.62,-47.0,-0.571,19.3,20.69,01a59500o0305o
105,59500.454826,18.738,0.154,116,18,o,0,1.09,56.89817,2.8829,1411.99,821.34,2.93,2.63,-51.4,-0.573,19.32,20.7,01a59500o0311o
106,59500.461734,18.848,0.16,105,17,o,0,1.07,56.89817,2.8829,1428.28,702.09,2.77,2.6,-48.8,-0.561,19.36,20.67,01a59500o0326o
107,59504.459707,16.098,2.253,1320,2974,o,0,1.25,56.89817,2.8829,1901.83,8983.17,2.95,2.72,-49.4,-0.496,14.69,14.69,01a59504o0538o
108,59506.436669,18.299,0.113,174,20,o,0,1.55,56.89817,2.8829,4646.79,5279.71,2.25,1.66,36.4,-0.427,18.77,19.02,02a59506o0542o
109,59506.438498,18.828,0.211,107,22,o,0,1.07,56.89817,2.8829,4665.78,5318.32,2.17,1.66,37.3,-0.435,18.79,19.02,02a59506o0546o
110,59506.442626,18.364,0.119,164,19,o,0,1.38,56.89817,2.8829,4608.23,5240.13,2.31,1.69,35.9,-0.422,18.76,19.03,02a59506o0555o
111,59506.448116,18.319,0.128,171,22,o,0,1.22,56.89817,2.8829,4589.04,5356.11,2.25,1.68,35.8,-0.433,18.78,19.04,02a59506o0567o
112,59512.499248,18.592,0.162,133,22,o,0,1.06,56.89817,2.8829,9045.83,7456.26,3.46,3.1,10.0,-0.393,18.87,19.97,01a59512o0686o
113,59512.503433,18.552,0.13,138,18,o,0,1.35,56.89817,2.8829,9066.55,7495.03,3.12,2.96,28.2,-0.411,18.92,19.97,01a59512o0695o
114,59512.508962,18.679,0.163,123,20,o,0,1.25,56.89817,2.8829,9007.45,7417.59,3.16,2.99,26.5,-0.415,18.9,19.95,01a59512o0707o
115,59512.520743,18.864,0.221,103,23,o,0,1.09,56.89817,2.8829,8992.68,7536.31,3.43,3.22,1.1,-0.374,18.76,19.91,01a59512o0732o
116,59513.522511,18.537,0.126,140,18,o,0,1.54,56.89817,2.8829,9050.52,7458.94,2.83,2.77,73.3,-0.454,19.14,20.14,01a59513o0730o
117,59513.540112,18.524,0.112,141,16,o,0,1.45,56.89817,2.8829,9073.09,7498.59,2.91,2.84,72.4,-0.446,19.1,20.15,01a59513o0767o
118,59513.5544,18.851,0.188,105,20,o,0,1.07,56.89817,2.8829,9015.02,7422.35,2.91,2.78,84.3,-0.449,19.07,20.08,01a59513o0797o
119,59513.558123,18.649,0.156,126,20,o,0,1.14,56.89817,2.8829,9000.0,7538.31,2.86,2.75,86.4,-0.448,19.06,20.07,01a59513o0805o
120,59515.498894,18.476,0.097,148,14,o,0,1.11,56.89817,2.8829,7877.57,915.75,2.0,1.72,-56.6,-0.471,19.49,20.47,02a59515o0679o
121,59515.502123,18.609,0.09,131,12,o,0,1.16,56.89817,2.8829,7858.55,875.86,2.01,1.71,-57.7,-0.469,19.49,20.48,02a59515o0686o
122,59515.517249,18.607,0.084,131,11,o,0,2.4,56.89817,2.8829,7912.18,952.07,2.1,1.79,-56.7,-0.459,19.44,20.47,02a59515o0718o
123,59515.534042,18.773,0.116,112,13,o,0,0.87,56.89817,2.8829,7939.15,840.35,2.15,1.81,-57.6,-0.454,19.39,20.42,02a59515o0753o
124,59516.500351,18.721,0.134,118,16,o,0,1.31,56.89817,2.8829,9051.72,7456.25,2.8,2.71,50.4,-0.455,19.26,20.65,01a59516o0687o
125,59516.503184,18.276,0.113,178,20,o,0,0.91,56.89817,2.8829,9072.37,7496.27,2.86,2.79,73.9,-0.448,19.03,20.43,01a59516o0693o
126,59516.536942,18.888,0.142,101,14,o,0,1.24,56.89817,2.8829,9018.7,7418.7,2.84,2.74,88.0,-0.451,19.33,20.81,01a59516o0765o
127,59516.565171,18.616,0.129,130,17,o,0,1.15,56.89817,2.8829,9007.26,7540.64,3.02,2.85,-77.5,-0.44,19.13,20.6,01a59516o0825o
128,59518.435127,19.045,0.099,88,9,c,0,1.96,56.89817,2.8829,2698.22,9647.72,2.38,2.15,-44.9,-0.431,19.75,21.58,02a59518o0543c
129,59518.438806,19.001,0.099,91,9,c,0,1.6,56.89817,2.8829,2719.72,9686.41,2.41,2.11,-49.7,-0.439,19.75,21.58,02a59518o0551c
130,59518.444784,19.066,0.112,86,10,c,0,1.47,56.89817,2.8829,2667.78,9606.79,2.39,2.14,-51.3,-0.435,19.73,21.58,02a59518o0564c
131,59518.455517,19.242,0.123,73,9,c,0,1.4,56.89817,2.8829,2648.67,9724.7,2.34,2.16,-44.5,-0.434,19.75,21.59,02a59518o0587c
132,59520.453586,18.666,0.107,124,13,o,0,1.11,56.89817,2.8829,9922.59,6965.4,2.91,2.86,41.7,-0.438,19.41,21.07,01a59520o0595o
133,59520.45635,18.931,0.13,97,13,o,0,1.16,56.89817,2.8829,9901.1,6924.6,2.84,2.8,58.4,-0.454,19.42,21.07,01a59520o0601o
134,59520.459117,18.601,0.104,132,14,o,0,1.35,56.89817,2.8829,9961.0,7001.5,2.88,2.83,62.5,-0.447,19.4,21.09,01a59520o0607o
135,59520.469315,18.67,0.107,124,13,o,0,1.05,56.89817,2.8829,9979.07,6880.43,2.94,2.88,64.9,-0.443,19.41,21.1,01a59520o0629o
136,59522.466685,18.542,0.071,139,10,c,0,1.2,56.89817,2.8829,1724.86,6906.68,2.41,2.34,26.7,-0.415,19.65,21.5,02a59522o0624c
137,59522.497868,18.715,0.082,119,10,c,0,1.65,56.89817,2.8829,1703.9,6871.12,2.44,2.37,40.3,-0.41,19.63,21.42,02a59522o0691c
138,59522.501541,19.066,0.124,86,11,c,0,1.14,56.89817,2.8829,1765.38,6952.22,2.47,2.39,54.5,-0.405,19.62,21.42,02a59522o0699c
139,59522.52985,18.983,0.108,93,10,c,0,1.23,56.89817,2.8829,1778.9,6834.8,2.38,2.3,41.4,-0.414,19.68,21.47,02a59522o0760c
140,59524.427516,19.854,0.574,42,24,o,0,0.98,56.89817,2.8829,9919.52,6970.26,3.57,3.06,2.0,-0.397,18.58,20.22,01a59524o0534o
141,59524.429364,18.616,0.136,130,18,o,0,0.95,56.89817,2.8829,9899.33,6930.98,3.35,3.04,4.8,-0.401,19.1,20.73,01a59524o0538o
142,59524.432131,18.749,0.133,115,15,o,0,1.17,56.89817,2.8829,9959.85,7007.1,3.28,3.03,0.1,-0.408,19.23,20.89,01a59524o0544o
143,59524.443597,18.744,0.114,116,13,o,0,1.51,56.89817,2.8829,9979.83,6886.61,2.9,2.89,85.7,-0.438,19.35,20.96,01a59524o0568o
144,59526.419267,18.97,0.094,94,9,c,0,1.58,56.89817,2.8829,8858.45,3646.25,2.41,2.39,34.2,-0.397,19.69,21.48,02a59526o0516c
145,59526.422479,18.853,0.095,104,10,c,0,0.94,56.89817,2.8829,8877.92,3685.59,2.39,2.38,11.0,-0.393,19.71,21.49,02a59526o0523c
146,59526.425295,19.013,0.102,90,9,c,0,1.36,56.89817,2.8829,8819.27,3609.68,2.41,2.39,20.0,-0.394,19.69,21.5,02a59526o0529c
147,59526.430815,18.978,0.091,93,8,c,0,1.42,56.89817,2.8829,8799.34,3724.55,2.39,2.38,59.6,-0.392,19.7,21.51,02a59526o0541c
148,59528.497693,18.675,0.162,123,20,o,0,1.39,56.89817,2.8829,747.2,5588.36,2.91,2.67,-41.1,-0.478,18.86,20.36,01a59528o0696o
149,59528.501446,19.595,1.818,53,96,o,0,1.04,56.89817,2.8829,768.17,5627.11,2.91,2.64,-43.0,-0.475,16.84,18.28,01a59528o0704o
150,59528.536994,-17.584,1.69,-336,568,o,0,1.51,56.89817,2.8829,719.12,5551.34,2.83,2.51,-52.6,-0.488,15.42,16.88,01a59528o0780o
151,59528.543131,18.222,17.174,187,3207,o,0,0.9,56.89817,2.8829,699.25,5667.59,3.0,2.74,-57.3,-0.457,15.97,17.47,01a59528o0793o
152,59530.379048,19.69,0.341,48,16,o,0,1.41,56.89817,2.8829,7131.33,9959.95,2.2,2.03,-77.5,-0.448,19.34,20.49,02a59530o0436o
153,59530.381863,19.319,0.197,68,13,o,0,1.14,56.89817,2.8829,7153.31,9997.61,2.25,1.9,-66.9,-0.451,19.41,20.44,02a59530o0442o
154,59530.388442,18.956,0.159,95,15,o,0,1.06,56.89817,2.8829,7096.27,9918.27,2.33,1.93,-60.6,-0.448,19.42,20.42,02a59530o0456o
155,59530.399944,19.005,0.185,91,17,o,0,1.0,56.89817,2.8829,7078.35,10032.84,2.25,1.92,-69.3,-0.451,19.41,20.56,02a59530o0481o
156,59532.371844,-18.779,1.24,-112,139,o,0,1.02,56.89817,2.8829,9791.87,5040.85,4.45,4.31,-56.9,-0.352,16.86,17.57,01a59532o0368o
157,59532.373686,19.047,0.783,87,68,o,0,1.05,56.89817,2.8829,9770.87,5001.63,3.55,3.47,-59.1,-0.391,17.66,18.42,01a59532o0372o
158,59532.376908,19.911,1.695,39,67,o,0,0.92,56.89817,2.8829,9831.39,5077.41,3.32,3.3,-56.7,-0.408,17.75,18.37,01a59532o0379o
159,59532.381982,-16.099,0.781,-1320,1031,o,0,1.0,56.89817,2.8829,9848.56,4956.9,3.57,3.43,-65.0,-0.472,14.51,14.65,01a59532o0390o
160,59534.365462,18.75,0.295,115,34,o,0,6.04,56.89817,2.8829,7129.32,9955.14,2.38,2.03,-58.7,-0.459,18.48,18.64,02a59534o0067o
161,59534.367306,18.496,0.259,145,38,o,0,1.51,56.89817,2.8829,7149.13,9995.17,2.42,2.04,-55.6,-0.429,18.41,18.58,02a59534o0071o
162,59534.370053,18.849,0.529,105,56,o,0,1.39,56.89817,2.8829,7090.9,9917.12,2.63,2.32,-59.4,-0.425,18.21,18.47,02a59534o0077o
163,59534.382171,20.241,2.88,29,84,o,0,1.04,56.89817,2.8829,7070.96,10038.7,2.73,2.37,-58.1,-0.433,17.82,17.87,02a59534o0102o
164,59540.458968,19.571,0.912,54,49,o,0,1.01,56.89817,2.8829,8861.64,5593.08,2.9,2.81,10.9,-0.451,18.43,19.08,01a59540o0616o
165,59542.386827,18.912,0.139,99,14,o,0,1.12,56.89817,2.8829,2629.23,3437.07,2.11,2.05,25.0,-0.446,19.24,20.18,02a59542o0456o
166,59542.38919,19.105,0.147,83,12,o,0,1.02,56.89817,2.8829,2649.18,3475.48,2.04,1.94,20.7,-0.452,19.33,20.19,02a59542o0461o
167,59542.424421,19.216,0.179,75,13,o,0,1.07,56.89817,2.8829,2594.38,3405.18,2.07,1.9,29.1,-0.447,19.36,20.2,02a59542o0535o
