,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
20,58660.544607,18.862,0.256,104,27,o,0,0.91,17.58513,-9.57474,5768.43,5123.25,2.98,2.8,-7.7,-0.44,18.59,19.53,01a58660o0631o
21,58660.550019,19.043,0.285,88,25,o,0,1.27,17.58513,-9.57474,5827.7,5199.91,3.33,2.85,-8.2,-0.41,18.55,19.58,01a58660o0642o
22,58660.562271,18.925,0.23,98,22,o,0,1.15,17.58513,-9.57474,5849.62,5083.76,3.47,2.92,-7.0,-0.405,18.59,19.69,01a58660o0667o
23,58666.592573,18.101,0.053,209,11,c,0,1.2,17.58513,-9.57474,1001.34,7541.89,2.4,2.27,-32.7,-0.43,19.65,21.52,02a58666o0757c
24,58666.595319,18.212,0.057,188,11,c,0,1.18,17.58513,-9.57474,1020.18,7580.52,2.37,2.23,-38.3,-0.438,19.69,21.52,02a58666o0763c
25,58666.603299,18.224,0.064,186,12,c,0,1.04,17.58513,-9.57474,963.3,7503.24,2.41,2.22,-37.8,-0.424,19.68,21.47,02a58666o0779c
26,58666.613203,18.236,0.073,184,14,c,0,0.98,17.58513,-9.57474,944.07,7618.5,2.37,2.27,-43.5,-0.421,19.4,20.74,02a58666o0800c
27,58670.60049,18.355,0.094,165,16,o,0,0.99,17.58513,-9.57474,9813.06,1321.69,3.26,2.96,-17.0,-0.409,19.29,20.98,01a58670o0740o
28,58670.603725,18.232,0.084,185,16,o,0,1.35,17.58513,-9.57474,9791.27,1273.86,3.22,2.91,-14.6,-0.41,19.31,20.9,01a58670o0747o
29,58670.61066,18.36,0.095,164,16,o,0,1.07,17.58513,-9.57474,9847.25,1331.76,3.29,3.0,-15.2,-0.411,19.24,20.8,01a58670o0762o
30,58670.616285,18.222,0.106,187,20,o,0,1.05,17.58513,-9.57474,9863.5,1196.58,3.23,2.97,-17.6,-0.415,19.04,20.22,01a58670o0774o
31,58670.626214,19.434,1.11,61,68,o,0,1.09,17.58513,-9.57474,9818.21,1224.52,3.29,3.06,-16.0,-0.42,17.44,17.96,01a58670o0795o
32,58676.504652,18.016,0.115,226,26,o,0,1.01,17.58513,-9.57474,9667.74,4933.16,3.13,3.06,-16.2,-0.434,18.64,19.74,01a58676o0571o
33,58676.507876,18.493,0.167,145,24,o,0,1.38,17.58513,-9.57474,9649.06,4894.42,3.27,3.22,-2.8,-0.429,18.65,19.84,01a58676o0578o
34,58676.514616,18.08,0.101,213,21,o,0,1.06,17.58513,-9.57474,9708.13,4969.58,3.27,3.23,-14.4,-0.425,18.82,20.15,01a58676o0592o
35,58676.525219,18.233,0.082,185,15,o,0,1.13,17.58513,-9.57474,9732.75,4852.49,3.2,3.11,-14.0,-0.43,19.15,20.83,01a58676o0615o
36,58678.530493,18.674,0.175,123,22,o,0,0.93,17.58513,-9.57474,1133.59,1228.08,1.98,1.8,55.5,-0.49,18.87,19.31,02a58678o0524o
37,58678.533696,18.369,0.115,163,19,o,0,1.16,17.58513,-9.57474,1150.01,1266.33,2.1,1.88,56.8,-0.463,18.86,19.36,02a58678o0531o
38,58678.53922,18.363,0.113,164,19,o,0,1.08,17.58513,-9.57474,1090.42,1188.27,1.97,1.81,66.6,-0.495,18.92,19.43,02a58678o0543o
39,58678.550452,18.316,0.118,171,20,o,0,0.67,17.58513,-9.57474,1071.21,1305.58,1.96,1.85,60.8,-0.502,18.95,19.53,02a58678o0567o
40,58679.579639,18.066,0.115,216,25,o,0,1.01,17.58513,-9.57474,9687.64,4922.33,3.42,2.92,-2.2,-0.428,18.66,19.75,01a58679o0743o
41,58679.60396,18.28,0.118,177,21,o,0,0.94,17.58513,-9.57474,9666.48,4880.87,3.37,2.77,-2.0,-0.423,18.9,20.08,01a58679o0794o
42,58680.564381,18.318,0.144,171,25,o,0,1.21,17.58513,-9.57474,3618.78,1394.85,3.09,2.7,-8.8,-0.446,18.61,19.48,01a58680o0663o
43,58680.567604,18.528,0.169,141,24,o,0,1.35,17.58513,-9.57474,3599.31,1355.16,3.1,2.74,-10.6,-0.439,18.62,19.5,01a58680o0670o
44,58680.573139,19.059,0.312,86,27,o,0,1.0,17.58513,-9.57474,3657.32,1434.22,3.27,2.8,-9.7,-0.424,18.66,19.52,01a58680o0682o
45,58680.584416,18.385,0.185,161,30,o,0,0.97,17.58513,-9.57474,3678.03,1318.83,3.37,2.91,-12.9,-0.409,18.62,19.57,01a58680o0706o
46,58682.546906,18.115,0.163,206,34,o,0,1.17,17.58513,-9.57474,780.69,3662.88,2.36,1.96,29.1,-0.428,18.08,18.51,02a58682o0658o
47,58682.550119,18.299,1.645,174,286,o,0,1.26,17.58513,-9.57474,800.29,3701.84,2.82,2.32,0.3,-0.308,15.4,15.48,02a58682o0665o
48,58682.555706,18.502,0.252,144,36,o,0,1.03,17.58513,-9.57474,741.98,3623.9,2.34,1.96,24.3,-0.446,17.99,18.36,02a58682o0677o
49,58682.567257,18.131,0.196,203,40,o,0,1.12,17.58513,-9.57474,723.73,3740.81,2.15,1.99,12.1,-0.406,17.98,18.18,02a58682o0702o
50,58682.624362,18.428,0.5,154,77,o,0,1.37,17.58513,-9.57474,755.87,3680.81,2.18,2.0,15.8,-0.407,17.22,17.14,02a58682o0818o
51,58684.51601,18.345,0.206,167,34,o,0,0.92,17.58513,-9.57474,3629.87,1393.04,3.59,3.06,-7.7,-0.389,18.43,19.34,01a58684o0607o
52,58684.519238,18.218,0.151,188,28,o,0,1.25,17.58513,-9.57474,3609.74,1354.61,3.51,3.01,-9.0,-0.391,18.43,19.36,01a58684o0614o
53,58684.525586,18.672,0.232,123,29,o,0,1.09,17.58513,-9.57474,3668.26,1433.02,3.52,3.04,-10.5,-0.396,18.47,19.36,01a58684o0627o
54,58684.535746,18.564,0.21,136,29,o,0,0.88,17.58513,-9.57474,3686.35,1317.13,3.36,2.9,-9.0,-0.402,18.57,19.42,01a58684o0649o
55,58684.633018,18.675,0.874,123,108,o,0,1.57,17.58513,-9.57474,3641.05,1381.45,3.41,2.81,-9.0,-0.455,16.92,17.36,01a58684o0854o
56,58688.559684,18.588,0.138,133,18,o,0,0.9,17.58513,-9.57474,3986.23,7205.82,2.82,2.62,-19.6,-0.458,19.04,20.22,01a58688o0665o
57,58688.565156,18.308,0.096,172,17,o,0,1.1,17.58513,-9.57474,3966.74,7167.89,2.84,2.65,-20.9,-0.464,19.06,20.25,01a58688o0676o
58,58688.568494,18.575,0.128,135,17,o,0,1.14,17.58513,-9.57474,4023.31,7245.54,2.91,2.71,-14.4,-0.455,19.04,20.26,01a58688o0683o
59,58688.581844,18.725,0.136,118,16,o,0,1.15,17.58513,-9.57474,4044.77,7129.48,2.77,2.58,-13.4,-0.462,19.11,20.29,01a58688o0710o
60,58690.515394,18.483,0.082,147,12,o,0,1.15,17.58513,-9.57474,8751.83,7160.88,2.37,2.0,38.0,-0.425,19.52,20.67,02a58690o0564o
61,58690.518672,18.575,0.102,135,14,o,0,0.88,17.58513,-9.57474,8773.61,7198.8,2.31,2.02,40.8,-0.431,19.58,20.69,02a58690o0571o
62,58690.524995,18.489,0.097,146,14,o,0,1.05,17.58513,-9.57474,8712.66,7121.79,2.36,2.06,37.2,-0.439,19.53,20.71,02a58690o0584o
63,58690.535196,18.555,0.097,137,13,o,0,0.83,17.58513,-9.57474,8699.64,7236.22,2.23,2.09,38.8,-0.447,19.59,20.75,02a58690o0606o
64,58692.497834,18.75,0.119,115,14,o,0,1.34,17.58513,-9.57474,3979.28,7204.01,3.0,2.67,-12.5,-0.442,19.27,20.76,01a58692o0559o
65,58692.501516,18.565,0.118,136,16,o,0,0.85,17.58513,-9.57474,3960.62,7165.11,3.1,2.78,-12.1,-0.424,19.22,20.81,01a58692o0566o
66,58692.507797,18.634,0.098,128,12,o,0,1.29,17.58513,-9.57474,4020.16,7242.68,2.99,2.75,-14.9,-0.431,19.29,20.88,01a58692o0579o
67,58692.519022,18.764,0.109,113,12,o,0,1.39,17.58513,-9.57474,4040.55,7128.16,2.99,2.72,-11.8,-0.436,19.33,21.03,01a58692o0602o
68,58694.447353,18.675,0.114,123,14,c,0,0.98,17.58513,-9.57474,8740.72,7158.94,2.88,2.49,37.0,-0.387,19.47,21.31,02a58694o0444c
69,58694.450856,18.823,0.105,107,11,c,0,1.04,17.58513,-9.57474,8761.49,7197.94,2.75,2.48,38.1,-0.388,19.51,21.34,02a58694o0451c
70,58694.456183,18.712,0.089,119,11,c,0,1.47,17.58513,-9.57474,8706.32,7120.47,2.79,2.5,-62.5,-0.398,19.52,21.37,02a58694o0461c
71,58694.466664,18.949,0.111,96,11,c,0,1.27,17.58513,-9.57474,8688.3,7237.31,2.85,2.45,38.7,-0.381,19.59,21.44,02a58694o0482c
72,58696.508357,18.536,0.168,140,24,o,0,1.28,17.58513,-9.57474,5916.84,7094.61,5.35,4.63,3.4,-0.351,18.63,20.79,01a58696o0567o
73,58696.512411,18.624,0.121,129,16,o,0,1.33,17.58513,-9.57474,5896.94,7055.4,3.77,3.28,-4.3,-0.389,19.04,20.86,01a58696o0575o
74,58696.518154,18.55,0.167,138,23,o,0,1.17,17.58513,-9.57474,5956.14,7133.59,4.54,3.87,-2.9,-0.35,18.63,20.66,01a58696o0587o
75,58696.52941,18.447,0.119,152,18,o,0,1.3,17.58513,-9.57474,5976.03,7018.8,4.06,3.82,1.3,-0.384,18.93,20.9,01a58696o0611o
76,58700.4717,18.781,0.124,112,14,o,0,1.31,17.58513,-9.57474,5912.43,7093.87,3.23,3.02,-9.2,-0.413,19.17,20.75,01a58700o0498o
77,58700.475355,18.825,0.144,107,16,o,0,0.95,17.58513,-9.57474,5891.56,7057.33,3.09,2.86,-9.7,-0.425,19.21,20.76,01a58700o0505o
78,58700.481337,18.687,0.126,122,15,o,0,1.08,17.58513,-9.57474,5953.93,7132.89,3.14,2.91,-8.6,-0.418,19.21,20.79,01a58700o0517o
79,58700.492326,18.892,0.145,101,15,o,0,0.88,17.58513,-9.57474,5977.62,7019.26,3.28,2.97,-4.0,-0.402,19.2,20.84,01a58700o0539o
80,58702.471748,18.796,0.108,110,12,c,0,0.99,17.58513,-9.57474,8659.02,5216.59,2.73,2.45,13.3,-0.423,19.56,21.47,02a58702o0490c
81,58702.47495,18.659,0.092,125,11,c,0,0.97,17.58513,-9.57474,8677.83,5255.29,2.69,2.44,15.0,-0.415,19.64,21.55,02a58702o0497c
82,58702.482636,18.966,0.107,94,10,c,0,0.98,17.58513,-9.57474,8623.53,5177.45,2.56,2.33,33.6,-0.387,19.7,21.61,02a58702o0513c
83,58702.494126,18.794,0.088,110,10,c,0,1.12,17.58513,-9.57474,8600.55,5296.48,2.51,2.39,45.0,-0.388,19.73,21.64,02a58702o0536c
84,58704.507249,18.703,0.136,120,16,o,0,1.2,17.58513,-9.57474,7734.6,5044.67,3.1,2.79,-6.3,-0.433,19.19,20.76,01a58704o0573o
85,58704.51035,18.561,0.119,137,16,o,0,0.97,17.58513,-9.57474,7711.3,5007.82,3.15,2.99,-10.4,-0.42,19.22,20.82,01a58704o0579o
86,58704.515717,18.712,0.129,119,15,o,0,0.95,17.58513,-9.57474,7770.62,5084.0,3.19,2.87,-6.4,-0.424,19.24,20.88,01a58704o0590o
87,58704.527732,18.66,0.115,125,14,o,0,0.81,17.58513,-9.57474,7790.81,4969.06,3.09,2.83,-10.6,-0.429,19.32,20.96,01a58704o0616o
88,58704.637514,17.919,0.602,247,148,o,0,1.94,17.58513,-9.57474,2804.91,5552.62,3.39,2.84,-3.8,-0.468,16.92,17.5,01a58704o0845o
89,58706.471556,17.261,0.786,453,356,c,0,1.0,17.58513,-9.57474,8864.19,9103.71,2.87,2.68,35.5,-0.41,16.63,17.44,02a58706o0463c
90,58706.474799,17.6,1.181,331,391,c,0,1.29,17.58513,-9.57474,8883.56,9143.53,2.81,2.68,37.6,-0.449,16.67,17.45,02a58706o0470c
91,58706.480829,-16.769,1.397,-712,994,c,0,1.2,17.58513,-9.57474,8824.54,9064.1,2.84,2.61,40.8,-0.405,15.15,15.91,02a58706o0483c
92,58706.492907,18.046,0.856,220,188,c,0,1.32,17.58513,-9.57474,8806.25,9181.76,2.74,2.6,45.2,-0.413,17.56,18.51,02a58706o0508c
93,58708.445877,18.941,0.34,96,33,o,0,0.91,17.58513,-9.57474,7722.17,5049.48,3.43,2.96,-4.9,-0.417,18.39,19.36,01a58708o0466o
94,58708.449111,18.867,0.273,103,28,o,0,1.29,17.58513,-9.57474,7701.66,5009.92,3.22,2.99,-13.1,-0.426,18.47,19.39,01a58708o0473o
95,58708.454334,18.999,0.301,91,27,o,0,1.01,17.58513,-9.57474,7760.03,5086.34,3.14,2.99,-20.5,-0.43,18.48,19.44,01a58708o0484o
96,58708.466341,19.67,0.595,49,29,o,0,1.03,17.58513,-9.57474,7783.06,4971.0,3.36,2.97,-6.8,-0.432,18.57,19.52,01a58708o0510o
97,58718.480435,18.59,0.108,133,14,o,0,0.78,17.58513,-9.57474,8581.07,3276.54,2.07,1.96,16.7,-0.432,19.4,20.29,02a58718o0336o
98,58718.483327,18.774,0.109,112,12,o,0,1.14,17.58513,-9.57474,8596.04,3317.49,2.03,1.93,41.2,-0.44,19.39,20.3,02a58718o0342o
99,58718.491112,18.977,0.133,93,12,o,0,0.74,17.58513,-9.57474,8538.93,3238.44,1.93,1.89,17.7,-0.44,19.47,20.31,02a58718o0358o
100,58718.501436,18.799,0.139,110,15,o,0,0.64,17.58513,-9.57474,8522.46,3353.45,1.95,1.92,14.0,-0.446,19.44,20.34,02a58718o0380o
101,58718.636497,19.176,0.546,78,42,o,0,1.54,17.58513,-9.57474,2034.04,7264.98,2.11,2.05,-20.1,-0.465,18.14,18.22,02a58718o0611o
102,58724.550707,19.0,0.117,91,11,o,0,1.18,17.58513,-9.57474,4891.79,7337.26,2.38,2.25,-87.7,-0.437,19.61,21.08,01a58724o0476o
103,58724.555926,19.04,0.142,88,12,o,0,0.84,17.58513,-9.57474,4911.81,7373.98,2.48,2.44,-8.1,-0.417,19.53,21.07,01a58724o0486o
104,58724.55922,18.916,0.098,99,10,o,0,1.17,17.58513,-9.57474,4855.18,7296.87,2.27,2.15,87.3,-0.445,19.64,21.09,01a58724o0493o
105,58724.57015,19.02,0.138,90,12,o,0,0.61,17.58513,-9.57474,4837.71,7412.2,2.19,1.98,83.4,-0.445,19.73,21.11,01a58724o0516o
106,58726.49816,19.329,0.162,67,11,c,0,0.85,17.58513,-9.57474,2955.82,7428.0,2.41,2.32,17.3,-0.391,19.67,21.6,02a58726o0581c
107,58726.501555,19.109,0.142,82,12,c,0,0.83,17.58513,-9.57474,2974.4,7467.34,2.41,2.31,19.2,-0.393,19.57,21.42,02a58726o0588c
108,58726.508011,19.424,0.147,62,9,c,0,1.14,17.58513,-9.57474,2917.77,7389.5,2.4,2.31,11.0,-0.392,19.77,21.71,02a58726o0602c
109,58726.521282,19.396,0.16,63,10,c,0,0.79,17.58513,-9.57474,2895.64,7507.7,2.77,2.33,29.5,-0.367,19.72,21.74,02a58726o0630c
110,58730.465604,19.48,0.16,59,9,c,0,0.95,17.58513,-9.57474,2746.78,3554.5,2.4,2.37,-5.0,-0.4,19.65,21.39,02a58730o0516c
111,58730.468499,19.683,0.189,49,9,c,0,1.08,17.58513,-9.57474,2766.27,3594.08,2.37,2.31,14.0,-0.403,19.69,21.39,02a58730o0522c
112,58730.474537,19.709,0.2,48,10,c,0,0.87,17.58513,-9.57474,2707.18,3515.84,2.32,2.3,-45.5,-0.404,19.72,21.42,02a58730o0535c
113,58730.484621,19.173,0.113,78,9,c,0,1.14,17.58513,-9.57474,2686.46,3632.79,2.4,2.32,-49.1,-0.402,19.66,21.45,02a58730o0556c
114,58734.604067,19.398,0.201,63,13,o,0,1.09,17.58513,-9.57474,7835.58,7012.17,2.88,2.56,41.1,-0.389,19.41,20.98,02a58734o0010o
115,58734.607312,18.948,0.164,96,16,o,0,0.7,17.58513,-9.57474,7815.4,6972.95,2.79,2.44,45.6,-0.398,19.42,20.94,02a58734o0017o
116,58734.614102,19.018,0.129,90,12,o,0,1.14,17.58513,-9.57474,7881.05,7051.89,2.4,2.26,58.8,-0.415,19.56,20.97,02a58734o0031o
117,58735.424886,18.923,0.434,98,42,o,0,1.27,17.58513,-9.57474,5604.36,1286.08,2.65,2.25,-6.6,-0.372,18.08,18.61,01a58735o0419o
118,58735.428117,18.231,0.32,185,59,o,0,1.02,17.58513,-9.57474,5584.05,1247.01,2.91,2.41,-6.4,-0.353,17.53,17.95,01a58735o0426o
119,58735.43414,19.299,0.824,69,57,o,0,0.69,17.58513,-9.57474,5641.53,1324.98,3.02,2.33,-2.4,-0.363,17.72,18.12,01a58735o0439o
120,58735.443917,19.229,0.247,74,18,o,0,1.25,17.58513,-9.57474,5661.49,1208.58,2.65,2.18,-8.4,-0.379,18.94,19.74,01a58735o0459o
121,58736.461043,19.103,0.199,83,16,o,0,0.95,17.58513,-9.57474,7531.28,1183.45,2.34,2.16,-86.4,-0.401,19.14,19.86,01a58736o0398o
122,58736.464365,19.55,0.311,55,17,o,0,0.84,17.58513,-9.57474,7511.7,1144.6,2.39,2.16,-88.1,-0.388,19.16,19.87,01a58736o0405o
123,58736.470832,19.243,0.192,73,14,o,0,1.32,17.58513,-9.57474,7567.95,1222.19,2.31,2.11,88.5,-0.404,19.21,19.9,01a58736o0419o
124,58736.480631,19.543,0.295,55,16,o,0,0.63,17.58513,-9.57474,7587.44,1104.73,2.14,1.98,85.9,-0.423,19.26,19.92,01a58736o0440o
125,58737.396978,18.987,0.217,92,20,o,0,1.61,17.58513,-9.57474,2735.97,3558.4,2.26,1.78,35.7,-0.457,18.73,19.09,02a58737o0400o
126,58737.400307,19.09,0.255,84,21,o,0,1.09,17.58513,-9.57474,2754.88,3596.86,2.31,1.77,34.8,-0.471,18.8,19.14,02a58737o0407o
127,58737.407703,19.061,0.249,86,22,o,0,1.25,17.58513,-9.57474,2696.17,3519.62,2.55,1.8,33.4,-0.454,18.77,19.19,02a58737o0423o
128,58737.417615,18.698,0.178,120,22,o,0,1.42,17.58513,-9.57474,2678.07,3634.93,2.37,1.76,36.6,-0.456,18.75,19.12,02a58737o0444o
129,58738.419808,18.738,0.694,116,81,o,0,0.7,17.58513,-9.57474,6828.71,7239.04,2.32,1.79,35.2,-0.481,17.68,17.67,02a58738o0452o
130,58738.423004,19.901,3.131,40,124,o,0,2.09,17.58513,-9.57474,6846.52,7279.29,2.47,1.83,39.8,-0.49,17.35,17.48,02a58738o0458o
131,58738.429371,18.655,0.607,125,76,o,0,1.03,17.58513,-9.57474,6791.73,7200.55,2.39,1.79,35.3,-0.49,17.74,17.81,02a58738o0471o
132,58738.440814,17.915,0.491,248,122,o,0,1.41,17.58513,-9.57474,6770.53,7317.58,2.21,1.86,38.4,-0.503,16.95,16.82,02a58738o0495o
133,58746.478,-16.688,4.338,-767,3326,o,0,1.03,17.58513,-9.57474,5068.76,1035.44,2.19,2.08,34.6,-0.482,12.95,13.1,02a58746o0586o
134,58746.488785,16.959,2.139,598,1278,o,0,1.2,17.58513,-9.57474,5565.51,9565.68,2.53,2.24,42.5,-0.439,14.44,14.55,02a58746o0608o
135,58750.560393,19.845,0.294,42,12,c,0,0.86,17.58513,-9.57474,5514.01,9530.39,2.75,2.64,63.4,-0.392,19.58,21.33,02a58750o0708c
136,58750.563787,19.707,0.243,48,12,c,0,1.05,17.58513,-9.57474,5494.42,9491.39,2.69,2.63,72.2,-0.395,19.54,21.3,02a58750o0715c
137,58750.571021,19.768,0.271,45,12,c,0,0.89,17.58513,-9.57474,5552.37,9569.86,2.76,2.57,53.7,-0.385,19.55,21.27,02a58750o0730c
138,58750.581238,19.328,0.193,67,13,c,0,0.93,17.58513,-9.57474,5573.35,9453.44,2.64,2.55,-59.8,-0.395,19.53,21.24,02a58750o0750c
139,58752.468444,19.613,0.184,52,10,o,0,1.11,17.58513,-9.57474,6968.86,926.2,2.04,1.99,-19.9,-0.413,19.77,21.14,01a58752o0444o
140,58752.471686,19.531,0.168,56,9,o,0,0.91,17.58513,-9.57474,6988.87,964.97,1.93,1.88,-66.7,-0.429,19.8,21.15,01a58752o0451o
141,58752.476821,19.278,0.146,71,10,o,0,0.75,17.58513,-9.57474,6930.57,885.91,2.02,2.02,83.5,-0.43,19.71,21.14,01a58752o0462o
142,58752.490028,19.444,0.162,61,10,o,0,0.96,17.58513,-9.57474,6911.6,1001.77,1.96,1.91,-76.9,-0.432,19.74,21.07,01a58752o0489o
143,58756.399665,19.566,0.215,54,12,o,0,1.29,17.58513,-9.57474,3580.91,9624.33,2.55,2.24,-6.9,-0.408,19.43,20.76,01a58756o0440o
144,58756.403769,19.377,0.178,64,12,o,0,1.17,17.58513,-9.57474,3561.73,9584.54,2.45,2.3,-22.7,-0.402,19.46,20.75,01a58756o0448o
145,58756.413725,19.635,0.238,51,12,o,0,0.98,17.58513,-9.57474,3620.36,9662.89,2.64,2.32,-8.1,-0.41,19.42,20.85,01a58756o0468o
146,58756.421987,19.903,0.283,40,11,o,0,1.02,17.58513,-9.57474,3641.19,9546.64,2.25,2.16,-53.9,-0.423,19.57,20.89,01a58756o0485o
147,58762.325504,19.476,0.258,59,15,o,0,0.9,17.58513,-9.57474,4793.95,5395.04,2.16,1.77,30.5,-0.429,19.24,20.05,02a58762o0274o
148,58762.328706,18.965,0.141,94,13,o,0,0.85,17.58513,-9.57474,4813.61,5435.35,2.0,1.85,34.1,-0.439,19.3,20.08,02a58762o0281o
149,58762.334952,20.245,0.464,29,14,o,0,1.06,17.58513,-9.57474,4747.36,5359.11,1.93,1.81,-50.4,-0.451,19.25,20.09,02a58762o0293o
150,58762.34453,19.603,0.225,52,12,o,0,1.62,17.58513,-9.57474,4730.82,5474.95,2.29,1.77,36.4,-0.434,19.3,20.13,02a58762o0313o
151,58763.327098,19.459,0.277,60,16,o,0,0.78,17.58513,-9.57474,9571.64,3016.6,2.6,2.04,-88.1,-0.396,19.28,20.09,01a58763o0277o
152,58763.330487,19.427,0.221,62,14,o,0,1.56,17.58513,-9.57474,9554.89,2980.65,2.69,2.06,89.4,-0.388,19.28,20.12,01a58763o0284o
153,58763.33749,19.153,0.175,79,14,o,0,1.07,17.58513,-9.57474,9616.8,3057.35,2.44,2.07,-85.1,-0.391,19.36,20.15,01a58763o0299o
154,58763.348135,19.25,0.182,72,13,o,0,1.0,17.58513,-9.57474,9636.03,2939.91,2.43,2.09,-83.8,-0.387,19.41,20.22,01a58763o0321o
155,58764.40169,19.58,0.235,53,13,o,0,1.4,17.58513,-9.57474,9570.34,3011.3,2.5,2.07,-86.9,-0.402,19.3,20.11,01a58764o0339o
156,58764.404913,19.887,0.349,40,14,o,0,1.23,17.58513,-9.57474,9551.92,2973.08,2.52,2.22,-83.2,-0.386,19.26,20.12,01a58764o0346o
157,58764.411627,19.65,0.27,50,14,o,0,1.28,17.58513,-9.57474,9610.27,3050.54,2.52,1.97,-89.3,-0.411,19.36,20.16,01a58764o0360o
158,58764.421557,20.507,0.566,23,13,o,0,1.09,17.58513,-9.57474,9629.9,2934.61,2.44,1.99,-89.0,-0.4,19.41,20.19,01a58764o0381o
159,58765.444909,19.621,0.278,52,14,o,0,1.29,17.58513,-9.57474,5790.75,5160.46,2.18,1.83,37.8,-0.443,19.09,19.7,02a58765o0517o
160,58765.447651,-20.119,0.54,-32,18,o,0,8.98,17.58513,-9.57474,5771.43,5122.87,2.27,1.8,39.8,-0.439,19.14,19.71,02a58765o0523o
161,58765.455849,19.6,0.262,52,14,o,0,1.17,17.58513,-9.57474,5832.61,5201.46,2.14,1.87,43.6,-0.431,19.11,19.71,02a58765o0540o
162,58765.472267,20.118,0.519,33,17,o,0,0.97,17.58513,-9.57474,5848.09,5085.13,2.4,1.84,42.7,-0.432,19.09,19.71,02a58765o0575o
163,58772.449898,19.866,0.383,41,16,o,0,1.31,17.58513,-9.57474,1094.44,1249.87,2.09,1.82,72.4,-0.482,18.92,19.25,01a58772o0524o
164,58772.45312,-22.549,4.7,-4,16,o,0,1.28,17.58513,-9.57474,1115.57,1288.9,2.13,1.82,77.9,-0.468,18.9,19.25,01a58772o0531o
