,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
28,59724.333791,24.284,13.6,1,10,c,0,1.06,205.98354,-8.70901,1676.71,4789.53,2.43,2.33,14.0,-0.427,19.57,21.16,02a59724o0212c
29,59724.343929,-24.52,16.5,-1,9,c,0,1.31,205.98354,-8.70901,1657.36,4749.94,2.43,2.35,16.6,-0.428,19.57,21.16,02a59724o0234c
30,59724.347128,23.916,9.857,1,10,c,0,1.0,205.98354,-8.70901,1716.4,4830.3,2.42,2.35,23.7,-0.432,19.58,21.16,02a59724o0241c
31,59724.354079,20.911,0.64,16,10,c,0,0.96,205.98354,-8.70901,1736.63,4715.26,2.44,2.34,23.0,-0.43,19.57,21.18,02a59724o0256c
32,59724.871523,21.632,1.274,8,10,o,0,0.67,205.98354,-8.70901,2703.83,9422.23,2.21,2.08,-33.8,-0.421,19.71,21.23,03a59725o0389o
33,59724.874711,-21.564,1.194,-9,10,o,0,0.97,205.98354,-8.70901,2721.09,9461.37,2.3,2.15,-29.3,-0.424,19.66,21.23,03a59725o0396o
34,59724.880749,-20.817,0.51,-17,9,o,0,1.29,205.98354,-8.70901,2662.97,9383.49,2.22,2.11,-34.3,-0.431,19.71,21.2,03a59725o0409o
35,59724.892765,-21.374,0.965,-10,10,o,0,1.04,205.98354,-8.70901,2636.21,9501.78,2.29,2.14,-37.5,-0.423,19.7,21.23,03a59725o0435o
36,59726.339583,-21.506,1.469,-9,13,o,0,1.21,205.98354,-8.70901,691.58,5805.09,2.99,2.56,-36.1,-0.474,19.27,20.71,01a59726o0234o
37,59726.342809,-21.238,1.277,-12,15,o,0,0.97,205.98354,-8.70901,712.75,5843.43,2.85,2.57,-37.0,-0.477,19.27,20.72,01a59726o0241o
38,59726.352944,-20.943,0.774,-15,12,o,0,1.3,205.98354,-8.70901,654.94,5768.16,2.92,2.57,-34.7,-0.47,19.3,20.73,01a59726o0263o
39,59726.359451,-20.795,0.814,-18,14,o,0,0.86,205.98354,-8.70901,639.53,5885.23,2.91,2.57,-41.2,-0.472,19.31,20.74,01a59726o0277o
40,59727.113663,21.663,4.278,8,34,o,0,1.39,205.98354,-8.70901,4611.48,5510.56,2.0,1.83,-61.7,-0.394,17.96,19.32,04a59727o0380o
41,59727.116823,18.842,1.516,105,160,o,0,1.1,205.98354,-8.70901,4631.58,5546.11,1.97,1.82,-42.6,-0.403,16.3,17.59,04a59727o0387o
42,59727.123394,19.949,2.903,38,110,o,0,2.01,205.98354,-8.70901,4577.04,5462.58,1.89,1.75,-57.4,-0.413,16.56,17.79,04a59727o0401o
43,59727.134456,-20.491,1.043,-23,24,o,0,1.34,205.98354,-8.70901,4560.07,5569.65,1.95,1.8,-49.7,-0.389,18.17,19.45,04a59727o0425o
44,59728.900517,-22.16,2.484,-5,12,o,0,0.91,205.98354,-8.70901,6889.32,5950.88,2.5,2.43,-66.6,-0.464,19.47,21.0,03a59729o0185o
45,59728.904236,-20.842,0.718,-17,12,o,0,0.74,205.98354,-8.70901,6907.11,5989.25,2.42,2.34,65.3,-0.482,19.5,21.01,03a59729o0193o
46,59728.921274,-20.59,0.61,-21,13,o,0,1.25,205.98354,-8.70901,6827.82,6025.79,2.58,2.49,46.6,-0.47,19.42,20.91,03a59729o0230o
47,59730.332981,21.192,1.303,12,16,o,0,0.97,205.98354,-8.70901,840.29,7744.75,2.97,2.52,-39.7,-0.457,19.22,20.48,01a59730o0216o
48,59730.336206,23.098,8.182,2,17,o,0,1.15,205.98354,-8.70901,861.33,7783.58,2.98,2.51,-38.9,-0.449,19.17,20.45,01a59730o0223o
49,59730.346332,20.995,1.211,14,18,o,0,0.88,205.98354,-8.70901,804.13,7708.37,2.95,2.5,-35.6,-0.45,19.11,20.32,01a59730o0245o
50,59730.351873,-22.995,7.833,-2,18,o,0,0.88,205.98354,-8.70901,787.02,7825.53,2.86,2.57,-43.1,-0.444,19.06,20.28,01a59730o0257o
51,59732.334793,-22.605,2.875,-3,10,c,0,1.26,205.98354,-8.70901,1889.54,8668.14,2.44,2.31,17.6,-0.424,19.62,21.29,02a59732o0210c
52,59732.337992,21.746,1.327,7,10,c,0,1.58,205.98354,-8.70901,1871.95,8632.39,2.45,2.33,23.0,-0.423,19.61,21.29,02a59732o0217c
53,59732.344854,-21.79,1.451,-7,10,c,0,1.33,205.98354,-8.70901,1932.65,8713.44,2.39,2.34,19.6,-0.426,19.6,21.26,02a59732o0232c
54,59732.360024,21.337,1.092,11,12,c,0,0.86,205.98354,-8.70901,1952.09,8593.49,2.44,2.35,30.2,-0.419,19.57,21.21,02a59732o0265c
55,59734.331978,21.787,1.875,7,13,o,0,0.97,205.98354,-8.70901,841.22,7744.61,2.56,2.31,-50.4,-0.481,19.42,20.7,01a59734o0212o
56,59734.335661,21.181,1.077,12,13,o,0,1.34,205.98354,-8.70901,862.51,7783.64,2.73,2.33,-44.8,-0.484,19.41,20.7,01a59734o0220o
57,59734.341474,-20.348,0.517,-26,14,o,0,0.79,205.98354,-8.70901,802.68,7708.02,2.65,2.32,-45.4,-0.483,19.37,20.69,01a59734o0232o
58,59734.353173,21.745,1.979,7,14,o,0,0.98,205.98354,-8.70901,786.93,7825.57,2.69,2.34,-44.3,-0.482,19.35,20.65,01a59734o0257o
59,59736.325089,-22.107,2.68,-5,14,o,0,1.16,205.98354,-8.70901,1892.32,8668.92,2.04,1.93,18.2,-0.452,19.44,20.36,02a59736o0191o
60,59736.328082,-21.519,1.483,-9,13,o,0,0.95,205.98354,-8.70901,1874.29,8632.68,2.03,1.92,12.9,-0.449,19.43,20.37,02a59736o0196o
61,59736.333613,-21.71,1.648,-8,12,o,0,1.14,205.98354,-8.70901,1933.8,8711.78,2.03,1.99,21.1,-0.445,19.41,20.36,02a59736o0208o
62,59736.344678,-21.213,0.929,-12,11,o,0,1.67,205.98354,-8.70901,1955.04,8595.83,2.07,1.96,26.9,-0.443,19.39,20.36,02a59736o0232o
63,59736.818794,21.241,1.078,12,12,o,0,1.11,205.98354,-8.70901,7038.08,9806.37,2.53,2.39,-49.7,-0.4,19.37,20.66,03a59737o0300o
64,59736.822439,-20.833,0.757,-17,13,o,0,1.0,205.98354,-8.70901,7054.25,9846.58,2.58,2.48,-35.5,-0.39,19.31,20.66,03a59737o0308o
65,59736.828576,-21.071,0.967,-14,13,o,0,0.81,205.98354,-8.70901,6995.16,9769.45,2.52,2.35,-23.5,-0.404,19.36,20.68,03a59737o0319o
66,59738.288842,20.566,1.022,22,22,o,0,1.41,205.98354,-8.70901,9066.1,7643.41,3.33,3.04,-47.3,-0.415,18.85,19.89,01a59738o0115o
67,59738.292541,-20.899,1.403,-16,22,o,0,1.05,205.98354,-8.70901,9088.08,7682.91,3.21,2.94,-50.5,-0.432,18.87,19.9,01a59738o0123o
68,59738.300139,22.541,5.933,4,21,o,0,1.25,205.98354,-8.70901,9029.86,7605.3,3.43,3.0,-25.2,-0.407,18.84,19.91,01a59738o0139o
69,59738.333309,22.49,5.765,4,21,o,0,0.96,205.98354,-8.70901,9019.08,7722.96,3.17,2.94,-27.6,-0.422,18.9,19.94,01a59738o0210o
70,59743.141473,-19.874,0.688,-41,28,o,0,0.9,205.98354,-8.70901,4721.88,7388.63,2.3,1.87,-76.5,-0.378,18.28,18.46,04a59743o0438o
71,59743.144266,-19.67,0.563,-49,28,o,0,0.99,205.98354,-8.70901,4741.34,7426.49,2.26,1.85,-75.5,-0.381,18.31,18.45,04a59743o0444o
72,59743.149806,22.835,10.182,3,27,o,0,1.12,205.98354,-8.70901,4683.06,7347.39,2.38,2.0,-76.4,-0.368,18.23,18.43,04a59743o0456o
73,59743.164097,19.279,0.423,71,30,o,0,1.15,205.98354,-8.70901,4658.59,7460.91,2.38,1.94,-73.6,-0.377,18.26,18.35,04a59743o0486o
74,59743.887361,20.745,2.875,18,53,o,0,1.13,205.98354,-8.70901,6649.93,1998.3,4.4,3.0,-3.3,-0.418,17.87,18.35,03a59744o0032o
75,59743.890554,-20.94,3.278,-15,50,o,0,0.9,205.98354,-8.70901,6707.47,2077.95,3.95,2.96,-3.9,-0.384,17.95,18.35,03a59744o0038o
76,59743.89469,-20.199,1.75,-30,53,o,0,1.14,205.98354,-8.70901,6651.57,1999.27,4.07,3.06,-2.9,-0.422,17.86,18.28,03a59744o0046o
77,59743.902781,-21.289,5.95,-11,66,o,0,1.25,205.98354,-8.70901,6630.04,2113.68,6.12,3.64,-6.6,-0.421,17.5,18.23,03a59744o0061o
78,59744.348016,-21.059,2.268,-14,31,o,0,1.0,205.98354,-8.70901,7945.15,4992.88,2.82,2.37,33.5,-0.398,18.32,18.62,02a59744o0237o
79,59744.351214,-19.47,0.642,-59,38,o,0,0.89,205.98354,-8.70901,7926.27,4955.12,2.93,2.54,34.1,-0.406,18.2,18.62,02a59744o0244o
80,59744.356702,-19.535,0.725,-56,40,o,0,1.04,205.98354,-8.70901,7983.73,5032.83,3.1,2.67,32.4,-0.394,18.14,18.59,02a59744o0256o
81,59744.366817,-22.483,8.609,-4,32,o,0,1.24,205.98354,-8.70901,8004.67,4918.36,2.75,2.32,33.7,-0.405,18.26,18.55,02a59744o0278o
82,59745.164839,-18.995,2.988,-92,274,o,0,1.12,205.98354,-8.70901,4426.65,1575.59,2.58,2.44,-4.4,-0.384,15.92,15.63,04a59745o0472o
83,59745.167904,-16.924,0.402,-617,248,o,0,1.25,205.98354,-8.70901,4444.69,1613.99,2.33,2.26,19.2,-0.395,15.87,15.45,04a59745o0478o
84,59745.174803,-19.871,4.596,-41,188,o,0,1.23,205.98354,-8.70901,4383.95,1535.79,2.35,2.25,1.4,-0.391,16.26,15.94,04a59745o0492o
85,59745.188257,-17.409,1.321,-395,521,o,0,1.09,205.98354,-8.70901,4359.14,1653.86,2.36,2.25,19.8,-0.408,15.1,14.75,04a59745o0520o
86,59746.124185,-20.999,1.317,-14,19,o,0,1.24,205.98354,-8.70901,4432.29,1585.71,2.43,2.36,-3.7,-0.378,18.61,19.35,04a59746o0291o
87,59746.127982,21.837,3.522,7,24,o,0,1.05,205.98354,-8.70901,4450.64,1623.95,2.5,2.38,-32.1,-0.365,18.57,19.32,04a59746o0297o
88,59746.133894,21.797,3.102,7,22,o,0,1.12,205.98354,-8.70901,4392.19,1543.86,2.42,2.35,-17.0,-0.375,18.56,19.31,04a59746o0308o
89,59746.14452,-21.034,1.615,-14,23,o,0,1.47,205.98354,-8.70901,4371.32,1657.05,2.62,2.38,-2.7,-0.352,18.53,19.24,04a59746o0329o
90,59746.341272,20.614,0.982,21,20,o,0,1.54,205.98354,-8.70901,2500.09,3720.62,2.67,2.6,-47.0,-0.486,18.69,19.45,01a59746o0226o
91,59746.346797,-22.652,5.421,-3,17,o,0,1.71,205.98354,-8.70901,2521.12,3759.14,2.61,2.58,-42.5,-0.492,18.86,19.63,01a59746o0238o
92,59746.350016,22.78,8.188,3,23,o,0,0.97,205.98354,-8.70901,2461.26,3683.06,2.74,2.6,-43.3,-0.493,18.84,19.61,01a59746o0245o
93,59746.367503,-19.954,0.627,-38,24,o,0,0.95,205.98354,-8.70901,2446.49,3801.47,2.82,2.7,-49.6,-0.472,18.68,19.45,01a59746o0283o
94,59747.067256,21.253,1.641,11,19,o,0,0.89,205.98354,-8.70901,4421.15,1628.11,2.73,2.63,36.3,-0.39,18.85,20.01,04a59747o0039o
95,59747.069959,23.101,7.583,2,16,o,0,1.58,205.98354,-8.70901,4441.63,1664.03,2.68,2.63,27.6,-0.384,18.83,20.02,04a59747o0045o
96,59747.07545,-20.468,0.82,-24,19,o,0,1.04,205.98354,-8.70901,4384.81,1581.2,2.8,2.72,33.8,-0.364,18.79,20.0,04a59747o0057o
97,59747.08495,20.473,0.83,24,20,o,0,0.96,205.98354,-8.70901,4368.45,1690.43,2.65,2.53,22.6,-0.381,18.81,19.94,04a59747o0078o
98,59749.046707,-21.077,0.878,-14,12,o,0,1.21,205.98354,-8.70901,4407.31,1635.19,2.22,2.14,19.0,-0.411,19.26,20.71,04a59749o0217o
99,59749.050052,-20.896,0.786,-16,12,o,0,1.35,205.98354,-8.70901,4428.34,1671.04,2.25,2.17,71.0,-0.41,19.11,20.62,04a59749o0223o
100,59749.055531,-21.136,1.185,-13,15,o,0,1.52,205.98354,-8.70901,4371.9,1587.13,2.22,2.1,17.1,-0.414,19.04,20.45,04a59749o0234o
101,59750.30608,22.178,2.625,5,13,o,0,1.3,205.98354,-8.70901,2492.0,3718.66,2.99,2.85,-31.5,-0.462,19.24,20.71,01a59750o0148o
102,59750.316271,21.618,1.533,8,12,o,0,1.23,205.98354,-8.70901,2513.93,3757.83,2.77,2.7,-42.8,-0.476,19.31,20.69,01a59750o0170o
103,59750.321338,21.774,1.795,7,13,o,0,1.31,205.98354,-8.70901,2453.72,3681.59,2.82,2.66,-47.2,-0.48,19.29,20.66,01a59750o0181o
104,59750.32872,-20.835,0.809,-17,14,o,0,1.26,205.98354,-8.70901,2437.98,3798.64,2.73,2.71,42.4,-0.471,19.29,20.65,01a59750o0197o
105,59751.093047,-18.627,0.753,-128,97,o,0,1.3,205.98354,-8.70901,4430.71,1601.15,2.65,2.61,19.0,-0.38,16.86,18.49,04a59751o0336o
106,59751.096291,-19.314,1.51,-68,103,o,0,1.02,205.98354,-8.70901,4449.91,1638.32,2.49,2.48,-7.6,-0.404,16.88,18.47,04a59751o0343o
107,59751.102342,-20.088,0.71,-34,24,o,0,1.24,205.98354,-8.70901,4392.58,1556.2,2.31,2.25,24.3,-0.405,18.53,20.05,04a59751o0356o
108,59751.115331,-19.344,0.437,-66,29,o,0,1.02,205.98354,-8.70901,4372.92,1666.97,2.43,2.35,30.5,-0.398,18.44,20.04,04a59751o0384o
109,59754.273105,-24.674,25.667,0,13,o,0,0.86,205.98354,-8.70901,2919.29,9528.55,2.74,2.4,-41.6,-0.502,19.42,20.85,01a59754o0076o
110,59754.286505,-20.825,0.762,-17,13,o,0,1.19,205.98354,-8.70901,2941.62,9567.64,2.75,2.46,-39.0,-0.494,19.45,20.87,01a59754o0105o
111,59754.294834,-24.084,18.4,-1,16,o,0,0.75,205.98354,-8.70901,2883.54,9491.53,2.67,2.61,-67.7,-0.472,19.42,20.9,01a59754o0123o
112,59754.298058,-21.952,2.4,-6,14,o,0,0.81,205.98354,-8.70901,2867.65,9610.02,2.7,2.63,-68.3,-0.471,19.43,20.9,01a59754o0130o
113,59755.049115,-19.119,0.506,-82,41,o,0,1.26,205.98354,-8.70901,8936.15,5785.34,2.56,1.86,-18.6,-0.432,18.13,19.38,04a59755o0113o
114,59755.052267,-21.206,5.105,-12,61,o,0,0.91,205.98354,-8.70901,8956.28,5821.13,2.6,1.91,-17.2,-0.433,17.93,19.18,04a59755o0120o
115,59756.289047,22.221,2.118,5,10,c,0,1.32,205.98354,-8.70901,5815.6,1211.18,2.47,2.18,-67.6,-0.428,19.58,21.22,02a59756o0098c
116,59756.292248,-22.927,4.222,-2,10,c,0,1.18,205.98354,-8.70901,5797.62,1173.17,2.49,2.16,-67.3,-0.429,19.61,21.24,02a59756o0105c
117,59756.323292,21.325,0.753,11,8,c,0,1.62,205.98354,-8.70901,5855.08,1251.53,2.46,2.23,-70.2,-0.417,19.6,21.29,02a59756o0114c
118,59756.328789,20.93,0.614,15,10,c,0,1.42,205.98354,-8.70901,5875.55,1136.37,2.45,2.15,-65.1,-0.427,19.61,21.3,02a59756o0126c
119,59758.292128,23.057,5.692,2,12,o,0,1.64,205.98354,-8.70901,2884.02,9484.47,2.73,2.45,-34.9,-0.488,19.41,20.8,01a59758o0013o
120,59758.302189,-22.393,3.304,-4,13,o,0,0.99,205.98354,-8.70901,2868.65,9604.66,2.84,2.48,-35.8,-0.484,19.37,20.81,01a59758o0035o
121,59760.275092,21.471,1.153,9,11,c,0,1.13,205.98354,-8.70901,5816.38,1213.27,2.62,2.43,-74.1,-0.417,19.46,21.0,02a59760o0049c
122,59760.278713,21.502,1.117,9,10,c,0,1.36,205.98354,-8.70901,5797.91,1174.01,2.58,2.37,-68.6,-0.419,19.44,21.0,02a59760o0057c
123,59760.28602,21.363,0.985,10,10,c,0,1.31,205.98354,-8.70901,5856.87,1253.2,2.58,2.39,-69.6,-0.416,19.45,20.99,02a59760o0073c
124,59760.301954,-21.732,1.75,-7,13,c,0,1.05,205.98354,-8.70901,5878.06,1136.7,2.87,2.57,-66.6,-0.419,19.31,20.95,02a59760o0108c
125,59764.771679,-22.269,2.824,-4,13,o,0,1.18,205.98354,-8.70901,4425.59,3517.05,2.39,2.17,-6.4,-0.435,19.39,20.59,03a59765o0184o
126,59764.774842,21.429,1.425,10,14,o,0,0.97,205.98354,-8.70901,4442.96,3555.56,2.47,2.15,-6.4,-0.42,19.35,20.56,03a59765o0191o
127,59764.78081,-20.666,0.592,-20,12,o,0,1.24,205.98354,-8.70901,4384.75,3477.85,2.39,2.13,-13.2,-0.427,19.35,20.56,03a59765o0204o
128,59764.791762,-22.107,2.238,-5,12,o,0,1.35,205.98354,-8.70901,4359.95,3593.99,2.29,2.11,-18.3,-0.436,19.35,20.52,03a59765o0228o
129,59766.259087,-24.254,31.75,-1,23,o,0,0.95,205.98354,-8.70901,6972.17,5832.97,2.77,2.62,38.6,-0.461,18.86,19.65,01a59766o0041o
130,59766.264563,-19.655,0.485,-50,24,o,0,1.75,205.98354,-8.70901,6993.44,5871.86,2.65,2.6,-58.8,-0.494,18.65,19.36,01a59766o0053o
131,59766.267752,-20.18,1.4,-31,43,o,0,1.19,205.98354,-8.70901,6933.37,5796.57,2.64,2.62,66.9,-0.49,18.37,18.92,01a59766o0060o
132,59766.281023,20.71,1.048,19,20,o,0,0.86,205.98354,-8.70901,6917.82,5914.72,2.83,2.63,47.3,-0.454,19.02,19.94,01a59766o0089o
133,59770.274606,-20.567,1.336,-22,29,o,0,0.91,205.98354,-8.70901,7301.78,9715.9,2.83,2.65,43.2,-0.482,18.73,19.37,01a59770o0077o
134,59770.281452,-21.926,4.656,-6,29,o,0,1.02,205.98354,-8.70901,7323.27,9755.99,3.03,2.61,50.2,-0.462,18.69,19.34,01a59770o0092o
135,59770.285568,-20.304,0.909,-27,25,o,0,1.39,205.98354,-8.70901,7262.88,9679.45,2.89,2.7,53.6,-0.474,18.71,19.33,01a59770o0101o
136,59770.297012,19.539,0.507,56,28,o,0,1.38,205.98354,-8.70901,7245.98,9798.32,2.87,2.76,-46.8,-0.485,18.64,19.29,01a59770o0126o
137,59772.287022,-20.57,1.011,-22,22,o,0,1.12,205.98354,-8.70901,3502.64,2765.81,2.2,1.97,35.7,-0.441,18.77,19.13,02a59772o0091o
138,59772.290204,-21.545,2.735,-9,24,o,0,0.92,205.98354,-8.70901,3484.65,2727.46,2.1,1.9,39.0,-0.449,18.83,19.12,02a59772o0098o
139,59772.30017,21.544,2.203,9,19,o,0,1.34,205.98354,-8.70901,3542.8,2806.11,2.2,1.91,36.9,-0.44,18.74,19.07,02a59772o0120o
140,59772.309707,19.655,0.506,50,25,o,0,0.99,205.98354,-8.70901,3562.58,2689.64,2.23,1.97,34.9,-0.447,18.7,19.04,02a59772o0141o
141,59772.825898,20.993,2.121,14,31,o,0,0.96,205.98354,-8.70901,4530.21,7384.44,2.57,2.31,-16.4,-0.394,18.51,18.8,03a59773o0179o
142,59772.833106,19.31,0.424,68,29,o,0,0.92,205.98354,-8.70901,4549.5,7422.4,2.6,2.39,-30.1,-0.399,18.44,18.76,03a59773o0195o
143,59772.835806,-23.002,13.533,-2,31,o,0,0.97,205.98354,-8.70901,4493.93,7344.12,2.58,2.33,-21.5,-0.411,18.48,18.76,03a59773o0201o
144,59772.847965,20.22,1.088,30,32,o,0,0.98,205.98354,-8.70901,4474.58,7457.62,2.65,2.43,-27.1,-0.399,18.4,18.69,03a59773o0228o
145,59773.059083,22.412,6.314,4,25,o,0,0.93,205.98354,-8.70901,2684.39,5551.89,2.3,1.91,88.1,-0.392,18.53,18.93,04a59773o0223o
146,59773.063356,-20.118,0.807,-33,26,o,0,0.85,205.98354,-8.70901,2702.83,5588.85,2.33,1.92,-89.8,-0.388,18.5,18.91,04a59773o0231o
147,59773.070725,22.162,4.548,5,22,o,0,1.25,205.98354,-8.70901,2643.75,5510.08,2.34,1.98,87.3,-0.379,18.48,18.89,04a59773o0246o
148,59773.08077,20.591,1.304,21,28,o,0,0.94,205.98354,-8.70901,2622.54,5623.86,2.41,2.04,-88.4,-0.372,18.45,18.84,04a59773o0266o
149,59774.274393,-20.609,1.235,-21,26,o,0,1.39,205.98354,-8.70901,7302.2,9718.22,3.0,2.79,56.5,-0.462,18.7,19.43,01a59774o0073o
150,59774.281743,23.61,21.333,1,28,o,0,1.16,205.98354,-8.70901,7322.6,9758.26,3.13,2.84,-50.3,-0.468,18.58,19.39,01a59774o0089o
151,59774.284935,-21.705,3.667,-8,28,o,0,1.18,205.98354,-8.70901,7261.9,9680.29,3.28,3.2,71.2,-0.441,18.55,19.37,01a59774o0096o
152,59774.296342,-20.264,0.947,-28,27,o,0,1.01,205.98354,-8.70901,7244.96,9799.5,3.01,2.96,73.5,-0.466,18.58,19.29,01a59774o0121o
153,59775.779258,-20.815,1.097,-17,19,o,0,1.12,205.98354,-8.70901,4323.87,1542.7,2.22,2.01,-48.0,-0.426,18.82,19.57,03a59776o0175o
154,59775.7988,-21.311,1.52,-11,16,o,0,1.46,205.98354,-8.70901,4302.39,1659.25,2.14,1.97,-45.6,-0.428,19.02,19.67,03a59776o0218o
155,59776.261285,-21.427,0.854,-10,8,o,0,1.76,205.98354,-8.70901,3506.71,2767.15,2.01,1.9,40.0,-0.45,19.47,20.53,02a59776o0035o
156,59776.268474,-20.169,0.353,-31,11,o,0,0.99,205.98354,-8.70901,3487.4,2728.91,1.98,1.91,56.2,-0.45,19.51,20.6,02a59776o0049o
157,59776.272104,22.617,3.344,3,11,o,0,1.04,205.98354,-8.70901,3545.72,2806.82,2.0,1.9,49.0,-0.452,19.51,20.59,02a59776o0057o
158,59776.283012,-21.055,0.639,-14,9,o,0,1.82,205.98354,-8.70901,3564.87,2690.84,2.01,1.93,53.4,-0.447,19.5,20.59,02a59776o0081o
159,59776.747091,-20.301,0.353,-28,10,o,0,1.77,205.98354,-8.70901,4370.94,1579.43,2.45,2.2,-13.3,-0.406,19.36,20.59,03a59777o0128o
160,59776.750707,-21.786,1.566,-7,11,o,0,1.37,205.98354,-8.70901,4388.37,1619.0,2.41,2.21,-27.1,-0.4,19.39,20.58,03a59777o0136o
161,59776.756156,-22.956,5.0,-2,12,o,0,1.22,205.98354,-8.70901,4331.14,1539.93,2.41,2.19,-22.3,-0.406,19.32,20.54,03a59777o0148o
162,59776.768481,21.733,1.62,7,12,o,0,1.01,205.98354,-8.70901,4306.38,1658.04,2.61,2.28,-14.6,-0.394,19.27,20.52,03a59777o0175o
