,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
12,58453.646622,19.706,0.274,48,13,o,0,1.57,144.90115,30.21158,7504.85,7460.34,4.1,3.04,-80.4,-0.402,19.2,20.9,01a58453o0727o
13,58453.657719,19.5,0.336,58,19,o,0,1.21,144.90115,30.21158,2543.5,2977.7,3.05,2.97,-76.6,-0.444,18.79,19.98,01a58453o0744o
14,58455.599425,19.505,0.151,57,9,c,0,1.43,144.90115,30.21158,7711.67,6105.04,2.44,2.39,73.5,-0.438,19.74,21.52,02a58455o0754c
15,58455.62261,19.62,0.168,52,9,c,0,1.18,144.90115,30.21158,2897.96,4414.18,2.64,2.37,5.6,-0.412,19.66,21.45,02a58455o0791c
16,58455.633898,19.412,0.143,62,9,c,0,1.45,144.90115,30.21158,2960.28,4493.09,2.63,2.48,8.0,-0.409,19.64,21.48,02a58455o0808c
17,58455.646528,19.295,0.133,70,9,c,0,1.49,144.90115,30.21158,2967.67,4373.23,2.63,2.41,6.6,-0.41,19.66,21.49,02a58455o0826c
18,58459.585197,19.141,0.142,80,11,c,0,0.92,144.90115,30.21158,10448.08,900.37,2.89,2.63,34.8,-0.428,19.78,21.77,02a58459o0815c
19,58459.588374,19.763,0.195,45,9,c,0,1.24,144.90115,30.21158,1107.08,904.37,2.82,2.46,40.4,-0.483,19.73,21.78,02a58459o0821c
20,58459.589343,19.201,0.127,76,10,c,0,1.46,144.90115,30.21158,10465.08,941.27,2.94,2.69,43.9,-0.433,19.75,21.77,02a58459o0823c
21,58459.600615,19.591,0.211,53,11,c,0,1.07,144.90115,30.21158,10417.02,864.26,2.91,2.65,42.5,-0.436,19.78,21.79,02a58459o0845c
22,58459.602468,19.171,0.117,78,9,c,0,1.21,144.90115,30.21158,1126.26,945.21,2.82,2.5,38.9,-0.482,19.77,21.78,02a58459o0848c
23,58459.610072,19.159,0.146,79,12,c,0,0.89,144.90115,30.21158,10400.18,984.82,3.06,2.82,45.3,-0.423,19.71,21.8,02a58459o0862c
24,58459.611816,19.439,0.134,61,8,c,0,1.29,144.90115,30.21158,1076.35,865.88,2.81,2.48,38.8,-0.48,19.8,21.81,02a58459o0865c
25,58459.62124,19.568,0.168,54,9,c,0,1.11,144.90115,30.21158,1062.09,983.2,2.89,2.54,42.7,-0.471,19.74,21.83,02a58459o0882c
26,58461.551585,19.59,0.225,53,12,o,0,1.09,144.90115,30.21158,2431.61,5928.85,3.28,2.85,-86.3,-0.444,19.35,21.32,01a58461o0755o
27,58461.569842,19.14,0.157,80,13,o,0,1.04,144.90115,30.21158,2434.69,5828.53,3.33,2.88,-86.5,-0.443,19.33,21.34,01a58461o0790o
28,58461.577249,19.222,0.156,74,12,o,0,1.18,144.90115,30.21158,2508.31,5879.49,3.1,2.71,89.8,-0.459,19.4,21.4,01a58461o0803o
29,58461.587608,19.768,0.242,45,11,o,0,1.26,144.90115,30.21158,2532.72,5724.67,3.21,2.85,-87.9,-0.452,19.38,21.36,01a58461o0820o
30,58465.574744,19.06,0.137,86,12,o,0,1.02,144.90115,30.21158,4275.01,1911.34,3.0,2.89,-86.7,-0.444,19.41,21.42,01a58465o0778o
31,58465.578056,19.553,0.219,55,12,o,0,1.17,144.90115,30.21158,4328.68,1937.87,3.01,2.88,86.0,-0.444,19.4,21.35,01a58465o0784o
32,58465.586405,19.488,0.205,58,12,o,0,1.5,144.90115,30.21158,4267.07,1829.64,3.01,2.92,-82.6,-0.437,19.37,21.28,01a58465o0800o
33,58465.595861,19.722,0.245,47,12,o,0,1.31,144.90115,30.21158,4358.0,1753.78,3.17,3.07,-88.3,-0.422,19.33,21.21,01a58465o0816o
34,58473.549333,19.397,0.367,63,23,o,0,1.33,144.90115,30.21158,8057.38,9692.97,4.27,3.04,-79.5,-0.404,18.75,19.86,01a58473o0739o
35,58473.561841,18.782,0.223,112,25,o,0,1.29,144.90115,30.21158,8051.02,9608.61,4.29,3.14,-79.0,-0.398,18.75,19.9,01a58473o0763o
36,58473.578277,19.518,0.505,57,29,o,0,0.94,144.90115,30.21158,8131.49,9625.57,4.43,3.18,-75.6,-0.393,18.77,19.88,01a58473o0794o
37,58473.581978,19.362,0.416,65,27,o,0,1.22,144.90115,30.21158,8149.07,9492.79,4.4,3.16,-77.5,-0.394,18.71,19.87,01a58473o0802o
38,58474.520317,20.932,2.962,15,46,o,0,1.2,144.90115,30.21158,369.24,105.48,4.19,3.42,-14.1,-0.349,18.24,19.2,01a58474o0682o
39,58474.529467,18.006,7.548,228,1719,o,0,0.0,144.90115,30.21158,354.27,30.87,3.21,3.08,-34.3,-0.486,18.27,19.22,01a58474o0700o
40,58474.53289,21.452,4.235,10,40,o,0,0.96,144.90115,30.21158,8045.4,9739.66,4.31,3.08,-76.9,-0.392,18.35,19.27,01a58474o0706o
41,58474.539245,21.769,7.562,7,54,o,0,1.24,144.90115,30.21158,414.96,75.82,3.18,3.12,-84.6,-0.468,18.37,19.22,01a58474o0719o
42,58474.542226,19.161,0.534,79,42,o,0,0.76,144.90115,30.21158,8037.5,9667.16,4.25,2.97,-79.3,-0.401,18.38,19.29,01a58474o0724o
43,58474.551928,18.923,0.394,98,39,o,0,0.75,144.90115,30.21158,8114.41,9708.86,4.02,2.82,-79.4,-0.426,18.43,19.31,01a58474o0743o
44,58474.561337,20.264,1.225,28,35,o,0,1.24,144.90115,30.21158,8137.23,9556.87,4.1,2.92,-80.4,-0.408,18.45,19.28,01a58474o0761o
45,58479.530591,20.497,0.908,23,21,o,0,1.06,144.90115,30.21158,4929.87,973.58,2.41,2.06,33.1,-0.465,19.03,19.69,02a58479o0703o
46,58479.541133,19.605,0.337,52,18,o,0,1.5,144.90115,30.21158,4947.94,1015.92,2.23,1.93,33.0,-0.492,19.06,19.7,02a58479o0725o
47,58479.543431,20.505,0.807,23,18,o,0,1.4,144.90115,30.21158,4895.94,937.98,2.31,1.96,32.2,-0.486,19.1,19.7,02a58479o0730o
48,58479.558621,19.952,0.373,38,14,o,0,1.76,144.90115,30.21158,4863.8,1056.69,2.3,2.01,32.4,-0.487,19.11,19.74,02a58479o0761o
49,58481.541999,-15.028,2.583,-3538,9138,o,0,1.18,144.90115,30.21158,510.59,7726.18,3.46,2.93,-78.3,-0.392,12.34,13.03,01a58481o0214o
50,58481.55227,18.145,4.661,200,934,o,0,1.0,144.90115,30.21158,9967.15,7692.7,4.99,3.67,-80.0,-0.335,15.52,16.42,01a58481o0234o
51,58481.56092,-17.743,0.497,-290,144,o,0,1.28,144.90115,30.21158,9490.85,2524.78,4.09,3.05,-88.3,-0.431,17.25,19.04,01a58481o0248o
52,58481.562373,18.833,0.373,106,40,o,0,1.09,144.90115,30.21158,94.66,2669.67,3.57,3.28,89.8,-0.395,17.19,19.45,01a58481o0251o
53,58481.565401,19.809,2.84,43,123,o,0,1.14,144.90115,30.21158,10010.07,7682.29,4.84,3.19,-80.8,-0.356,17.25,18.91,01a58481o0257o
54,58483.543909,19.767,0.249,45,11,o,0,1.16,144.90115,30.21158,4739.05,4861.08,2.17,2.14,44.6,-0.468,19.56,21.18,02a58483o0644o
55,58483.551592,20.374,0.374,26,10,o,0,1.22,144.90115,30.21158,4693.49,4822.25,2.4,2.31,-73.4,-0.43,19.5,21.17,02a58483o0660o
56,58483.55342,19.767,0.197,45,9,o,0,2.14,144.90115,30.21158,4761.32,4903.85,2.56,2.46,-73.8,-0.443,19.44,21.18,02a58483o0664o
57,58483.557088,19.594,0.175,53,9,o,0,1.12,144.90115,30.21158,4677.24,4942.44,2.47,2.38,-66.3,-0.43,19.45,21.17,02a58483o0672o
58,58485.52794,19.828,0.273,43,12,o,0,0.98,144.90115,30.21158,4350.77,7693.78,3.27,2.86,-79.8,-0.445,19.5,21.65,01a58485o0671o
59,58485.539336,20.031,0.299,35,10,o,0,1.18,144.90115,30.21158,4344.03,7611.37,3.35,2.92,-85.1,-0.434,19.47,21.65,01a58485o0690o
60,58485.541181,19.78,0.246,44,11,o,0,1.1,144.90115,30.21158,4411.6,7681.87,3.22,2.8,-83.0,-0.438,19.51,21.64,01a58485o0694o
61,58485.556165,20.129,0.344,32,11,o,0,1.07,144.90115,30.21158,4435.37,7510.73,3.27,2.85,-86.6,-0.432,19.49,21.68,01a58485o0723o
62,58487.543245,19.677,0.162,49,8,c,0,1.83,144.90115,30.21158,7568.99,7660.4,2.56,2.51,-50.9,-0.408,19.68,21.66,02a58487o0709c
63,58487.553671,20.141,0.261,32,8,c,0,1.72,144.90115,30.21158,7547.33,7619.74,2.63,2.57,-43.1,-0.406,19.68,21.69,02a58487o0729c
64,58487.555608,19.536,0.16,56,9,c,0,1.41,144.90115,30.21158,7597.53,7699.55,2.65,2.58,-33.3,-0.408,19.67,21.68,02a58487o0733c
65,58487.570041,20.108,0.291,33,10,c,0,0.98,144.90115,30.21158,7610.26,7582.58,2.7,2.66,-55.8,-0.399,19.68,21.69,02a58487o0761c
66,58489.52512,19.562,0.263,54,14,o,0,1.04,144.90115,30.21158,6234.16,3787.56,3.84,3.78,-27.8,-0.376,19.14,21.27,01a58489o0664o
67,58489.534641,20.158,0.338,31,11,o,0,1.16,144.90115,30.21158,3833.06,6561.87,3.37,3.09,-88.2,-0.418,19.32,21.39,01a58489o0681o
68,58489.5351,21.976,2.115,6,12,o,0,0.96,144.90115,30.21158,3782.51,6486.36,3.34,3.14,-82.9,-0.413,19.31,21.4,01a58489o0682o
69,58489.555456,19.965,0.325,38,12,o,0,0.99,144.90115,30.21158,3766.89,6682.19,3.43,3.31,-71.1,-0.407,19.36,21.65,01a58489o0718o
70,58491.53633,20.156,0.286,32,9,c,0,0.99,144.90115,30.21158,1902.81,3785.49,2.43,2.35,43.4,-0.433,19.75,21.82,02a58491o0701c
71,58491.549969,20.155,0.265,32,8,c,0,1.16,144.90115,30.21158,1858.22,3741.07,2.57,2.45,-49.3,-0.388,19.67,21.84,02a58491o0725c
72,58491.551352,20.44,0.37,24,9,c,0,1.22,144.90115,30.21158,1926.06,3821.13,2.45,2.32,32.0,-0.431,19.73,21.82,02a58491o0728c
73,58491.568645,19.921,0.249,39,10,c,0,1.01,144.90115,30.21158,1939.89,3703.89,2.88,2.43,88.1,-0.404,19.64,21.88,02a58491o0762c
74,58493.504437,20.006,0.399,36,14,o,0,0.98,144.90115,30.21158,529.46,5831.11,3.12,2.73,-82.4,-0.446,19.29,21.08,01a58493o0635o
75,58493.513106,20.407,0.628,25,16,o,0,1.09,144.90115,30.21158,9533.23,4488.71,4.09,2.89,-86.7,-0.448,19.28,21.02,01a58493o0650o
76,58493.51565,20.398,0.525,25,13,o,0,1.04,144.90115,30.21158,572.09,5828.19,3.26,2.88,-88.1,-0.438,19.23,21.01,01a58493o0655o
77,58493.524177,19.015,0.197,90,18,o,0,1.03,144.90115,30.21158,9964.65,5726.88,4.45,3.1,-83.2,-0.426,19.25,21.02,01a58493o0670o
78,58493.532435,19.964,0.362,38,14,o,0,1.45,144.90115,30.21158,9466.02,4604.84,4.12,2.97,-85.4,-0.437,19.27,21.05,01a58493o0685o
79,58493.532896,21.958,4.034,6,24,o,0,0.91,144.90115,30.21158,32.19,4552.24,3.23,2.8,89.1,-0.461,19.28,21.08,01a58493o0686o
80,58493.534995,20.791,0.897,18,16,o,0,1.2,144.90115,30.21158,9953.06,5644.94,4.42,3.09,-81.7,-0.428,19.27,21.1,01a58493o0690o
81,58493.538683,20.152,0.564,32,18,o,0,0.85,144.90115,30.21158,10038.46,5594.22,4.55,3.12,-82.0,-0.431,19.3,21.15,01a58493o0698o
82,58495.502141,-21.618,1.322,-8,11,o,0,1.26,144.90115,30.21158,8720.83,8734.1,2.43,2.23,21.8,-0.471,19.51,21.04,02a58495o0623o
83,58495.522933,23.693,8.889,1,11,o,0,1.62,144.90115,30.21158,8759.48,8774.68,2.4,2.21,71.3,-0.465,19.55,21.14,02a58495o0664o
84,58495.534724,19.985,0.268,37,10,o,0,1.34,144.90115,30.21158,1925.7,1873.34,2.02,1.91,49.7,-0.504,19.62,21.15,02a58495o0685o
85,58495.537043,20.698,0.543,19,10,o,0,1.23,144.90115,30.21158,1942.91,1759.59,2.03,1.87,40.3,-0.505,19.61,21.14,02a58495o0690o
86,58497.501597,19.398,0.187,63,12,o,0,1.15,144.90115,30.21158,2447.71,7699.59,3.1,2.71,-80.0,-0.464,19.44,21.36,01a58497o0621o
87,58497.502057,20.49,0.517,23,12,o,0,1.0,144.90115,30.21158,2431.38,7659.41,3.18,2.75,-78.6,-0.459,19.42,21.36,01a58497o0622o
88,58497.513953,20.856,0.72,16,12,o,0,1.1,144.90115,30.21158,2489.18,7688.32,3.24,2.78,-82.5,-0.448,19.43,21.41,01a58497o0646o
89,58497.515124,20.234,0.432,29,13,o,0,1.03,144.90115,30.21158,7559.85,2693.46,3.27,2.7,-88.9,-0.446,19.47,21.4,01a58497o0648o
90,58499.472941,20.504,0.481,23,11,o,0,1.34,144.90115,30.21158,6830.02,974.39,2.34,2.1,32.6,-0.458,19.37,20.29,02a58499o0558o
91,58499.48072,20.069,0.38,34,13,o,0,1.49,144.90115,30.21158,6849.8,1014.23,2.27,2.17,52.2,-0.455,19.28,20.32,02a58499o0574o
92,58499.483546,22.04,1.652,6,9,o,0,2.75,144.90115,30.21158,6800.09,938.38,2.25,2.11,42.5,-0.462,19.33,20.34,02a58499o0580o
93,58499.498517,22.181,2.975,5,14,o,0,1.19,144.90115,30.21158,6783.53,1056.75,2.24,2.16,41.9,-0.467,19.33,20.33,02a58499o0610o
94,58501.441011,19.509,0.368,57,21,o,0,1.2,144.90115,30.21158,8139.02,3979.76,3.74,2.89,-83.0,-0.425,18.79,19.98,01a58501o0473o
95,58501.452268,22.122,4.333,5,22,o,0,1.07,144.90115,30.21158,8118.8,3904.69,3.83,2.92,-84.5,-0.419,18.82,20.03,01a58501o0495o
96,58501.472927,20.102,0.672,33,22,o,0,1.06,144.90115,30.21158,8207.91,3910.32,3.75,2.98,-85.7,-0.428,18.83,20.07,01a58501o0532o
97,58501.473387,21.069,1.684,14,23,o,0,1.05,144.90115,30.21158,8224.29,3792.72,3.69,2.91,-85.3,-0.434,18.83,20.07,01a58501o0533o
98,58503.435033,19.475,0.482,59,28,o,0,1.1,144.90115,30.21158,3035.68,4839.03,2.15,2.03,-53.8,-0.444,18.37,18.61,02a58503o0478o
99,58503.444668,21.92,4.138,6,26,o,0,1.36,144.90115,30.21158,3052.09,4880.21,2.21,1.96,-55.7,-0.438,18.46,18.63,02a58503o0496o
100,58503.44914,19.395,0.396,63,25,o,0,1.25,144.90115,30.21158,2985.91,4916.83,2.14,2.02,-54.1,-0.458,18.42,18.64,02a58503o0505o
101,58503.449598,20.184,0.813,31,25,o,0,1.37,144.90115,30.21158,3003.0,4801.06,2.21,2.07,-56.7,-0.435,18.4,18.64,02a58503o0506o
102,58507.487388,20.861,0.866,16,14,o,0,1.8,144.90115,30.21158,7801.79,1805.42,2.6,2.05,-87.5,-0.407,18.94,19.5,02a58507o0581o
103,58507.495692,20.134,0.699,32,22,o,0,1.01,144.90115,30.21158,2801.57,8725.85,2.12,1.91,0.3,-0.476,19.09,19.5,02a58507o0598o
104,58507.505779,20.422,0.66,25,16,o,0,0.92,144.90115,30.21158,7862.73,1884.07,2.03,1.99,63.8,-0.459,19.09,19.52,02a58507o0618o
105,58507.508394,20.262,0.711,28,20,o,0,1.21,144.90115,30.21158,2737.39,8811.57,2.14,1.91,-4.2,-0.484,19.1,19.54,02a58507o0623o
106,58517.460774,-23.047,5.6,-2,12,o,0,1.0,144.90115,30.21158,6615.3,4828.55,3.52,2.83,-86.4,-0.427,19.44,21.44,01a58517o0518o
107,58517.470133,20.106,0.351,33,12,o,0,1.44,144.90115,30.21158,6636.09,4866.47,3.78,2.99,-88.3,-0.418,19.36,21.42,01a58517o0536o
108,58517.473537,20.936,0.719,15,11,o,0,1.3,144.90115,30.21158,6585.14,4789.74,3.63,2.95,-86.6,-0.426,19.4,21.43,01a58517o0543o
109,58517.488215,21.352,1.136,10,12,o,0,1.11,144.90115,30.21158,6573.77,4903.42,3.65,2.99,-84.1,-0.418,19.38,21.39,01a58517o0570o
110,58519.486109,20.927,0.693,16,11,c,0,0.89,144.90115,30.21158,2068.14,9622.84,2.66,2.42,-2.0,-0.443,19.78,21.79,02a58519o0575c
111,58519.496089,20.721,0.521,19,10,c,0,1.09,144.90115,30.21158,2099.59,9658.72,2.61,2.35,0.2,-0.446,19.81,21.8,02a58519o0594c
112,58519.497004,19.565,0.175,54,10,c,0,1.31,144.90115,30.21158,2049.37,9581.38,2.61,2.27,4.0,-0.444,19.82,21.8,02a58519o0596c
113,58519.500403,22.681,3.0,3,9,c,0,1.18,144.90115,30.21158,2115.95,9540.87,2.56,2.37,-3.5,-0.455,19.81,21.8,02a58519o0603c
114,58523.470274,20.877,0.613,16,10,c,0,0.95,144.90115,30.21158,7560.22,9617.91,2.79,2.46,-2.3,-0.439,19.72,21.69,02a58523o0542c
115,58523.479414,20.645,0.524,20,10,c,0,1.01,144.90115,30.21158,7539.37,9576.39,2.73,2.4,-1.5,-0.446,19.74,21.7,02a58523o0560c
116,58523.497857,20.295,0.308,28,8,c,0,1.65,144.90115,30.21158,7602.27,9657.01,2.76,2.41,-2.6,-0.44,19.77,21.74,02a58523o0596c
117,58523.501251,21.159,0.756,12,9,c,0,1.16,144.90115,30.21158,7618.52,9540.69,2.74,2.49,0.1,-0.434,19.73,21.75,02a58523o0603c
118,58529.444125,-17.7,1.92,-302,580,o,0,0.86,144.90115,30.21158,4750.72,1057.01,3.2,2.93,-89.7,-0.479,15.38,16.02,01a58529o0258o
119,58537.435357,20.12,0.44,32,14,o,0,0.94,144.90115,30.21158,2968.77,2932.6,2.69,2.57,2.3,-0.489,19.22,20.55,01a58537o0337o
120,58537.446269,21.361,1.409,10,15,o,0,1.01,144.90115,30.21158,2987.98,2970.62,2.69,2.57,2.4,-0.494,19.16,20.47,01a58537o0357o
121,58537.447835,-21.6,1.68,-8,14,o,0,1.36,144.90115,30.21158,2936.49,2892.69,2.73,2.68,-2.7,-0.49,19.13,20.44,01a58537o0360o
122,58537.464335,19.671,0.278,49,14,o,0,1.66,144.90115,30.21158,2924.19,3006.79,2.6,2.56,6.8,-0.489,19.21,20.49,01a58537o0391o
123,58541.423757,-24.856,27.5,0,11,o,0,1.3,144.90115,30.21158,8708.86,6694.04,3.42,2.75,-86.9,-0.435,19.45,21.28,01a58541o0190o
124,58541.433703,-21.143,0.879,-13,11,o,0,1.45,144.90115,30.21158,8744.14,6730.51,3.45,2.97,-82.2,-0.419,19.47,21.27,01a58541o0210o
125,58541.452271,21.624,1.462,8,12,o,0,1.44,144.90115,30.21158,8678.5,6654.32,3.47,2.75,-88.1,-0.44,19.49,21.24,01a58541o0248o
126,58541.45477,22.109,2.13,5,11,o,0,1.67,144.90115,30.21158,8663.05,6771.39,3.69,2.87,-87.6,-0.418,19.46,21.25,01a58541o0253o
127,58545.407914,20.828,0.825,17,14,o,0,1.02,144.90115,30.21158,8744.08,8638.51,4.03,3.21,-83.7,-0.388,19.41,21.41,01a58545o0403o
128,58545.417761,20.528,0.684,22,15,o,0,0.84,144.90115,30.21158,8779.65,8675.93,4.11,3.29,-81.5,-0.387,19.38,21.37,01a58545o0422o
129,58545.437254,20.421,0.567,25,14,o,0,1.05,144.90115,30.21158,8711.9,8599.11,4.02,3.27,-84.8,-0.388,19.38,21.32,01a58545o0459o
130,58545.440193,20.772,0.766,18,14,o,0,1.27,144.90115,30.21158,8696.58,8716.81,4.06,3.29,-85.9,-0.387,19.35,21.31,01a58545o0465o
131,58549.45924,20.748,0.714,18,13,o,0,1.1,144.90115,30.21158,6670.01,997.48,3.94,3.47,-16.2,-0.386,19.18,21.38,01a58549o0010o
132,58557.362933,-20.498,0.617,-23,14,o,0,1.28,144.90115,30.21158,2819.61,8744.65,2.98,2.93,-77.5,-0.453,19.09,20.47,01a58557o0308o
133,58557.372042,22.69,4.316,3,13,o,0,1.23,144.90115,30.21158,2837.0,8783.21,2.67,2.63,-80.9,-0.491,19.2,20.46,01a58557o0327o
134,58557.390067,20.412,0.615,25,15,o,0,1.23,144.90115,30.21158,2770.32,8703.7,2.8,2.74,-55.1,-0.485,19.17,20.45,01a58557o0364o
135,58557.393375,20.161,0.547,31,17,o,0,0.94,144.90115,30.21158,2755.05,8819.97,2.91,2.81,-63.5,-0.465,19.14,20.46,01a58557o0371o
136,58565.384404,20.818,0.979,17,17,o,0,1.58,144.90115,30.21158,6780.95,8685.07,2.83,2.79,-57.6,-0.457,18.95,20.09,01a58565o0357o
137,58565.384864,19.991,0.531,37,20,o,0,1.29,144.90115,30.21158,6798.48,8723.62,2.83,2.79,-23.3,-0.464,18.96,20.09,01a58565o0358o
138,58565.385883,19.757,0.385,45,18,o,0,1.56,144.90115,30.21158,6730.21,8647.18,2.76,2.72,84.0,-0.479,18.98,20.09,01a58565o0360o
139,58565.402787,20.966,1.361,15,20,o,0,1.1,144.90115,30.21158,6717.75,8762.97,2.86,2.85,-54.3,-0.462,18.9,20.05,01a58565o0394o
140,58567.381664,20.478,0.561,23,13,o,0,2.1,144.90115,30.21158,3926.84,5715.46,1.97,1.83,-49.9,-0.46,19.04,19.92,02a58567o0092o
141,58567.399401,-20.907,1.9,-16,30,o,0,1.59,144.90115,30.21158,3906.39,5676.05,1.93,1.88,-45.3,-0.454,18.07,18.58,02a58567o0129o
142,58567.402206,-19.872,0.731,-41,30,o,0,1.09,144.90115,30.21158,3956.26,5752.95,1.98,1.83,-45.0,-0.463,18.53,19.16,02a58567o0135o
143,58567.417383,20.013,0.425,36,15,o,0,1.33,144.90115,30.21158,3974.95,5639.23,2.02,1.92,-44.4,-0.465,19.17,20.03,02a58567o0165o
144,58569.360834,19.604,0.217,52,11,o,0,1.9,144.90115,30.21158,8411.32,875.54,3.16,2.99,-54.6,-0.43,19.39,21.09,01a58569o0275o
145,58569.370066,19.536,0.246,56,14,o,0,1.29,144.90115,30.21158,8430.35,914.18,3.34,3.17,-51.4,-0.418,19.37,21.14,01a58569o0294o
146,58569.387401,20.456,0.534,24,13,o,0,1.45,144.90115,30.21158,8382.16,836.37,3.17,2.93,-33.8,-0.428,19.37,20.99,01a58569o0328o
147,58569.391628,21.125,1.016,13,13,o,0,1.27,144.90115,30.21158,8366.48,955.62,3.17,3.02,-54.5,-0.433,19.35,21.02,01a58569o0337o
148,58571.361808,-20.698,0.479,-19,9,o,0,2.36,144.90115,30.21158,5776.68,7659.03,2.21,2.14,-55.6,-0.444,19.58,21.01,02a58571o0301o
149,58571.38051,20.507,0.462,23,10,o,0,1.9,144.90115,30.21158,5758.29,7616.77,2.31,2.26,-61.6,-0.44,19.52,20.96,02a58571o0339o
150,58571.38342,21.17,0.849,12,10,o,0,1.86,144.90115,30.21158,5808.02,7694.59,2.21,2.19,41.9,-0.453,19.54,20.93,02a58571o0345o
151,58571.398525,20.917,0.597,16,9,o,0,2.13,144.90115,30.21158,5822.67,7580.16,2.22,2.19,17.5,-0.44,19.53,20.9,02a58571o0375o
152,58573.361007,19.676,0.222,49,11,o,0,1.69,144.90115,30.21158,2918.74,977.99,3.05,2.79,-13.2,-0.426,19.43,21.09,01a58573o0303o
153,58573.370643,19.847,0.306,42,13,o,0,1.22,144.90115,30.21158,2937.44,1018.08,3.15,2.89,-13.1,-0.416,19.37,21.13,01a58573o0323o
154,58573.387677,20.012,0.306,36,11,o,0,1.58,144.90115,30.21158,2871.97,936.7,3.02,2.77,-12.0,-0.427,19.41,21.05,01a58573o0357o
155,58573.391876,21.648,1.634,8,13,o,0,1.07,144.90115,30.21158,2857.65,1055.56,3.04,2.86,-10.3,-0.44,19.36,21.05,01a58573o0366o
156,58575.370396,18.248,0.091,182,17,c,0,3.46,144.90115,30.21158,171.96,1875.37,2.79,2.23,-49.2,-0.414,19.66,21.46,02a58575o0094c
157,58575.380276,20.336,0.4,27,11,c,0,1.36,144.90115,30.21158,153.7,1835.64,2.87,2.23,-48.9,-0.427,19.65,21.41,02a58575o0115c
158,58575.381214,21.381,0.875,10,9,c,0,1.97,144.90115,30.21158,205.46,1912.97,2.81,2.23,-48.6,-0.429,19.66,21.41,02a58575o0117c
159,58575.389728,20.929,0.606,15,9,c,0,2.41,144.90115,30.21158,9779.37,1896.98,2.83,2.23,-53.0,-0.43,19.61,21.43,02a58575o0135c
160,58575.397874,19.933,0.25,39,10,c,0,1.96,144.90115,30.21158,221.44,1793.93,2.86,2.23,-49.0,-0.422,19.62,21.37,02a58575o0152c
161,58575.398331,20.644,0.459,20,9,c,0,1.96,144.90115,30.21158,9829.13,1936.26,2.73,2.21,-54.4,-0.429,19.63,21.44,02a58575o0153c
162,58575.399245,20.186,0.346,31,11,c,0,1.73,144.90115,30.21158,9762.69,1856.42,2.71,2.2,-51.1,-0.432,19.66,21.44,02a58575o0155c
163,58575.401102,20.363,0.497,26,13,c,0,0.78,144.90115,30.21158,9848.21,1819.09,2.84,2.23,-53.4,-0.43,19.6,21.43,02a58575o0159c
164,58577.351396,19.354,0.253,66,17,o,0,1.14,144.90115,30.21158,10486.88,6627.58,2.7,2.68,27.8,-0.478,19.3,20.77,01a58577o0286o
165,58577.368774,20.53,0.698,22,16,o,0,1.04,144.90115,30.21158,10452.23,6590.91,2.79,2.73,78.4,-0.473,19.27,20.7,01a58577o0320o
166,58577.369234,19.736,0.43,46,20,o,0,1.09,144.90115,30.21158,10504.77,6666.87,2.84,2.72,78.9,-0.478,19.24,20.7,01a58577o0321o
