,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
11,59579.922054,-15.195,0.001,-3034,2,o,0,10.83,89.89063,-58.32455,5077.5,8798.81,3.01,2.79,-36.1,-0.366,19.36,21.56,03a59580o0292o
12,59579.927778,-15.201,0.001,-3017,2,o,0,16.69,89.89063,-58.32455,5060.6,8708.8,2.84,2.66,-43.5,-0.375,19.41,21.54,03a59580o0304o
13,59579.937566,-15.143,0.001,-3182,2,o,0,12.88,89.89063,-58.32455,5100.0,8807.4,2.84,2.59,-37.5,-0.375,19.41,21.57,03a59580o0324o
14,59585.894641,-15.516,0.001,-2256,3,c,0,19.82,89.89063,-58.32455,10272.53,1547.62,3.61,2.68,12.3,-0.367,19.38,22.01,03a59586o0238c
15,59585.898714,-15.503,0.001,-2284,3,c,0,15.04,89.89063,-58.32455,10312.78,1583.78,3.62,2.98,14.9,-0.384,19.34,22.06,03a59586o0246c
16,59585.90861,-15.475,0.001,-2345,3,c,0,13.46,89.89063,-58.32455,10318.92,1480.36,3.58,2.89,18.6,-0.381,19.35,21.98,03a59586o0267c
17,59585.918846,-15.474,0.001,-2347,2,c,0,20.69,89.89063,-58.32455,10358.8,1584.41,3.5,2.69,15.5,-0.372,19.37,21.96,03a59586o0288c
18,59585.921178,-15.448,0.001,-2403,2,c,0,25.87,89.89063,-58.32455,893.04,1226.26,3.48,2.81,-12.9,-0.407,19.38,22.01,03a59586o0293c
19,59585.92513,-15.532,0.001,-2224,2,c,0,28.49,89.89063,-58.32455,932.71,1261.94,3.4,2.86,-13.0,-0.397,19.4,22.01,03a59586o0301c
20,59585.930439,0.0,0.0,0,0,c,0,,89.89063,-58.32455,908.3,1176.75,3.49,3.03,-9.9,-0.384,19.36,22.01,03a59586o0312c
21,59585.969629,-15.427,0.001,-2450,2,c,0,5.38,89.89063,-58.32455,1147.07,1291.07,3.41,3.27,-21.2,-0.372,19.29,21.95,03a59586o0387c
22,59592.892048,-15.244,0.001,-2900,3,o,0,15.65,89.89063,-58.32455,8426.27,1470.8,2.87,2.58,-66.6,-0.372,18.91,20.13,03a59593o0230o
23,59592.894914,-15.179,0.001,-3078,4,o,0,4.4,89.89063,-58.32455,8459.18,1507.94,3.04,2.57,-63.4,-0.366,18.88,20.12,03a59593o0236o
24,59596.889263,-15.42,0.012,-2465,30,o,0,1.11,89.89063,-58.32455,8471.16,1467.5,2.72,2.52,-63.8,-0.371,18.58,19.25,03a59597o0162o
25,59596.892161,-15.357,0.016,-2612,41,o,0,0.63,89.89063,-58.32455,8506.62,1502.14,2.77,2.55,-52.4,-0.375,18.54,19.22,03a59597o0168o
26,59596.898734,-15.451,0.009,-2397,21,o,0,1.56,89.89063,-58.32455,8494.28,1413.75,2.66,2.47,-56.5,-0.392,18.54,19.22,03a59597o0182o
27,59596.912182,-15.372,0.01,-2578,26,o,0,1.23,89.89063,-58.32455,8549.33,1517.07,2.72,2.63,-66.7,-0.367,18.52,19.27,03a59597o0210o
28,59600.88123,-15.66,0.017,-1977,34,o,0,1.23,89.89063,-58.32455,5556.04,10126.51,2.88,2.68,-82.3,-0.389,18.11,19.83,03a59601o0066o
29,59600.884034,-15.592,0.001,-2105,3,o,0,4.05,89.89063,-58.32455,5572.89,10170.16,2.6,2.39,-85.4,-0.383,19.14,20.49,03a59601o0072o
30,59600.889687,-15.927,0.023,-1546,36,o,0,1.69,89.89063,-58.32455,5526.73,10087.42,2.7,2.5,-80.1,-0.365,18.06,19.47,03a59601o0084o
31,59600.900079,-15.761,0.012,-1801,22,o,0,1.36,89.89063,-58.32455,5513.34,10200.68,2.72,2.49,-82.3,-0.369,18.67,19.67,03a59601o0106o
32,59600.943254,-20.119,0.633,-32,21,o,0,1.22,89.89063,-58.32455,3274.84,38.18,3.14,2.33,84.0,-0.367,18.9,19.97,03a59601o0194o
33,59604.908932,-17.279,0.02,-445,9,c,0,2.62,89.89063,-58.32455,5592.51,10126.52,2.69,2.48,-80.7,-0.381,17.81,20.09,03a59605o0306c
34,59604.911764,-17.305,0.006,-434,3,c,0,21.74,89.89063,-58.32455,5609.54,10166.47,2.64,2.46,-76.6,-0.372,19.59,21.97,03a59605o0312c
35,59604.917489,-16.966,0.007,-594,4,c,0,14.19,89.89063,-58.32455,5562.94,10087.31,2.67,2.45,-77.8,-0.37,19.58,21.94,03a59605o0324c
36,59604.932486,-16.862,0.006,-653,4,c,0,13.68,89.89063,-58.32455,5556.6,10199.74,2.77,2.59,-76.6,-0.364,19.5,21.71,03a59605o0356c
37,59607.903243,-17.899,0.028,-251,7,c,0,4.21,89.89063,-58.32455,6395.45,3975.0,2.9,2.38,-85.6,-0.421,19.55,21.98,03a59608o0113c
38,59607.906532,-18.143,0.044,-201,9,c,0,3.07,89.89063,-58.32455,6415.1,4014.42,2.89,2.33,-85.9,-0.416,19.58,22.0,03a59608o0120c
39,59607.912126,-19.324,0.152,-68,10,c,0,5.55,89.89063,-58.32455,6359.75,3934.93,3.02,2.33,-87.2,-0.409,19.52,22.01,03a59608o0132c
40,59607.926161,-18.385,0.051,-161,8,c,0,3.05,89.89063,-58.32455,6342.63,4050.59,3.1,2.44,-81.4,-0.4,19.5,22.04,03a59608o0162c
41,59617.830707,-17.815,0.053,-272,14,o,0,4.28,89.89063,-58.32455,10343.46,4068.69,2.78,2.06,-84.0,-0.393,19.24,20.72,03a59618o0150o
42,59617.83348,-18.182,0.089,-194,17,o,0,3.12,89.89063,-58.32455,10362.18,4106.55,2.61,2.06,-84.7,-0.412,19.25,20.7,03a59618o0156o
43,59617.839057,-17.021,0.024,-564,13,o,0,10.98,89.89063,-58.32455,10303.91,4021.18,2.65,2.03,-83.3,-0.409,19.28,20.73,03a59618o0168o
44,59617.846901,-17.642,0.034,-318,11,o,0,11.64,89.89063,-58.32455,739.95,3760.71,2.62,1.97,83.9,-0.431,19.28,20.72,03a59618o0185o
45,59617.849672,-17.922,0.064,-246,16,o,0,3.35,89.89063,-58.32455,756.11,3800.44,2.8,2.01,82.2,-0.412,19.25,20.73,03a59618o0191o
46,59617.850127,-18.138,0.074,-202,15,o,0,4.16,89.89063,-58.32455,10277.55,4127.43,2.7,2.07,-81.2,-0.401,19.27,20.72,03a59618o0192o
47,59617.855203,-16.915,0.004,-622,3,o,0,16.4,89.89063,-58.32455,698.62,3727.99,2.7,1.96,81.8,-0.419,19.3,20.74,03a59618o0203o
48,59617.865836,-17.397,0.025,-399,10,o,0,12.73,89.89063,-58.32455,673.11,3850.84,2.65,1.96,83.7,-0.428,19.28,20.73,03a59618o0226o
49,59621.879235,-19.968,0.419,-37,16,o,0,5.89,89.89063,-58.32455,10345.08,4034.37,2.45,1.94,-79.8,-0.419,19.18,20.31,03a59622o0248o
50,59621.884258,-18.886,0.179,-101,18,o,0,7.69,89.89063,-58.32455,10365.34,4075.39,2.64,1.98,-79.7,-0.391,19.15,20.3,03a59622o0259o
51,59621.887014,18.845,0.192,105,20,o,0,8.54,89.89063,-58.32455,10308.09,3987.69,2.46,1.96,-79.3,-0.417,19.16,20.3,03a59622o0265o
52,59621.896224,-17.987,0.056,-232,13,o,0,9.35,89.89063,-58.32455,737.51,3800.08,2.68,2.03,-89.3,-0.408,19.15,20.31,03a59622o0285o
53,59621.89668,-19.216,0.241,-75,18,o,0,5.28,89.89063,-58.32455,10285.72,4095.26,2.54,1.94,-80.5,-0.402,19.13,20.25,03a59622o0286o
54,59621.899439,-19.908,0.433,-40,17,o,0,4.27,89.89063,-58.32455,757.54,3839.41,2.6,2.02,88.7,-0.414,19.18,20.3,03a59622o0292o
55,59621.904612,20.348,0.74,26,20,o,0,4.15,89.89063,-58.32455,700.13,3767.6,2.59,1.96,87.2,-0.417,19.19,20.31,03a59622o0303o
56,59621.917786,-19.509,0.322,-57,18,o,0,3.15,89.89063,-58.32455,678.78,3888.91,2.68,2.06,-89.1,-0.403,19.12,20.28,03a59622o0331o
57,59628.068104,18.496,0.217,145,32,o,0,1.55,89.89063,-58.32455,10405.7,6533.6,3.04,2.49,-9.3,-0.419,18.73,19.73,04a59628o0110o
58,59628.073372,-19.011,0.32,-90,29,o,0,4.19,89.89063,-58.32455,10422.27,6570.32,2.87,2.43,-5.3,-0.441,18.75,19.72,04a59628o0121o
59,59628.077019,19.174,0.402,78,31,o,0,1.71,89.89063,-58.32455,10364.01,6486.2,2.72,2.41,-12.8,-0.435,18.76,19.68,04a59628o0129o
60,59628.080215,18.886,0.265,101,27,o,0,1.06,89.89063,-58.32455,1016.49,6425.29,2.63,2.28,85.4,-0.4,18.76,19.69,04a59628o0136o
61,59628.08295,18.432,0.163,154,25,o,0,1.76,89.89063,-58.32455,1033.79,6460.62,2.62,2.21,85.8,-0.395,18.8,19.68,04a59628o0142o
62,59628.086658,19.919,0.639,39,25,o,0,2.85,89.89063,-58.32455,10336.38,6594.09,2.73,2.26,-7.8,-0.439,18.77,19.65,04a59628o0150o
63,59628.088933,17.84,0.099,266,26,o,0,1.83,89.89063,-58.32455,973.71,6381.67,2.6,2.21,83.8,-0.382,18.82,19.67,04a59628o0155o
64,59628.103597,19.394,0.37,63,24,o,0,2.85,89.89063,-58.32455,943.32,6490.18,2.48,2.11,85.7,-0.392,18.85,19.66,04a59628o0187o
65,59632.122815,18.179,0.092,194,18,o,0,2.5,89.89063,-58.32455,10367.2,6501.3,3.43,2.82,-8.9,-0.374,19.0,20.64,04a59632o0155o
66,59632.127404,18.041,0.098,221,22,o,0,1.83,89.89063,-58.32455,10382.84,6538.86,3.08,2.58,-9.4,-0.401,19.11,20.61,04a59632o0165o
67,59632.132944,18.152,0.094,199,19,o,0,2.35,89.89063,-58.32455,10321.99,6455.02,3.06,2.52,-9.3,-0.398,19.07,20.57,04a59632o0177o
68,59632.141261,17.591,0.058,334,20,o,0,1.46,89.89063,-58.32455,975.64,6384.78,3.06,2.85,80.3,-0.352,18.95,20.53,04a59632o0195o
69,59632.143108,17.63,0.064,322,21,o,0,1.86,89.89063,-58.32455,10295.19,6566.71,3.31,2.87,-9.8,-0.356,18.94,20.48,04a59632o0199o
70,59632.145425,17.575,0.061,339,21,o,0,1.51,89.89063,-58.32455,990.08,6421.01,2.98,2.73,84.3,-0.358,19.02,20.5,04a59632o0204o
71,59632.152363,17.991,0.087,231,20,o,0,1.39,89.89063,-58.32455,929.35,6344.13,2.93,2.48,68.8,-0.363,19.04,20.44,04a59632o0219o
72,59632.163068,17.566,0.056,342,19,o,0,2.14,89.89063,-58.32455,900.3,6458.87,2.59,2.39,66.9,-0.376,19.09,20.39,04a59632o0242o
73,59636.109413,17.665,0.046,312,14,o,0,7.36,89.89063,-58.32455,8452.83,6467.27,2.7,2.38,-17.5,-0.42,19.5,21.14,04a59636o0081o
74,59636.119054,17.664,0.049,312,15,o,0,7.87,89.89063,-58.32455,8464.55,6503.12,2.64,2.36,-22.0,-0.411,19.48,21.08,04a59636o0102o
75,59636.121819,17.511,0.04,360,14,o,0,8.12,89.89063,-58.32455,8406.57,6422.09,2.68,2.39,-13.5,-0.408,19.5,21.09,04a59636o0108o
76,59636.133198,17.675,0.05,309,15,o,0,6.91,89.89063,-58.32455,8378.73,6534.14,2.64,2.38,-18.4,-0.412,19.46,21.01,04a59636o0133o
77,59638.095289,17.211,0.044,474,21,o,0,3.31,89.89063,-58.32455,9393.61,304.86,2.9,2.33,-30.8,-0.404,19.36,20.97,04a59638o0172o
78,59638.100928,17.303,0.046,435,20,o,0,4.89,89.89063,-58.32455,9409.55,341.97,3.01,2.29,-30.3,-0.398,19.37,20.94,04a59638o0184o
79,59638.105069,17.16,0.036,497,18,o,0,5.58,89.89063,-58.32455,9345.72,257.57,2.98,2.21,-31.1,-0.395,19.37,20.96,04a59638o0193o
80,59638.107335,17.416,0.052,392,20,o,0,2.9,89.89063,-58.32455,2187.16,10421.25,2.98,2.27,-77.3,-0.374,19.35,20.92,04a59638o0198o
81,59638.110066,18.197,0.1,191,19,o,0,9.17,89.89063,-58.32455,2201.44,10458.55,2.97,2.27,-79.6,-0.389,19.38,20.93,04a59638o0204o
82,59638.115145,17.056,0.034,546,19,o,0,7.77,89.89063,-58.32455,9313.98,370.71,2.95,2.27,-31.5,-0.394,19.3,20.88,04a59638o0215o
83,59638.115596,17.45,0.04,380,15,o,0,4.43,89.89063,-58.32455,2146.26,10379.59,2.99,2.32,-78.8,-0.373,19.34,20.94,04a59638o0216o
84,59638.12608,18.866,0.19,103,20,o,0,15.94,89.89063,-58.32455,2119.39,10494.61,2.96,2.32,-80.1,-0.384,19.34,20.86,04a59638o0239o
85,59639.087526,16.55,0.018,871,15,c,0,19.12,89.89063,-58.32455,2901.93,6216.3,2.36,2.09,87.3,-0.383,19.52,21.68,04a59639o0199c
86,59639.092601,16.452,0.016,953,15,c,0,38.18,89.89063,-58.32455,2917.04,6251.62,2.34,2.08,-88.8,-0.38,19.55,21.65,04a59639o0210c
87,59639.096228,16.527,0.017,890,15,c,0,27.53,89.89063,-58.32455,2858.35,6174.39,2.37,2.12,87.9,-0.381,19.53,21.67,04a59639o0218c
88,59639.108776,16.478,0.017,930,16,c,0,29.47,89.89063,-58.32455,2828.42,6285.46,2.4,2.07,89.0,-0.375,19.54,21.61,04a59639o0245c
89,59640.081905,16.51,0.02,904,18,c,0,7.74,89.89063,-58.32455,9397.93,306.49,3.35,2.49,-28.2,-0.345,19.43,21.58,04a59640o0196c
90,59640.089137,16.45,0.019,955,18,c,0,9.56,89.89063,-58.32455,9412.6,344.01,3.2,2.36,-31.4,-0.348,19.55,21.6,04a59640o0212c
91,59640.092786,16.483,0.018,927,16,c,0,13.78,89.89063,-58.32455,9349.37,260.02,3.27,2.38,-31.4,-0.35,19.48,21.62,04a59640o0220c
92,59640.103084,16.532,0.019,886,16,c,0,15.65,89.89063,-58.32455,9317.18,372.54,3.32,2.33,-33.4,-0.335,19.48,21.59,04a59640o0242c
93,59640.106371,16.417,0.018,984,18,c,0,7.06,89.89063,-58.32455,2179.32,10417.5,3.21,2.34,-76.3,-0.332,19.54,21.52,04a59640o0249c
94,59640.109139,16.879,0.028,643,18,c,0,12.04,89.89063,-58.32455,2195.49,10455.16,3.14,2.36,-77.4,-0.334,19.52,21.49,04a59640o0255c
95,59640.114156,16.406,0.018,994,18,c,0,5.72,89.89063,-58.32455,2137.61,10375.93,3.13,2.3,-73.8,-0.335,19.49,21.46,04a59640o0266c
96,59640.127878,16.598,0.031,833,26,c,0,4.33,89.89063,-58.32455,2109.74,10489.12,3.16,2.3,-75.7,-0.341,19.52,21.44,04a59640o0296c
97,59641.084372,17.257,0.037,454,17,o,0,8.53,89.89063,-58.32455,2902.55,6214.58,2.35,1.99,86.0,-0.412,19.38,21.11,04a59641o0214o
98,59641.087561,17.118,0.031,516,16,o,0,9.83,89.89063,-58.32455,2919.63,6250.82,2.34,1.98,89.2,-0.412,19.4,21.09,04a59641o0221o
99,59641.093955,17.032,0.03,559,17,o,0,10.51,89.89063,-58.32455,2859.03,6171.83,2.3,1.93,-90.0,-0.414,19.42,21.05,04a59641o0235o
100,59641.107284,17.824,0.045,270,12,o,0,26.7,89.89063,-58.32455,2828.58,6283.42,2.28,1.92,-87.9,-0.412,19.4,21.06,04a59641o0264o
101,59642.09056,17.061,0.04,544,22,o,0,3.34,89.89063,-58.32455,9388.23,299.56,3.07,2.24,-30.3,-0.392,19.23,20.73,04a59642o0216o
102,59642.093319,17.168,0.042,493,21,o,0,5.27,89.89063,-58.32455,9405.96,338.52,3.23,2.35,-37.0,-0.385,19.2,20.73,04a59642o0222o
103,59642.09559,17.156,0.04,498,20,o,0,1.81,89.89063,-58.32455,2185.62,10419.91,3.12,2.39,-77.6,-0.37,19.25,20.83,04a59642o0227o
104,59642.098417,18.773,0.207,112,23,o,0,8.33,89.89063,-58.32455,2199.94,10457.22,2.82,2.09,-75.5,-0.406,19.32,20.77,04a59642o0233o
105,59642.098868,17.65,0.072,316,23,o,0,17.86,89.89063,-58.32455,9338.69,254.17,2.77,2.15,-30.9,-0.415,19.26,20.75,04a59642o0234o
106,59642.103977,17.465,0.047,375,18,o,0,6.3,89.89063,-58.32455,2144.32,10377.58,2.92,2.19,-76.7,-0.384,19.34,20.77,04a59642o0245o
107,59642.10864,17.028,0.036,561,20,o,0,6.18,89.89063,-58.32455,9307.95,366.97,2.93,2.14,-33.4,-0.395,19.3,20.82,04a59642o0255o
108,59642.113648,18.722,0.171,118,20,o,0,20.82,89.89063,-58.32455,2118.06,10492.74,2.91,2.17,-77.2,-0.393,19.34,20.83,04a59642o0266o
109,59644.063029,16.556,0.02,866,18,c,0,9.65,89.89063,-58.32455,8845.44,8614.53,2.82,2.74,27.7,-0.36,19.48,21.74,04a59644o0048c
110,59645.845521,17.06,0.031,544,17,o,0,5.25,89.89063,-58.32455,6874.1,8569.47,2.57,2.3,-58.7,-0.406,19.49,20.93,03a59646o0197o
111,59645.851954,17.416,0.039,392,15,o,0,6.69,89.89063,-58.32455,6892.26,8610.25,2.61,2.29,-53.9,-0.408,19.47,20.92,03a59646o0211o
112,59645.855598,17.242,0.033,460,15,o,0,4.63,89.89063,-58.32455,6839.84,8529.1,2.6,2.31,-57.2,-0.408,19.45,20.92,03a59646o0219o
113,59645.867045,17.131,0.03,510,15,o,0,10.89,89.89063,-58.32455,6819.27,8641.74,2.64,2.33,-53.1,-0.403,19.44,20.86,03a59646o0244o
114,59652.028683,17.76,0.084,286,24,o,0,4.44,89.89063,-58.32455,4559.59,4072.25,2.15,2.13,88.3,-0.457,18.89,20.02,04a59652o0092o
115,59652.03143,17.576,0.056,338,19,o,0,6.43,89.89063,-58.32455,4578.27,4109.07,2.24,2.14,58.7,-0.448,18.89,20.0,04a59652o0098o
116,59652.037606,17.307,0.053,434,23,o,0,7.08,89.89063,-58.32455,4517.16,4027.68,2.1,2.02,84.0,-0.455,18.95,20.03,04a59652o0111o
117,59652.04786,17.48,0.059,370,22,o,0,4.06,89.89063,-58.32455,4488.61,4139.06,2.06,1.96,88.6,-0.456,18.97,20.02,04a59652o0133o
118,59656.094423,17.947,0.102,240,24,o,0,5.27,89.89063,-58.32455,4517.99,4044.34,2.05,1.89,88.7,-0.425,18.51,19.19,04a59656o0237o
119,59656.098066,18.036,0.127,222,28,o,0,6.68,89.89063,-58.32455,4534.24,4082.36,2.1,2.01,-82.4,-0.409,18.48,19.18,04a59656o0245o
120,59656.104162,17.344,0.079,419,33,o,0,2.73,89.89063,-58.32455,4473.71,4003.53,2.06,1.94,89.1,-0.422,18.46,19.13,04a59656o0258o
121,59656.114907,17.431,0.079,387,31,o,0,3.43,89.89063,-58.32455,4446.45,4117.84,2.07,1.98,-90.0,-0.422,18.44,19.09,04a59656o0280o
122,59660.015386,18.738,0.168,116,20,o,0,2.57,89.89063,-58.32455,4015.49,10278.78,3.03,2.33,-82.1,-0.436,19.29,20.93,04a59660o0081o
123,59660.020506,-19.639,0.332,-51,17,o,0,7.19,89.89063,-58.32455,4029.71,10315.11,2.86,2.17,-81.7,-0.443,19.35,20.93,04a59660o0092o
124,59660.022353,18.179,0.084,194,16,o,0,3.37,89.89063,-58.32455,1295.83,157.42,3.03,2.06,46.7,-0.444,19.29,21.01,04a59660o0096o
125,59660.023253,19.476,0.251,59,15,o,0,5.05,89.89063,-58.32455,3975.67,10235.59,3.1,2.28,-83.1,-0.419,19.3,20.93,04a59660o0098o
126,59660.025055,18.297,0.093,174,16,o,0,2.98,89.89063,-58.32455,1314.05,195.23,3.11,2.14,48.5,-0.435,19.28,21.02,04a59660o0102o
127,59660.030048,18.317,0.116,171,20,o,0,3.45,89.89063,-58.32455,1249.33,114.77,3.05,2.1,44.8,-0.446,19.3,20.99,04a59660o0113o
128,59660.035355,21.42,1.521,10,15,o,0,6.52,89.89063,-58.32455,3950.13,10347.33,3.02,2.31,-78.0,-0.405,19.3,20.94,04a59660o0124o
129,59660.039863,17.935,0.063,243,15,o,0,3.06,89.89063,-58.32455,1221.37,229.79,3.12,2.19,45.7,-0.438,19.3,20.95,04a59660o0134o
130,59664.093504,19.829,0.358,42,15,o,0,8.19,89.89063,-58.32455,1181.45,209.97,2.71,1.79,43.1,-0.443,19.41,20.87,04a59664o0152o
131,59667.996402,-17.858,0.048,-261,12,o,0,15.48,89.89063,-58.32455,3998.19,2032.4,2.3,2.13,45.5,-0.468,19.18,20.68,04a59668o0066o
132,59667.999148,-18.286,0.069,-176,12,o,0,7.97,89.89063,-58.32455,4017.39,2068.93,2.26,2.11,50.8,-0.473,19.23,20.76,04a59668o0072o
133,59668.005972,-17.378,0.029,-406,12,o,0,12.28,89.89063,-58.32455,3950.78,1989.31,2.29,2.12,52.4,-0.466,19.26,20.85,04a59668o0087o
134,59668.016967,-18.562,0.094,-136,13,o,0,9.44,89.89063,-58.32455,3921.49,2101.79,2.27,2.12,64.1,-0.463,19.26,20.9,04a59668o0111o
135,59669.809025,-18.32,0.05,-171,8,c,0,5.34,89.89063,-58.32455,8328.21,6541.81,2.93,2.48,-56.9,-0.376,19.56,21.55,03a59670o0208c
136,59669.812671,-17.727,0.037,-294,11,c,0,4.41,89.89063,-58.32455,8346.69,6580.32,2.87,2.44,-58.1,-0.376,19.57,21.53,03a59670o0216c
137,59669.820042,-17.746,0.021,-290,6,c,0,9.65,89.89063,-58.32455,8292.68,6497.33,2.86,2.42,-56.4,-0.375,19.59,21.56,03a59670o0232c
138,59669.833347,-17.845,0.025,-264,7,c,0,3.04,89.89063,-58.32455,8272.19,6609.28,2.85,2.44,-54.8,-0.375,19.5,21.44,03a59670o0261c
139,59672.053793,-16.94,0.016,-608,10,o,0,37.35,89.89063,-58.32455,3957.06,2010.7,2.13,1.96,62.8,-0.45,19.23,20.77,04a59672o0200o
140,59672.057886,-17.202,0.018,-478,9,o,0,16.17,89.89063,-58.32455,3974.75,2047.91,2.17,2.0,59.5,-0.452,19.22,20.78,04a59672o0209o
141,59672.064248,-17.136,0.02,-508,10,o,0,22.2,89.89063,-58.32455,3909.83,1970.51,2.15,1.98,59.4,-0.446,19.23,20.77,04a59672o0223o
142,59672.080607,-17.796,0.042,-276,12,o,0,17.18,89.89063,-58.32455,3878.36,2085.07,2.01,1.88,63.4,-0.444,19.31,20.85,04a59672o0259o
143,59675.989798,-16.829,0.024,-674,16,o,0,5.45,89.89063,-58.32455,1948.21,2173.16,2.18,2.04,49.6,-0.435,19.08,20.17,04a59676o0064o
144,59675.992526,-17.062,0.036,-543,20,o,0,2.84,89.89063,-58.32455,1966.02,2210.02,2.29,2.12,54.3,-0.444,19.07,20.37,04a59676o0070o
145,59676.002129,-16.866,0.009,-651,6,o,0,8.82,89.89063,-58.32455,1898.18,2130.15,2.22,2.01,48.5,-0.439,19.2,20.61,04a59676o0091o
146,59676.012863,-16.844,0.016,-664,10,o,0,8.72,89.89063,-58.32455,1871.87,2244.12,2.3,2.0,47.8,-0.438,19.21,20.64,04a59676o0114o
147,59677.796648,-17.006,0.034,-572,19,o,0,1.32,89.89063,-58.32455,8725.33,8609.86,4.21,4.01,-60.0,-0.356,18.69,20.57,03a59678o0113o
148,59677.803971,-16.839,0.026,-668,17,o,0,1.4,89.89063,-58.32455,8744.69,8646.91,4.19,4.0,-55.5,-0.377,18.8,20.63,03a59678o0129o
149,59677.814038,-17.127,0.033,-512,17,o,0,1.3,89.89063,-58.32455,8691.64,8561.31,3.65,3.41,-54.4,-0.349,18.93,20.67,03a59678o0151o
150,59677.817226,-16.755,0.023,-721,16,o,0,2.4,89.89063,-58.32455,8671.68,8676.99,4.04,3.83,-58.6,-0.389,18.86,20.68,03a59678o0158o
151,59680.01651,-16.611,0.016,-823,13,o,0,3.63,89.89063,-58.32455,1927.55,2159.25,2.57,2.22,45.0,-0.429,18.98,20.28,04a59680o0135o
152,59680.019212,-16.854,0.023,-658,15,o,0,2.24,89.89063,-58.32455,1945.93,2196.9,2.55,2.14,43.7,-0.426,18.99,20.28,04a59680o0141o
153,59680.026018,-16.669,0.018,-781,14,o,0,5.91,89.89063,-58.32455,1880.94,2119.72,2.47,2.03,50.4,-0.428,19.03,20.31,04a59680o0156o
154,59680.036477,-16.723,0.025,-742,19,o,0,5.92,89.89063,-58.32455,1853.04,2237.17,2.42,2.03,48.6,-0.425,19.01,20.22,04a59680o0179o
155,59683.973712,-16.679,0.061,-773,48,o,0,1.21,89.89063,-58.32455,3459.18,8232.44,2.65,2.26,-67.4,-0.458,18.0,18.43,04a59684o0005o
156,59683.977435,-16.481,0.033,-928,31,o,0,3.01,89.89063,-58.32455,3475.16,8269.81,2.42,2.16,-61.8,-0.449,18.35,19.04,04a59684o0013o
157,59683.982421,-16.419,0.034,-982,33,o,0,1.28,89.89063,-58.32455,3417.66,8190.55,2.49,2.16,-66.7,-0.406,18.52,19.41,04a59684o0024o
158,59683.996145,-16.498,0.017,-914,15,o,0,3.39,89.89063,-58.32455,3393.52,8301.59,2.54,2.05,-80.6,-0.429,18.69,19.58,04a59684o0054o
159,59685.75595,-16.317,0.029,-1079,32,o,0,1.19,89.89063,-58.32455,4479.7,4054.89,2.76,2.53,-48.8,-0.422,18.45,19.03,03a59686o0114o
160,59685.760073,-16.382,0.033,-1017,34,o,0,0.75,89.89063,-58.32455,4498.04,4094.44,3.23,3.0,-49.4,-0.415,18.33,19.01,03a59686o0123o
161,59685.773436,-16.303,0.027,-1093,29,o,0,1.33,89.89063,-58.32455,4441.72,4014.31,2.91,2.67,-46.2,-0.406,18.39,18.97,03a59686o0152o
162,59685.782627,-16.278,0.028,-1119,31,o,0,1.24,89.89063,-58.32455,4418.83,4128.91,3.11,2.88,-45.2,-0.407,18.33,18.93,03a59686o0172o
