,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
41,59429.466089,-22.373,3.256,-4,13,o,0,0.73,351.88275,-32.99572,8511.44,1843.86,2.11,1.84,-58.3,-0.455,19.35,20.37,02a59429o0500o
42,59429.478505,22.25,2.872,5,13,o,0,0.95,351.88275,-32.99572,8490.99,1959.52,2.23,2.0,-59.5,-0.438,19.31,20.39,02a59429o0527o
43,59431.509258,-23.336,3.786,-2,6,c,0,1.35,351.88275,-32.99572,4658.85,2315.34,2.56,2.46,71.7,-0.377,19.67,21.53,01a59431o0597c
44,59431.5111,-20.993,0.53,-15,8,c,0,1.22,351.88275,-32.99572,4639.46,2276.43,2.39,2.35,79.1,-0.393,19.76,21.53,01a59431o0601c
45,59431.518499,23.116,3.75,2,8,c,0,1.14,351.88275,-32.99572,4698.25,2354.46,2.31,2.29,21.5,-0.391,19.75,21.55,01a59431o0617c
46,59431.524077,-22.569,2.448,-3,8,c,0,0.94,351.88275,-32.99572,4716.46,2238.01,2.54,2.41,79.4,-0.386,19.72,21.56,01a59431o0629c
47,59433.482759,22.92,4.864,2,12,o,0,1.35,351.88275,-32.99572,8541.43,1887.2,2.18,1.97,-61.4,-0.443,19.38,20.44,02a59433o0541o
48,59433.48596,-21.91,1.632,-6,10,o,0,1.8,351.88275,-32.99572,8562.21,1924.09,2.2,1.89,-65.1,-0.448,19.39,20.47,02a59433o0548o
49,59433.49147,21.335,0.99,11,10,o,0,1.47,351.88275,-32.99572,8503.22,1844.87,2.2,1.87,-63.0,-0.453,19.45,20.52,02a59433o0560o
50,59433.498337,-21.459,1.08,-10,10,o,0,1.4,351.88275,-32.99572,8481.86,1962.59,2.13,1.97,-65.4,-0.439,19.42,20.53,02a59433o0575o
51,59435.447009,22.788,3.45,3,10,c,0,1.18,351.88275,-32.99572,10154.28,8741.07,2.86,2.59,84.0,-0.337,19.54,21.47,01a59435o0427c
52,59435.450711,22.363,2.129,4,9,c,0,1.52,351.88275,-32.99572,10135.27,8703.24,2.81,2.53,-88.9,-0.338,19.57,21.47,01a59435o0435c
53,59435.456247,-22.849,3.889,-3,10,c,0,0.98,351.88275,-32.99572,10199.26,8780.54,2.93,2.71,84.1,-0.327,19.54,21.49,01a59435o0447c
54,59435.47902,-22.367,2.067,-4,8,c,0,1.28,351.88275,-32.99572,10220.04,8659.06,2.85,2.63,89.7,-0.334,19.62,21.5,01a59435o0495c
55,59435.487327,-21.063,0.857,-14,12,c,0,1.2,351.88275,-32.99572,33.9,8750.72,2.45,2.16,-74.5,-0.399,19.71,21.49,01a59435o0513c
56,59435.494377,20.12,0.404,32,13,c,0,1.4,351.88275,-32.99572,73.2,8790.36,2.52,2.2,-75.3,-0.407,19.71,21.44,01a59435o0528c
57,59435.499452,21.321,1.07,11,12,c,0,1.33,351.88275,-32.99572,97.68,8675.59,2.68,2.43,-69.0,-0.385,19.59,21.41,01a59435o0539c
58,59437.487315,-20.461,0.547,-24,13,o,0,0.81,351.88275,-32.99572,8331.48,3825.48,2.13,1.94,36.6,-0.43,19.36,20.26,02a59437o0550o
59,59437.48963,-22.008,2.236,-6,13,o,0,1.75,351.88275,-32.99572,8350.91,3865.48,2.08,1.96,42.6,-0.427,19.36,20.28,02a59437o0555o
60,59437.494659,-22.532,3.235,-4,11,o,0,1.22,351.88275,-32.99572,8294.51,3784.21,2.04,1.97,67.7,-0.435,19.38,20.27,02a59437o0566o
61,59437.500154,20.236,0.398,29,12,o,0,1.4,351.88275,-32.99572,8272.4,3901.58,2.2,1.93,35.8,-0.434,19.37,20.29,02a59437o0578o
62,59439.476487,22.201,2.645,5,13,c,0,1.35,351.88275,-32.99572,38.02,8750.96,3.05,2.64,-47.3,-0.37,19.53,21.61,01a59439o0530c
63,59439.481087,22.134,2.71,5,14,c,0,1.16,351.88275,-32.99572,82.44,8792.92,3.09,2.78,-56.9,-0.382,19.52,21.61,01a59439o0540c
64,59439.482008,-23.581,8.429,-1,11,c,0,0.98,351.88275,-32.99572,10173.82,8739.96,3.28,3.21,47.5,-0.326,19.42,21.61,01a59439o0542c
65,59439.484308,20.753,0.613,18,11,c,0,1.14,351.88275,-32.99572,10154.97,8700.98,3.64,3.49,62.2,-0.308,19.34,21.62,01a59439o0547c
66,59439.486147,21.301,1.111,11,12,c,0,1.3,351.88275,-32.99572,103.0,8676.92,3.02,2.63,-52.2,-0.388,19.55,21.62,01a59439o0551c
67,59439.487067,21.524,1.077,9,10,c,0,1.35,351.88275,-32.99572,10215.65,8777.66,3.09,3.03,-81.4,-0.335,19.52,21.62,01a59439o0553c
68,59439.49214,21.778,1.325,7,9,c,0,1.18,351.88275,-32.99572,10235.6,8659.54,3.14,3.02,-86.2,-0.35,19.48,21.63,01a59439o0564c
69,59441.452713,22.698,3.542,3,11,o,0,1.03,351.88275,-32.99572,8345.05,3823.96,2.24,2.21,64.4,-0.417,19.36,20.55,02a59441o0484o
70,59441.464654,20.928,0.699,15,11,o,0,1.65,351.88275,-32.99572,8357.13,3864.3,2.09,2.02,79.9,-0.425,19.45,20.54,02a59441o0509o
71,59441.471574,-21.056,0.822,-14,11,o,0,0.89,351.88275,-32.99572,8300.0,3785.41,2.06,1.94,40.3,-0.426,19.47,20.54,02a59441o0524o
72,59441.474778,-20.328,0.426,-27,11,o,0,0.94,351.88275,-32.99572,8282.31,3900.54,2.12,2.02,-84.0,-0.429,19.44,20.54,02a59441o0531o
73,59443.490467,24.909,23.0,0,9,c,0,1.12,351.88275,-32.99572,2100.07,4808.11,2.67,2.51,-59.2,-0.4,19.62,21.55,01a59443o0475c
74,59443.493831,20.941,0.718,15,11,o,0,1.24,351.88275,-32.99572,8479.96,5787.77,2.5,2.27,-66.1,-0.418,19.48,20.76,01a59443o0478o
75,59443.497099,-22.101,1.936,-5,10,o,0,1.22,351.88275,-32.99572,8424.61,5706.99,2.38,2.17,-65.8,-0.419,19.51,20.76,01a59443o0485o
76,59443.50037,0.0,21.338,0,11,o,0,0.95,351.88275,-32.99572,8406.78,5822.66,2.28,2.04,-62.3,-0.424,19.54,20.74,01a59443o0492o
77,59443.509808,-20.318,0.361,-27,10,o,0,1.08,351.88275,-32.99572,8446.97,5761.9,2.29,2.04,-58.1,-0.427,19.54,20.73,01a59443o0499o
78,59445.417448,19.526,0.395,56,22,o,0,0.96,351.88275,-32.99572,6377.55,3905.03,2.17,1.91,39.2,-0.447,18.73,19.03,02a59445o0390o
79,59445.419279,19.73,0.584,46,27,o,0,0.84,351.88275,-32.99572,6396.02,3942.86,2.56,2.11,39.3,-0.423,18.6,19.03,02a59445o0394o
80,59445.422025,-20.448,1.005,-24,24,o,0,0.85,351.88275,-32.99572,6338.08,3865.59,2.49,1.92,36.9,-0.441,18.71,19.04,02a59445o0400o
81,59445.427976,-21.049,1.508,-14,21,o,0,1.04,351.88275,-32.99572,6319.85,3979.9,2.28,1.85,36.0,-0.442,18.77,19.06,02a59445o0413o
82,59451.493401,20.068,0.545,34,19,o,0,1.01,351.88275,-32.99572,2410.56,5592.14,2.09,1.97,-53.3,-0.405,18.82,19.02,01a59451o0588o
83,59451.496626,20.173,0.701,31,22,o,0,0.92,351.88275,-32.99572,2431.28,5629.83,2.24,2.12,-63.0,-0.412,18.78,19.02,01a59451o0595o
84,59451.505089,21.524,2.183,9,20,o,0,0.89,351.88275,-32.99572,2370.78,5552.97,1.91,1.81,-43.6,-0.424,18.94,19.02,01a59451o0613o
85,59451.516255,-20.194,0.775,-30,24,o,0,1.1,351.88275,-32.99572,2355.44,5666.69,2.23,2.16,-74.2,-0.4,18.72,18.97,01a59451o0637o
86,59453.436681,21.421,1.929,10,19,o,0,0.89,351.88275,-32.99572,9529.61,10082.9,2.69,2.06,-62.3,-0.414,19.18,19.86,02a59453o0299o
87,59453.43897,22.03,3.211,6,18,o,0,1.28,351.88275,-32.99572,9549.0,10122.57,2.64,2.19,-68.9,-0.419,19.07,19.85,02a59453o0304o
88,59453.443546,-20.167,0.667,-31,21,o,0,1.03,351.88275,-32.99572,9491.12,10041.5,2.71,2.46,-80.8,-0.407,18.94,19.85,02a59453o0314o
89,59453.490464,-21.399,1.409,-10,14,o,0,1.07,351.88275,-32.99572,1079.0,384.79,1.83,1.66,65.7,-0.512,19.07,19.84,02a59453o0335o
90,59455.441647,-21.237,1.0,-12,12,o,0,1.3,351.88275,-32.99572,8152.1,4993.74,2.34,2.18,-67.8,-0.445,19.4,20.38,01a59455o0483o
91,59455.444868,-22.439,2.927,-4,11,o,0,0.9,351.88275,-32.99572,8133.54,4955.71,2.12,2.0,-43.1,-0.446,19.48,20.38,01a59455o0490o
92,59455.447634,21.353,1.016,10,11,o,0,0.91,351.88275,-32.99572,8191.29,5031.47,2.0,1.9,-48.9,-0.444,19.53,20.38,01a59455o0496o
93,59455.453165,20.807,0.591,17,10,o,0,1.14,351.88275,-32.99572,8209.82,4915.32,2.07,1.93,-63.0,-0.447,19.5,20.36,01a59455o0508o
94,59457.426509,22.879,4.4,3,11,c,0,1.0,351.88275,-32.99572,9527.21,10083.79,2.87,2.58,-70.9,-0.368,19.62,21.33,02a59457o0447c
95,59457.429296,20.927,0.734,16,11,c,0,1.14,351.88275,-32.99572,9546.65,10123.59,2.75,2.56,-88.8,-0.376,19.59,21.31,02a59457o0453c
96,59457.432883,-21.25,0.971,-12,11,c,0,0.97,351.88275,-32.99572,9495.44,10039.73,2.73,2.59,78.9,-0.373,19.53,21.27,02a59457o0460c
97,59457.436466,23.735,9.286,1,11,c,0,1.06,351.88275,-32.99572,9477.17,10156.88,2.82,2.56,-69.0,-0.37,19.57,21.23,02a59457o0467c
98,59461.429879,20.796,0.586,17,10,c,0,1.48,351.88275,-32.99572,484.26,5695.54,2.77,2.47,-57.0,-0.379,19.43,21.29,02a59461o0456c
99,59461.431714,23.591,5.7,1,8,c,0,1.68,351.88275,-32.99572,503.62,5733.54,2.57,2.22,-57.6,-0.384,19.56,21.28,02a59461o0460c
100,59461.434918,21.603,1.175,8,10,c,0,0.91,351.88275,-32.99572,444.53,5657.25,2.52,2.25,-54.3,-0.384,19.57,21.28,02a59461o0467c
101,59461.444104,20.736,0.546,18,10,c,0,1.4,351.88275,-32.99572,425.2,5772.26,2.72,2.47,-52.2,-0.376,19.49,21.32,02a59461o0487c
102,59461.458922,22.523,2.375,4,8,c,0,1.08,351.88275,-32.99572,137.38,4825.74,2.57,2.45,-66.0,-0.391,19.5,21.34,02a59461o0519c
103,59461.465416,-22.904,3.056,-2,8,c,0,1.57,351.88275,-32.99572,119.49,4787.83,2.48,2.38,-72.2,-0.393,19.55,21.35,02a59461o0533c
104,59461.468769,21.958,1.333,6,8,c,0,1.22,351.88275,-32.99572,178.36,4867.59,2.52,2.41,-64.7,-0.39,19.56,21.34,02a59461o0540c
105,59461.50417,-25.845,59.0,0,10,c,0,0.8,351.88275,-32.99572,203.87,4752.69,2.74,2.6,-64.1,-0.37,19.44,21.31,02a59461o0616c
106,59463.449305,-20.749,0.61,-18,11,o,0,1.39,351.88275,-32.99572,7655.49,10113.4,2.54,2.33,-62.0,-0.399,19.46,20.6,01a59463o0310o
107,59463.453031,20.586,0.541,21,11,o,0,1.05,351.88275,-32.99572,7675.13,10151.42,2.61,2.25,-55.6,-0.39,19.44,20.62,01a59463o0318o
108,59463.484828,-21.851,1.68,-7,11,o,0,1.24,351.88275,-32.99572,7618.72,10066.93,2.65,2.4,-64.2,-0.373,19.34,20.51,01a59463o0386o
109,59463.489935,21.006,0.86,14,12,o,0,1.03,351.88275,-32.99572,7605.88,10182.35,2.55,2.38,-61.1,-0.38,19.31,20.46,01a59463o0397o
110,59465.428079,-24.649,17.5,0,9,c,0,1.5,351.88275,-32.99572,476.58,5692.37,2.41,2.22,-56.7,-0.39,19.6,21.39,02a59465o0461c
111,59465.429922,21.787,1.404,7,10,c,0,0.96,351.88275,-32.99572,497.47,5732.5,2.38,2.2,-53.6,-0.391,19.6,21.38,02a59465o0465c
112,59465.434955,-21.562,0.958,-9,8,c,0,1.25,351.88275,-32.99572,441.29,5654.61,2.41,2.09,-57.5,-0.396,19.62,21.34,02a59465o0476c
113,59465.443592,20.895,0.575,16,9,c,0,1.02,351.88275,-32.99572,417.95,5770.2,2.36,2.14,-53.4,-0.395,19.63,21.32,02a59465o0493c
114,59465.464084,22.929,3.526,2,9,c,0,1.27,351.88275,-32.99572,132.68,4827.66,2.36,2.29,56.3,-0.396,19.54,21.32,02a59465o0537c
115,59465.467774,24.399,15.8,1,10,c,0,0.66,351.88275,-32.99572,113.7,4788.36,2.36,2.28,51.5,-0.391,19.53,21.32,02a59465o0545c
116,59465.489377,-22.462,2.414,-4,9,c,0,1.05,351.88275,-32.99572,176.11,4868.71,2.36,2.27,60.9,-0.407,19.47,21.18,02a59465o0591c
117,59465.495359,-21.453,0.941,-10,9,c,0,1.24,351.88275,-32.99572,196.28,4756.87,2.46,2.36,50.7,-0.39,19.46,21.14,02a59465o0604c
118,59467.40144,-22.704,5.167,-3,16,o,0,1.1,351.88275,-32.99572,6111.8,6538.89,3.32,3.05,34.6,-0.414,19.0,20.54,01a59467o0244o
119,59467.403284,19.796,0.441,44,19,o,0,0.83,351.88275,-32.99572,6090.84,6500.15,3.23,2.99,32.3,-0.417,18.96,20.45,01a59467o0248o
120,59467.406966,-21.492,1.69,-9,16,o,0,0.84,351.88275,-32.99572,6150.95,6576.11,3.16,2.92,33.1,-0.42,19.11,20.58,01a59467o0256o
121,59467.440337,23.33,9.25,2,16,o,0,0.69,351.88275,-32.99572,4275.52,4089.38,3.01,2.99,57.4,-0.436,19.17,20.69,01a59467o0328o
122,59471.396983,21.313,1.22,11,13,o,0,1.78,351.88275,-32.99572,6119.03,6539.86,2.78,2.71,-46.2,-0.472,19.05,20.22,01a59471o0424o
123,59471.398827,21.145,1.286,13,16,o,0,1.2,351.88275,-32.99572,6099.62,6501.63,2.73,2.67,-25.3,-0.478,19.08,20.24,01a59471o0428o
124,59471.419088,22.369,3.409,4,14,o,0,1.35,351.88275,-32.99572,6162.7,6577.16,2.77,2.77,-64.6,-0.461,19.17,20.44,01a59471o0471o
125,59471.424681,20.675,0.631,20,12,o,0,1.38,351.88275,-32.99572,6179.9,6460.1,2.84,2.74,-34.0,-0.461,19.2,20.51,01a59471o0483o
126,59479.432399,21.619,4.133,8,34,o,0,1.19,351.88275,-32.99572,4542.78,110.25,2.83,2.7,-38.7,-0.454,18.28,18.84,01a59479o0491o
127,59479.43286,-20.673,1.98,-20,39,o,0,0.98,351.88275,-32.99572,3900.95,10337.78,2.94,2.76,-44.0,-0.471,18.27,18.87,01a59479o0492o
128,59479.435624,-22.478,8.55,-4,32,o,0,1.3,351.88275,-32.99572,4564.54,148.15,2.83,2.74,-48.5,-0.452,18.28,18.83,01a59479o0498o
129,59479.436083,22.909,16.385,2,41,o,0,0.79,351.88275,-32.99572,3921.43,10375.6,2.91,2.7,-44.1,-0.465,18.31,18.86,01a59479o0499o
130,59479.441617,20.687,1.65,19,32,o,0,1.28,351.88275,-32.99572,4502.41,70.46,2.88,2.75,-52.7,-0.44,18.24,18.82,01a59479o0511o
131,59479.442538,18.875,0.386,102,40,o,0,1.04,351.88275,-32.99572,3863.91,10298.26,2.94,2.85,-61.2,-0.459,18.29,18.84,01a59479o0513o
132,59479.47659,20.458,1.398,24,33,o,0,1.09,351.88275,-32.99572,4489.51,186.77,3.12,3.02,-59.2,-0.419,18.11,18.72,01a59479o0586o
133,59479.477052,20.601,2.071,21,43,o,0,1.08,351.88275,-32.99572,3851.73,10413.5,3.08,2.93,-44.5,-0.433,18.18,18.75,01a59479o0587o
134,59481.417008,20.862,1.222,16,20,o,0,0.98,351.88275,-32.99572,5945.24,4624.7,2.6,2.36,41.9,-0.395,18.81,19.56,02a59481o0475o
135,59481.445003,20.524,0.993,22,22,o,0,1.12,351.88275,-32.99572,5929.48,4587.58,2.69,2.42,43.2,-0.398,18.75,19.52,02a59481o0535o
136,59481.448206,-21.651,2.972,-8,24,o,0,1.24,351.88275,-32.99572,5987.71,4665.48,3.04,2.87,44.0,-0.411,18.59,19.51,02a59481o0542o
137,59481.45422,21.012,1.827,14,26,o,0,0.91,351.88275,-32.99572,6008.69,4551.8,2.85,2.72,47.6,-0.387,18.58,19.5,02a59481o0555o
138,59483.386993,-19.905,0.569,-40,23,o,0,1.06,351.88275,-32.99572,10195.27,3647.73,3.98,3.24,-66.8,-0.395,18.74,20.06,01a59483o0401o
139,59483.390224,-21.123,1.578,-13,20,o,0,0.9,351.88275,-32.99572,10215.47,3686.48,3.9,3.21,-63.7,-0.41,18.76,20.06,01a59483o0408o
140,59483.396681,20.164,0.698,31,22,o,0,0.91,351.88275,-32.99572,10154.64,3606.97,3.3,2.88,-61.9,-0.444,18.92,20.05,01a59483o0422o
141,59483.431212,-19.929,0.56,-39,22,o,0,1.05,351.88275,-32.99572,10140.43,3716.08,3.32,2.75,-64.0,-0.465,18.86,19.96,01a59483o0496o
142,59483.440896,-22.199,4.045,-5,19,o,0,1.19,351.88275,-32.99572,253.31,3875.63,3.2,2.9,-65.3,-0.462,18.83,20.0,01a59483o0517o
143,59483.444149,-20.19,0.821,-30,25,o,0,0.68,351.88275,-32.99572,272.4,3914.53,3.61,3.13,-47.3,-0.442,18.79,20.0,01a59483o0524o
144,59483.449686,19.701,0.446,48,21,o,0,1.44,351.88275,-32.99572,210.93,3837.52,3.64,3.12,-54.4,-0.433,18.8,19.96,01a59483o0536o
145,59483.48395,-21.435,2.537,-10,25,o,0,0.98,351.88275,-32.99572,195.38,3950.08,3.33,2.9,-49.5,-0.491,18.82,19.88,01a59483o0609o
146,59485.396873,22.251,3.0,5,14,o,0,0.65,351.88275,-32.99572,6564.68,2202.09,2.13,2.07,70.4,-0.421,19.36,20.42,02a59485o0434o
147,59485.400073,-22.584,3.31,-3,11,o,0,1.69,351.88275,-32.99572,6546.25,2164.6,2.18,2.12,68.5,-0.419,19.34,20.4,02a59485o0441o
148,59485.405563,-21.068,0.882,-14,12,o,0,1.52,351.88275,-32.99572,6604.12,2242.72,2.17,2.08,56.9,-0.416,19.34,20.39,02a59485o0453o
149,59485.415926,-20.637,0.516,-20,10,o,0,1.63,351.88275,-32.99572,6625.08,2128.54,2.29,2.2,64.6,-0.41,19.27,20.39,02a59485o0475o
150,59487.390041,-21.224,1.387,-12,16,o,0,0.96,351.88275,-32.99572,10271.31,3657.24,2.9,2.63,-54.8,-0.48,19.21,20.42,01a59487o0252o
151,59487.393265,-22.633,5.286,-3,17,o,0,1.14,351.88275,-32.99572,10292.39,3695.18,3.24,2.98,-58.1,-0.444,19.08,20.47,01a59487o0259o
152,59487.399267,20.813,1.062,17,18,o,0,0.85,351.88275,-32.99572,10229.33,3616.09,3.07,2.87,-49.8,-0.456,19.12,20.47,01a59487o0272o
153,59487.402492,22.192,3.045,5,15,o,0,1.41,351.88275,-32.99572,324.7,3891.73,3.1,2.93,-59.9,-0.479,19.07,20.5,01a59487o0279o
154,59487.434216,-20.67,0.86,-20,17,o,0,1.06,351.88275,-32.99572,10206.72,3728.21,3.15,3.07,-54.4,-0.43,19.05,20.42,01a59487o0347o
155,59487.436983,-20.891,0.95,-16,15,o,0,1.37,351.88275,-32.99572,342.74,3923.59,2.93,2.79,-59.9,-0.499,19.1,20.48,01a59487o0353o
156,59487.440209,-21.335,1.549,-11,16,o,0,1.07,351.88275,-32.99572,282.7,3847.4,3.05,2.77,-49.7,-0.5,19.12,20.48,01a59487o0360o
157,59487.445746,20.095,0.513,33,17,o,0,1.1,351.88275,-32.99572,264.87,3963.9,3.19,2.81,-50.3,-0.497,19.12,20.44,01a59487o0372o
158,59489.420733,-22.28,2.45,-4,11,o,0,1.08,351.88275,-32.99572,6567.64,2203.92,2.17,2.0,53.6,-0.422,19.44,20.67,02a59489o0472o
159,59489.424393,-23.85,10.333,-1,11,o,0,1.06,351.88275,-32.99572,6549.05,2165.1,2.29,1.99,46.4,-0.421,19.45,20.67,02a59489o0480o
160,59489.452045,23.674,8.818,1,11,o,0,1.21,351.88275,-32.99572,6609.56,2245.29,2.16,1.99,56.4,-0.418,19.41,20.57,02a59489o0539o
161,59489.457553,22.659,3.407,3,11,o,0,1.0,351.88275,-32.99572,6629.12,2129.45,2.17,2.07,68.3,-0.417,19.34,20.54,02a59489o0551o
162,59491.379728,20.839,0.965,17,16,o,0,0.99,351.88275,-32.99572,9795.07,8024.05,3.05,2.75,-66.0,-0.429,19.23,20.55,01a59491o0378o
163,59491.382954,21.861,2.452,6,16,o,0,1.22,351.88275,-32.99572,9815.89,8062.19,3.16,2.89,-67.5,-0.411,19.17,20.53,01a59491o0385o
