,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
19,60107.578163,18.283,0.122,176,22,o,0,1.36,4.48417,23.98425,1521.37,3230.16,4.26,2.73,4.8,-0.387,18.64,20.04,02a60107o0702o
20,60107.607724,18.405,0.159,158,25,o,0,0.97,4.48417,23.98425,1468.55,3307.31,3.86,2.81,6.0,-0.384,18.61,19.85,02a60107o0718o
21,60109.580974,18.264,0.085,180,15,c,0,1.02,4.48417,23.98425,9705.15,7206.04,2.81,2.73,-19.6,-0.41,19.33,20.93,02a60109o0525c
22,60109.585954,18.45,0.089,151,13,c,0,1.29,4.48417,23.98425,9725.3,7244.79,2.79,2.77,-10.4,-0.41,19.37,20.96,02a60109o0536c
23,60109.589117,18.2,0.069,191,13,c,0,0.94,4.48417,23.98425,9666.38,7167.85,2.76,2.74,24.8,-0.41,19.37,20.98,02a60109o0543c
24,60109.608503,18.105,0.076,208,16,c,0,1.03,4.48417,23.98425,9646.76,7287.04,2.62,2.54,24.8,-0.417,19.28,20.66,02a60109o0584c
25,60110.356333,18.15,0.098,200,20,c,0,0.85,4.48417,23.98425,7111.44,3650.47,2.29,1.98,-20.4,-0.376,18.94,20.51,04a60110o0892c
26,60110.36638,18.224,0.089,186,17,c,0,1.15,4.48417,23.98425,7129.83,3536.08,2.38,2.08,-20.8,-0.371,19.01,20.57,04a60110o0914c
27,60111.577608,18.143,0.063,201,13,c,0,0.88,4.48417,23.98425,3484.9,7032.29,2.51,2.3,29.9,-0.4,19.53,21.22,02a60111o0697c
28,60111.580478,18.233,0.064,185,12,c,0,1.02,4.48417,23.98425,3502.01,7071.79,2.5,2.33,32.8,-0.401,19.52,21.23,02a60111o0703c
29,60111.585624,18.128,0.059,204,12,c,0,0.89,4.48417,23.98425,3444.47,6993.59,2.55,2.34,35.2,-0.395,19.5,21.25,02a60111o0714c
30,60111.5952,18.075,0.048,214,10,c,0,1.56,4.48417,23.98425,3427.27,7110.94,2.61,2.28,29.5,-0.391,19.49,21.28,02a60111o0735c
31,60113.579267,18.156,0.049,198,10,c,0,1.7,4.48417,23.98425,9512.7,1377.14,2.53,2.08,-59.7,-0.443,19.58,21.18,02a60113o0695c
32,60113.58207,18.022,0.045,224,10,c,0,2.2,4.48417,23.98425,9531.31,1415.58,2.52,2.12,-58.6,-0.435,19.56,21.19,02a60113o0701c
33,60113.589283,18.121,0.056,205,11,c,0,1.09,4.48417,23.98425,9477.83,1338.48,2.55,2.1,-60.1,-0.443,19.59,21.27,02a60113o0715c
34,60113.600227,18.155,0.059,199,12,c,0,1.16,4.48417,23.98425,9457.45,1459.16,2.5,2.14,-58.8,-0.435,19.54,21.31,02a60113o0738c
35,60113.624585,17.817,0.352,271,95,c,0,1.81,4.48417,23.98425,9501.36,1401.73,2.52,2.09,-60.2,-0.474,16.96,17.77,02a60113o0787c
36,60115.579605,18.014,0.046,226,10,c,0,1.48,4.48417,23.98425,5747.94,5490.93,2.54,2.24,36.4,-0.404,19.57,21.32,02a60115o0688c
37,60115.583228,18.082,0.06,212,13,c,0,0.87,4.48417,23.98425,5768.1,5529.77,2.54,2.27,36.5,-0.403,19.58,21.32,02a60115o0696c
38,60115.589827,18.255,0.062,181,11,c,0,1.11,4.48417,23.98425,5711.28,5452.71,2.56,2.27,35.6,-0.402,19.6,21.35,02a60115o0710c
39,60115.605741,18.211,0.065,189,12,c,0,0.84,4.48417,23.98425,5694.46,5570.94,2.57,2.26,38.6,-0.398,19.54,21.19,02a60115o0743c
40,60117.59904,18.077,0.052,213,11,c,0,1.46,4.48417,23.98425,5682.94,1617.5,2.4,2.3,-76.5,-0.409,19.51,21.16,02a60117o0724c
41,60117.604921,18.123,0.053,205,11,c,0,1.36,4.48417,23.98425,5701.32,1657.66,2.42,2.31,-77.7,-0.409,19.45,21.05,02a60117o0736c
42,60117.608556,18.229,0.071,186,13,c,0,0.97,4.48417,23.98425,5645.64,1579.15,2.54,2.41,-81.8,-0.4,19.35,20.85,02a60117o0744c
43,60117.622556,17.925,0.264,245,65,c,0,1.12,4.48417,23.98425,5627.14,1698.63,2.43,2.35,-89.2,-0.402,17.39,18.26,02a60117o0774c
44,60123.569358,18.085,0.06,212,13,c,0,1.15,4.48417,23.98425,3919.79,6689.86,2.71,2.41,45.9,-0.382,19.46,21.23,02a60123o0671c
45,60123.572401,18.163,0.056,197,11,c,0,1.1,4.48417,23.98425,3940.15,6729.26,2.6,2.35,33.5,-0.394,19.5,21.27,02a60123o0677c
46,60123.577512,18.04,0.05,221,11,c,0,1.32,4.48417,23.98425,3878.7,6652.72,2.54,2.31,32.2,-0.399,19.58,21.31,02a60123o0688c
47,60123.600326,18.198,0.06,191,12,c,0,1.32,4.48417,23.98425,3852.57,6768.46,2.55,2.33,34.3,-0.394,19.56,21.32,02a60123o0734c
48,60125.563126,17.986,0.053,232,12,o,0,1.28,4.48417,23.98425,7295.81,1485.47,2.09,1.91,-57.6,-0.438,19.49,20.7,02a60125o0672o
49,60125.566297,17.981,0.051,233,12,o,0,1.54,4.48417,23.98425,7314.47,1524.84,2.11,1.91,-60.1,-0.438,19.46,20.7,02a60125o0679o
50,60125.584551,17.949,0.046,240,11,o,0,1.44,4.48417,23.98425,7255.26,1451.4,1.98,1.84,-60.8,-0.451,19.55,20.8,02a60125o0714o
51,60125.604074,17.894,0.046,252,12,o,0,0.82,4.48417,23.98425,7231.67,1569.75,2.05,1.99,-74.4,-0.435,19.53,20.87,02a60125o0755o
52,60128.309447,17.876,0.235,257,60,o,0,1.11,4.48417,23.98425,1014.76,7327.91,3.01,2.7,-74.7,-0.321,17.62,18.16,04a60128o0798o
53,60128.320313,17.778,0.213,281,60,o,0,1.12,4.48417,23.98425,988.64,7291.18,3.26,2.85,-69.5,-0.317,17.72,18.29,04a60128o0821o
54,60128.330108,17.745,0.16,290,46,o,0,1.18,4.48417,23.98425,1049.19,7368.37,2.8,2.45,-79.6,-0.337,17.91,18.37,04a60128o0841o
55,60128.339325,18.354,0.4,165,66,o,0,0.85,4.48417,23.98425,1063.64,7252.61,3.57,3.2,-77.4,-0.348,17.71,18.44,04a60128o0861o
56,60129.571019,17.998,0.09,229,21,o,0,1.14,4.48417,23.98425,4372.16,387.78,1.97,1.85,87.0,-0.444,18.83,19.2,02a60129o0665o
57,60129.579767,18.119,0.089,205,18,o,0,1.45,4.48417,23.98425,4391.44,424.71,2.06,1.81,-65.7,-0.465,18.85,19.29,02a60129o0683o
58,60129.600465,17.892,0.088,253,22,o,0,1.13,4.48417,23.98425,4330.48,346.7,1.96,1.71,-66.5,-0.461,18.94,19.37,02a60129o0723o
59,60129.615122,18.056,0.099,218,22,o,0,1.15,4.48417,23.98425,4310.62,463.42,2.2,1.96,-73.7,-0.43,18.68,19.2,02a60129o0753o
60,60131.58179,17.918,0.072,247,18,o,0,0.97,4.48417,23.98425,4765.95,2360.41,2.15,1.93,37.8,-0.447,19.07,19.69,02a60131o0500o
61,60131.606364,18.102,0.066,209,14,o,0,1.8,4.48417,23.98425,4789.62,2400.4,2.19,1.92,40.9,-0.443,19.09,19.7,02a60131o0551o
62,60131.616309,18.166,0.104,197,20,o,0,1.11,4.48417,23.98425,4730.68,2323.42,2.19,1.91,39.1,-0.448,18.89,19.32,02a60131o0572o
63,60131.620765,17.657,0.095,314,30,o,0,2.3,4.48417,23.98425,4711.55,2442.24,2.24,1.95,34.5,-0.447,18.49,18.68,02a60131o0581o
64,60133.566973,18.146,0.086,200,17,o,0,1.16,4.48417,23.98425,2821.55,2435.61,2.35,2.19,44.4,-0.429,18.93,19.64,02a60133o0667o
65,60133.576812,18.084,0.098,212,21,o,0,0.99,4.48417,23.98425,2842.39,2477.27,2.25,2.01,39.6,-0.446,18.88,19.4,02a60133o0685o
66,60133.579692,18.023,0.101,224,23,o,0,1.09,4.48417,23.98425,2783.84,2398.54,2.19,2.0,40.1,-0.672,18.98,19.56,02a60133o0691o
67,60133.589424,18.132,0.078,203,16,o,0,1.2,4.48417,23.98425,2767.26,2513.84,2.21,2.0,35.8,-0.444,19.07,19.73,02a60133o0711o
68,60133.620372,17.909,0.08,249,20,o,0,1.86,4.48417,23.98425,2810.21,2457.08,2.26,1.96,35.3,-0.445,18.76,19.1,02a60133o0773o
69,60134.327529,-17.236,1.666,-463,771,o,0,1.54,4.48417,23.98425,8995.45,9348.24,2.26,2.13,-29.3,-0.424,15.19,15.01,04a60134o0823o
70,60134.329391,16.035,0.384,1399,537,o,0,1.58,4.48417,23.98425,8973.12,9308.13,2.49,2.47,-44.7,-0.346,15.25,15.09,04a60134o0827o
71,60134.342341,15.283,0.439,2798,1228,o,0,1.04,4.48417,23.98425,9032.87,9389.19,2.21,2.09,-22.6,-0.528,14.78,14.47,04a60134o0855o
72,60134.355454,15.646,0.387,2003,774,o,0,1.13,4.48417,23.98425,9050.82,9272.76,2.11,1.97,-8.8,-0.44,15.21,14.87,04a60134o0883o
73,60137.568689,18.13,0.058,203,12,o,0,1.03,4.48417,23.98425,6626.73,4202.61,2.38,2.08,43.1,-0.424,19.48,20.78,02a60137o0629o
74,60137.572313,18.104,0.062,208,13,o,0,1.04,4.48417,23.98425,6646.82,4241.02,2.59,2.28,42.7,-0.419,19.39,20.78,02a60137o0637o
75,60137.585496,18.079,0.055,213,12,o,0,1.22,4.48417,23.98425,6587.89,4167.21,2.37,1.99,38.0,-0.432,19.54,20.82,02a60137o0663o
76,60137.590759,18.224,0.062,186,12,o,0,1.3,4.48417,23.98425,6570.2,4280.61,2.36,1.99,36.2,-0.43,19.55,20.88,02a60137o0674o
77,60139.564067,18.379,0.056,162,9,c,0,1.32,4.48417,23.98425,818.82,541.1,2.69,2.44,-69.3,-0.42,19.53,21.43,02a60139o0666c
78,60139.567256,18.426,0.064,155,10,c,0,1.17,4.48417,23.98425,838.86,583.1,2.63,2.4,-73.0,-0.423,19.55,21.44,02a60139o0673c
79,60139.572722,18.35,0.06,166,10,c,0,1.37,4.48417,23.98425,779.58,502.7,2.55,2.31,-67.5,-0.427,19.58,21.46,02a60139o0685c
80,60139.577888,18.467,0.073,149,11,c,0,0.92,4.48417,23.98425,762.33,619.35,2.67,2.43,-72.2,-0.419,19.55,21.5,02a60139o0696c
81,60140.369586,18.063,0.08,216,17,o,0,1.05,4.48417,23.98425,4782.6,3232.27,2.24,2.18,-19.8,-0.476,19.12,20.45,04a60140o0920o
82,60140.371418,18.052,0.068,218,15,o,0,1.97,4.48417,23.98425,4763.92,3193.28,2.06,2.0,-34.1,-0.477,19.2,20.5,04a60140o0924o
83,60140.377788,18.089,0.082,211,17,o,0,1.14,4.48417,23.98425,4823.9,3269.6,2.28,2.14,-17.1,-0.482,19.14,20.43,04a60140o0938o
84,60140.394923,18.121,0.064,205,13,o,0,1.89,4.48417,23.98425,4850.12,3149.92,2.09,2.03,-40.9,-0.468,19.19,20.52,04a60140o0975o
85,60141.55493,18.541,0.07,139,10,c,0,1.38,4.48417,23.98425,5711.44,7426.81,2.76,2.55,38.9,-0.404,19.53,21.43,02a60141o0655c
86,60141.557192,18.377,0.066,162,11,c,0,1.06,4.48417,23.98425,5732.62,7465.18,2.74,2.48,39.0,-0.404,19.57,21.44,02a60141o0660c
87,60141.561398,18.519,0.072,142,10,c,0,1.46,4.48417,23.98425,5675.49,7389.83,2.82,2.64,42.4,-0.401,19.53,21.46,02a60141o0669c
88,60141.571425,18.471,0.069,148,10,c,0,1.28,4.48417,23.98425,5661.47,7508.53,2.61,2.4,34.1,-0.409,19.65,21.54,02a60141o0691c
89,60145.557623,18.498,0.068,145,10,c,0,1.24,4.48417,23.98425,3382.07,3156.09,2.49,2.28,44.9,-0.415,19.61,21.4,02a60145o0238c
90,60145.560568,18.537,0.072,140,10,c,0,1.2,4.48417,23.98425,3404.81,3195.33,2.55,2.35,44.4,-0.413,19.58,21.43,02a60145o0244c
91,60145.565992,18.544,0.068,139,10,c,0,1.36,4.48417,23.98425,3350.05,3117.67,2.5,2.33,45.2,-0.416,19.63,21.46,02a60145o0256c
92,60145.571645,18.43,0.064,154,10,c,0,1.27,4.48417,23.98425,3333.39,3233.73,2.5,2.31,42.5,-0.417,19.57,21.47,02a60145o0268c
93,60147.546023,18.437,0.066,153,10,c,0,1.37,4.48417,23.98425,3432.18,1209.33,2.58,2.42,84.3,-0.427,19.53,21.33,02a60147o0628c
94,60147.547984,18.558,0.082,137,11,c,0,0.93,4.48417,23.98425,3452.27,1247.44,2.49,2.34,85.7,-0.432,19.55,21.33,02a60147o0632c
95,60147.551149,18.569,0.069,136,9,c,0,1.74,4.48417,23.98425,3395.84,1169.86,2.51,2.35,88.9,-0.437,19.53,21.34,02a60147o0639c
96,60147.558881,18.547,0.071,138,10,c,0,1.33,4.48417,23.98425,3379.65,1287.0,2.5,2.37,90.0,-0.437,19.53,21.37,02a60147o0656c
97,60149.53749,18.623,0.08,129,10,c,0,1.21,4.48417,23.98425,3474.66,5090.98,2.64,2.37,36.5,-0.401,19.58,21.56,02a60149o0626c
98,60149.539752,18.448,0.073,152,11,c,0,1.12,4.48417,23.98425,3495.59,5130.7,2.62,2.39,40.4,-0.402,19.56,21.57,02a60149o0631c
99,60149.542516,18.565,0.08,136,11,c,0,0.88,4.48417,23.98425,3438.74,5052.49,2.64,2.42,40.5,-0.402,19.56,21.56,02a60149o0636c
100,60149.548401,18.617,0.083,130,11,c,0,1.39,4.48417,23.98425,3421.36,5168.62,2.52,2.29,36.9,-0.409,19.63,21.59,02a60149o0649c
101,60151.532263,18.413,0.065,157,10,c,0,1.64,4.48417,23.98425,3008.8,9452.94,2.38,2.33,-11.7,-0.417,19.62,21.45,02a60151o0596c
102,60151.541823,18.533,0.088,140,12,c,0,0.95,4.48417,23.98425,3036.74,9494.84,2.49,2.42,18.1,-0.413,19.59,21.48,02a60151o0615c
103,60151.54363,18.523,0.081,142,11,c,0,1.0,4.48417,23.98425,2978.92,9415.9,2.47,2.4,14.6,-0.412,19.62,21.48,02a60151o0619c
104,60151.548992,18.477,0.092,148,14,c,0,0.69,4.48417,23.98425,2961.17,9533.89,2.47,2.42,14.2,-0.414,19.63,21.51,02a60151o0630c
105,60153.523504,18.638,0.088,127,11,c,0,1.2,4.48417,23.98425,7565.64,3445.88,2.68,2.65,32.2,-0.384,19.48,21.43,02a60153o0600c
106,60153.546273,18.431,0.068,154,10,c,0,0.99,4.48417,23.98425,7598.77,3487.7,2.69,2.64,54.5,-0.39,19.59,21.55,02a60153o0641c
107,60153.548535,18.459,0.069,150,10,c,0,1.11,4.48417,23.98425,7542.72,3411.0,2.69,2.62,37.6,-0.386,19.54,21.56,02a60153o0646c
108,60153.551517,18.712,0.092,119,11,c,0,1.01,4.48417,23.98425,7524.79,3527.85,2.82,2.66,65.6,-0.377,19.49,21.57,02a60153o0652c
109,60155.51932,18.15,0.086,200,17,o,0,1.05,4.48417,23.98425,7218.79,9754.2,2.17,2.13,-59.5,-0.444,19.2,19.96,02a60155o0590o
110,60155.523759,18.247,0.067,182,12,o,0,1.69,4.48417,23.98425,7241.29,9793.18,2.17,2.12,44.2,-0.446,19.2,19.97,02a60155o0599o
111,60155.528934,18.218,0.081,187,15,o,0,1.5,4.48417,23.98425,7185.76,9714.89,2.17,2.15,22.6,-0.44,19.23,20.04,02a60155o0610o
112,60155.534313,18.006,0.076,228,17,o,0,0.89,4.48417,23.98425,7171.26,9836.18,2.19,2.18,-61.4,-0.441,19.26,20.1,02a60155o0621o
113,60157.538524,18.199,0.119,191,23,o,0,0.88,4.48417,23.98425,1460.06,3219.35,2.22,1.99,35.9,-0.442,18.82,19.29,02a60157o0631o
114,60157.540915,18.133,0.113,203,23,o,0,1.02,4.48417,23.98425,1480.35,3258.49,2.23,1.99,35.4,-0.449,18.8,19.3,02a60157o0636o
115,60157.544222,18.453,0.141,151,21,o,0,0.8,4.48417,23.98425,1424.08,3180.12,2.24,2.0,33.8,-0.449,18.8,19.31,02a60157o0643o
116,60157.55055,18.123,0.099,205,20,o,0,1.16,4.48417,23.98425,1409.41,3298.13,2.31,2.04,35.6,-0.439,18.8,19.33,02a60157o0657o
117,60159.508841,18.393,0.141,160,22,o,0,0.85,4.48417,23.98425,9640.81,7203.63,2.24,2.18,-39.8,-0.454,18.89,19.39,02a60159o0582o
118,60159.514372,18.435,0.157,154,24,o,0,1.18,4.48417,23.98425,9657.35,7243.38,2.22,2.17,-57.8,-0.461,18.89,19.28,02a60159o0591o
119,60159.51742,18.182,0.137,194,27,o,0,0.6,4.48417,23.98425,9603.82,7167.3,2.31,2.27,-44.2,-0.455,18.87,19.39,02a60159o0597o
120,60159.522517,18.148,0.106,200,21,o,0,1.08,4.48417,23.98425,9586.57,7284.6,2.24,2.2,-43.7,-0.449,18.93,19.43,02a60159o0608o
121,60164.397395,18.404,0.227,158,36,o,0,1.01,4.48417,23.98425,5788.05,5429.54,3.53,3.49,-79.5,-0.341,18.17,19.44,04a60164o0046o
122,60164.418542,18.583,0.296,134,40,o,0,1.0,4.48417,23.98425,5820.52,5461.28,3.82,3.62,-83.3,-0.312,18.08,19.31,04a60164o0091o
123,60164.42722,18.785,0.349,111,39,o,0,0.92,4.48417,23.98425,5765.6,5382.72,3.45,3.32,-28.3,-0.322,18.07,19.18,04a60164o0110o
124,60164.43357,18.3,0.227,174,39,o,0,1.15,4.48417,23.98425,5748.41,5497.56,3.24,2.96,-70.4,-0.347,18.06,18.99,04a60164o0124o
125,60168.39659,18.807,0.106,109,12,c,0,1.32,4.48417,23.98425,1642.68,5108.67,2.29,2.12,72.1,-0.365,19.35,21.17,04a60168o0792c
126,60168.402025,18.463,0.112,150,17,c,0,1.64,4.48417,23.98425,1664.67,5146.04,2.28,2.03,66.9,-0.367,18.88,20.65,04a60168o0804c
127,60168.422507,18.838,0.136,106,14,c,0,1.06,4.48417,23.98425,1616.92,5062.75,2.52,2.12,64.3,-0.368,19.23,20.97,04a60168o0848c
128,60168.43392,18.745,0.212,115,24,c,0,1.13,4.48417,23.98425,1600.4,5178.02,2.45,2.1,59.0,-0.363,18.51,19.6,04a60168o0873c
129,60169.002279,18.217,0.085,188,16,o,0,0.8,4.48417,23.98425,8931.55,5454.16,2.34,2.03,-47.2,-0.409,19.21,20.39,03a60169o0618o
130,60169.023881,18.334,0.089,168,15,o,0,1.14,4.48417,23.98425,8912.99,5416.22,2.43,2.12,-46.4,-0.4,19.19,20.42,03a60169o0664o
131,60169.027056,18.264,0.072,180,13,o,0,1.17,4.48417,23.98425,8970.94,5495.51,2.36,2.06,-51.4,-0.4,19.22,20.4,03a60169o0671o
132,60169.034284,18.386,0.1,161,16,o,0,1.31,4.48417,23.98425,8991.48,5380.21,2.48,2.12,-51.4,-0.396,19.18,20.36,03a60169o0687o
133,60171.489099,18.836,0.104,106,11,c,0,0.95,4.48417,23.98425,1026.87,9534.02,2.33,2.2,-40.1,-0.449,19.64,21.48,02a60171o0545c
134,60171.490907,18.747,0.082,115,9,c,0,1.65,4.48417,23.98425,1047.52,9573.84,2.3,2.17,-38.2,-0.454,19.66,21.49,02a60171o0549c
135,60171.49421,18.783,0.088,111,10,c,0,1.24,4.48417,23.98425,990.33,9494.46,2.33,2.18,-43.4,-0.45,19.67,21.49,02a60171o0556c
136,60171.514432,18.807,0.091,109,10,c,0,1.97,4.48417,23.98425,981.07,9614.49,2.39,2.23,-45.7,-0.447,19.66,21.52,02a60171o0590c
137,60173.487831,18.794,0.11,110,12,c,0,1.24,4.48417,23.98425,9223.56,9651.34,2.74,2.71,84.6,-0.385,19.53,21.34,02a60173o0543c
138,60173.489639,18.809,0.126,109,14,c,0,1.08,4.48417,23.98425,9245.15,9690.93,2.7,2.69,86.8,-0.387,19.38,21.12,02a60173o0547c
139,60173.493108,18.753,0.146,114,17,c,0,1.14,4.48417,23.98425,9188.67,9612.05,2.72,2.67,39.5,-0.39,19.27,21.01,02a60173o0554c
140,60173.508825,18.76,0.372,114,42,c,0,1.04,4.48417,23.98425,9184.61,9732.46,2.77,2.7,39.1,-0.387,18.14,19.85,02a60173o0585c
141,60175.472062,18.976,0.124,93,12,c,0,0.75,4.48417,23.98425,7528.21,1500.61,2.4,2.19,-77.2,-0.416,19.53,21.1,02a60175o0506c
142,60175.47492,18.739,0.092,116,11,c,0,1.1,4.48417,23.98425,7550.5,1539.24,2.45,2.23,-74.5,-0.411,19.5,21.12,02a60175o0512c
143,60175.478085,18.839,0.094,106,10,c,0,1.57,4.48417,23.98425,7495.6,1462.9,2.45,2.21,-71.3,-0.41,19.5,21.14,02a60175o0519c
144,60175.483513,18.772,0.099,112,11,c,0,0.92,4.48417,23.98425,7479.13,1580.71,2.47,2.24,-71.4,-0.411,19.54,21.14,02a60175o0531c
145,60177.459829,19.177,0.123,78,10,c,0,1.28,4.48417,23.98425,7669.73,7318.92,2.5,2.36,38.1,-0.414,19.61,21.36,02a60177o0457c
146,60177.461636,18.781,0.093,112,10,c,0,1.07,4.48417,23.98425,7690.52,7356.98,2.5,2.36,44.1,-0.413,19.66,21.35,02a60177o0461c
147,60177.465717,18.878,0.098,102,10,c,0,1.53,4.48417,23.98425,7633.19,7281.47,2.49,2.36,42.9,-0.411,19.63,21.37,02a60177o0470c
148,60177.495609,18.907,0.109,99,11,c,0,1.26,4.48417,23.98425,7635.02,7400.06,2.69,2.58,36.5,-0.404,19.57,21.38,02a60177o0532c
149,60179.457818,18.873,0.098,103,10,c,0,1.11,4.48417,23.98425,9507.02,3324.06,2.57,2.34,-64.7,-0.41,19.63,21.43,02a60179o0485c
150,60179.460531,18.955,0.109,95,10,c,0,1.0,4.48417,23.98425,9527.2,3363.62,2.56,2.35,-64.1,-0.413,19.59,21.43,02a60179o0491c
151,60179.46328,19.046,0.122,87,11,c,0,1.22,4.48417,23.98425,9471.06,3286.99,2.55,2.32,-62.9,-0.412,19.66,21.44,02a60179o0497c
152,60179.468315,18.828,0.104,107,11,c,0,1.15,4.48417,23.98425,9452.68,3405.29,2.56,2.37,-62.8,-0.41,19.6,21.43,02a60179o0508c
153,60183.607653,19.237,0.677,73,50,c,0,0.91,4.48417,23.98425,2872.92,5170.81,3.86,3.72,47.5,-0.401,17.81,19.96,02a60183o0550c
154,60183.617722,19.104,0.207,83,17,c,0,1.04,4.48417,23.98425,2858.7,5131.44,3.81,3.68,46.2,-0.431,19.07,21.43,02a60183o0572c
155,60183.621378,19.102,0.134,83,11,c,0,1.34,4.48417,23.98425,2918.42,5208.44,3.02,2.91,48.1,-0.41,19.33,21.39,02a60183o0580c
156,60183.627721,19.024,0.198,89,18,c,0,1.14,4.48417,23.98425,2941.62,5091.59,2.85,2.77,43.0,-0.404,18.99,20.77,02a60183o0594c
157,60185.487504,18.321,0.143,170,24,o,0,0.97,4.48417,23.98425,1549.63,1274.68,2.19,2.09,-70.8,-0.491,18.84,19.47,02a60185o0508o
158,60185.489313,18.688,0.144,122,17,o,0,1.08,4.48417,23.98425,1571.62,1313.71,2.06,1.99,-72.6,-0.49,18.9,19.48,02a60185o0512o
159,60185.492214,18.506,0.127,144,18,o,0,1.5,4.48417,23.98425,1516.24,1235.38,2.13,2.06,-50.9,-0.486,18.88,19.47,02a60185o0518o
160,60185.497634,18.585,0.147,134,20,o,0,0.89,4.48417,23.98425,1502.78,1355.17,2.13,2.1,-44.6,-0.49,18.88,19.48,02a60185o0530o
161,60187.442046,18.608,0.282,131,37,o,0,1.33,4.48417,23.98425,1457.02,7099.67,2.88,2.77,6.9,-0.392,18.19,18.67,02a60187o0482o
162,60187.445304,19.148,0.552,80,44,o,0,1.21,4.48417,23.98425,1475.81,7142.19,3.26,3.06,22.5,-0.372,18.07,18.69,02a60187o0489o
163,60187.449372,18.722,0.383,118,45,o,0,1.04,4.48417,23.98425,1421.39,7061.38,3.35,3.16,19.6,-0.397,18.06,18.73,02a60187o0498o
164,60187.454795,18.767,0.31,113,35,o,0,1.17,4.48417,23.98425,1403.36,7178.84,2.63,2.48,9.1,-0.409,18.33,18.77,02a60187o0510o
165,60191.514103,18.676,0.116,123,14,o,0,1.36,4.48417,23.98425,4763.86,3130.41,2.41,1.73,-53.8,-0.431,19.1,19.93,02a60191o0632o
166,60191.517282,18.56,0.125,137,17,o,0,0.96,4.48417,23.98425,4744.55,3091.95,2.43,1.73,-54.3,-0.429,19.08,19.93,02a60191o0639o
167,60191.522706,18.624,0.145,129,19,o,0,0.76,4.48417,23.98425,4806.65,3170.06,2.37,1.71,-52.9,-0.43,19.08,19.93,02a60191o0651o
