,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
19,59692.323404,21.07,1.537,14,21,o,0,0.91,294.71012,-50.19271,4031.73,2092.67,2.08,1.97,74.9,-0.456,18.83,19.6,04a59692o0732o
20,59692.329239,21.316,1.813,11,20,o,0,1.18,294.71012,-50.19271,4090.27,2175.56,2.0,1.94,63.7,-0.457,18.87,19.63,04a59692o0742o
21,59692.341373,20.042,0.616,35,22,o,0,0.79,294.71012,-50.19271,4115.03,2061.53,1.97,1.91,60.9,-0.464,18.88,19.65,04a59692o0764o
22,59698.115694,-20.039,0.326,-35,11,o,0,1.33,294.71012,-50.19271,4238.41,3949.02,2.6,2.19,-28.5,-0.388,19.3,20.54,03a59698o0582o
23,59698.119563,-19.55,0.202,-55,11,o,0,1.51,294.71012,-50.19271,4219.99,3909.84,2.47,2.17,-48.4,-0.407,19.31,20.53,03a59698o0588o
24,59698.124966,-20.663,0.619,-20,12,o,0,1.51,294.71012,-50.19271,4274.55,3988.33,2.45,2.07,-46.3,-0.404,19.36,20.49,03a59698o0598o
25,59698.136949,-21.471,1.147,-9,11,o,0,1.56,294.71012,-50.19271,4291.87,3875.47,2.41,2.11,-44.4,-0.416,19.35,20.46,03a59698o0622o
26,59702.106318,22.52,3.652,4,13,o,0,1.52,294.71012,-50.19271,4232.24,3948.85,2.33,2.09,-44.3,-0.422,19.06,20.17,03a59702o0830o
27,59702.109209,-20.319,0.66,-27,18,o,0,1.21,294.71012,-50.19271,4214.41,3909.46,2.33,2.12,-49.0,-0.428,18.92,20.02,03a59702o0834o
28,59702.112398,-20.153,0.352,-32,11,o,0,1.74,294.71012,-50.19271,4268.41,3989.18,2.34,2.09,-44.7,-0.425,19.31,20.46,03a59702o0841o
29,59702.12978,-19.865,0.629,-41,26,o,0,0.88,294.71012,-50.19271,4284.07,3874.18,2.29,2.04,-48.6,-0.423,18.68,19.71,03a59702o0876o
30,59704.35852,-20.035,0.393,-35,14,o,0,1.34,294.71012,-50.19271,6585.13,5714.94,2.04,1.81,-38.0,-0.454,19.22,20.53,04a59704o0611o
31,59704.362328,-22.022,1.816,-6,10,o,0,1.91,294.71012,-50.19271,6568.06,5672.17,2.1,1.85,-41.3,-0.436,19.31,20.54,04a59704o0618o
32,59704.372177,-20.492,0.559,-23,13,o,0,1.83,294.71012,-50.19271,6636.2,5750.74,2.0,1.87,-42.3,-0.456,19.2,20.36,04a59704o0638o
33,59708.331136,-20.234,0.433,-29,13,o,0,1.44,294.71012,-50.19271,390.41,1735.79,2.47,1.73,45.2,-0.445,19.27,20.48,04a59708o0759o
34,59708.333413,-22.54,4.136,-4,14,o,0,1.17,294.71012,-50.19271,374.16,1694.98,2.91,1.74,46.5,-0.414,19.25,20.51,04a59708o0764o
35,59708.339948,-20.315,0.528,-27,14,o,0,1.29,294.71012,-50.19271,436.23,1771.84,2.5,1.73,44.4,-0.428,19.21,20.4,04a59708o0777o
36,59708.344833,-19.192,0.972,-76,74,o,0,1.16,294.71012,-50.19271,457.13,1660.22,2.94,1.77,47.1,-0.393,18.28,19.5,04a59708o0786o
37,59708.345735,-18.919,0.869,-98,85,o,0,0.91,294.71012,-50.19271,9721.41,1716.13,2.9,1.9,-28.1,-0.381,18.07,19.11,04a59708o0788o
38,59708.349772,-20.502,0.625,-23,14,o,0,1.18,294.71012,-50.19271,9706.35,1677.41,2.85,1.88,-28.3,-0.386,19.3,20.47,04a59708o0795o
39,59708.353714,-20.841,0.987,-17,16,o,0,2.61,294.71012,-50.19271,9767.26,1754.35,2.8,1.88,-28.6,-0.391,19.22,20.38,04a59708o0802o
40,59708.359538,-20.58,0.72,-21,15,o,0,1.01,294.71012,-50.19271,9792.83,1634.49,2.6,1.89,-25.1,-0.405,19.26,20.43,04a59708o0813o
41,59712.338427,17.801,7.947,275,2186,o,0,1.39,294.71012,-50.19271,406.34,1734.72,3.08,1.84,46.0,-0.41,13.8,14.45,04a59712o0805o
42,59712.34434,-16.108,0.528,-1308,691,o,0,1.36,294.71012,-50.19271,392.68,1696.89,2.93,1.77,49.6,-0.431,14.96,15.87,04a59712o0818o
43,59712.346186,-15.679,0.454,-1943,883,o,0,1.12,294.71012,-50.19271,452.42,1777.68,2.84,1.75,46.9,-0.419,14.79,15.74,04a59712o0822o
44,59712.349859,-17.185,0.701,-485,340,o,0,1.07,294.71012,-50.19271,9736.18,1719.45,2.85,1.96,-26.0,-0.379,15.88,16.93,04a59712o0830o
45,59712.351245,-18.876,1.181,-102,121,o,0,1.09,294.71012,-50.19271,475.37,1662.49,2.79,1.85,45.2,-0.411,17.08,17.96,04a59712o0833o
46,59712.353047,-18.31,0.608,-172,105,o,0,1.05,294.71012,-50.19271,9720.13,1681.8,2.96,2.07,-24.6,-0.382,17.37,18.31,04a59712o0837o
47,59712.356207,-16.003,0.678,-1442,977,o,0,0.77,294.71012,-50.19271,9778.77,1757.2,2.89,2.05,-25.7,-0.385,14.86,15.92,04a59712o0844o
48,59716.286942,19.946,0.704,38,27,o,0,1.35,294.71012,-50.19271,3156.96,9598.2,2.63,1.98,-82.0,-0.373,18.56,18.84,04a59716o0690o
49,59716.288822,-20.005,0.802,-36,29,o,0,1.06,294.71012,-50.19271,3136.09,9559.48,2.7,1.97,-80.2,-0.374,18.55,18.85,04a59716o0694o
50,59716.294237,-21.202,2.165,-12,26,o,0,1.03,294.71012,-50.19271,3202.41,9639.63,2.53,1.91,-76.2,-0.388,18.63,18.92,04a59716o0704o
51,59716.300182,21.992,5.735,6,33,o,0,1.02,294.71012,-50.19271,3227.59,9523.27,2.74,2.18,-84.5,-0.388,18.53,18.88,04a59716o0716o
52,59726.091759,-20.245,0.333,-29,10,o,0,1.36,294.71012,-50.19271,6458.28,8497.95,2.17,2.09,65.5,-0.486,19.64,21.02,03a59726o0809o
53,59726.120417,-20.647,0.438,-20,9,o,0,1.88,294.71012,-50.19271,6472.32,8540.08,2.27,2.13,83.0,-0.473,19.61,20.98,03a59726o0867o
54,59726.125746,-23.286,6.286,-2,11,o,0,1.22,294.71012,-50.19271,6415.85,8460.78,2.28,2.16,79.5,-0.476,19.57,20.93,03a59726o0878o
55,59726.128934,20.758,0.473,18,8,o,0,3.08,294.71012,-50.19271,6394.03,8576.05,2.24,2.12,79.2,-0.475,19.61,20.97,03a59726o0885o
56,59737.967614,22.103,1.7,5,9,o,0,1.9,294.71012,-50.19271,331.21,1592.75,2.32,2.16,-52.5,-0.458,19.56,21.19,03a59738o0572o
57,59737.972982,-21.255,0.857,-11,10,o,0,1.35,294.71012,-50.19271,309.97,1554.05,2.45,2.21,-56.1,-0.421,19.59,21.2,03a59738o0581o
58,59737.976358,-20.183,0.287,-31,9,o,0,1.45,294.71012,-50.19271,366.98,1634.84,2.32,2.14,-62.2,-0.447,19.59,21.19,03a59738o0588o
59,59737.98676,-20.393,0.327,-25,8,o,0,1.65,294.71012,-50.19271,384.0,1521.88,2.35,2.16,-52.5,-0.432,19.59,21.17,03a59738o0605o
60,59738.021173,20.696,0.511,19,10,o,0,1.41,294.71012,-50.19271,9621.08,1835.79,2.65,2.11,-46.5,-0.414,19.67,21.26,03a59738o0671o
61,59738.02345,-21.66,1.154,-8,9,o,0,1.55,294.71012,-50.19271,9602.78,1798.11,2.79,2.21,-39.9,-0.401,19.59,21.23,03a59738o0676o
62,59738.026676,-20.758,0.597,-18,11,o,0,1.45,294.71012,-50.19271,9655.67,1874.87,2.78,2.23,-38.9,-0.402,19.59,21.22,03a59738o0683o
63,59738.041084,21.022,0.643,14,9,o,0,1.9,294.71012,-50.19271,9673.74,1757.69,2.69,2.15,-48.8,-0.415,19.65,21.28,03a59738o0713o
64,59740.219084,-19.377,0.497,-64,32,o,0,1.01,294.71012,-50.19271,510.04,4076.61,2.41,1.86,52.2,-0.381,18.07,18.57,04a59740o0170o
65,59740.221787,19.407,1.313,63,82,o,0,0.86,294.71012,-50.19271,490.45,4036.96,2.48,1.88,54.5,-0.38,17.68,18.23,04a59740o0176o
66,59740.22629,18.129,0.521,204,106,o,0,0.76,294.71012,-50.19271,554.48,4117.84,2.48,1.88,55.4,-0.391,17.65,18.0,04a59740o0186o
67,59740.229508,-19.534,1.071,-56,60,o,0,0.94,294.71012,-50.19271,10012.13,4031.52,2.83,1.93,-24.0,-0.387,17.99,18.38,04a59740o0193o
68,59740.233135,-23.994,37.0,-1,34,o,0,1.3,294.71012,-50.19271,9994.08,3994.54,2.82,1.89,-21.7,-0.397,18.67,19.38,04a59740o0201o
69,59740.251322,22.485,5.852,4,22,o,0,1.39,294.71012,-50.19271,600.18,4001.39,2.47,1.9,51.4,-0.382,18.89,19.78,04a59740o0239o
70,59740.252674,19.321,0.281,68,19,o,0,1.23,294.71012,-50.19271,10074.37,4070.18,2.84,1.92,-19.8,-0.41,19.12,20.06,04a59740o0242o
71,59740.258099,19.188,0.276,77,21,o,0,1.45,294.71012,-50.19271,10096.23,3954.51,3.01,1.95,-20.9,-0.391,19.0,19.85,04a59740o0254o
72,59742.066882,19.147,2.303,80,183,o,0,0.95,294.71012,-50.19271,10027.6,9048.0,2.52,2.37,-64.5,-0.454,16.65,16.85,03a59742o0013o
73,59744.318411,-24.104,131.75,-1,109,o,0,1.5,294.71012,-50.19271,742.42,6618.8,2.61,2.18,88.7,-0.385,16.86,16.34,04a59744o0758o
74,59748.187274,-20.116,7.957,-33,260,o,0,1.07,294.71012,-50.19271,5145.75,9992.95,2.93,2.14,-80.7,-0.328,16.02,15.82,04a59748o0477o
75,59748.19716,17.945,1.821,241,439,o,0,1.29,294.71012,-50.19271,5131.4,9960.4,2.71,2.12,-77.5,-0.354,15.59,15.38,04a59748o0498o
76,59748.200353,19.666,6.862,49,339,o,0,1.13,294.71012,-50.19271,5196.12,10039.41,2.82,2.13,-79.4,-0.355,15.87,15.63,04a59748o0505o
77,59748.20989,16.503,0.455,910,414,o,0,1.17,294.71012,-50.19271,5224.93,9923.94,2.75,2.1,-76.9,-0.355,15.59,15.4,04a59748o0526o
78,59755.083371,-20.358,0.261,-26,7,c,0,2.12,294.71012,-50.19271,2686.78,8593.52,2.46,2.28,75.4,-0.417,19.86,21.93,03a59755o0028c
79,59755.086572,-20.128,0.206,-32,7,c,0,1.88,294.71012,-50.19271,2703.84,8631.96,2.45,2.28,71.4,-0.414,19.84,21.89,03a59755o0035c
80,59755.092359,-19.929,0.179,-39,7,c,0,1.58,294.71012,-50.19271,2649.84,8555.37,2.43,2.26,73.8,-0.416,19.84,21.9,03a59755o0046c
81,59755.102255,-19.486,0.117,-58,7,c,0,1.77,294.71012,-50.19271,2627.99,8671.1,2.48,2.31,74.8,-0.414,19.8,21.82,03a59755o0067c
82,59755.225859,-19.176,0.258,-78,20,c,0,1.19,294.71012,-50.19271,2708.64,5899.8,2.33,2.13,82.3,-0.367,18.59,20.39,04a59755o0447c
83,59755.238576,-20.351,1.014,-26,27,c,0,1.17,294.71012,-50.19271,2705.63,5866.53,2.23,2.02,87.9,-0.369,18.21,19.93,04a59755o0471c
84,59755.242022,17.525,0.07,355,25,c,0,33.7,294.71012,-50.19271,8058.04,4744.98,2.63,2.17,-25.4,-0.382,18.64,20.35,04a59755o0478c
85,59755.245556,-19.856,0.664,-42,28,c,0,0.92,294.71012,-50.19271,2789.48,5830.27,2.32,2.1,81.8,-0.36,18.33,20.05,04a59755o0485c
86,59756.231094,-21.51,2.208,-9,20,c,0,1.07,294.71012,-50.19271,6288.04,3885.59,3.11,2.95,-18.7,-0.326,18.68,20.95,04a59756o0461c
87,59756.234553,-20.374,0.935,-26,24,c,0,1.03,294.71012,-50.19271,6271.88,3849.32,2.92,2.65,-17.8,-0.342,18.47,20.62,04a59756o0467c
88,59756.240187,-19.108,0.474,-82,39,c,0,1.65,294.71012,-50.19271,6337.03,3928.11,3.46,3.17,-21.4,-0.313,17.6,19.9,04a59756o0478c
89,59756.245747,-19.198,0.299,-76,23,c,0,1.24,294.71012,-50.19271,6362.07,3813.13,3.21,3.02,-14.0,-0.374,18.5,20.73,04a59756o0489c
90,59757.012191,-20.265,0.234,-28,7,c,0,1.42,294.71012,-50.19271,1840.83,2615.57,2.46,2.33,-0.6,-0.442,19.89,22.04,03a59757o0705c
91,59757.015913,-20.217,0.197,-30,6,c,0,2.7,294.71012,-50.19271,1859.53,2653.89,2.49,2.36,-1.4,-0.439,19.88,22.03,03a59757o0712c
92,59757.022337,-20.399,0.297,-25,8,c,0,1.4,294.71012,-50.19271,1800.41,2577.77,2.56,2.44,6.1,-0.428,19.84,22.03,03a59757o0726c
93,59757.032661,-21.546,1.0,-9,9,c,0,1.17,294.71012,-50.19271,1777.75,2694.63,2.53,2.42,1.0,-0.439,19.86,22.04,03a59757o0748c
94,59758.011784,-21.063,0.582,-14,8,c,0,1.34,294.71012,-50.19271,4053.07,4832.03,2.62,2.49,32.3,-0.413,19.78,21.86,03a59758o0708c
95,59758.014634,-23.972,8.667,-1,8,c,0,1.31,294.71012,-50.19271,4070.51,4871.29,2.67,2.55,29.4,-0.407,19.72,21.84,03a59758o0714c
96,59758.019842,-20.272,0.265,-28,8,c,0,1.72,294.71012,-50.19271,4014.58,4794.03,2.76,2.63,34.7,-0.407,19.7,21.83,03a59758o0725c
97,59758.029575,21.549,1.082,9,9,c,0,1.1,294.71012,-50.19271,3991.25,4909.18,2.53,2.43,50.4,-0.425,19.77,21.82,03a59758o0746c
98,59758.283862,-19.432,0.163,-61,10,c,0,1.11,294.71012,-50.19271,10366.07,8910.47,2.96,2.85,-13.6,-0.357,19.71,21.68,04a59758o0518c
99,59758.286598,-19.547,0.155,-55,9,c,0,1.74,294.71012,-50.19271,10385.15,8948.0,2.85,2.69,-0.1,-0.381,19.75,21.69,04a59758o0524c
100,59758.291725,-19.383,0.144,-64,9,c,0,1.57,294.71012,-50.19271,10325.08,8862.68,2.9,2.77,-11.3,-0.364,19.74,21.66,04a59758o0535c
101,59758.294086,-21.083,0.803,-13,11,c,0,1.0,294.71012,-50.19271,1031.27,8886.36,3.2,2.6,-86.1,-0.328,19.71,21.69,04a59758o0540c
102,59758.297142,-20.993,0.707,-15,10,c,0,1.24,294.71012,-50.19271,1048.58,8921.87,3.26,2.63,-86.1,-0.329,19.67,21.7,04a59758o0546c
103,59758.30186,-19.168,0.114,-78,9,c,0,1.87,294.71012,-50.19271,10303.54,8972.2,2.83,2.77,-2.9,-0.37,19.71,21.62,04a59758o0556c
104,59758.304642,-21.61,1.0,-8,8,c,0,1.59,294.71012,-50.19271,989.14,8841.33,3.04,2.36,-88.4,-0.345,19.77,21.62,04a59758o0562c
105,59758.316315,-19.961,0.244,-38,9,c,0,1.51,294.71012,-50.19271,964.98,8950.73,3.12,2.43,-88.6,-0.337,19.72,21.62,04a59758o0585c
106,59759.180426,-18.798,0.388,-110,43,c,0,1.49,294.71012,-50.19271,7488.26,1122.43,3.02,2.75,-60.0,-0.857,18.68,20.6,03a59759o0566c
107,59759.347231,-22.015,1.241,-6,7,c,0,1.62,294.71012,-50.19271,2261.72,4527.95,2.15,1.92,64.4,-0.386,19.79,21.8,04a59759o0722c
108,59759.351472,20.384,0.371,26,10,c,0,1.05,294.71012,-50.19271,2279.3,4564.19,2.1,1.88,66.5,-0.389,19.82,21.79,04a59759o0731c
109,59759.35824,20.284,0.282,28,8,c,0,1.82,294.71012,-50.19271,2217.47,4486.16,2.01,1.85,63.8,-0.392,19.82,21.75,04a59759o0745c
110,59759.369791,-21.761,0.779,-7,6,c,0,3.03,294.71012,-50.19271,2192.71,4597.94,2.05,1.89,61.9,-0.387,19.81,21.73,04a59759o0768c
111,59760.242048,-22.202,1.677,-5,8,c,0,1.96,294.71012,-50.19271,10244.33,6597.22,2.88,2.19,-23.2,-0.412,19.8,21.82,04a59760o0626c
112,59760.245201,-20.283,0.311,-28,9,c,0,1.71,294.71012,-50.19271,10262.88,6634.41,2.85,2.22,-23.8,-0.415,19.81,21.8,04a59760o0633c
113,59760.253043,-21.217,0.838,-12,10,c,0,1.12,294.71012,-50.19271,10202.7,6546.38,2.75,2.16,-24.3,-0.428,19.84,21.81,04a59760o0650c
114,59760.254449,24.299,12.0,1,8,c,0,1.14,294.71012,-50.19271,733.51,6602.32,2.41,2.0,79.9,-0.385,19.85,21.82,04a59760o0653c
115,59760.286272,21.873,1.289,6,8,c,0,1.8,294.71012,-50.19271,10168.49,6637.33,2.66,2.13,-18.5,-0.443,19.84,21.74,04a59760o0719c
116,59760.287265,21.745,0.95,7,7,c,0,2.35,294.71012,-50.19271,740.03,6610.06,2.49,2.05,80.5,-0.378,19.82,21.81,04a59760o0721c
117,59760.289969,-22.062,1.17,-5,6,c,0,1.93,294.71012,-50.19271,682.03,6531.92,2.42,2.01,89.7,-0.374,19.79,21.83,04a59760o0727c
118,59760.294924,-21.995,1.353,-6,8,c,0,1.25,294.71012,-50.19271,660.03,6644.76,2.39,1.98,79.5,-0.386,19.83,21.83,04a59760o0738c
119,59761.190287,-21.111,0.662,-13,9,c,0,1.14,294.71012,-50.19271,5182.29,10001.51,3.09,2.66,-89.1,-0.343,19.66,21.91,04a59761o0512c
120,59761.202567,-25.081,26.0,0,9,c,0,1.25,294.71012,-50.19271,5175.11,9964.07,2.92,2.55,-81.9,-0.365,19.72,21.92,04a59761o0536c
121,59761.208253,-21.096,0.62,-13,8,c,0,1.66,294.71012,-50.19271,5241.94,10045.05,2.96,2.49,-80.5,-0.361,19.7,21.87,04a59761o0548c
122,59761.21595,-20.51,0.336,-23,8,c,0,1.43,294.71012,-50.19271,5270.13,9927.92,2.85,2.48,-83.2,-0.374,19.75,21.87,04a59761o0562c
123,59762.243865,21.997,1.594,6,9,c,0,1.78,294.71012,-50.19271,9686.69,1025.12,3.44,2.2,-27.9,-0.375,19.7,21.77,04a59762o0506c
124,59762.265702,-21.237,1.023,-12,12,c,0,1.02,294.71012,-50.19271,9700.7,1048.71,3.8,3.07,-27.1,-0.32,19.5,21.69,04a59762o0546c
125,59762.287852,21.815,1.306,7,9,c,0,1.56,294.71012,-50.19271,9631.1,952.7,3.53,2.34,-27.6,-0.344,19.68,21.73,04a59762o0586c
126,59762.312008,-21.419,0.836,-10,8,c,0,1.69,294.71012,-50.19271,9598.94,1055.8,3.36,2.26,-29.1,-0.359,19.7,21.69,04a59762o0632c
127,59763.126782,21.334,0.957,11,10,c,0,1.17,294.71012,-50.19271,1085.17,9639.1,3.55,2.87,-86.2,-0.311,19.59,21.71,04a59763o0399c
128,59763.12951,21.896,1.655,6,10,c,0,1.51,294.71012,-50.19271,1064.33,9599.81,3.53,2.8,-88.3,-0.308,19.63,21.73,04a59763o0405c
129,59763.158407,-21.026,0.7,-14,10,c,0,1.3,294.71012,-50.19271,1149.0,9683.09,3.35,2.69,-85.5,-0.327,19.71,21.78,04a59763o0466c
130,59763.163935,-22.797,3.267,-3,9,c,0,1.1,294.71012,-50.19271,1172.35,9568.31,3.19,2.56,-86.2,-0.34,19.71,21.81,04a59763o0478c
131,59764.193786,20.963,0.411,15,6,c,0,2.51,294.71012,-50.19271,5971.99,2050.49,2.46,2.07,-18.5,-0.388,19.67,21.74,04a59764o0358c
132,59764.196038,21.246,0.67,12,8,c,0,1.52,294.71012,-50.19271,5956.36,2012.95,2.49,2.24,-15.2,-0.378,19.59,21.73,04a59764o0363c
133,59764.202719,-21.243,0.705,-12,8,c,0,1.31,294.71012,-50.19271,6019.11,2091.11,2.42,2.14,-14.8,-0.383,19.65,21.72,04a59764o0377c
134,59764.221845,-21.833,1.283,-7,9,c,0,1.22,294.71012,-50.19271,4746.74,8700.92,2.79,2.24,-84.3,-0.379,19.72,21.78,04a59764o0418c
135,59765.249634,-22.283,1.545,-4,7,c,0,2.26,294.71012,-50.19271,4795.81,8592.8,2.67,2.13,-80.6,-0.384,19.72,21.65,04a59765o0507c
136,59765.253099,21.118,0.625,13,8,c,0,1.5,294.71012,-50.19271,4812.96,8628.41,2.81,2.26,-77.8,-0.373,19.64,21.64,04a59765o0514c
137,59765.258997,23.836,7.857,1,8,c,0,1.5,294.71012,-50.19271,4753.74,8546.03,2.73,2.24,-82.2,-0.377,19.57,21.59,04a59765o0526c
138,59765.269742,20.029,0.26,35,9,c,0,1.44,294.71012,-50.19271,4731.01,8653.19,2.77,2.16,-79.4,-0.377,19.61,21.58,04a59765o0549c
139,59765.994392,18.148,0.053,200,10,o,0,1.53,294.71012,-50.19271,3832.43,2508.64,2.23,2.1,20.9,-0.48,19.61,20.99,03a59766o0550o
140,59765.997157,18.095,0.057,210,12,o,0,1.7,294.71012,-50.19271,3850.81,2548.33,2.14,2.03,11.2,-0.48,19.63,20.98,03a59766o0556o
141,59766.002217,17.869,0.045,258,12,o,0,1.75,294.71012,-50.19271,3791.99,2470.35,2.06,2.04,29.8,-0.468,19.63,20.93,03a59766o0567o
142,59766.011894,18.004,0.052,228,12,o,0,1.7,294.71012,-50.19271,3768.6,2588.31,2.09,2.03,18.3,-0.486,19.62,20.94,03a59766o0588o
143,59767.41421,-20.873,0.526,-16,8,c,0,2.32,294.71012,-50.19271,5790.58,2920.01,2.26,2.06,-13.2,-0.383,19.51,21.38,04a59767o0971c
144,59767.417345,21.469,1.0,9,9,c,0,1.44,294.71012,-50.19271,5808.2,2959.49,2.18,2.1,-15.1,-0.39,19.49,21.37,04a59767o0977c
145,59767.420567,19.372,0.161,65,10,c,0,1.05,294.71012,-50.19271,5746.6,2882.48,2.26,2.13,-19.1,-0.38,19.49,21.35,04a59767o0984c
146,59767.427437,20.21,0.351,30,10,c,0,1.34,294.71012,-50.19271,5723.36,3000.14,2.25,2.11,-15.2,-0.39,19.45,21.32,04a59767o0998c
147,59777.95594,17.759,0.068,286,20,o,0,1.23,294.71012,-50.19271,5575.0,593.79,2.37,2.25,-14.7,-0.422,18.94,19.66,03a59778o0559o
148,59777.958675,17.838,0.069,266,18,o,0,1.3,294.71012,-50.19271,5594.31,633.96,2.3,2.16,-15.0,-0.417,18.96,19.64,03a59778o0565o
149,59777.994839,17.883,0.074,255,19,o,0,1.36,294.71012,-50.19271,5534.76,559.67,2.31,2.23,-19.0,-0.422,18.87,19.53,03a59778o0641o
150,59778.024175,17.784,0.064,280,18,o,0,1.72,294.71012,-50.19271,5511.08,678.27,2.34,2.27,-26.8,-0.427,18.87,19.53,03a59778o0702o
151,59780.20414,17.805,0.041,274,11,o,0,1.79,294.71012,-50.19271,4792.72,8597.22,2.54,1.87,-77.9,-0.41,19.6,21.12,04a59780o0273o
152,59780.2074,17.807,0.043,274,12,o,0,1.21,294.71012,-50.19271,4811.23,8632.44,2.54,1.91,-78.5,-0.402,19.58,21.08,04a59780o0280o
153,59780.212933,17.851,0.044,263,11,o,0,1.11,294.71012,-50.19271,4753.07,8551.06,2.49,1.88,-78.1,-0.413,19.57,21.01,04a59780o0292o
154,59780.223201,17.789,0.042,278,12,o,0,1.58,294.71012,-50.19271,4730.78,8659.21,2.61,1.98,-78.6,-0.396,19.5,20.97,04a59780o0313o
155,59781.984025,17.901,0.13,251,33,o,0,1.42,294.71012,-50.19271,5510.78,679.2,2.12,2.02,-8.7,-0.454,18.5,19.73,03a59782o0460o
156,59782.10499,17.685,0.046,306,14,o,0,2.24,294.71012,-50.19271,5584.95,632.12,2.42,2.25,-17.0,-0.426,19.21,20.34,03a59782o0707o
157,59782.13374,17.814,0.056,272,15,o,0,1.59,294.71012,-50.19271,5524.68,548.12,2.51,2.32,-18.6,-0.409,19.11,20.27,03a59782o0761o
158,59782.158348,17.714,0.07,298,21,o,0,0.96,294.71012,-50.19271,5502.89,660.31,2.82,2.58,-10.1,-0.388,18.95,20.18,03a59782o0806o
159,59784.213135,17.97,0.052,235,12,o,0,1.5,294.71012,-50.19271,4789.13,8581.45,2.6,2.03,-81.0,-0.39,19.52,21.16,04a59784o0549o
160,59784.216288,17.82,0.048,270,13,o,0,1.23,294.71012,-50.19271,4807.23,8618.22,2.57,1.97,-81.5,-0.393,19.59,21.14,04a59784o0556o
161,59784.221754,17.859,0.048,261,13,o,0,1.14,294.71012,-50.19271,4748.97,8535.85,2.45,1.9,-81.1,-0.397,19.61,21.15,04a59784o0568o
162,59784.231841,17.795,0.044,277,12,o,0,1.34,294.71012,-50.19271,4725.62,8644.72,2.59,2.0,-82.0,-0.391,19.58,21.18,04a59784o0590o
