         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57305.208550 18.878500      NaN  -13.5    34 c    0   0.94 268.85583 45.21816  4445.59   741.80  5.01  4.17  -2.3 -0.499    18.72 20.19 02a57305o0031c 0xc00800        -3.5
57305.214970 19.063754      NaN   10.5    24 c    0   1.26 268.85583 45.21816  4444.98   740.84  4.87  3.91  -6.6 -0.509    19.24 21.09 02a57305o0041c 0xc00900        -3.5
57305.224512 19.351140      NaN  -12.5    22 c    0   0.94 268.85583 45.21816  2913.26  2220.95  4.70  4.10 -14.0 -0.469    19.34 21.33 02a57305o0056c 0xc00800        -3.5
57305.251173 19.026525      NaN   16.5    23 c    0   0.87 268.85583 45.21816  2902.68  2217.68  4.72  3.76 -16.6 -0.497    19.35 21.29 02a57305o0098c 0xc00800        -3.5
57307.256179 19.510313      NaN   -3.5    19 c    0   1.03 268.85583 45.21816  2935.57  2218.69  4.49  3.93 -21.2 -0.416    19.44 21.49 02a57307o0021c 0xc00800        -3.5
57316.264621 18.816441      NaN  -14.5    36 c    0   0.81 268.85583 45.21816  2912.42  2227.31  5.42  3.98 -19.4 -0.477    18.68 20.11 02a57316o0092c 0xc00900        -3.5
57448.647955 19.302877      NaN    2.5    21 c    0   1.06 268.85583 45.21816  6183.44  9772.40  3.78  3.73  73.6 -0.425    19.17 20.69 02a57448o0691c 0xc00800        -3.5
57448.664878 18.197417      NaN   -1.5    63 c    0   1.45 268.85583 45.21816  6488.96 10364.95  4.00  3.90  28.2 -0.413    18.21 18.95 02a57448o0725c 0xc00800        -3.5
57448.668780 17.055032      NaN  135.5   136 c    0   1.06 268.85583 45.21816  6447.80   553.71  4.66  3.68  -0.0 -0.478    17.71 17.90 02a57448o0733c 0xc00800        -3.5
57449.637984 19.419021      NaN    4.5    18 c    0   1.08 268.85583 45.21816  6442.60  9708.92  3.68  3.60  77.5 -0.434    19.29 20.89 02a57449o0839c 0xc00800        -3.5
57449.654994 18.767304      NaN   43.5    22 c    0   1.03 268.85583 45.21816  6748.21 10299.30  3.88  3.72  14.9 -0.405    19.15 20.66 02a57449o0873c 0xc00800        -3.5
57449.660923 18.467034      NaN   16.5    43 c    0   0.80 268.85583 45.21816  6692.70   506.27  4.55  3.46   1.8 -0.504    18.77 19.86 02a57449o0885c 0xc00800        -3.5
57458.623334 19.115465      NaN   24.5    18 c    0   0.82 268.85583 45.21816  6524.16  9552.57  3.96  3.89  17.7 -0.416    19.61 21.68 02a57458o0811c 0xc00900        -3.5
57458.640487 19.696897      NaN   -5.5    16 c    0   0.95 268.85583 45.21816  6838.90 10145.46  4.04  3.87  18.5 -0.417    19.61 21.67 02a57458o0845c 0xc00800        -3.5
57458.646564 19.401649      NaN  -22.5    21 c    0   1.07 268.85583 45.21816  6773.92   349.23  5.13  4.22   0.5 -0.424    19.44 21.51 02a57458o0857c 0xc00800        -3.5
57458.663395 17.593889      NaN  -70.5   111 c    0   1.11 268.85583 45.21816  5649.83   954.90  4.53  3.74  -4.0 -0.480    17.75 18.05 02a57458o0890c 0xc00800        -3.5
57488.525377 19.197966      NaN   15.5    19 c    0   0.84 268.85583 45.21816  6681.28  9637.45  3.85  3.65 -87.9 -0.432    19.54 21.46 02a57488o0561c 0xc00800        -3.5
57488.541181 19.367717      NaN   10.5    17 c    0   1.31 268.85583 45.21816  6915.31   431.80  4.59  3.61   5.2 -0.506    19.56 21.45 02a57488o0593c 0xc00800        -3.5
57488.546984 19.631075      NaN  -20.5    17 c    0   0.98 268.85583 45.21816  6983.69 10228.31  3.80  3.70  88.4 -0.426    19.56 21.43 02a57488o0605c 0xc00800        -3.5
57488.558798 19.454622      NaN  -31.5    20 c    0   0.88 268.85583 45.21816  5789.92  1038.65  4.62  3.56  -0.9 -0.480    19.56 21.45 02a57488o0629c 0xc00800        -3.5
57488.571959 19.569016      NaN  -15.5    18 c    0   0.81 268.85583 45.21816  5545.63  1043.47  4.62  3.59  -1.2 -0.482    19.58 21.49 02a57488o0656c 0xc00800        -3.5
57512.507789 19.510313      NaN  -15.5    19 c    0   0.75 268.85583 45.21816  5113.64  9896.84  3.86  3.80 -72.8 -0.416    19.64 21.67 02a57512o0594c 0xc00800        -3.5
57515.456246 19.472870      NaN   13.5    14 c    0   1.06 268.85583 45.21816  5627.50  8257.92  3.79  3.49 -77.1 -0.441    19.59 21.58 02a57515o0487c 0xc00800        -3.5
57515.466087 19.674510      NaN   -2.5    16 c    0   0.93 268.85583 45.21816  5662.69  8292.63  3.69  3.45 -78.1 -0.440    19.62 21.58 02a57515o0507c 0xc00800        -3.5
57515.479041 19.569016      NaN    5.5    15 c    0   1.10 268.85583 45.21816  5595.67  8223.74  3.73  3.46 -82.1 -0.442    19.62 21.60 02a57515o0533c 0xc00800        -3.5
57515.496549 19.510313      NaN  -17.5    19 c    0   0.80 268.85583 45.21816  5567.86  8341.55  3.73  3.46 -79.9 -0.446    19.51 21.44 02a57515o0567c 0xc00800        -3.5
57515.507814 19.631075      NaN   -6.5    17 c    0   0.86 268.85583 45.21816  5607.63  8282.31  3.80  3.50 -81.5 -0.444    19.55 21.47 02a57515o0589c 0xc00800        -3.5
57541.441328 19.318728      NaN   13.5    17 c    0   0.94 268.85583 45.21816  4746.99  9540.97  3.91  3.72 -64.1 -0.433    19.71 21.82 02a57541o0514c 0xc00800        -3.5
57541.451626 19.631075      NaN  -27.5    17 c    0   0.92 268.85583 45.21816  4753.47  9580.52  3.91  3.72 -65.9 -0.428    19.72 21.83 02a57541o0533c 0xc00b00        -3.5
57541.468151 19.529530      NaN    1.5    17 c    0   1.08 268.85583 45.21816  4693.50  9507.73  4.12  3.97  -8.5 -0.409    19.65 21.84 02a57541o0564c 0xc00800        -3.5
57541.487373 19.529530      NaN    4.5    16 c    0   0.96 268.85583 45.21816  4683.69  9615.36  3.85  3.79 -62.4 -0.425    19.70 21.81 02a57541o0599c 0xc00800        -3.5
57541.500002 19.569016      NaN  -26.5    18 c    0   0.80 268.85583 45.21816  5847.99   962.93  4.56  3.65   3.5 -0.479    19.68 21.79 02a57541o0624c 0xc00800        -3.5
57545.425610 19.169763      NaN    5.5    23 c    0   0.77 268.85583 45.21816  7706.76   643.76  4.84  3.98  13.1 -0.462    19.54 21.67 02a57545o0384c 0xc00800        -3.5
57545.426095 19.142275      NaN   13.5    21 c    0   0.84 268.85583 45.21816  7873.74 10444.33  4.21  3.91  82.9 -0.407    19.53 21.62 02a57545o0385c 0xc00800        -3.5
57545.436018 18.910912      NaN   29.5    22 c    0   0.91 268.85583 45.21816  7730.30   667.46  4.86  3.91  17.3 -0.466    19.55 21.66 02a57545o0403c 0xc00900        -3.5
57545.436985 19.128787      NaN  -18.5    27 c    0   0.71 268.85583 45.21816  7903.66 10475.70  4.18  3.89  74.6 -0.399    19.55 21.63 02a57545o0405c 0xc00900        -3.5
57545.441562 19.287255      NaN    9.5    19 c    0   0.86 268.85583 45.21816  7826.90 10405.42  4.19  3.89  75.0 -0.399    19.54 21.62 02a57545o0414c 0xc00800        -3.5
57545.442529 19.454622      NaN   -3.5    20 c    0   1.03 268.85583 45.21816  7695.25   594.53  4.54  3.74  13.6 -0.470    19.59 21.64 02a57545o0416c 0xc00800        -3.5
57545.451653 19.510313      NaN  -25.5    19 c    0   1.04 268.85583 45.21816  7662.14   723.67  4.60  3.84  14.3 -0.466    19.55 21.62 02a57545o0434c 0xc00800        -3.5
57545.464915 16.476460      NaN  142.5   262 c    0   0.07 268.85583 45.21816  7820.80 10515.35  4.16  3.95  64.2 -0.401    19.20 21.22 02a57545o0459c 0xc00802        -3.5
57545.465879 19.089302      NaN  -68.5    28 c    0   0.91 268.85583 45.21816  7711.90   653.89  4.70  3.91  14.5 -0.459    19.18 21.23 02a57545o0461c 0xc00a00        -3.5
57545.472409 18.702047      NaN  -11.5    40 c    0   0.86 268.85583 45.21816  7862.70 10456.38  4.11  3.91  62.2 -0.402    18.85 20.82 02a57545o0474c 0xc00800        -3.5
57549.413266 19.212347      NaN   23.5    16 c    0   0.88 268.85583 45.21816  6457.25  8851.56  3.97  3.64 -88.6 -0.431    19.72 21.87 02a57549o0242c 0xc00800        -3.5
57549.423807 19.631075      NaN   -0.5    16 c    0   0.91 268.85583 45.21816  6485.92  8887.79  3.94  3.62  88.5 -0.428    19.74 21.88 02a57549o0262c 0xc00800        -3.5
57549.447454 19.510313      NaN   -3.5    19 c    0   0.74 268.85583 45.21816  4142.67  1719.19  4.61  3.76  -7.5 -0.439    19.69 21.91 02a57549o0307c 0xc00800        -3.5
57549.458429 19.631075      NaN  -33.5    17 c    0   0.90 268.85583 45.21816  4159.36  1598.59  4.47  3.71  -9.7 -0.454    19.73 21.91 02a57549o0329c 0xc00800        -3.5
57549.472517 19.696897      NaN  -19.5    16 c    0   1.12 268.85583 45.21816  4117.94  1661.74  4.97  3.86  -5.7 -0.410    19.64 21.92 02a57549o0354c 0xc00800        -3.5
57581.389678 19.302877      NaN  -11.5    23 c    0   1.14 268.85583 45.21816  5434.13  8730.09  4.19  3.82 -76.8 -0.432    19.03 20.67 02a57581o0285c 0xc00800        -3.5
57581.393547 19.401649      NaN  -14.5    21 c    0   1.02 268.85583 45.21816  5418.07  8691.93  4.18  3.84 -77.6 -0.429    19.19 20.95 02a57581o0293c 0xc00800        -3.5
57581.402812 19.197966      NaN   15.5    19 c    0   1.47 268.85583 45.21816  5471.27  8769.68  4.11  3.78 -81.3 -0.432    19.25 21.00 02a57581o0312c 0xc00800        -3.5
