Nested Sampling Global Log-Evidence           :   -0.928288754679012174E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.935439544751652030E+00  +/-    0.421668265130217476E-02

Dim No.       Mean        Sigma
   1    0.987951968937458430E-01    0.114529711177500026E-02
   2   -0.151502911834683278E+02    0.208728427934766619E+00
   3    0.759585599364470010E+00    0.116952553049180282E-01
   4    0.144469090395665245E+01    0.239989630530182858E-01
   5    0.118099719972438386E-01    0.168395678433646314E-03
   6    0.134342354552979959E+01    0.145807846640528503E-01
   7   -0.167407916231034659E+01    0.109174312180718006E+00
   8   -0.553138454773269145E-01    0.409718621189055360E-01
   9   -0.356642030253422115E+01    0.153755205315420151E+01
  10   -0.165779142617226621E+00    0.109789753686229868E+00
  11   -0.688133098865470385E-02    0.511751819103239761E-01
  12   -0.110935856632340235E+00    0.100256017061761044E+00
  13   -0.153462111358438957E+00    0.634327779659681068E-01
  14   -0.110997458411301508E+01    0.137390929942655411E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.997393409754048499E-01
   2   -0.149464027792421472E+02
   3    0.755718997856036689E+00
   4    0.145093564318075807E+01
   5    0.119976208785803097E-01
   6    0.134448862379162559E+01
   7   -0.170870001384200521E+01
   8   -0.115792029109878764E+00
   9   -0.298902928000011547E+01
  10   -0.242063647895012529E+00
  11   -0.223973550968425486E-01
  12   -0.247974993835497537E+00
  13   -0.154610921735252427E+00
  14   -0.110635244268437272E+01

MAP Parameters
Dim No.        Parameter
   1    0.989646281219062618E-01
   2   -0.150334017263898367E+02
   3    0.790086593653537061E+00
   4    0.146765846151045798E+01
   5    0.116298433165209179E-01
   6    0.135877852563508150E+01
   7   -0.178803219039445027E+01
   8    0.144508912095125883E-01
   9   -0.546122088204829392E+01
  10   -0.885375270968275507E-01
  11   -0.169784733095497131E-01
  12    0.131288255883932614E-01
  13   -0.214950642726912777E+00
  14   -0.113954652476906637E+01
