         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57399.627388 19.696897      NaN  -23.5    16 c    0   0.98 205.98354 -8.70901  6424.27  7863.97 3.72 3.44  80.8 -0.412    19.44 21.23 02a57399o0684c 0xc00800         1.5
57399.654249 19.169763      NaN   31.5    16 c    0   0.87 205.98354 -8.70901  6090.72  7268.02 3.73 3.41  84.7 -0.406    19.43 21.22 02a57399o0723c 0xc00800         1.5
57399.659088 19.696897      NaN    1.5    16 c    0   1.07 205.98354 -8.70901  6956.32  8429.52 3.76 3.50  75.6 -0.411    19.42 21.19 02a57399o0730c 0xc00800         1.5
57399.666747 19.401649      NaN   13.5    17 c    0   1.09 205.98354 -8.70901  7226.92  6679.24 3.72 3.42  81.0 -0.405    19.24 20.84 02a57399o0742c 0xc00800         1.5
57436.423593 18.125925      NaN  -37.5    68 c    0   1.28 205.98354 -8.70901  7193.95  7618.96 4.36 4.02  75.4 -0.405    18.05 19.14 02a57436o0348c 0xc00800         1.5
57436.437216 18.243872      NaN  -36.5    61 c    0   1.46 205.98354 -8.70901  7479.28  8204.16 4.31 3.98  73.5 -0.397    18.25 19.34 02a57436o0371c 0xc00800         1.5
57436.450833 18.208845      NaN  -44.5    63 c    0   1.02 205.98354 -8.70901  6308.15  8783.43 4.26 4.08  79.0 -0.396    18.32 19.48 02a57436o0394c 0xc00800         1.5
57436.464491 18.169360      NaN   47.5    50 c    0   1.09 205.98354 -8.70901  6057.66  8589.98 4.03 3.86  79.4 -0.404    18.47 19.59 02a57436o0417c 0xc00800         1.5
57452.600191 19.401649      NaN   16.5    16 c    0   0.91 205.98354 -8.70901  3610.75  3448.74 3.98 3.58 -22.5 -0.409    19.59 21.49 02a57452o0673c 0xc00900         1.5
57452.622642 19.766969      NaN    0.5    15 c    0   1.23 205.98354 -8.70901  3326.68  2865.88 4.16 3.56 -20.2 -0.417    19.54 21.39 02a57452o0716c 0xc00800         1.5
57452.645249 19.569016      NaN   -0.5    18 c    0   1.03 205.98354 -8.70901  4477.36  2290.40 4.20 3.61 -11.6 -0.424    19.47 21.29 02a57452o0759c 0xc00800         1.5
57460.574322 19.569016      NaN    7.5    16 c    0   0.96 205.98354 -8.70901  3743.76  3235.22 4.03 3.58 -20.2 -0.415    19.58 21.48 02a57460o0719c 0xc00800         1.5
57460.596695 19.696897      NaN  -11.5    16 c    0   1.20 205.98354 -8.70901  3456.93  2652.44 4.26 3.58 -16.8 -0.419    19.55 21.43 02a57460o0762c 0xc00800         1.5
57460.619385 19.569016      NaN   -9.5    18 c    0   0.92 205.98354 -8.70901  4609.85  2076.11 4.31 3.57  -8.6 -0.430    19.53 21.39 02a57460o0805c 0xc00800         1.5
57460.642008 19.696897      NaN   -6.5    16 c    0   1.18 205.98354 -8.70901  4593.69  2079.01 4.35 3.58  -8.3 -0.437    19.47 21.29 02a57460o0848c 0xc00800         1.5
57480.529117 19.696897      NaN   -6.5    16 c    0   1.17 205.98354 -8.70901  3441.10  3280.43 3.98 3.57 -21.7 -0.415    19.46 21.25 02a57480o0636c 0xc00800         1.5
57480.552478 19.696897      NaN   -2.5    16 c    0   1.02 205.98354 -8.70901  3154.73  2700.23 4.18 3.56 -17.1 -0.420    19.36 21.06 02a57480o0681c 0xc00800         1.5
57480.575857 19.155932      NaN   20.5    20 c    0   1.07 205.98354 -8.70901  4307.74  2125.69 4.30 3.56 -11.3 -0.435    19.29 20.96 02a57480o0726c 0xc00800         1.5
57480.599592 19.454622      NaN  -31.5    20 c    0   1.03 205.98354 -8.70901  4579.41  2069.76 4.25 3.54  -9.9 -0.437    19.21 20.80 02a57480o0771c 0xc00800         1.5
57490.488089 19.384550      NaN   17.5    16 c    0   0.94 205.98354 -8.70901  4360.55  1962.86 3.98 3.60 -11.4 -0.420    19.50 21.33 02a57490o0578c 0xc00900         1.5
57490.507715 19.569016      NaN  -33.5    18 c    0   0.86 205.98354 -8.70901  4584.17  2064.13 4.01 3.65 -11.3 -0.409    19.44 21.21 02a57490o0611c 0xc00800         1.5
57491.447822 19.302877      NaN    7.5    21 c    0   0.98 205.98354 -8.70901  3901.72  3138.14 5.13 4.27  -7.7 -0.354    19.12 21.14 02a57491o0430c 0xc00800         1.5
57491.472531 18.889197      NaN   42.5    20 c    0   1.04 205.98354 -8.70901  3612.64  2556.57 4.59 4.05 -17.6 -0.376    19.12 21.00 02a57491o0472c 0xc00800         1.5
57491.492374 18.550302      NaN  -63.5    46 c    0   1.09 205.98354 -8.70901  4754.50  1983.58 4.86 4.27  -9.4 -0.369    18.34 20.19 02a57491o0505c 0xc00800         1.5
57491.511808 18.702047      NaN  -36.5    40 c    0   0.83 205.98354 -8.70901  4588.39  2065.09 5.07 4.44 -10.7 -0.353    18.47 20.38 02a57491o0537c 0xc00800         1.5
57507.474818 19.401649      NaN  -20.5    21 c    0   1.08 205.98354 -8.70901  3951.61  2949.26 4.13 3.63 -16.0 -0.407    19.08 20.61 02a57507o0504c 0xc00800         1.5
57507.488948 19.351140      NaN   -2.5    22 c    0   1.20 205.98354 -8.70901  3991.39  2911.02 4.09 3.58 -14.9 -0.420    19.02 20.46 02a57507o0532c 0xc00800         1.5
57507.502002 18.889197      NaN   24.5    26 c    0   1.09 205.98354 -8.70901  3934.84  2892.00 4.17 3.65 -17.6 -0.410    18.95 20.38 02a57507o0558c 0xc00800         1.5
57507.514124 19.014394      NaN   10.5    27 c    0   1.05 205.98354 -8.70901  4011.63  2969.75 4.29 3.77 -13.7 -0.393    18.86 20.30 02a57507o0582c 0xc00800         1.5
57507.526684 18.757738      NaN   28.5    29 c    0   1.02 205.98354 -8.70901  3915.37  2988.35 4.32 3.76 -16.2 -0.401    18.79 20.21 02a57507o0607c 0xc00800         1.5
