         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57305.219412 18.558199      NaN   53    28 c    0   0.71 292.75963 48.34868  2051.61  7074.24 4.65 4.05 -64.9 -0.444    19.31 21.33 02a57305o0048c 0xc00800
57305.234042 18.910912      NaN   21    26 c    0   0.84 292.75963 48.34868  2041.77  7072.00 4.41 3.75 -66.2 -0.453    19.41 21.42 02a57305o0071c 0xc00800
57305.248643 18.249822 0.143174  182    24 c    0   1.17 292.75963 48.34868   581.22  8595.26 4.85 3.98 -62.3 -0.437    19.39 21.42 02a57305o0094c 0xc00a00
57305.272201 18.431198 0.183306  154    26 c    0   0.81 292.75963 48.34868   572.77  8593.00 4.78 3.90 -59.4 -0.452    19.39 21.42 02a57305o0131c 0xc00a00
57305.290050 19.212347      NaN   -4    25 c    0   0.80 292.75963 48.34868 10001.59  8600.69 5.37 4.07 -89.1 -0.428    19.37 21.44 02a57305o0159c 0xc00800
57305.301485 19.089302      NaN  -31    28 c    0   0.60 292.75963 48.34868  9999.68  8600.77 5.23 3.89 -88.5 -0.431    19.42 21.48 02a57305o0177c 0xc00800
57307.253643 18.640491 0.205178  127    24 c    0   1.08 292.75963 48.34868   609.71  8593.93 4.57 4.09 -55.3 -0.398    19.48 21.62 02a57307o0017c 0xc00a00
57307.276564 18.566153 0.199584  136    25 c    0   1.12 292.75963 48.34868   601.98  8592.14 4.71 4.17 -59.6 -0.418    19.40 21.57 02a57307o0053c 0xc00a00
57307.293394 19.401649      NaN   -5    21 c    0   0.94 292.75963 48.34868 10030.31  8602.73 4.84 3.93  86.6 -0.437    19.46 21.51 02a57307o0079c 0xc00800
57307.304857 19.155932      NaN    7    24 c    0   0.69 292.75963 48.34868 10027.88  8603.26 4.87 3.91 -89.3 -0.436    19.40 21.44 02a57307o0097c 0xc00800
57316.255555 18.496580      NaN   46    33 c    0   0.92 292.75963 48.34868  2031.12  7078.28 4.45 3.62 -62.1 -0.470    18.88 20.37 02a57316o0078c 0xc00800
57316.272519 18.369531      NaN   49    38 c    0   0.71 292.75963 48.34868  2032.11  7079.27 4.64 3.70 -61.6 -0.474    18.84 20.35 02a57316o0104c 0xc00800
57316.291629 18.403357 0.254255  158    37 c    0   0.88 292.75963 48.34868   582.11  8600.76 4.90 3.62 -61.8 -0.472    18.82 20.29 02a57316o0133c 0xc00a00
57316.299614 18.847027      NaN  -47    35 c    0   0.80 292.75963 48.34868 10012.32  8608.50 5.08 3.94  87.2 -0.436    18.82 20.30 02a57316o0145c 0xc00800
57316.312259 18.158337 0.224824  198    41 c    0   0.88 292.75963 48.34868   579.61  8602.31 5.12 3.79 -59.7 -0.451    18.71 20.17 02a57316o0164c 0xc00a00
57316.320353 18.702047      NaN  -56    40 c    0   0.82 292.75963 48.34868 10008.82  8609.33 5.27 4.23  86.7 -0.418    18.70 20.21 02a57316o0176c 0xc00800
57458.659915 17.995680      NaN    8    74 c    0   1.05 292.75963 48.34868  8894.70  3203.69 4.04 3.81  47.1 -0.438    18.06 18.71 02a57458o0883c 0xc00900
57488.564137 19.128787      NaN   15    22 c    0   0.74 292.75963 48.34868  9043.82  3284.04 4.00 3.75  50.2 -0.464    19.41 21.26 02a57488o0640c 0xc00800
57488.580930 19.401649      NaN    3    20 c    0   0.80 292.75963 48.34868  9327.42  3860.39 4.06 3.67  57.9 -0.467    19.45 21.32 02a57488o0674c 0xc00800
57488.595143 19.401649      NaN   15    16 c    0   1.13 292.75963 48.34868  8175.23  4487.42 3.78 3.50  73.9 -0.453    19.49 21.35 02a57488o0703c 0xc00800
57488.609034 19.197966      NaN   19    19 c    0   0.74 292.75963 48.34868  7917.17  4498.91 3.79 3.55  66.8 -0.451    19.52 21.41 02a57488o0731c 0xc00800
57512.494048 18.978793      NaN   21    24 c    0   1.10 292.75963 48.34868 10290.29  4388.00 4.49 4.05  56.5 -0.455    19.42 21.50 02a57512o0572c 0xc00800
57512.501010 19.401649      NaN   -1    21 c    0   1.19 292.75963 48.34868 10302.24  4426.82 4.50 3.96  67.4 -0.455    19.45 21.51 02a57512o0580c 0xc00800
57512.514169 19.510313      NaN   -3    19 c    0   1.45 292.75963 48.34868 10237.88  4355.97 4.35 3.74  69.8 -0.470    19.50 21.52 02a57512o0607c 0xc00800
57512.516646 19.510313      NaN  -56    19 c    0   0.84 292.75963 48.34868   883.50  4402.27 4.75 4.00 -31.2 -0.395    19.35 21.43 02a57512o0612c 0xc00800
57512.518582 19.401649      NaN  -23    21 c    0   0.67 292.75963 48.34868   895.96  4440.89 4.52 3.83 -36.3 -0.418    19.41 21.44 02a57512o0616c 0xc00800
57512.523916 19.256669      NaN    6    22 c    0   1.04 292.75963 48.34868 10224.07  4473.52 4.37 3.72  69.1 -0.475    19.52 21.53 02a57512o0627c 0xc00800
