         MJD         m       dm      uJy   duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57305.219412 20.207197      NaN  -3566.0   10.0   c  0.0    68.67 292.74542 48.34868  2069.99  7073.61 4.65 4.05 -65.0 -0.444    19.31 21.33 02a57305o0048c 0xc00801
57305.234042 19.569016      NaN  -1383.0   18.0   c  0.0    18.23 292.74542 48.34868  2060.15  7071.37 4.41 3.75 -66.3 -0.453    19.41 21.42 02a57305o0071c 0xc00801
57305.248643 20.103715      NaN  -3082.0   11.0   c  0.0    91.34 292.74542 48.34868   599.77  8594.28 4.84 3.98 -62.3 -0.438    19.39 21.42 02a57305o0094c 0xc00a01
57305.272201 20.594452      NaN  -2897.0    7.0   c  0.0    77.55 292.74542 48.34868   591.32  8592.03 4.78 3.90 -59.4 -0.452    19.39 21.42 02a57305o0131c 0xc00a01
57305.290050 20.449472      NaN  -3802.0    8.0   c  0.0   110.88 292.74542 48.34868 10020.16  8601.71 5.38 4.08 -89.1 -0.428    19.37 21.44 02a57305o0159c 0xc00801
57305.301485 20.594452      NaN  -3673.0    7.0   c  0.0   115.86 292.74542 48.34868 10018.24  8601.79 5.24 3.89 -88.6 -0.431    19.42 21.48 02a57305o0177c 0xc00801
57307.253643 19.631075      NaN  -1880.0   17.0   c  0.0    28.89 292.74542 48.34868   628.26  8592.96 4.57 4.09 -55.3 -0.399    19.48 21.62 02a57307o0017c 0xc00a01
57307.276564 20.009244      NaN  -3304.0   12.0   c  0.0    49.68 292.74542 48.34868   620.53  8591.17 4.71 4.17 -59.6 -0.419    19.40 21.57 02a57307o0053c 0xc00a01
57307.293394 20.594452      NaN  -3825.0    7.0   c  0.0   121.00 292.74542 48.34868 10048.88  8603.75 4.85 3.93  86.6 -0.436    19.46 21.51 02a57307o0079c 0xc00801
57307.304857 20.449472      NaN  -2501.0    8.0   c  0.0    69.26 292.74542 48.34868 10046.45  8604.28 4.87 3.91 -89.4 -0.436    19.40 21.44 02a57307o0097c 0xc00801
57316.255555 19.256669      NaN  -1796.0   24.0   c  0.0    24.91 292.74542 48.34868  2049.50  7077.64 4.45 3.62 -62.2 -0.470    18.88 20.37 02a57316o0078c 0xc00801
57316.272519 18.944322      NaN   -804.0   32.0   c  0.0     8.82 292.74542 48.34868  2050.49  7078.64 4.63 3.70 -61.6 -0.474    18.84 20.35 02a57316o0104c 0xc00800
57316.291629 19.014394      NaN  -1574.0   30.0   c  0.0    26.11 292.74542 48.34868   600.66  8599.78 4.89 3.62 -61.8 -0.472    18.82 20.29 02a57316o0133c 0xc00a01
57316.299614 19.351140      NaN  -2655.0   22.0   c  0.0    25.78 292.74542 48.34868 10030.88  8609.51 5.08 3.94  87.1 -0.435    18.82 20.30 02a57316o0145c 0xc00801
57316.312259 18.978793      NaN  -1654.0   31.0   c  0.0    21.58 292.74542 48.34868   598.16  8601.33 5.12 3.79 -59.7 -0.452    18.71 20.17 02a57316o0164c 0xc00a01
57316.320353 18.978793      NaN  -2041.0   31.0   c  0.0    12.59 292.74542 48.34868 10027.38  8610.35 5.28 4.23  86.6 -0.417    18.70 20.21 02a57316o0176c 0xc00801
57458.659915 18.110074      NaN   -284.0   69.0   c  0.0     2.14 292.74542 48.34868  8876.29  3204.41 4.04 3.81  46.9 -0.437    18.06 18.71 02a57458o0883c 0xc00900
57488.564137 20.449472      NaN  -4081.0    8.0   c  0.0   155.64 292.74542 48.34868  9025.40  3284.79 3.99 3.75  49.9 -0.463    19.41 21.26 02a57488o0640c 0xc00801
57488.580930 19.841877      NaN   -480.0   14.0   c  0.0    61.71 292.74542 48.34868  9308.98  3861.17 4.05 3.67  57.8 -0.466    19.45 21.32 02a57488o0674c 0xc00801
57488.595143 20.959772      NaN  -1286.0    5.0   c  0.0    61.98 292.74542 48.34868  8156.88  4487.97 3.78 3.51  73.9 -0.453    19.49 21.35 02a57488o0703c 0xc00801
57488.609034 21.202047      NaN  -2059.0    4.0   c  0.0   125.86 292.74542 48.34868  7898.84  4499.41 3.79 3.55  66.7 -0.451    19.52 21.41 02a57488o0731c 0xc00801
57512.494048 20.959772      NaN  -3071.0    5.0   c  0.0    94.10 292.74542 48.34868 10271.76  4388.96 4.49 4.05  56.5 -0.455    19.42 21.50 02a57512o0572c 0xc00801
57512.501010 20.959772      NaN  -2556.0    5.0   c  0.0    92.72 292.74542 48.34868 10283.70  4427.78 4.49 3.96  67.4 -0.454    19.45 21.51 02a57512o0580c 0xc00801
57512.514169 21.202047      NaN  -2097.0    4.0   c  0.0   258.07 292.74542 48.34868 10219.36  4356.91 4.35 3.74  69.8 -0.470    19.50 21.52 02a57512o0607c 0xc00801
57512.516646 21.202047      NaN  -2832.0    4.0   c  0.0    36.46 292.74542 48.34868   865.04  4401.43 4.76 4.00 -31.3 -0.394    19.35 21.43 02a57512o0612c 0xc00801
57512.518582 21.202047      NaN  -2734.0    4.0   c  0.0    41.13 292.74542 48.34868   877.50  4440.06 4.52 3.83 -36.3 -0.417    19.41 21.44 02a57512o0616c 0xc00801
57512.523916 21.202047      NaN  -2846.0    4.0   c  0.0   137.81 292.74542 48.34868 10205.54  4474.46 4.37 3.72  69.1 -0.475    19.52 21.53 02a57512o0627c 0xc00801
57512.528987 20.959772      NaN  -2568.0    5.0   c  0.0    74.68 292.74542 48.34868   823.02  4360.81 4.49 3.75 -39.1 -0.433    19.45 21.46 02a57512o0636c 0xc00801
57512.533828 21.202047      NaN  -1721.0    4.0   c  0.0   103.20 292.74542 48.34868  7551.84  3586.41 4.04 3.87  31.5 -0.430    19.51 21.55 02a57512o0646c 0xc00801
57512.538228 21.202047      NaN  -3508.0    4.0   c  0.0    97.51 292.74542 48.34868   797.77  4476.49 4.41 3.67 -39.8 -0.437    19.49 21.50 02a57512o0655c 0xc00801
57515.498611 20.959772      NaN  -2733.0    5.0   c  0.0   189.15 292.74542 48.34868  8040.46  1942.65 4.44 3.83  14.5 -0.472    19.38 21.31 02a57515o0571c 0xc00801
57515.509873 20.103715      NaN  -5820.0   11.0   c  0.0   264.51 292.74542 48.34868  8064.96  1984.73 4.41 3.80  16.7 -0.474    19.00 20.84 02a57515o0593c 0xc00801
57515.521126 20.761819      NaN  -2142.0    6.0   c  0.0   134.75 292.74542 48.34868  8000.20  1910.78 4.46 3.80  16.1 -0.481    19.44 21.34 02a57515o0615c 0xc00801
57515.532059 20.761819      NaN  -2144.0    6.0   c  0.0    87.08 292.74542 48.34868  7983.90  2028.94 4.37 3.74  16.6 -0.487    19.46 21.37 02a57515o0637c 0xc00801
57515.542989 21.202047      NaN  -3121.0    4.0   c  0.0   145.34 292.74542 48.34868  8022.20  1970.30 4.36 3.74  18.7 -0.485    19.48 21.40 02a57515o0659c 0xc00801
57541.482397 21.514394      NaN  -2827.0    3.0   c  0.0   152.52 292.74542 48.34868  7194.21  3252.10 3.93 3.70  12.3 -0.443    19.66 21.73 02a57541o0589c 0xc00801
57541.491995 21.202047      NaN  -1573.0    4.0   c  0.0   113.63 292.74542 48.34868  7209.78  3291.47 4.02 3.76   4.6 -0.432    19.62 21.70 02a57541o0608c 0xc00801
57541.496463 20.594452      NaN  -1727.0    7.0   c  0.0    67.79 292.74542 48.34868  7169.18  3208.49 3.89 3.69  10.1 -0.440    19.64 21.70 02a57541o0617c 0xc00801
57541.513820 21.202047      NaN  -2366.0    4.0   c  0.0   168.30 292.74542 48.34868  7151.39  3323.31 3.83 3.68  10.3 -0.436    19.55 21.59 02a57541o0652c 0xc00801
57541.525834 21.202047      NaN  -1797.0    4.0   c  0.0    72.41 292.74542 48.34868  7177.71  3273.20 3.94 3.68  18.6 -0.434    19.56 21.60 02a57541o0675c 0xc00801
57545.449659 20.959772      NaN  -3057.0    5.0   c  0.0   152.12 292.74542 48.34868 10145.35  4054.66 4.39 3.78  68.7 -0.470    19.40 21.44 02a57545o0430c 0xc00801
57545.459636 20.959772      NaN  -3829.0    5.0   c  0.0    53.34 292.74542 48.34868 10181.98  4086.32 4.43 3.88  73.3 -0.455    19.39 21.47 02a57545o0449c 0xc00801
57545.466968 21.202047      NaN  -2977.0    4.0   c  0.0    70.05 292.74542 48.34868   748.34  4041.84 4.46 3.75 -38.4 -0.416    19.22 21.20 02a57545o0463c 0xc00801
57549.455899 21.514394      NaN  -1352.0    3.0   c  0.0    66.48 292.74542 48.34868  8817.53  2521.65 4.46 4.04  35.5 -0.440    19.62 21.78 02a57549o0324c 0xc00801
57549.466185 21.202047      NaN  -1869.0    4.0   c  0.0   197.39 292.74542 48.34868  8853.92  2555.52 4.23 3.86  40.6 -0.453    19.66 21.80 02a57549o0343c 0xc00801
57549.482405 20.594452      NaN  -2388.0    7.0   c  0.0   106.73 292.74542 48.34868  8798.92  2477.82 4.31 3.93  39.2 -0.442    19.64 21.81 02a57549o0374c 0xc00801
57549.489219 21.202047      NaN  -2629.0    4.0   c  0.0   156.66 292.74542 48.34868  8780.40  2597.45 4.23 3.86  43.3 -0.444    19.67 21.83 02a57549o0388c 0xc00801
57549.502508 20.959772      NaN  -1667.0    5.0   c  0.0   191.53 292.74542 48.34868  8815.63  2539.80 4.16 3.76  42.5 -0.455    19.69 21.83 02a57549o0414c 0xc00801
57581.416732 19.510313      NaN    -56.0   19.0   c  0.0    15.03 292.74542 48.34868  7479.80  5264.97 4.03 3.70  78.4 -0.437    19.34 21.21 02a57581o0339c 0xc00801
57581.430552 20.009244      NaN  -1596.0   12.0   c  0.0    35.25 292.74542 48.34868  7495.13  5301.66 3.96 3.63  73.6 -0.435    19.47 21.49 02a57581o0367c 0xc00801
57581.451421 21.202047      NaN  -1771.0    4.0   c  0.0    57.00 292.74542 48.34868  3114.04  5304.57 4.04 3.70 -49.6 -0.434    19.63 21.81 02a57581o0408c 0xc00801
57581.462036 21.202047      NaN  -2265.0    4.0   c  0.0   170.13 292.74542 48.34868  3142.02  5181.60 3.94 3.63 -45.5 -0.438    19.61 21.76 02a57581o0429c 0xc00801
57581.464456 21.202047      NaN  -1776.0    4.0   c  0.0    69.03 292.74542 48.34868  3104.31  5241.88 4.03 3.68 -47.3 -0.433    19.53 21.67 02a57581o0434c 0xc00801
57605.385060 21.202047      NaN  -2132.0    4.0   c  0.0    85.21 292.74542 48.34868  3347.44  5318.66 4.74 4.04 -15.7 -0.368    19.51 21.82 02a57605o0292c 0xc00801
