         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57240.270601 18.675237      NaN     36.0    29.0   o  0.0   1.12 218.96476 24.68283  9517.69  1246.60  4.05  3.60  77.7 -0.507    19.01 20.67 02a57240o0018o 0xc00900
57240.293620 19.014394      NaN     18.0    24.0   o  0.0   1.20 218.96476 24.68283  9501.79  1250.42  4.00  3.61  74.0 -0.511    19.04 20.71 02a57240o0029o 0xc00800
57363.648735 18.336727      NaN     66.0    34.0   o  0.0   1.31 218.96476 24.68283  6820.26   783.14  5.29  3.80   3.1 -0.465    18.59 20.04 02a57363o0598o 0xc00800
57442.597533 18.550302      NaN    -29.0    46.0   o  0.0   0.93 218.96476 24.68283  7849.37   866.04  4.74  3.34   9.0 -0.501    18.38 19.35 02a57442o0622o 0xc00800
57442.601832 18.396507      NaN      9.0    50.0   o  0.0   0.80 218.96476 24.68283  8128.76  1448.06  4.34  3.43  13.1 -0.525    18.41 19.35 02a57442o0627o 0xc00800
57442.634506 18.640491      NaN     13.0    38.0   o  0.0   1.25 218.96476 24.68283  3687.57  8655.94  3.68  3.45 -74.4 -0.443    18.46 19.42 02a57442o0675o 0xc00800
57442.650291 18.417189      NaN     45.0    37.0   o  0.0   1.25 218.96476 24.68283  3861.14  8696.27  3.60  3.35 -71.2 -0.466    18.48 19.44 02a57442o0698o 0xc00800
57443.591739 18.526952      NaN    -78.0    47.0   o  0.0   0.88 218.96476 24.68283  7799.49   632.97  4.66  3.40   9.0 -0.526    18.53 19.53 02a57443o0667o 0xc00800
57443.592257 18.867907      NaN      4.0    33.0   o  0.0   0.97 218.96476 24.68283  9945.11 10404.99  4.14  3.57  75.4 -0.447    18.61 19.64 02a57443o0668o 0xc00800
57443.595582 18.009935      NaN    101.0    42.0   o  0.0   0.97 218.96476 24.68283  8080.55  1214.94  4.42  3.42  13.4 -0.529    18.55 19.54 02a57443o0673o 0xc00900
