Nested Sampling Global Log-Evidence           :   -0.284387123567450928E+02  +/-    0.577822348309750655E+00
Nested Importance Sampling Global Log-Evidence:   -0.344526036245889884E+02  +/-    0.340094965124810023E-01

Dim No.       Mean        Sigma
   1    0.342640245010757752E-01    0.228671640677887318E-01
   2   -0.177303640723759486E+02    0.560402755640069361E+00
   3    0.525853372684367049E+00    0.607407312541835276E-01
   4    0.139385177526992843E+01    0.533440601134736805E-01
   5    0.671699536860444549E-02    0.269046422683982432E-02
   6    0.157996225494640519E+01    0.264486056306933101E-01
   7   -0.166410539421390968E+01    0.440156574355624164E+00
   8   -0.302185241091445733E+00    0.306146010536651886E-01
   9   -0.124720004181304756E+01    0.853578371281842552E+00
  10   -0.116778816103412078E+00    0.115043434586485679E+00
  11   -0.103461026150072799E+00    0.727345291344178302E-01
  12   -0.929742982550414987E-01    0.213131465622551419E+00
  13   -0.394819543968868258E+00    0.773624517900553116E-01
  14   -0.106031319299717319E+01    0.596720509720755146E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.247189893088694546E-01
   2   -0.178989578528329929E+02
   3    0.521035818222520097E+00
   4    0.142933656489066552E+01
   5    0.644410159836310368E-02
   6    0.157042799312254577E+01
   7   -0.115845233093973454E+01
   8   -0.259567418009341022E+00
   9   -0.658937482366965366E+00
  10   -0.213903817204432217E+00
  11   -0.139149801376477311E+00
  12    0.212895192621408075E+00
  13   -0.400930038522380849E+00
  14   -0.100481684312040032E+01

MAP Parameters
Dim No.        Parameter
   1    0.247189893088694546E-01
   2   -0.178989578528329929E+02
   3    0.521035818222520097E+00
   4    0.142933656489066552E+01
   5    0.644410159836310368E-02
   6    0.157042799312254577E+01
   7   -0.115845233093973454E+01
   8   -0.259567418009341022E+00
   9   -0.658937482366965366E+00
  10   -0.213903817204432217E+00
  11   -0.139149801376477311E+00
  12    0.212895192621408075E+00
  13   -0.400930038522380849E+00
  14   -0.100481684312040032E+01
