Nested Sampling Global Log-Evidence           :   -0.686598632256657169E+02  +/-    0.737473254751669138E+00
Nested Importance Sampling Global Log-Evidence:   -0.750897558919986068E+02  +/-    0.303223563871278246E-01

Dim No.       Mean        Sigma
   1   -0.654074533846124573E-01    0.117884324004919241E-01
   2   -0.201392925007451709E+02    0.207220680119210715E+00
   3    0.166703520064680644E+00    0.527429266483529363E-01
   4    0.132569333036773140E+01    0.146451320778813610E-01
   5    0.102166402321519521E-02    0.938946620328357439E-03
   6    0.114742816731512365E+01    0.314773547088101346E-01
   7   -0.171340901313391747E+01    0.481408484735240172E+00
   8    0.376498341469433950E-01    0.141322990380622557E-01
   9   -0.933120639536269447E+00    0.248915991137047432E+00
  10   -0.230095711924238916E+00    0.721360806367499913E-01
  11    0.519798421959029224E-02    0.178096176444762014E-01
  12   -0.315646530759754296E+00    0.262172467722393943E+00
  13   -0.919741636689720699E-01    0.400563554222806914E-01
  14   -0.106270508736236158E+01    0.617221389872575771E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.692070464464000640E-01
   2   -0.201823460865357873E+02
   3    0.185105337877343901E+00
   4    0.132793742968039497E+01
   5    0.362475744726597354E-03
   6    0.116357278945109366E+01
   7   -0.186767619849328836E+01
   8    0.375798302845818250E-01
   9   -0.952451219349982114E+00
  10   -0.267034336042792697E+00
  11   -0.548161247202572088E-02
  12   -0.648545777837927107E+00
  13   -0.934455934520126985E-01
  14   -0.106334090203345144E+01

MAP Parameters
Dim No.        Parameter
   1   -0.692070464464000640E-01
   2   -0.201823460865357873E+02
   3    0.185105337877343901E+00
   4    0.132793742968039497E+01
   5    0.362475744726597354E-03
   6    0.116357278945109366E+01
   7   -0.186767619849328836E+01
   8    0.375798302845818250E-01
   9   -0.952451219349982114E+00
  10   -0.267034336042792697E+00
  11   -0.548161247202572088E-02
  12   -0.648545777837927107E+00
  13   -0.934455934520126985E-01
  14   -0.106334090203345144E+01
