Nested Sampling Global Log-Evidence           :   -0.345312107376768367E+02  +/-    0.403606419426474211E-02
Nested Importance Sampling Global Log-Evidence:   -0.351725012064357259E+02  +/-    0.836844803710662249E-01

Dim No.       Mean        Sigma
   1   -0.235258065621164643E-01    0.835161812501118879E-02
   2   -0.117041061538167757E+02    0.581580476421531989E+00
   3    0.886796604396350441E+00    0.386192496517554357E-01
   4    0.609920286750378238E+00    0.732072868613042743E-01
   5    0.115933770951903038E-01    0.274645014835277939E-02
   6    0.149349211934878112E+01    0.121469286823149419E-01
   7   -0.178297052048531768E+01    0.135396407959630177E+00
   8   -0.583927423419354566E-01    0.179900401763334640E-01
   9   -0.151072355868763952E+01    0.493500419532772183E+00
  10   -0.144212951586457361E+00    0.518602063952836659E-01
  11   -0.649567794031454815E-01    0.732062180113667998E-01
  12   -0.237136702032042318E+00    0.139124580018131133E+00
  13   -0.174362469307184104E+00    0.121329404735450001E-01
  14   -0.107935256496249266E+01    0.179431601246253097E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.335629707313180176E-01
   2   -0.127474577848908996E+02
   3    0.827782295491804487E+00
   4    0.657482442417356094E+00
   5    0.917000930086140850E-02
   6    0.150719485382177121E+01
   7   -0.169894961030118052E+01
   8   -0.336332560663142599E-01
   9   -0.150802139034348071E+01
  10   -0.212018174540296866E+00
  11   -0.135173483305778330E+00
  12   -0.975698816774134003E-01
  13   -0.186852080200813508E+00
  14   -0.110637475697118659E+01

MAP Parameters
Dim No.        Parameter
   1   -0.254293801166115309E-01
   2   -0.113883215590609392E+02
   3    0.876406637779946873E+00
   4    0.664786938450596221E+00
   5    0.132107903915785023E-01
   6    0.148305733000144113E+01
   7   -0.171995252122828601E+01
   8   -0.257966301264950099E-01
   9   -0.331939772478038764E+01
  10   -0.858038760737653838E-01
  11   -0.444086664878231910E-01
  12   -0.139590216637501596E+00
  13   -0.194375980814669391E+00
  14   -0.104829805958536193E+01
