    0.936236372281730317E-01   -0.307119108905876104E+02    0.768070775053309340E+00    0.128440301025977677E+01    0.973454654803065401E-02    0.230950427745269371E+01   -0.171501473468857157E+01   -0.438121508549173672E-01   -0.272177149156216691E+01   -0.968176607970193670E-01   -0.782962318387315503E-01   -0.440048952390250936E+00   -0.324095743186515906E+00   -0.107649496311690962E+01   -0.736293677129722490E+00
    0.953578270006250200E-01   -0.308980732281358641E+02    0.793096500662870296E+00    0.127834261526559678E+01    0.952584424640701838E-02    0.231037695748577665E+01   -0.180893333042690196E+01   -0.441821282193785719E-01   -0.253757049115170652E+01   -0.136143119801358098E+00   -0.635175351147162504E-01   -0.441717240000323252E+00   -0.317873421470749207E+00   -0.108326879713929314E+01   -0.733086931288273402E+00
    0.953578270006250200E-01   -0.308980732281358641E+02    0.793096500662870296E+00    0.127834261526559678E+01    0.952584424640701838E-02    0.231037695748577665E+01   -0.180893333042690196E+01   -0.441821282193785719E-01   -0.253757049115170652E+01   -0.136143119801358098E+00   -0.635175351147162504E-01   -0.441717240000323252E+00   -0.317873421470749207E+00   -0.108326879713929314E+01   -0.733086931288273402E+00
    0.954251946422611241E-01   -0.309127429649760259E+02    0.782761006372796775E+00    0.128442406079065075E+01    0.956396436485302051E-02    0.230489551697036266E+01   -0.187269002655812433E+01   -0.452521200336829937E-01   -0.285195098384158507E+01   -0.112394221648906556E+00   -0.908391564467656842E-01   -0.426115985767910543E+00   -0.330803882823074824E+00   -0.104844037203421103E+01   -0.729658792782227117E+00
    0.954251946422611241E-01   -0.309127429649760259E+02    0.782761006372796775E+00    0.128442406079065075E+01    0.956396436485302051E-02    0.230489551697036266E+01   -0.187269002655812433E+01   -0.452521200336829937E-01   -0.285195098384158507E+01   -0.112394221648906556E+00   -0.908391564467656842E-01   -0.426115985767910543E+00   -0.330803882823074824E+00   -0.104844037203421103E+01   -0.729658792782227117E+00
    0.948837100307579895E-01   -0.307430812057279361E+02    0.817671619684666284E+00    0.129252064899771013E+01    0.981661428232513504E-02    0.230994324829899078E+01   -0.181633296411914791E+01   -0.442745920694277914E-01   -0.274428811857074129E+01   -0.129082684506736683E+00   -0.827517939777018124E-01   -0.438576492257548245E+00   -0.315245125404613302E+00   -0.107729580786460466E+01   -0.723722985449894218E+00
    0.948837100307579895E-01   -0.307430812057279361E+02    0.817671619684666284E+00    0.129252064899771013E+01    0.981661428232513504E-02    0.230994324829899078E+01   -0.181633296411914791E+01   -0.442745920694277914E-01   -0.274428811857074129E+01   -0.129082684506736683E+00   -0.827517939777018124E-01   -0.438576492257548245E+00   -0.315245125404613302E+00   -0.107729580786460466E+01   -0.723722985449894218E+00
    0.953071173506389729E-01   -0.308869087127247433E+02    0.767915154379266607E+00    0.128762919164807732E+01    0.974373548331959084E-02    0.230772846445772117E+01   -0.186825865608892205E+01   -0.424430779062327998E-01   -0.256185903393043901E+01   -0.106071379033646579E+00   -0.521093420937849550E-01   -0.435609657305293552E+00   -0.317606651452356781E+00   -0.107871359645924780E+01   -0.713964939623788042E+00
    0.953071173506389729E-01   -0.308869087127247433E+02    0.767915154379266607E+00    0.128762919164807732E+01    0.974373548331959084E-02    0.230772846445772117E+01   -0.186825865608892205E+01   -0.424430779062327998E-01   -0.256185903393043901E+01   -0.106071379033646579E+00   -0.521093420937849550E-01   -0.435609657305293552E+00   -0.317606651452356781E+00   -0.107871359645924780E+01   -0.713964939623788042E+00
    0.954575331022807505E-01   -0.307238079303691265E+02    0.820832358245116467E+00    0.129387153987549719E+01    0.995643636339470055E-02    0.230908138073264979E+01   -0.180839148200160027E+01   -0.442741029409900663E-01   -0.248809763438679221E+01   -0.981187618709884607E-01   -0.774230007331118963E-01   -0.442955302166292975E+00   -0.329866852002503597E+00   -0.106258303675914001E+01   -0.710478818941979839E+00
    0.954575331022807505E-01   -0.307238079303691265E+02    0.820832358245116467E+00    0.129387153987549719E+01    0.995643636339470055E-02    0.230908138073264979E+01   -0.180839148200160027E+01   -0.442741029409900663E-01   -0.248809763438679221E+01   -0.981187618709884607E-01   -0.774230007331118963E-01   -0.442955302166292975E+00   -0.329866852002503597E+00   -0.106258303675914001E+01   -0.710478818941979839E+00
    0.940280484662816135E-01   -0.309753532313833162E+02    0.799019977074294840E+00    0.128927401091059712E+01    0.977843661806290960E-02    0.231126985131827389E+01   -0.178105955962174956E+01   -0.446375839913122005E-01   -0.286665517493410071E+01   -0.881884307003425183E-01   -0.811466342245523165E-01   -0.442246824768398050E+00   -0.344917837004071526E+00   -0.106869428068458872E+01   -0.710005395175376530E+00
    0.951357745232358221E-01   -0.309846875570932561E+02    0.825958143013438506E+00    0.129584699297105677E+01    0.976431348438320211E-02    0.230936934831408935E+01   -0.173567573375851913E+01   -0.449033222980175090E-01   -0.284085070047038224E+01   -0.897928680453040085E-01   -0.421594726158211683E-01   -0.432555313578793676E+00   -0.334845559512196411E+00   -0.106678978525734980E+01   -0.709859577652346863E+00
    0.951357745232358221E-01   -0.309846875570932561E+02    0.825958143013438506E+00    0.129584699297105677E+01    0.976431348438320211E-02    0.230936934831408935E+01   -0.173567573375851913E+01   -0.449033222980175090E-01   -0.284085070047038224E+01   -0.897928680453040085E-01   -0.421594726158211683E-01   -0.432555313578793676E+00   -0.334845559512196411E+00   -0.106678978525734980E+01   -0.709859577652346863E+00
    0.939866041630870452E-01   -0.310147521775495427E+02    0.817142646365227487E+00    0.128892015486570832E+01    0.971067824926348348E-02    0.230796875302365612E+01   -0.189638075946674300E+01   -0.448948621587060975E-01   -0.288133073773164794E+01   -0.861663426948128530E-01   -0.592593460925022186E-01   -0.444913183406800472E+00   -0.331788305349785095E+00   -0.108049401200942441E+01   -0.709386930121784887E+00
    0.939866041630870452E-01   -0.310147521775495427E+02    0.817142646365227487E+00    0.128892015486570832E+01    0.971067824926348348E-02    0.230796875302365612E+01   -0.189638075946674300E+01   -0.448948621587060975E-01   -0.288133073773164794E+01   -0.861663426948128530E-01   -0.592593460925022186E-01   -0.444913183406800472E+00   -0.331788305349785095E+00   -0.108049401200942441E+01   -0.709386930121784887E+00
    0.928895490439305971E-01   -0.307593227652412295E+02    0.789868564562046793E+00    0.128310156159555611E+01    0.983161994320801494E-02    0.230983652310967402E+01   -0.166081295769283988E+01   -0.443806300952094626E-01   -0.252591134109945559E+01   -0.828200924157591056E-01   -0.701209471390178279E-01   -0.438486022771757911E+00   -0.308215684285019276E+00   -0.108765525322251877E+01   -0.707842842621426827E+00
    0.928895490439305971E-01   -0.307593227652412295E+02    0.789868564562046793E+00    0.128310156159555611E+01    0.983161994320801494E-02    0.230983652310967402E+01   -0.166081295769283988E+01   -0.443806300952094626E-01   -0.252591134109945559E+01   -0.828200924157591056E-01   -0.701209471390178279E-01   -0.438486022771757911E+00   -0.308215684285019276E+00   -0.108765525322251877E+01   -0.707842842621426827E+00
    0.947309831301353100E-01   -0.307951059174625321E+02    0.821994874308431656E+00    0.129280011226819669E+01    0.972626761756065911E-02    0.231218408243214801E+01   -0.175301943394000048E+01   -0.450436362489821385E-01   -0.292823666028107654E+01   -0.115141109797600269E+00   -0.440047842846010839E-01   -0.426647584222152099E+00   -0.320304536665386330E+00   -0.108916381009209551E+01   -0.706953297168084971E+00
    0.938955568687812325E-01   -0.309823335878508033E+02    0.815920530600475535E+00    0.127188686852467892E+01    0.977892321757953958E-02    0.230706670157532745E+01   -0.172731501579355151E+01   -0.451133635096518867E-01   -0.260074230450374300E+01   -0.108227886214680921E+00   -0.523302712261379047E-01   -0.435875063258736872E+00   -0.307859875881309031E+00   -0.107920219846763565E+01   -0.703872034854948869E+00
    0.938955568687812325E-01   -0.309823335878508033E+02    0.815920530600475535E+00    0.127188686852467892E+01    0.977892321757953958E-02    0.230706670157532745E+01   -0.172731501579355151E+01   -0.451133635096518867E-01   -0.260074230450374300E+01   -0.108227886214680921E+00   -0.523302712261379047E-01   -0.435875063258736872E+00   -0.307859875881309031E+00   -0.107920219846763565E+01   -0.703872034854948869E+00
    0.948868517292204422E-01   -0.309394248239057994E+02    0.819939732872034699E+00    0.128935373188555613E+01    0.986435754319256279E-02    0.230956039809362323E+01   -0.180464585971381664E+01   -0.444133607345305118E-01   -0.263092196810923662E+01   -0.967855418687398189E-01   -0.827046692147926921E-01   -0.447194872934370657E+00   -0.320900556859634312E+00   -0.108409741460836484E+01   -0.703017977515397297E+00
    0.943200748946244200E-01   -0.309307692192290027E+02    0.816812341996936420E+00    0.129903179906703015E+01    0.984176261631280157E-02    0.230731027905107178E+01   -0.180048622459085195E+01   -0.437222127454617235E-01   -0.286261828106949068E+01   -0.105036693530813297E+00   -0.775843476905955509E-01   -0.458176428455293161E+00   -0.317876297578538358E+00   -0.107807848226231995E+01   -0.702174981182321689E+00
    0.948004360575494670E-01   -0.306787199304923135E+02    0.784466536701406980E+00    0.128452432732364819E+01    0.984375233030412855E-02    0.231137010438720614E+01   -0.171364860014602249E+01   -0.436794602921009648E-01   -0.281427868821298599E+01   -0.987539037635088018E-01   -0.578472779435177595E-01   -0.449713863804748815E+00   -0.321978947923621417E+00   -0.109639183079887959E+01   -0.701891538370757795E+00
    0.948004360575494670E-01   -0.306787199304923135E+02    0.784466536701406980E+00    0.128452432732364819E+01    0.984375233030412855E-02    0.231137010438720614E+01   -0.171364860014602249E+01   -0.436794602921009648E-01   -0.281427868821298599E+01   -0.987539037635088018E-01   -0.578472779435177595E-01   -0.449713863804748815E+00   -0.321978947923621417E+00   -0.109639183079887959E+01   -0.701891538370757795E+00
    0.951018559902768873E-01   -0.307375845531144130E+02    0.781711361743202326E+00    0.128552832274913698E+01    0.993086584133056303E-02    0.230763581752965496E+01   -0.186720374515634258E+01   -0.427991854478504616E-01   -0.271973553451190853E+01   -0.107595559904142407E+00   -0.533808642361483579E-01   -0.461895255540736960E+00   -0.326062032816925473E+00   -0.108020153522581341E+01   -0.701651968805830473E+00
    0.951018559902768873E-01   -0.307375845531144130E+02    0.781711361743202326E+00    0.128552832274913698E+01    0.993086584133056303E-02    0.230763581752965496E+01   -0.186720374515634258E+01   -0.427991854478504616E-01   -0.271973553451190853E+01   -0.107595559904142407E+00   -0.533808642361483579E-01   -0.461895255540736960E+00   -0.326062032816925473E+00   -0.108020153522581341E+01   -0.701651968805830473E+00
    0.939150357129945046E-01   -0.308720094499949944E+02    0.811152764944774951E+00    0.129196374975251782E+01    0.971606579621013718E-02    0.230898930319163709E+01   -0.174311582181549540E+01   -0.466440654019877887E-01   -0.292656306192727911E+01   -0.811800787686984965E-01   -0.591679691609530364E-01   -0.453913558612587809E+00   -0.326215102047163918E+00   -0.108854420292438392E+01   -0.701220613499741074E+00
    0.939859862926057249E-01   -0.308086873447239746E+02    0.796919682278834030E+00    0.128460372836732217E+01    0.972747146707638594E-02    0.230920201555359528E+01   -0.168519769426828891E+01   -0.441557477933634188E-01   -0.278541554221166221E+01   -0.117355416320177347E+00   -0.575476577140265275E-01   -0.431229229279629034E+00   -0.313474268347600560E+00   -0.107148641058341632E+01   -0.701064183979701494E+00
    0.942642542401320449E-01   -0.308674846025996139E+02    0.783069706533817134E+00    0.129029357245423237E+01    0.985338248136667649E-02    0.230595123593390028E+01   -0.168542856502565441E+01   -0.419283392401855748E-01   -0.280518853712933769E+01   -0.102974618011722682E+00   -0.805940511290159228E-01   -0.432249581843658803E+00   -0.322253556707358113E+00   -0.108368800165719903E+01   -0.697361913762108876E+00
    0.946452720114490387E-01   -0.310290740883259417E+02    0.791916430663899940E+00    0.127121930356674850E+01    0.101107521919323873E-01    0.230681567943182575E+01   -0.175505633987200826E+01   -0.452981209135877860E-01   -0.285895760527214149E+01   -0.117424100361991315E+00   -0.668146176672942543E-01   -0.458391800727409537E+00   -0.319259743255252637E+00   -0.109321356509815071E+01   -0.695580380601084292E+00
    0.946452720114490387E-01   -0.310290740883259417E+02    0.791916430663899940E+00    0.127121930356674850E+01    0.101107521919323873E-01    0.230681567943182575E+01   -0.175505633987200826E+01   -0.452981209135877860E-01   -0.285895760527214149E+01   -0.117424100361991315E+00   -0.668146176672942543E-01   -0.458391800727409537E+00   -0.319259743255252637E+00   -0.109321356509815071E+01   -0.695580380601084292E+00
    0.924728796095131561E-01   -0.308939565387548249E+02    0.791176241915799716E+00    0.127999747123834573E+01    0.986960941540958835E-02    0.230771312850679911E+01   -0.174291978135516068E+01   -0.438507772541859228E-01   -0.250892016159502518E+01   -0.996206607075452444E-01   -0.742663364105122098E-01   -0.433195336325145841E+00   -0.318056451560212394E+00   -0.107485317508256228E+01   -0.695506678956957503E+00
