         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57300.378191 17.114176      NaN    95   141 o    0   0.70 21.75006 33.95493  7104.26  2554.97 3.93 3.49   1.7 -0.523    18.92 20.66 02a57300o0515o 0xc00900
57302.374442 19.256669      NaN   -31    24 o    0   1.04 21.75006 33.95493  7118.37  2560.31 4.50 3.88  -4.2 -0.477    19.15 20.95 02a57302o0291o 0xc00800
57302.399864 18.816441      NaN    36    24 o    0   0.90 21.75006 33.95493  7119.22  2565.65 4.74 3.85   2.7 -0.461    19.09 20.90 02a57302o0329o 0xc00900
57302.434978 18.711133 0.273715   119    30 o    0   0.97 21.75006 33.95493  8569.04  1088.91 5.16 3.74  14.7 -0.478    19.18 20.93 02a57302o0383o 0xc00900
57302.445007 18.857417 0.313193   104    30 o    0   0.92 21.75006 33.95493  8571.12  1088.94 5.03 3.65  14.6 -0.468    19.19 20.92 02a57302o0398o 0xc00a00
57319.298490 18.598565      NaN   -17    44 o    0   1.14 21.75006 33.95493  7128.77  2570.37 4.70 3.93  -2.0 -0.524    18.31 19.39 02a57319o0182o 0xc00800
57319.326274 18.152867      NaN    52    49 o    0   0.74 21.75006 33.95493  7134.51  2577.59 4.79 4.15  -1.0 -0.521    18.36 19.52 02a57319o0223o 0xc00800
57319.354510 17.793801      NaN   118    53 o    0   0.84 21.75006 33.95493  8581.65  1099.45 6.17 4.34  18.7 -0.464    18.41 19.58 02a57319o0264o 0xc00800
57319.364589 17.747755      NaN   127    54 o    0   0.88 21.75006 33.95493  8586.83  1105.36 5.99 4.42  16.2 -0.478    18.42 19.64 02a57319o0278o 0xc00900
57324.361211 18.110074      NaN    63    48 o    0   1.08 21.75006 33.95493  7165.93  2596.26 4.89 4.05  -3.7 -0.478    18.28 19.35 02a57324o0291o 0xc00800
57324.388486 18.174913      NaN    48    49 o    0   0.96 21.75006 33.95493  3565.59  8063.36 4.60 3.60 -67.6 -0.465    18.22 19.27 02a57324o0332o 0xc00800
57324.396342 17.958558      NaN    85    51 o    0   0.95 21.75006 33.95493  2113.50  9553.80 5.24 3.66 -64.3 -0.468    18.27 19.29 02a57324o0344o 0xc00800
57324.426157 18.550302      NaN   -14    46 o    0   1.22 21.75006 33.95493  2103.36  9553.70 4.97 3.30 -65.7 -0.460    18.32 19.28 02a57324o0388o 0xc00800
57327.406467 18.702047      NaN   -15    40 o    0   0.82 21.75006 33.95493  3585.69  8074.52 4.39 3.07 -74.7 -0.457    18.73 20.21 02a57327o0334o 0xc00800
57327.443457 18.489118      NaN    32    38 o    0   0.95 21.75006 33.95493  3573.09  8077.45 4.53 3.16 -73.0 -0.445    18.69 20.16 02a57327o0386o 0xc00800
57327.466784 18.039019      NaN   101    40 o    0   1.06 21.75006 33.95493  2120.52  9567.69 5.06 3.34 -66.2 -0.472    18.67 20.09 02a57327o0420o 0xc00900
57327.492936 18.675237      NaN   -13    41 o    0   0.95 21.75006 33.95493  2121.12  9567.29 5.22 3.54 -65.9 -0.463    18.61 20.01 02a57327o0458o 0xc00800
57362.300760 18.867907      NaN    46    19 o    0   1.22 21.75006 33.95493  4014.18  7579.06 3.81 3.37 -78.7 -0.462    19.24 20.98 02a57362o0169o 0xc00900
57362.332132 19.115465      NaN    10    24 o    0   0.80 21.75006 33.95493  4276.40  8167.14 3.90 3.50 -77.0 -0.452    19.22 21.00 02a57362o0213o 0xc00800
57362.350349 19.063754      NaN    23    21 o    0   0.94 21.75006 33.95493  3426.96  7013.77 4.07 3.59 -68.5 -0.443    19.22 21.02 02a57362o0239o 0xc00800
57362.361233 18.857417      NaN    29    25 o    0   0.82 21.75006 33.95493  3124.35  8769.89 4.21 3.75 -69.0 -0.430    19.20 21.02 02a57362o0253o 0xc00900
57363.310621 19.401649      NaN    -4    21 o    0   0.95 21.75006 33.95493  4016.49  7579.29 3.63 3.36 -81.0 -0.437    19.17 20.76 02a57363o0151o 0xc00900
57363.330595 18.978793      NaN    27    22 o    0   0.91 21.75006 33.95493  4281.69  8166.89 3.65 3.39 -81.5 -0.449    19.19 20.81 02a57363o0178o 0xc00800
57363.339465 18.889197      NaN    32    23 o    0   0.85 21.75006 33.95493  3433.57  7012.07 3.76 3.39 -76.8 -0.441    19.19 20.81 02a57363o0192o 0xc00900
57363.365218 19.241693      NaN    13    20 o    0   1.11 21.75006 33.95493  3125.95  8773.92 3.73 3.46 -79.9 -0.423    19.21 20.87 02a57363o0229o 0xc00800
57364.295482 19.271854      NaN    11    20 o    0   1.10 21.75006 33.95493  4016.17  7581.89 3.67 3.40 -76.2 -0.445    19.13 20.68 02a57364o0201o 0xc00800
57364.309907 19.051202      NaN    24    21 o    0   0.86 21.75006 33.95493  4282.69  8165.15 3.60 3.34 -80.6 -0.441    19.16 20.73 02a57364o0224o 0xc00800
57364.326759 18.910912      NaN    42    19 o    0   1.22 21.75006 33.95493  3427.87  7010.24 3.69 3.33 -73.5 -0.447    19.17 20.70 02a57364o0249o 0xc00900
57364.351953 19.318728      NaN    11    19 o    0   1.39 21.75006 33.95493  3126.78  8768.68 3.63 3.38 -73.6 -0.435    19.18 20.71 02a57364o0284o 0xc00800
57365.313800 18.933071      NaN    28    23 o    0   0.81 21.75006 33.95493  4007.06  7586.47 3.87 3.52 -72.2 -0.433    19.14 20.78 02a57365o0232o 0xc00800
