         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.299952 16.752154      NaN   -205   241 o    0   2.34 220.04818 42.77762  4936.44  7148.98  3.86  3.51 -80.8 -0.465    16.93 17.22 02a57232o0068o 0xc00802
57384.598141 18.511660      NaN     35    36 o    0   1.06 220.04818 42.77762  4665.20  5634.46  3.80  3.72 -55.8 -0.404    18.45 19.59 02a57384o0601o 0xc00800
57384.608535 18.280067      NaN     69    36 o    0   0.91 220.04818 42.77762  4947.87  3896.77  3.96  3.74 -13.8 -0.394    18.48 19.64 02a57384o0614o 0xc00900
57385.596337 18.944322      NaN      0    32 o    0   1.09 220.04818 42.77762  4086.29  5049.32  3.66  3.31 -63.6 -0.456    18.63 19.76 02a57385o0603o 0xc00800
57385.611969 18.944322      NaN    -30    32 o    0   1.06 220.04818 42.77762  3798.16  4465.40  3.71  3.37 -51.9 -0.459    18.68 19.84 02a57385o0628o 0xc00800
57385.621320 18.944322      NaN    -27    32 o    0   0.94 220.04818 42.77762  4664.54  5637.32  3.62  3.30 -71.6 -0.445    18.71 19.89 02a57385o0643o 0xc00800
57414.669576 18.944322      NaN    -25    32 o    0   1.07 220.04818 42.77762  4597.01  4782.84  3.49  3.38 -65.9 -0.439    18.65 19.63 02a57414o0753o 0xc00900
57418.655615 19.351140      NaN    -37    22 o    0   0.89 220.04818 42.77762  4770.65  4806.75  3.80  3.65 -71.5 -0.402    19.11 20.71 02a57418o0724o 0xc00900
57418.671914 18.944322      NaN    -14    32 o    0   0.91 220.04818 42.77762  5055.02  5390.66  3.56  3.42 -85.0 -0.426    18.61 19.63 02a57418o0750o 0xc00800
57419.655134 19.631075      NaN     -8    17 o    0   1.18 220.04818 42.77762  4446.66  4242.84  3.65  3.50 -45.4 -0.419    19.34 21.04 02a57419o0694o 0xc00800
57419.672263 19.076453      NaN      1    28 o    0   1.17 220.04818 42.77762  4731.02  4828.94  3.56  3.42 -73.3 -0.432    18.68 19.75 02a57419o0721o 0xc00800
57440.538284 18.684100      NaN      2    40 o    0   0.91 220.04818 42.77762  4840.70  4222.69  3.72  3.43 -27.3 -0.469    18.30 19.07 02a57440o0585o 0xc00800
57440.548181 18.675237      NaN    -35    41 o    0   1.03 220.04818 42.77762  5120.56  4808.98  3.47  3.29 -59.6 -0.487    18.34 19.08 02a57440o0604o 0xc00800
57440.570877 18.526952      NaN    -13    47 o    0   0.63 220.04818 42.77762  3974.48  5387.31  3.58  3.30 -59.8 -0.465    18.36 19.13 02a57440o0647o 0xc00900
57440.579773 18.675237      NaN    -63    41 o    0   0.82 220.04818 42.77762  3748.18  5657.27  3.61  3.30 -56.6 -0.469    18.38 19.16 02a57440o0664o 0xc00800
57441.535011 18.382935      NaN     47    38 o    0   1.31 220.04818 42.77762  4612.55  4608.32  3.56  3.32 -45.6 -0.459    18.28 18.99 02a57441o0589o 0xc00800
57441.546648 18.702047      NaN    -21    40 o    0   1.13 220.04818 42.77762  4910.35  5192.04  3.42  3.21 -67.4 -0.474    18.31 19.01 02a57441o0611o 0xc00800
57441.555830 18.649074      NaN    -32    42 o    0   0.90 220.04818 42.77762  3745.44  5764.89  3.56  3.29 -62.6 -0.461    18.30 19.04 02a57441o0629o 0xc00800
57441.579360 18.702047      NaN    -31    40 o    0   1.40 220.04818 42.77762  3744.29  5657.17  3.65  3.31 -61.2 -0.473    18.30 19.07 02a57441o0674o 0xc00800
57466.482243 18.847027      NaN     12    31 o    0   0.97 220.04818 42.77762  4697.82  4291.29  3.68  3.41 -33.1 -0.505    18.79 20.09 02a57466o0551o 0xc00800
57466.507367 19.128787      NaN    -39    27 o    0   1.09 220.04818 42.77762  4985.19  4888.76  3.57  3.32 -49.7 -0.511    18.86 20.17 02a57466o0598o 0xc00800
57466.518278 19.212347      NaN    -16    25 o    0   1.23 220.04818 42.77762  3815.03  5460.31  3.66  3.30 -54.0 -0.484    18.88 20.21 02a57466o0618o 0xc00800
57466.539776 19.212347      NaN     -2    25 o    0   0.87 220.04818 42.77762  3746.63  5647.53  3.62  3.29 -58.2 -0.480    18.93 20.28 02a57466o0661o 0xc00800
57470.476110 15.860245      NaN     -7   548 o    0   1.98 220.04818 42.77762  4688.51  4874.55  3.85  3.60 -59.9 -0.457    15.80 15.69 02a57470o0543o 0xc00802
57470.487831 17.439172      NaN   -143   128 o    0   1.06 220.04818 42.77762  3517.70  5451.40  3.68  3.34 -55.6 -0.487    17.28 17.71 02a57470o0567o 0xc00800
57470.494666 17.922662      NaN    -17    82 o    0   1.31 220.04818 42.77762  3734.03  5645.60  3.59  3.23 -66.1 -0.497    17.52 18.18 02a57470o0581o 0xc00800
57471.312630 17.536732      NaN   -152   117 o    0   1.27 220.04818 42.77762  7480.28  6821.45  3.97  3.27  85.4 -0.515    17.65 18.27 02a57471o0021o 0xc00900
57474.509001 18.910912      NaN    -37    33 o    0   0.70 220.04818 42.77762  4643.57  4534.05  3.65  3.43 -34.1 -0.507    18.68 19.92 02a57474o0532o 0xc00800
57474.523892 18.738855      NaN     32    28 o    0   1.16 220.04818 42.77762  4935.70  5118.89  3.58  3.39 -50.4 -0.492    18.69 19.93 02a57474o0558o 0xc00800
57474.549257 18.978793      NaN    -23    31 o    0   1.08 220.04818 42.77762  6845.18  5003.76  3.59  3.17  84.8 -0.508    18.69 19.85 02a57474o0601o 0xc00800
57474.570127 19.051202      NaN    -37    29 o    0   1.21 220.04818 42.77762  6875.11  5030.21  3.60  3.16  84.1 -0.495    18.69 19.84 02a57474o0637o 0xc00900
57492.415611 19.401649      NaN    -52    21 o    0   1.19 220.04818 42.77762  4703.23  4578.25  3.59  3.40 -50.2 -0.454    19.11 20.58 02a57492o0406o 0xc00800
57492.422019 19.351140      NaN    -34    22 o    0   0.80 220.04818 42.77762  4989.31  5169.56  3.58  3.41 -63.6 -0.449    19.11 20.63 02a57492o0418o 0xc00900
57492.437360 19.351140      NaN    -35    22 o    0   0.91 220.04818 42.77762  3838.64  5735.59  3.56  3.32 -64.3 -0.449    19.19 20.70 02a57492o0447o 0xc00800
57492.457845 19.454622      NaN    -17    20 o    0   0.97 220.04818 42.77762  3734.38  5647.34  3.62  3.40 -64.7 -0.436    19.21 20.79 02a57492o0489o 0xc00800
57523.374214 19.128787      NaN    -25    27 o    0   1.08 220.04818 42.77762  2602.72  4167.32  3.97  3.45 -37.5 -0.480    18.91 20.25 02a57523o0257o 0xc00800
57523.385137 19.169763      NaN    -41    26 o    0   1.05 220.04818 42.77762  2617.84  4208.84  3.99  3.50 -39.6 -0.475    18.89 20.24 02a57523o0279o 0xc00800
57523.398053 19.089302      NaN    -37    28 o    0   0.97 220.04818 42.77762  7947.85  6398.07  3.93  3.23  85.8 -0.469    18.88 20.25 02a57523o0305o 0xc00800
57523.410943 19.089302      NaN    -13    28 o    0   0.91 220.04818 42.77762  7981.85  6289.67  3.96  3.21  85.4 -0.482    18.88 20.26 02a57523o0328o 0xc00800
57523.417645 19.169763      NaN    -39    26 o    0   1.09 220.04818 42.77762  7939.57  6346.94  4.00  3.28  84.8 -0.471    18.88 20.29 02a57523o0341o 0xc00900
57527.379092 17.199161      NaN     35   148 o    0   0.07 220.04818 42.77762  4335.69  3972.41  3.86  3.60 -32.7 -0.523    18.47 19.48 02a57527o0146o 0xc00800
57527.388679 18.757738      NaN    -26    38 o    0   1.26 220.04818 42.77762  6170.78  6511.73  3.98  3.60 -84.0 -0.483    18.40 19.46 02a57527o0164o 0xc00800
57527.395467 18.729535      NaN    -26    39 o    0   0.91 220.04818 42.77762  6231.38  6590.65  3.98  3.74 -83.0 -0.486    18.38 19.44 02a57527o0178o 0xc00800
57527.403921 18.445391      NaN     17    45 o    0   0.71 220.04818 42.77762  6247.84  6474.01  4.15  3.92 -79.8 -0.462    18.34 19.44 02a57527o0195o 0xc00800
57527.419096 18.729535      NaN    -20    39 o    0   0.93 220.04818 42.77762  6222.20  6536.90  4.17  3.67 -87.1 -0.471    18.35 19.44 02a57527o0223o 0xc00800
57535.355915 18.598565      NaN    -68    44 o    0   0.84 220.04818 42.77762  5968.89  5386.54  3.68  3.41 -88.7 -0.486    18.41 20.00 02a57535o0264o 0xc00900
57535.367043 18.729535      NaN     -8    39 o    0   0.89 220.04818 42.77762  5955.93  5346.83  3.62  3.28 -86.5 -0.498    18.57 20.18 02a57535o0286o 0xc00800
57535.381598 19.051202      NaN    -26    29 o    0   0.98 220.04818 42.77762  6012.35  5428.47  3.62  3.28  89.4 -0.500    18.88 20.51 02a57535o0315o 0xc00800
57535.391064 19.351140      NaN    -37    22 o    0   1.14 220.04818 42.77762  6027.78  5314.29  3.61  3.30  88.0 -0.495    19.04 20.60 02a57535o0334o 0xc00800
57535.398038 19.256669      NaN     -5    24 o    0   1.14 220.04818 42.77762  5986.63  5365.74  3.68  3.43 -83.7 -0.479    18.99 20.56 02a57535o0348o 0xc00800
57568.329681 19.510313      NaN     -4    19 o    0   1.25 220.04818 42.77762  6189.06  5065.00  3.71  3.40 -88.7 -0.484    19.18 20.88 02a57568o0192o 0xc00800
57568.338951 19.454622      NaN    -18    20 o    0   1.08 220.04818 42.77762  6175.16  5026.35  3.73  3.46 -84.6 -0.477    19.20 20.91 02a57568o0211o 0xc00800
57568.343790 19.454622      NaN    -19    20 o    0   1.13 220.04818 42.77762  6232.63  5103.34  3.70  3.55 -85.3 -0.487    19.21 20.95 02a57568o0221o 0xc00800
57568.364819 19.569016      NaN    -32    18 o    0   1.15 220.04818 42.77762  6247.70  4986.48  3.62  3.28 -85.4 -0.456    19.23 20.93 02a57568o0264o 0xc00900
57568.374682 19.454622      NaN    -22    20 o    0   1.04 220.04818 42.77762  6219.65  5046.76  3.64  3.30 -82.2 -0.474    19.21 20.92 02a57568o0284o 0xc00800
57589.265583 18.048890      NaN     15    68 o    0   1.06 220.04818 42.77762  6402.53  7017.39  3.76  3.04  89.7 -0.477    18.35 19.26 02a57589o0086o 0xc00800
57589.283502 18.504094      NaN     -5    48 o    0   1.56 220.04818 42.77762  6387.01  6977.43  3.75  2.97 -89.6 -0.458    18.36 19.28 02a57589o0122o 0xc00800
57589.296228 18.243872      NaN     -1    61 o    0   1.39 220.04818 42.77762  6443.83  7054.63  3.79  3.00 -89.9 -0.480    18.28 19.17 02a57589o0147o 0xc00800
57598.271316 19.454622      NaN    -35    20 o    0   1.00 220.04818 42.77762  7488.42  6087.06  4.18  3.69  86.9 -0.452    19.21 21.06 02a57598o0072o 0xc00800
57598.283030 19.454622      NaN     -6    20 o    0   0.99 220.04818 42.77762  7473.77  6047.43  4.20  3.64  86.3 -0.447    19.20 21.03 02a57598o0096o 0xc00800
57598.294229 19.302877      NaN     -8    23 o    0   1.18 220.04818 42.77762  7530.48  6124.71  4.40  4.09  79.1 -0.432    19.13 21.06 02a57598o0119o 0xc00900
57598.303921 19.256669      NaN      9    21 o    0   1.29 220.04818 42.77762  7544.36  6007.63  4.30  3.91  82.8 -0.449    19.17 21.05 02a57598o0139o 0xc00b00
57598.323971 19.256669      NaN    -11    24 o    0   0.98 220.04818 42.77762  7516.56  6065.19  4.31  3.83  87.3 -0.444    19.13 20.96 02a57598o0180o 0xc00900
57613.248589 19.014394      NaN    -18    30 o    0   1.11 220.04818 42.77762  6299.39  5866.60  3.77  3.38  85.6 -0.468    18.71 20.27 02a57613o0040o 0xc00800
57613.253249 19.014394      NaN    -52    30 o    0   0.84 220.04818 42.77762  5149.41  5818.49  3.75  3.46  89.9 -0.480    18.78 20.44 02a57613o0049o 0xc00900
57613.254282 18.921935      NaN      8    30 o    0   0.95 220.04818 42.77762  5205.16  5895.00  3.78  3.45  87.1 -0.476    18.78 20.46 02a57613o0051o 0xc00800
57613.277963 19.014394      NaN    -36    30 o    0   0.97 220.04818 42.77762  5214.88  5776.71  3.64  3.32 -87.5 -0.486    18.77 20.40 02a57613o0095o 0xc00800
57613.284956 18.910912      NaN    -22    33 o    0   0.90 220.04818 42.77762  5183.05  5836.53  3.77  3.43 -82.6 -0.483    18.71 20.37 02a57613o0108o 0xc00800
57617.247562 18.675237      NaN    -42    41 o    0   0.88 220.04818 42.77762  4518.91  5502.29  3.57  3.25 -72.0 -0.520    18.37 19.72 02a57617o0049o 0xc00800
57617.248612 18.702047      NaN   -106    40 o    0   0.93 220.04818 42.77762  4547.23  5540.61  3.49  3.19 -72.6 -0.502    18.40 19.73 02a57617o0051o 0xc00800
57617.258653 18.280067      NaN     48    43 o    0   1.01 220.04818 42.77762  4573.61  5577.13  3.56  3.24 -67.5 -0.498    18.38 19.76 02a57617o0070o 0xc00800
57617.267601 18.474346      NaN     16    44 o    0   1.12 220.04818 42.77762  4598.33  5461.11  3.51  3.15 -68.5 -0.504    18.37 19.72 02a57617o0087o 0xc00800
57617.283321 18.304885      NaN     38    45 o    0   0.85 220.04818 42.77762  4552.92  5518.77  3.45  3.10 -70.7 -0.502    18.32 19.64 02a57617o0117o 0xc00800
57620.247657 19.256669      NaN    -30    24 o    0   0.91 220.04818 42.77762  4743.88  6004.68  3.50  3.15 -79.1 -0.474    19.03 20.83 02a57620o0029o 0xc00800
57620.253912 19.302877      NaN    -28    23 o    0   1.07 220.04818 42.77762  4717.20  5963.24  3.52  3.22 -79.6 -0.501    18.92 20.65 02a57620o0041o 0xc00800
57620.265148 19.089302      NaN    -38    28 o    0   1.49 220.04818 42.77762  4769.51  6041.09  3.60  3.20 -76.0 -0.468    18.67 20.24 02a57620o0062o 0xc00800
57620.279124 18.582238      NaN     23    37 o    0   0.80 220.04818 42.77762  4796.58  5920.12  3.63  3.27 -74.9 -0.481    18.52 20.00 02a57620o0089o 0xc00800
