         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57368.600119 19.302877      NaN    -59    23 o    0   1.10 162.59361 -33.40122  5298.36  7434.20 3.70 3.36 -86.9 -0.469    18.99 20.54 02a57368o0648o 0xc00900
57368.621195 19.351140      NaN    -28    22 o    0   1.18 162.59361 -33.40122  5006.05  6852.19 3.74 3.36 -86.7 -0.447    19.10 20.79 02a57368o0681o 0xc00800
57368.624862 19.256669      NaN    -33    24 o    0   0.78 162.59361 -33.40122  5858.34  8018.62 3.73 3.30  85.1 -0.453    19.16 20.82 02a57368o0687o 0xc00800
57368.647248 19.302877      NaN      6    21 o    0   1.19 162.59361 -33.40122  6148.17  6273.62 3.67 3.28 -89.7 -0.450    19.05 20.66 02a57368o0719o 0xc00800
57369.610737 19.183773      NaN     11    22 o    0   0.70 162.59361 -33.40122  5294.77  7431.13 3.63 3.34 -86.9 -0.463    19.29 21.13 02a57369o0476o 0xc00800
57369.633792 19.510313      NaN    -42    19 o    0   0.84 162.59361 -33.40122  5002.44  6849.81 3.60 3.23 -83.4 -0.466    19.34 21.15 02a57369o0511o 0xc00900
57369.640421 19.510313      NaN    -24    19 o    0   1.12 162.59361 -33.40122  5854.69  8016.55 3.60 3.22 -89.9 -0.473    19.34 21.14 02a57369o0522o 0xc00800
57369.657589 19.212347      NaN    -51    25 o    0   0.82 162.59361 -33.40122  6145.59  6270.48 3.54 3.16 -88.3 -0.473    19.01 20.51 02a57369o0549o 0xc00800
57380.582995 18.598565      NaN    -60    44 o    0   1.27 162.59361 -33.40122  5271.97  7437.24 3.79 3.30 -84.1 -0.485    18.28 19.23 02a57380o0560o 0xc00800
57380.607262 18.396507      NaN     21    46 o    0   1.16 162.59361 -33.40122  4974.24  6856.14 3.92 3.48 -82.8 -0.462    18.27 19.28 02a57380o0596o 0xc00800
57380.611036 18.261819      NaN     -4    60 o    0   1.21 162.59361 -33.40122  5823.69  8026.62 3.94 3.43 -87.8 -0.466    18.29 19.29 02a57380o0602o 0xc00800
57380.627424 18.702047      NaN    -89    40 o    0   0.98 162.59361 -33.40122  6110.23  6289.59 3.86 3.44 -89.2 -0.460    18.31 19.33 02a57380o0627o 0xc00900
57404.547478 19.351140      NaN     -3    22 o    0   0.86 162.59361 -33.40122  5264.84  7451.15 3.68 3.32  88.9 -0.455    19.14 20.78 02a57404o0577o 0xc00800
57404.572596 19.287255      NaN     16    18 o    0   1.20 162.59361 -33.40122  5737.62  3834.57 3.58 3.48 -18.7 -0.453    19.13 20.71 02a57404o0615o 0xc00800
57405.553208 19.454622      NaN    -22    20 o    0   1.14 162.59361 -33.40122  5260.56  7450.97 3.55 3.15 -88.6 -0.476    19.15 20.69 02a57405o0562o 0xc00800
57405.580255 19.089302      NaN     21    21 o    0   0.88 162.59361 -33.40122  5740.27  3832.48 3.68 3.56 -40.7 -0.438    19.11 20.75 02a57405o0601o 0xc00800
57405.583254 19.241693      NaN     10    21 o    0   1.32 162.59361 -33.40122  4889.58  2666.95 3.95 3.54 -13.7 -0.455    19.14 20.76 02a57405o0605o 0xc00800
57405.618006 19.351140      NaN     -4    22 o    0   0.97 162.59361 -33.40122  4595.27  4406.56 3.65 3.45 -39.6 -0.450    19.14 20.76 02a57405o0656o 0xc00800
57406.523163 19.128787      NaN    -57    27 o    0   0.99 162.59361 -33.40122  5838.72  6867.32 3.57 3.09 -89.3 -0.495    18.79 20.05 02a57406o0383o 0xc00900
57406.525595 19.128787      NaN    -37    27 o    0   1.19 162.59361 -33.40122  6127.37  7452.41 3.61 3.11  87.9 -0.501    18.81 20.08 02a57406o0387o 0xc00800
57406.547528 19.401649      NaN    -14    21 o    0   1.43 162.59361 -33.40122  5262.95  6289.12 3.55 3.15 -86.7 -0.499    19.05 20.57 02a57406o0419o 0xc00800
