Nested Sampling Global Log-Evidence           :   -0.650281896234271954E+02  +/-    0.569178691805354853E+00
Nested Importance Sampling Global Log-Evidence:   -0.699548415753780120E+02  +/-    0.328550108142072542E-01

Dim No.       Mean        Sigma
   1    0.119946596248845683E+00    0.279144441182153404E-01
   2   -0.268064293929725004E+02    0.360755976695312031E+01
   3    0.561138608320925547E+00    0.254994045999277497E+00
   4    0.177145851595232329E+01    0.352079413001955069E-01
   5    0.112037171582048643E-01    0.827833881848805174E-03
   6    0.228460339063072571E+01    0.613244449937932271E-01
   7   -0.170710096895769969E+01    0.432748260034092613E+00
   8   -0.826166247193577535E-01    0.419277786909938097E-01
   9   -0.673908761609765339E+01    0.304274797744416503E+01
  10   -0.186148646613473800E+00    0.160708120466454218E+00
  11   -0.152438108875649469E-01    0.522074518777080471E-01
  12   -0.100989718041365251E+00    0.654194158047010088E-01
  13    0.227911569086263616E+00    0.722931557344352188E-01
  14   -0.106833638381109197E+01    0.565560477045473492E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.131794590665339717E+00
   2   -0.222251786099501416E+02
   3    0.799048835089008147E+00
   4    0.172746882792809231E+01
   5    0.125438850049968791E-01
   6    0.228432408372635543E+01
   7   -0.195607605710061927E+01
   8   -0.559416315096396832E-01
   9   -0.107899582689855507E+02
  10   -0.327502695556840417E+00
  11   -0.559003997984268419E-02
  12   -0.879497769347048763E-01
  13    0.227884053967647937E+00
  14   -0.102409432615226592E+01

MAP Parameters
Dim No.        Parameter
   1    0.131794590665339717E+00
   2   -0.222251786099501416E+02
   3    0.799048835089008147E+00
   4    0.172746882792809231E+01
   5    0.125438850049968791E-01
   6    0.228432408372635543E+01
   7   -0.195607605710061927E+01
   8   -0.559416315096396832E-01
   9   -0.107899582689855507E+02
  10   -0.327502695556840417E+00
  11   -0.559003997984268419E-02
  12   -0.879497769347048763E-01
  13    0.227884053967647937E+00
  14   -0.102409432615226592E+01
