         MJD         m       dm      uJy  duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57227.546669 19.334813      NaN      6.0    19 o    0   0.92 14.08623 -9.58332  5195.14  4276.03  3.51  3.28 -79.0 -0.441    19.23 20.86 02a57227o0302o 0xc00800        -4.0
57227.571585 19.569016      NaN     -5.0    18 o    0   1.20 14.08623 -9.58332  5200.36  4277.56  3.50  3.29 -76.4 -0.440    19.26 20.89 02a57227o0337o 0xc00800        -4.0
57227.602057 19.384550      NaN     18.0    14 o    0   1.90 14.08623 -9.58332  6659.67  2828.55  3.51  3.39  84.3 -0.445    19.29 20.95 02a57227o0379o 0xc00900        -4.0
57229.523295 19.076453 0.281014     81.0    22 o    0   1.22 14.08623 -9.58332  7811.84  9449.93  3.74  3.38 -74.7 -0.468    19.15 20.77 02a57229o0374o 0xc00800        -4.0
57229.544497 19.318728 0.319334     64.0    20 o    0   1.50 14.08623 -9.58332  7816.50  9451.74  4.01  3.65 -83.7 -0.435    19.12 20.83 02a57229o0403o 0xc00900        -4.0
57229.563129 18.990530 0.200625     88.0    17 o    0   1.98 14.08623 -9.58332  9279.45  8006.23  3.87  3.27 -87.6 -0.424    19.21 20.85 02a57229o0429o 0xc00800        -4.0
57229.600883 19.241693 0.267716     69.0    18 o    0   1.80 14.08623 -9.58332  9281.68  8005.81  3.79  3.18 -87.7 -0.435    19.30 20.96 02a57229o0470o 0xc00900        -4.0
57297.402913 18.566153      NaN     39.0    31 o    0   1.44 14.08623 -9.58332  7865.02  9444.64  4.56  3.48 -75.5 -0.484    18.76 20.11 02a57297o0156o 0xc00800        -4.0
57297.428190 18.657725      NaN     19.0    34 o    0   0.98 14.08623 -9.58332  7858.01  9452.56  4.52  3.52 -79.0 -0.497    18.77 20.13 02a57297o0193o 0xc00900        -4.0
57297.437713 18.534680 0.263679    136.0    34 o    0   1.38 14.08623 -9.58332  9311.00  8009.71  4.65  3.48 -86.2 -0.484    18.78 20.14 02a57297o0207o 0xc00900        -4.0
57297.471351 19.014394      NaN    -41.0    30 o    0   1.04 14.08623 -9.58332  1251.84  2595.33  4.68  3.49 -29.2 -0.483    18.79 20.09 02a57297o0257o 0xc00800        -4.0
57298.397315 18.623526      NaN     44.0    27 o    0   1.40 14.08623 -9.58332  7877.44  9448.42  4.47  3.67 -75.8 -0.490    18.90 20.38 02a57298o0301o 0xc00900        -4.0
57298.424120 19.002397 0.357935     87.0    30 o    0   1.17 14.08623 -9.58332  7869.03  9457.27  4.38  3.54 -78.0 -0.494    18.93 20.39 02a57298o0341o 0xc00800        -4.0
