ZTF20abqkbfx,59.794061279296876
ZTF18abuatfp,22.91559753417969
ZTF23absbzli,11.718228149414063
ZTF23aaovtbv,3.089322090148926
ZTF23aansdlc,3.6547824859619142
ZTF22abtcpig,37.152618408203125
ZTF22aasoali,22.37271728515625
ZTF22aapkbkl,52.556146240234376
ZTF21acdqdge,0.19096670150756836
ZTF21accgsbf,33.002194213867185
ZTF21abjvukz,91.851904296875
ZTF21abjhiqp,12.771208190917969
ZTF21abiwpjm,10.139208984375
ZTF21abhqqfa,81.65213623046876
ZTF21abgjldn,2741.24609375
ZTF21abghumo,324.1108154296875
ZTF21aazgkjf,72.74204711914062
ZTF21aaxtije,125.7643798828125
ZTF21aanuxvd,6.383612442016601
ZTF21aaowaxx,126.0348876953125
ZTF21aagnqnz,49.770849609375
ZTF20actkulc,29.679031372070312
ZTF20acqqdkl,37.69606323242188
ZTF20acisvli,8.705239868164062
ZTF20abpmqnr,126.09744873046876
ZTF20aayvmyh,187.33372802734374
ZTF20aaurfwa,179.1049072265625
ZTF20aaaweke,166.45767822265626
ZTF19acukucu,2.5683008193969727
ZTF19aceqlxc,715.13408203125
ZTF19aamkmxv,164.9867431640625
ZTF18acvgjqv,51.77474365234375
ZTF18abvgjgb,103.5134033203125
ZTF18aamftst,12.070144653320312
