Nested Sampling Global Log-Evidence           :   -0.514056443577656896E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.136799125908687524E+01  +/-    0.122243548206271743E+00

Dim No.       Mean        Sigma
   1    0.109879028219244404E+00    0.244835638045096853E-02
   2   -0.201632343518908463E+02    0.126665036640036643E+00
   3    0.574675438436245134E+00    0.215954602954692883E-01
   4    0.142935572684843715E+01    0.699251273971608113E-02
   5    0.108044788236716198E-01    0.181839261679590450E-03
   6    0.131055054307055929E+01    0.913416925636676563E-02
   7   -0.189532504290513604E+01    0.121315377833019891E+00
   8   -0.729473254536029542E-01    0.399866649304262377E-02
   9   -0.436643275107065953E+01    0.287856066749953343E+00
  10   -0.387935497551290323E-01    0.306052311886881694E-01
  11    0.836652478534450905E-01    0.980114951894185335E-02
  12   -0.228091568649088583E+00    0.366954364880616862E-01
  13   -0.109711228939372893E+00    0.143358907796034135E-01
  14   -0.108137726895387809E+01    0.684905418037140210E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.110648311664771223E+00
   2   -0.203129793540330077E+02
   3    0.544086401758127169E+00
   4    0.142981419928041675E+01
   5    0.108881721642034596E-01
   6    0.131694232670696865E+01
   7   -0.166927629377241837E+01
   8   -0.721017864478823711E-01
   9   -0.413840762459448452E+01
  10   -0.426585404110446653E-01
  11    0.807732040891535052E-01
  12   -0.232296432949835430E+00
  13   -0.131373290000703719E+00
  14   -0.108208201033073403E+01

MAP Parameters
Dim No.        Parameter
   1    0.108217840713813157E+00
   2   -0.198622122115317232E+02
   3    0.596363662501219194E+00
   4    0.143009438624960872E+01
   5    0.105056307045444264E-01
   6    0.131483012641997954E+01
   7   -0.193414528666147012E+01
   8   -0.767397974587904902E-01
   9   -0.411414048031209312E+01
  10    0.139839168490062671E-01
  11    0.893803520321666684E-01
  12   -0.229225132321599051E+00
  13   -0.947928105195740833E-01
  14   -0.107690774175873916E+01
