         MJD         m       dm     uJy  duJy F  err  chi/N       RA     Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57248.559962 14.837234      NaN -1287.0  1406 c    0   1.51 48.60558 7.69586 6447.17  4908.04 3.81 3.64 -89.0 -0.447    18.52 20.46 02a57248o0416c 0xc00802         6.0
57248.642293 13.764809      NaN  1978.0  3118 c    0   0.94 48.60558 7.69586 7882.08  3474.54 3.92 3.72  67.9 -0.455    17.22 17.26 02a57248o0521c 0xc00802         6.0
57277.501065 19.569016      NaN   -15.0    18 c    0   1.02 48.60558 7.69586 2420.67 10011.91 4.20 3.72 -49.4 -0.408    19.51 21.45 02a57277o0405c 0xc00800         6.0
57277.518949 19.791368      NaN     8.0    14 c    0   1.06 48.60558 7.69586 6872.47  2745.64 3.98 3.65   3.9 -0.432    19.56 21.56 02a57277o0429c 0xc00800         6.0
57277.528959 19.631075      NaN   -14.0    17 c    0   0.95 48.60558 7.69586 2414.67 10017.88 4.21 3.72 -49.3 -0.407    19.58 21.55 02a57277o0442c 0xc00800         6.0
57277.547845 19.351140      NaN    33.0    13 c    0   1.25 48.60558 7.69586 3892.95  8556.69 4.04 3.51 -63.4 -0.431    19.61 21.61 02a57277o0465c 0xc00800         6.0
57277.566956 19.696897      NaN   -26.0    16 c    0   0.97 48.60558 7.69586 3891.46  8562.66 4.04 3.58 -63.3 -0.424    19.60 21.60 02a57277o0492c 0xc00800         6.0
57277.568363 18.990530      NaN    44.0    18 c    0   1.03 48.60558 7.69586 8338.26  1295.08 4.27 3.60  19.7 -0.466    19.63 21.64 02a57277o0494c 0xc00800         6.0
57313.470703 19.766969      NaN   -29.0    15 c    0   0.99 48.60558 7.69586 6492.99  4945.56 4.23 3.98 -46.4 -0.436    19.41 21.41 02a57313o0312c 0xc00800         6.0
57313.492877 19.696897      NaN   -14.0    16 c    0   0.92 48.60558 7.69586 4159.23  5683.44 4.07 3.65 -47.9 -0.444    19.48 21.43 02a57313o0344c 0xc00800         6.0
57313.519953 19.351140      NaN    18.0    18 c    0   1.08 48.60558 7.69586 2698.54  7137.39 4.33 3.62 -60.0 -0.457    19.45 21.42 02a57313o0381c 0xc00800         6.0
57313.542189 19.631075      NaN    -7.0    17 c    0   1.20 48.60558 7.69586 2699.65  7134.89 4.36 3.65 -57.7 -0.453    19.41 21.37 02a57313o0411c 0xc00800         6.0
57334.514172 19.766969      NaN    -5.0    15 c    0   1.01 48.60558 7.69586 4261.88  5714.96 3.87 3.71 -82.8 -0.372    19.42 21.28 02a57334o0448c 0xc00800         6.0
57334.545366 19.419021      NaN    14.0    18 c    0   1.10 48.60558 7.69586 2815.42  7166.77 3.92 3.72 -77.7 -0.391    19.34 21.13 02a57334o0493c 0xc00800         6.0
57334.581424 19.351140      NaN   -20.0    22 c    0   0.92 48.60558 7.69586 2815.87  7168.63 4.06 3.81 -74.7 -0.391    19.13 20.84 02a57334o0545c 0xc00800         6.0
57341.416652 19.696897      NaN   -11.0    16 c    0   1.10 48.60558 7.69586 4271.75  5708.80 4.05 3.84 -64.3 -0.380    19.43 21.35 02a57341o0249c 0xc00800         6.0
57341.437501 19.256669      NaN    33.0    15 c    0   0.98 48.60558 7.69586 4268.04  5708.09 3.99 3.76 -67.0 -0.378    19.47 21.40 02a57341o0279c 0xc00900         6.0
57341.467342 19.115465      NaN    34.0    18 c    0   0.93 48.60558 7.69586 2808.55  7164.88 4.62 4.24 -66.1 -0.369    19.36 21.44 02a57341o0322c 0xc00800         6.0
57341.485329 19.089302      NaN    33.0    19 c    0   0.95 48.60558 7.69586 2813.66  7165.74 5.03 4.64 -61.6 -0.352    19.22 21.39 02a57341o0349c 0xc00900         6.0
57342.416761 19.510313      NaN    18.0    15 c    0   1.09 48.60558 7.69586 4272.26  5711.40 3.77 3.57 -69.5 -0.393    19.55 21.44 02a57342o0257c 0xc00800         6.0
57342.437975 19.841877      NaN    -2.0    14 c    0   0.95 48.60558 7.69586 4267.43  5711.21 3.77 3.55 -68.8 -0.396    19.56 21.44 02a57342o0288c 0xc00800         6.0
57342.466975 19.766969      NaN     4.0    15 c    0   1.08 48.60558 7.69586 2808.95  7167.44 4.01 3.66 -71.3 -0.402    19.51 21.45 02a57342o0330c 0xc00800         6.0
57342.487066 19.631075      NaN     6.0    17 c    0   0.82 48.60558 7.69586 2813.72  7167.14 4.01 3.68 -65.5 -0.404    19.49 21.41 02a57342o0360c 0xc00800         6.0
57343.411862 19.766969      NaN    -5.0    15 c    0   0.93 48.60558 7.69586 4273.96  5711.84 3.80 3.60 -65.9 -0.395    19.56 21.49 02a57343o0323c 0xc00800         6.0
57343.435560 19.766969      NaN    -1.0    15 c    0   1.08 48.60558 7.69586 4264.02  5712.32 3.99 3.73 -68.6 -0.382    19.51 21.46 02a57343o0357c 0xc00800         6.0
57343.466795 19.454622      NaN   -10.0    20 c    0   0.77 48.60558 7.69586 2810.54  7167.29 4.35 3.96 -66.8 -0.390    19.39 21.37 02a57343o0402c 0xc00800         6.0
57400.323505 19.766969      NaN   -10.0    15 c    0   1.21 48.60558 7.69586 4517.55  5342.28 3.87 3.66 -57.2 -0.417    19.52 21.44 02a57400o0208c 0xc00800         6.0
57400.341503 19.318728      NaN    32.0    14 c    0   1.14 48.60558 7.69586 4837.77  5928.75 3.77 3.53 -73.8 -0.418    19.54 21.46 02a57400o0237c 0xc00800         6.0
57400.359237 19.696897      NaN     1.0    16 c    0   0.96 48.60558 7.69586 4011.53  4771.72 3.92 3.66 -44.6 -0.399    19.52 21.44 02a57400o0265c 0xc00800         6.0
57400.378619 19.841877      NaN     2.0    14 c    0   1.13 48.60558 7.69586 3749.68  6520.40 3.78 3.51 -69.9 -0.410    19.51 21.40 02a57400o0296c 0xc00900         6.0
57401.321602 19.841877      NaN     3.0    14 c    0   1.42 48.60558 7.69586 4529.62  5425.54 3.86 3.64 -70.6 -0.406    19.50 21.40 02a57401o0218c 0xc00800         6.0
57401.339383 19.569016      NaN    18.0    14 c    0   1.28 48.60558 7.69586 4817.92  6007.56 3.85 3.62 -76.0 -0.402    19.52 21.46 02a57401o0247c 0xc00900         6.0
57401.357465 19.696897      NaN     5.0    16 c    0   1.02 48.60558 7.69586 3961.96  4845.51 3.85 3.63 -55.2 -0.396    19.55 21.46 02a57401o0276c 0xc00800         6.0
57401.375450 19.766969      NaN   -13.0    15 c    0   1.17 48.60558 7.69586 3668.72  6587.22 3.83 3.55 -68.7 -0.399    19.50 21.41 02a57401o0305c 0xc00800         6.0
57421.276835 19.569016      NaN    -2.0    18 c    0   0.91 48.60558 7.69586 4037.93  6040.46 4.13 3.79 -72.8 -0.426    19.41 21.36 02a57421o0139c 0xc00800         6.0
57421.300588 19.631075      NaN    -3.0    17 c    0   0.86 48.60558 7.69586 3749.34  5461.37 4.11 3.83 -63.4 -0.402    19.42 21.37 02a57421o0178c 0xc00800         6.0
57421.324261 19.569016      NaN   -35.0    18 c    0   0.86 48.60558 7.69586 4902.05  4885.67 3.87 3.71 -62.8 -0.390    19.42 21.32 02a57421o0217c 0xc00800         6.0
57421.347959 19.510313      NaN    15.0    16 c    0   1.09 48.60558 7.69586 4827.94  4848.95 3.93 3.78 -56.5 -0.377    19.33 21.21 02a57421o0256c 0xc00800         6.0
57422.273698 19.631075      NaN     6.0    17 c    0   1.03 48.60558 7.69586 3827.52  6098.10 4.04 3.71 -72.9 -0.456    19.39 21.27 02a57422o0133c 0xc00800         6.0
57422.297513 19.510313      NaN   -30.0    19 c    0   0.88 48.60558 7.69586 3520.95  5518.55 4.19 3.79 -57.1 -0.436    19.33 21.18 02a57422o0172c 0xc00800         6.0
57422.321158 19.183773      NaN    32.0    17 c    0   1.15 48.60558 7.69586 4693.25  4942.11 4.05 3.81 -55.7 -0.424    19.28 21.11 02a57422o0211c 0xc00800         6.0
57422.344791 19.454622      NaN     4.0    20 c    0   0.85 48.60558 7.69586 4829.04  4847.96 3.92 3.72 -50.4 -0.428    19.28 21.07 02a57422o0250c 0xc00800         6.0
57428.259927 19.302877      NaN    18.0    19 c    0   1.00 48.60558 7.69586 3991.03  6078.93 3.99 3.59 -73.3 -0.443    19.37 21.23 02a57428o0101c 0xc00800         6.0
57428.283828 19.454622      NaN    -4.0    20 c    0   0.85 48.60558 7.69586 3742.03  5504.92 4.00 3.63 -56.4 -0.463    19.37 21.21 02a57428o0140c 0xc00900         6.0
57428.307712 19.510313      NaN    -5.0    19 c    0   1.06 48.60558 7.69586 4945.21  4935.49 3.91 3.67 -36.7 -0.477    19.36 21.18 02a57428o0179c 0xc00800         6.0
57428.331616 19.569016      NaN   -36.0    18 c    0   1.06 48.60558 7.69586 4928.39  4786.10 3.90 3.66 -36.8 -0.460    19.31 21.11 02a57428o0218c 0xc00800         6.0
57434.265038 18.757738      NaN   -31.0    38 c    0   0.99 48.60558 7.69586 3465.86  5162.85 4.40 4.08 -52.9 -0.411    18.43 19.61 02a57434o0146c 0xc00800         6.0
57434.287818 18.757738      NaN   -57.0    38 c    0   1.09 48.60558 7.69586 4669.62  4592.49 3.88 3.65 -47.7 -0.480    18.48 19.49 02a57434o0183c 0xc00800         6.0
