         MJD         m       dm      uJy    duJy   F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.567671 18.847027      NaN    -13.0    35.0   o  0.0   0.96 92.75431 -22.2973  2867.05  5033.51  3.89  3.33 -52.0 -0.513    18.46 19.59 02a57297o0401o 0xc00800
57298.565131 18.452558      NaN     40.0    37.0   o  0.0   0.96 92.75431 -22.2973  2879.95  5035.12  4.02  3.49 -47.9 -0.485    18.44 19.64 02a57298o0554o 0xc00800
57303.530761 19.212347      NaN    -21.0    25.0   o  0.0   0.98 92.75431 -22.2973  4320.06  3578.16  3.92  3.57 -21.9 -0.476    18.93 20.54 02a57303o0365o 0xc00800
57321.536564 18.481707      NaN    -28.0    49.0   o  0.0   0.96 92.75431 -22.2973  2876.75  5063.57  4.31  3.61 -54.7 -0.512    18.12 19.08 02a57321o0511o 0xc00800
57321.567916 18.349730      NaN     46.0    40.0   o  0.0   1.41 92.75431 -22.2973  2873.19  5065.12  4.27  3.44 -60.9 -0.506    18.21 19.16 02a57321o0557o 0xc00900
57321.594001 18.481707      NaN      3.0    48.0   o  0.0   1.05 92.75431 -22.2973  6328.47  7023.02  3.98  3.38 -76.4 -0.487    18.21 19.15 02a57321o0596o 0xc00800
57321.621314 18.474346      NaN     19.0    43.0   o  0.0   1.15 92.75431 -22.2973  6336.94  7025.06  4.01  3.33 -79.2 -0.503    18.25 19.24 02a57321o0637o 0xc00800
57329.563462 18.978793      NaN    -63.0    31.0   o  0.0   1.03 92.75431 -22.2973  2917.32  5092.84  4.71  3.74 -55.9 -0.481    18.72 20.13 02a57329o0554o 0xc00900
57329.592404 18.431198      NaN     25.0    43.0   o  0.0   1.02 92.75431 -22.2973  7839.86  5587.92  3.87  3.56 -87.9 -0.508    18.32 19.62 02a57329o0596o 0xc00800
57329.622244 18.878500      NaN    -21.0    34.0   o  0.0   1.23 92.75431 -22.2973  6380.45  7047.98  3.91  3.27 -78.4 -0.502    18.37 19.64 02a57329o0639o 0xc00800
57329.650637 17.707197      NaN    108.0    64.0   o  0.0   1.02 92.75431 -22.2973  6380.33  7043.80  3.90  3.22 -79.4 -0.503    17.89 18.62 02a57329o0680o 0xc00800
57368.449116 19.183773      NaN     17.0    20.0   o  0.0   0.90 92.75431 -22.2973  2630.58  5395.43  4.01  3.59 -50.9 -0.442    19.21 20.96 02a57368o0422o 0xc00800
57368.458085 19.401649      NaN    -17.0    21.0   o  0.0   1.10 92.75431 -22.2973  2346.09  4816.26  3.99  3.49 -54.0 -0.451    19.24 20.90 02a57368o0436o 0xc00800
57368.479746 19.115465      NaN     19.0    21.0   o  0.0   1.02 92.75431 -22.2973  3219.11  5966.39  3.79  3.40 -67.7 -0.448    19.18 20.80 02a57368o0468o 0xc00800
57368.505212 19.569016      NaN    -25.0    18.0   o  0.0   0.88 92.75431 -22.2973  7445.52  6228.38  3.58  3.25  87.0 -0.456    19.20 20.87 02a57368o0506o 0xc00900
57369.444865 19.256669      NaN      0.0    24.0   o  0.0   0.76 92.75431 -22.2973  2633.64  5395.22  4.12  3.56 -60.5 -0.469    19.12 20.80 02a57369o0231o 0xc00800
