         MJD         m       dm     uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57368.660095 18.504094      NaN   -40.0    48.0   o  0.0   1.10 198.76213 -24.80152  9517.39 10198.23  3.99 3.82  76.8 -0.462    18.37 19.46 02a57368o0740o 0xc00800
57368.663794 17.574501      NaN    63.0    92.0   o  0.0   0.94 198.76213 -24.80152  3398.65   449.57  5.02 3.55 -12.2 -0.528    17.78 18.38 02a57368o0746o 0xc00800
57369.662570 18.158337      NaN  -169.0    66.0   o  0.0   0.90 198.76213 -24.80152  3398.03   447.38  4.96 3.34 -10.4 -0.496    18.07 18.89 02a57369o0557o 0xc00800
57369.671772 16.118487      NaN   -69.0   432.0   o  0.0   1.32 198.76213 -24.80152  9518.35 10198.72  3.94 3.87  54.4 -0.471    16.92 16.60 02a57369o0572o 0xc00802
57380.644662 18.438271      NaN   -78.0    51.0   o  0.0   1.12 198.76213 -24.80152  9504.81 10195.13  4.08 3.86  58.8 -0.447    18.32 19.34 02a57380o0654o 0xc00800
57380.647119 18.280067      NaN   -13.0    59.0   o  0.0   1.00 198.76213 -24.80152  3383.92   449.97  5.10 3.50 -12.3 -0.483    18.24 19.22 02a57380o0658o 0xc00800
57380.661825 18.729535      NaN    -4.0    39.0   o  0.0   1.17 198.76213 -24.80152  9209.05  9602.22  4.05 3.57  81.6 -0.447    18.44 19.52 02a57380o0681o 0xc00800
57405.641068 19.351140      NaN   -12.0    22.0   o  0.0   0.82 198.76213 -24.80152  9491.28 10217.14  3.88 3.52  80.5 -0.445    19.25 20.89 02a57405o0690o 0xc00800
57405.648080 19.351140      NaN   -21.0    22.0   o  0.0   0.97 198.76213 -24.80152  9198.82  9621.44  3.75 3.32  82.5 -0.452    19.27 20.91 02a57405o0701o 0xc00800
57405.667661 18.878500      NaN    -6.0    34.0   o  0.0   0.98 198.76213 -24.80152   363.59  1641.10  5.61 3.57 -34.9 -0.466    19.01 20.43 02a57405o0733o 0xc00800
57406.596891 19.212347      NaN     3.0    24.0   o  0.0   0.82 198.76213 -24.80152 10072.10  9635.97  3.90 3.40  85.4 -0.441    19.17 20.75 02a57406o0495o 0xc00800
57406.607891 19.014394      NaN   -51.0    30.0   o  0.0   0.88 198.76213 -24.80152   511.72  9620.77  4.20 3.71 -65.0 -0.472    19.12 20.69 02a57406o0513o 0xc00800
57406.610407 19.318728      NaN     2.0    22.0   o  0.0   1.10 198.76213 -24.80152 10375.80 10240.11  3.92 3.53  88.9 -0.426    19.19 20.78 02a57406o0517o 0xc00800
57406.619498 19.169763      NaN   -16.0    26.0   o  0.0   1.12 198.76213 -24.80152  4276.45   460.28  4.48 3.23  -6.5 -0.497    19.17 20.74 02a57406o0531o 0xc00800
57406.620100 18.657725      NaN    35.0    30.0   o  0.0   0.67 198.76213 -24.80152   784.84 10207.48  4.04 3.62 -74.2 -0.469    19.17 20.74 02a57406o0532o 0xc00800
57406.638408 19.142275      NaN    14.0    22.0   o  0.0   0.87 198.76213 -24.80152  9478.56  9041.03  3.78 3.24  84.0 -0.461    19.20 20.78 02a57406o0562o 0xc00900
57406.643133 19.128787      NaN   -32.0    27.0   o  0.0   1.12 198.76213 -24.80152  3066.97  1057.62  4.54 3.46 -15.9 -0.528    19.17 20.74 02a57406o0569o 0xc00800
57407.597552 18.776955      NaN    40.0    24.0   o  0.0   0.87 198.76213 -24.80152 10070.34  9634.69  3.95 3.55  84.3 -0.435    19.11 20.69 02a57407o0632o 0xc00900
57407.606649 19.014394      NaN   -68.0    30.0   o  0.0   0.86 198.76213 -24.80152   508.12  9622.47  4.19 3.67 -69.0 -0.460    19.09 20.67 02a57407o0647o 0xc00800
57407.609832 19.197966      NaN     4.0    24.0   o  0.0   1.05 198.76213 -24.80152 10373.03 10239.99  4.02 3.64  85.6 -0.427    19.14 20.74 02a57407o0652o 0xc00800
57407.618982 19.169763      NaN   -15.0    26.0   o  0.0   1.03 198.76213 -24.80152  4273.87   460.36  4.70 3.58  -8.7 -0.510    19.09 20.70 02a57407o0666o 0xc00800
57407.619594 19.212347      NaN     0.0    25.0   o  0.0   1.26 198.76213 -24.80152   782.61 10207.25  4.07 3.68 -72.4 -0.459    19.13 20.69 02a57407o0667o 0xc00800
