Nested Sampling Global Log-Evidence           :   -0.108862990544729277E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.130095146531079386E+01  +/-    0.238953803669136322E-01

Dim No.       Mean        Sigma
   1    0.595549360234218089E-01    0.310361895576912123E-02
   2   -0.206847322369150675E+02    0.355169864136547608E+00
   3    0.101378711641893471E+01    0.160309901538580012E-01
   4    0.126761608274675419E+01    0.298039895827325735E-01
   5    0.116197753409261768E-01    0.180708199190808045E-03
   6    0.194307925313705110E+01    0.708244059105871040E-02
   7   -0.183949145505501277E+01    0.762256225862508463E-01
   8    0.274071464128405667E-02    0.391650578591474629E-02
   9   -0.561672277424877731E+01    0.448508001704304438E+00
  10   -0.262562202318611493E+00    0.195928933515111571E-01
  11   -0.638242831945377148E-01    0.400596433671940796E-01
  12   -0.265314726198165318E+00    0.243386471246859332E-01
  13   -0.176099161871104276E+00    0.737841313965370126E-02
  14   -0.111272682946879686E+01    0.101497689175314033E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.577419054313031352E-01
   2   -0.207886117087775837E+02
   3    0.101006662678537729E+01
   4    0.130964257674477347E+01
   5    0.115757233327976848E-01
   6    0.194393496528125165E+01
   7   -0.179187141646953974E+01
   8    0.209645477686541248E-02
   9   -0.582524088226992109E+01
  10   -0.237656329652239484E+00
  11   -0.148772127505252469E-01
  12   -0.253371068466727190E+00
  13   -0.191630490531436326E+00
  14   -0.111835843662765022E+01

MAP Parameters
Dim No.        Parameter
   1    0.625577894969077952E-01
   2   -0.209569687132934455E+02
   3    0.102524863530820842E+01
   4    0.122880430420872422E+01
   5    0.114104506034193899E-01
   6    0.195637526014828289E+01
   7   -0.177543351506298985E+01
   8    0.118907374108181835E-01
   9   -0.551283699715761877E+01
  10   -0.295155171297766916E+00
  11   -0.986825963178724758E-01
  12   -0.279393416179265441E+00
  13   -0.164494786300579954E+00
  14   -0.111775289907111475E+01
