Nested Sampling Global Log-Evidence           :   -0.511026883639176610E+01  +/-    0.636880414049024925E-02
Nested Importance Sampling Global Log-Evidence:   -0.511208593810294687E+01  +/-    0.123386051605348605E-01

Dim No.       Mean        Sigma
   1    0.719211504856110129E-01    0.122896492873204215E-02
   2   -0.232588680822864227E+02    0.946229334239467729E-01
   3    0.881376963222239684E+00    0.464815861868478602E-02
   4    0.148671081523247506E+01    0.105468468016323511E-01
   5    0.629457977360296708E-02    0.108616860622663024E-03
   6    0.191077844201665759E+01    0.273891831862884067E-02
   7   -0.172058736784038513E+01    0.112541256628751168E+00
   8   -0.233055113724925322E+00    0.298853116010319459E-02
   9   -0.166932313061369908E+01    0.163867056007673040E+00
  10   -0.372431627207942983E+00    0.181906632471751130E-01
  11    0.127500347694061971E-01    0.928892212221231472E-02
  12   -0.238642477510698697E+00    0.287973014672250754E-01
  13   -0.148082521804638878E+00    0.330840118773830742E-02
  14   -0.107094118864125076E+01    0.169894194129872958E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.695608039221010110E-01
   2   -0.233118506258363389E+02
   3    0.875601532634944890E+00
   4    0.150798687377698859E+01
   5    0.626061128824963783E-02
   6    0.190462553808664481E+01
   7   -0.179834660548904379E+01
   8   -0.237405847657763985E+00
   9   -0.165334775057200600E+01
  10   -0.390285357731777638E+00
  11    0.232379264130578647E-01
  12   -0.251022541856879167E+00
  13   -0.147643401919660328E+00
  14   -0.106633423243112735E+01

MAP Parameters
Dim No.        Parameter
   1    0.726617221800611029E-01
   2   -0.234145411859490835E+02
   3    0.881235566643740365E+00
   4    0.147895864999900417E+01
   5    0.625741955951873881E-02
   6    0.191410094909858430E+01
   7   -0.165908164711895734E+01
   8   -0.233259695816116941E+00
   9   -0.158210646228636098E+01
  10   -0.399458897545355907E+00
  11    0.602780050059604795E-02
  12   -0.159448573736026639E+00
  13   -0.148371670561265767E+00
  14   -0.109426061297745303E+01
