Nested Sampling Global Log-Evidence           :   -0.260056071450336432E+02  +/-    0.465819779143990642E+00
Nested Importance Sampling Global Log-Evidence:   -0.308945756253583390E+02  +/-    0.345148661443096527E-01

Dim No.       Mean        Sigma
   1    0.887687337792081310E-01    0.298392203794023113E-01
   2   -0.123768396570644761E+02    0.105764788838744783E+01
   3    0.751849761211051515E+00    0.754778565120921702E-01
   4    0.132501165923977449E+01    0.205629965869012138E+00
   5    0.112279624956536372E-01    0.331478687156551042E-02
   6    0.164992727139081752E+01    0.147285956414628827E+00
   7   -0.180052350327096478E+01    0.433922794317489813E+00
   8   -0.167457211953779203E-01    0.371725184063758929E-01
   9   -0.181872804901544005E+01    0.121884166378429359E+01
  10   -0.171375844485017081E+00    0.925984397538894832E-01
  11   -0.317773547407209089E-01    0.125163224972620390E+00
  12   -0.240345357525500930E+00    0.195881193668185100E+00
  13   -0.128065574664222193E+00    0.152194700200953770E+00
  14   -0.107053169831928074E+01    0.641960330599131990E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.134971800529294722E+00
   2   -0.110086677244196469E+02
   3    0.780401062998541839E+00
   4    0.148211711569590521E+01
   5    0.160492364118576883E-01
   6    0.137273929535288053E+01
   7   -0.143639324847194527E+01
   8   -0.848749464265179804E-01
   9   -0.357601414040635834E+01
  10   -0.264780114400003430E+00
  11   -0.565916369591537433E-01
  12   -0.364553996000815284E+00
  13    0.930355110731190260E-01
  14   -0.108319575630900422E+01

MAP Parameters
Dim No.        Parameter
   1    0.134971800529294722E+00
   2   -0.110086677244196469E+02
   3    0.780401062998541839E+00
   4    0.148211711569590521E+01
   5    0.160492364118576883E-01
   6    0.137273929535288053E+01
   7   -0.143639324847194527E+01
   8   -0.848749464265179804E-01
   9   -0.357601414040635834E+01
  10   -0.264780114400003430E+00
  11   -0.565916369591537433E-01
  12   -0.364553996000815284E+00
  13    0.930355110731190260E-01
  14   -0.108319575630900422E+01
