         MJD         m       dm     uJy  duJy F  err   chi/N       RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57229.613271 19.256669      NaN    26.0    24 o    0    1.03 56.89817 2.8829  2006.67  4503.80 3.72 3.47 -52.3 -0.436    18.98 20.49 02a57229o0487o 0xc00800        41.0
57318.404278 18.944322      NaN    12.0    32 o    0    1.05 56.89817 2.8829  2075.19  4509.88 4.52 3.47 -44.6 -0.499    18.62 19.97 02a57318o0326o 0xc00800        41.0
57318.430682 19.014394      NaN    27.0    30 o    0    1.15 56.89817 2.8829  2072.87  4516.58 4.54 3.53 -43.0 -0.502    18.70 20.09 02a57318o0367o 0xc00800        41.0
57318.456982 18.910912      NaN   -13.0    33 o    0    0.71 56.89817 2.8829  3526.98  3077.51 4.60 3.62 -26.7 -0.484    18.74 20.17 02a57318o0408o 0xc00800        41.0
57318.481982 19.169763      NaN   -56.0    26 o    0    1.21 56.89817 2.8829  3522.82  3084.46 4.32 3.58 -24.5 -0.502    18.79 20.21 02a57318o0447o 0xc00900        41.0
57366.381403 19.454622      NaN   -10.0    20 o    0    1.29 56.89817 2.8829  9125.57  5621.66 3.87 3.48  79.5 -0.445    19.08 20.69 02a57366o0290o 0xc00900        41.0
57366.399786 19.454622      NaN    24.0    20 o    0    1.41 56.89817 2.8829  9419.46  6208.30 4.06 3.65  80.9 -0.437    19.06 20.77 02a57366o0317o 0xc00900        41.0
57366.418580 19.351140      NaN   -17.0    22 o    0    1.09 56.89817 2.8829  8538.98  5044.52 4.28 4.01  72.2 -0.424    19.02 20.79 02a57366o0344o 0xc00800        41.0
57366.436349 19.454622      NaN    12.0    20 o    0    1.26 56.89817 2.8829  8246.77  6790.74 3.94 3.59  87.4 -0.441    19.15 20.90 02a57366o0371o 0xc00800        41.0
57382.363886 18.675237      NaN   -12.0    41 o    0    1.42 56.89817 2.8829  8928.42  5844.55 3.92 3.47  82.9 -0.453    18.32 19.25 02a57382o0191o 0xc00900        41.0
57382.379739 18.550302      NaN    15.0    46 o    0    1.32 56.89817 2.8829  9217.67  6431.00 4.03 3.51  82.9 -0.451    18.29 19.20 02a57382o0214o 0xc00800        41.0
57382.397099 18.280067      NaN    74.0    48 o    0    1.02 56.89817 2.8829  8345.45  5263.80 4.13 3.85  81.8 -0.414    18.22 19.18 02a57382o0239o 0xc00800        41.0
57382.413118 18.417189      NaN    -1.0    52 o    0    1.21 56.89817 2.8829  8050.10  7005.87 4.18 3.79  86.7 -0.422    18.17 19.14 02a57382o0262o 0xc00800        41.0
57383.363469 18.847027      NaN    -2.0    35 o    0    1.06 56.89817 2.8829  8924.54  5847.58 4.00 3.57  83.8 -0.425    18.53 19.67 02a57383o0163o 0xc00800        41.0
57383.380281 18.816441      NaN   -47.0    36 o    0    1.01 56.89817 2.8829  9214.14  6432.56 4.09 3.68  81.7 -0.423    18.48 19.62 02a57383o0190o 0xc00800        41.0
57383.397062 18.623526      NaN    -1.0    43 o    0    0.86 56.89817 2.8829  8342.11  5265.46 4.36 4.11  78.3 -0.387    18.37 19.60 02a57383o0217o 0xc00900        41.0
57408.356824 18.526952      NaN     1.0    47 o    0    1.21 56.89817 2.8829  8329.13  6422.20 3.72 3.03  87.1 -0.491    18.27 19.08 02a57408o0283o 0xc00800        41.0
57408.376591 18.481707      NaN   -35.0    49 o    0    1.36 56.89817 2.8829  8039.09  5840.47 3.70 3.11  88.9 -0.467    18.23 19.00 02a57408o0315o 0xc00800        41.0
57408.396419 17.909502      NaN   -56.0    83 o    0    1.18 56.89817 2.8829  8913.00  7008.39 3.78 2.98  87.5 -0.483    18.17 18.90 02a57408o0347o 0xc00800        41.0
57408.419383 18.243872      NaN   -18.0    61 o    0    1.06 56.89817 2.8829  9214.08  5267.64 3.73 3.13  85.2 -0.491    18.08 18.72 02a57408o0382o 0xc00800        41.0
57444.235066 19.051202      NaN   -13.0    29 o    0    1.22 56.89817 2.8829  8300.67  5666.65 4.12 3.40  83.8 -0.521    18.84 20.33 02a57444o0032o 0xc00800        41.0
57445.217388 17.657676      NaN    79.0    92 o    0    1.24 56.89817 2.8829  8053.10  6514.16 3.87 3.22  86.7 -0.516    17.63 17.81 02a57445o0045o 0xc00800        41.0
57445.230861 18.796518      NaN    73.0    26 o    0    1.02 56.89817 2.8829  7760.23  5931.52 3.80 3.03  87.5 -0.486    18.90 20.33 02a57445o0069o 0xc00800        41.0
57445.248130 19.051202      NaN    -1.0    29 o    0    0.73 56.89817 2.8829  8919.16  5359.44 4.11 3.01  85.8 -0.519    18.98 20.52 02a57445o0099o 0xc00800        41.0
57445.269078 19.212347      NaN   -49.0    25 o    0    0.99 56.89817 2.8829  9166.30  5246.55 4.05 3.11  84.2 -0.515    19.00 20.54 02a57445o0139o 0xc00800        41.0
57464.234994 18.496580      NaN    66.0    40 o    0    1.16 56.89817 2.8829  8090.07  6116.45 3.84 2.95  86.9 -0.505    18.37 19.38 02a57464o0066o 0xc00800        41.0
57464.250812 18.729535      NaN    21.0    39 o    0    1.39 56.89817 2.8829  7795.97  5535.01 3.85 2.89  86.5 -0.486    18.31 19.33 02a57464o0097o 0xc00800        41.0
57464.271956 18.504094      NaN    15.0    48 o    0    1.17 56.89817 2.8829  8959.30  4965.15 4.22 3.26  81.2 -0.540    18.20 19.21 02a57464o0139o 0xc00800        41.0
57464.292004 18.298627      NaN   -29.0    58 o    0    0.76 56.89817 2.8829  9176.28  5240.06 4.24 3.06  81.3 -0.504    18.08 18.99 02a57464o0179o 0xc00800        41.0
57468.246689 18.048890      NaN    29.0    73 o    0    0.91 56.89817 2.8829  8513.07  6666.66 4.15 3.17  83.2 -0.503    18.08 18.99 02a57468o0082o 0xc00800        41.0
57468.264955 18.169360      NaN    42.0    65 o    0    1.16 56.89817 2.8829  8201.35  6086.12 4.49 3.72  82.1 -0.511    17.95 18.93 02a57468o0119o 0xc00800        41.0
57468.283930 17.661139      NaN    96.0    86 o    0    1.38 56.89817 2.8829  9384.03  5516.20 4.69 3.62  75.5 -0.508    17.84 18.71 02a57468o0157o 0xc00800        41.0
57472.235281 18.649074      NaN   -22.0    42 o    0    0.89 56.89817 2.8829  8124.38  6473.28 4.11 3.08  84.7 -0.513    18.49 19.80 02a57472o0061o 0xc00800        41.0
57472.250237 18.702047      NaN   -63.0    40 o    0    1.47 56.89817 2.8829  7844.80  5891.79 3.99 3.33  83.7 -0.515    18.26 19.41 02a57472o0088o 0xc00800        41.0
57472.270320 17.922662      NaN   -48.0    82 o    0    1.25 56.89817 2.8829  9013.40  5321.16 4.22 3.25  76.6 -0.508    17.85 18.65 02a57472o0125o 0xc00800        41.0
57619.636711 18.158337      NaN   -76.0    66 o    0    0.89 56.89817 2.8829  3441.59  5018.39 3.52 3.24 -56.9 -0.519    17.92 18.77 02a57619o0596o 0xc00800        41.0
57650.541725 18.180496      NaN    79.0    52 o    0    1.23 56.89817 2.8829  3282.80  4956.22 3.49 3.39  83.7 -0.442    18.04 18.63 02a57650o0597o 0xc00800        41.0
57650.558972 18.598565      NaN    53.0    40 o    0    0.95 56.89817 2.8829  3306.42  4995.59 3.44 3.34  83.0 -0.469    18.41 19.12 02a57650o0630o 0xc00800        41.0
57650.573657 18.417189      NaN    92.0    35 o    0    1.22 56.89817 2.8829  3242.93  4918.91 3.46 3.37  84.2 -0.456    18.44 19.17 02a57650o0658o 0xc00800        41.0
