Nested Sampling Global Log-Evidence           :   -0.182428247613319705E+02  +/-    0.452866902857911091E+00
Nested Importance Sampling Global Log-Evidence:   -0.228919393280998733E+02  +/-    0.932162529903705628E-01

Dim No.       Mean        Sigma
   1    0.933798069433612460E-01    0.330928190428267724E-01
   2   -0.115854665049827688E+02    0.134403766137429193E+01
   3    0.787714398001905236E+00    0.129209431898101190E+00
   4    0.120545224778533200E+01    0.212140303348821613E+00
   5    0.889984748484473967E-02    0.360668453292353882E-02
   6    0.182765156370657644E+01    0.645351228366320417E-01
   7   -0.173972029273117035E+01    0.446950827465925460E+00
   8   -0.867524365215918275E-01    0.411648110065284262E-01
   9    0.148698670295849955E+01    0.164616805749386552E+01
  10   -0.512372656189392303E-01    0.125741833573313450E+00
  11   -0.193990950497525197E-01    0.130283976072384955E+00
  12   -0.278361941587490669E+00    0.226275965584964600E+00
  13   -0.147325861159116889E+00    0.879445892877160351E-01
  14   -0.106417702687892057E+01    0.589234125502103578E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.470956484921938381E-01
   2   -0.121122106124499567E+02
   3    0.623452697837761582E+00
   4    0.119894177620576081E+01
   5    0.754554374380764659E-02
   6    0.188085845031220811E+01
   7   -0.104764825404534445E+01
   8    0.192478885400495375E-01
   9    0.368187389294512579E+01
  10    0.165295804045747313E+00
  11   -0.134717313847147024E+00
  12    0.128396100538700791E+00
  13   -0.199655518682662125E+00
  14   -0.105135236187626013E+01

MAP Parameters
Dim No.        Parameter
   1    0.470956484921938381E-01
   2   -0.121122106124499567E+02
   3    0.623452697837761582E+00
   4    0.119894177620576081E+01
   5    0.754554374380764659E-02
   6    0.188085845031220811E+01
   7   -0.104764825404534445E+01
   8    0.192478885400495375E-01
   9    0.368187389294512579E+01
  10    0.165295804045747313E+00
  11   -0.134717313847147024E+00
  12    0.128396100538700791E+00
  13   -0.199655518682662125E+00
  14   -0.105135236187626013E+01
