Nested Sampling Global Log-Evidence           :   -0.397616082568646476E+02  +/-    0.529297751717861864E+00
Nested Importance Sampling Global Log-Evidence:   -0.449488427521625624E+02  +/-    0.371992065003887776E-01

Dim No.       Mean        Sigma
   1    0.694517239974131451E-01    0.163071117071097692E-01
   2   -0.188087598191533445E+02    0.115804840072235882E+01
   3    0.916065016811699606E+00    0.429979255031273794E-01
   4    0.193129030503298460E+01    0.227788547659766250E+00
   5    0.864655776904935981E-02    0.721712505786169787E-03
   6    0.154321998160881924E+01    0.279122504176637476E+00
   7   -0.174368327935445078E+01    0.419565922456244467E+00
   8   -0.158594507561131727E-01    0.264421181312657384E-01
   9   -0.366444544961744567E+01    0.157409882503648002E+01
  10   -0.625932237546375225E-01    0.711564964435582592E-01
  11   -0.459147290108090841E-01    0.129707639688860205E+00
  12    0.867439225153663306E-02    0.851914409605799977E-01
  13   -0.942121374012515334E-01    0.187340585768702855E+00
  14   -0.106017059181611129E+01    0.499504451149275844E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.676878759747162329E-01
   2   -0.193302715053140588E+02
   3    0.900740755763020928E+00
   4    0.251485079592927896E+01
   5    0.876463533565577727E-02
   6    0.111936951166749599E+01
   7   -0.135680842400768942E+01
   8   -0.832541521831833831E-03
   9   -0.224248417316329007E+01
  10   -0.182026864493264884E-02
  11    0.783853917580727144E-01
  12    0.490790849809965291E-01
  13    0.440451949527127518E-01
  14   -0.102639295139450359E+01

MAP Parameters
Dim No.        Parameter
   1    0.676878759747162329E-01
   2   -0.193302715053140588E+02
   3    0.900740755763020928E+00
   4    0.251485079592927896E+01
   5    0.876463533565577727E-02
   6    0.111936951166749599E+01
   7   -0.135680842400768942E+01
   8   -0.832541521831833831E-03
   9   -0.224248417316329007E+01
  10   -0.182026864493264884E-02
  11    0.783853917580727144E-01
  12    0.490790849809965291E-01
  13    0.440451949527127518E-01
  14   -0.102639295139450359E+01
