         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57396.558586 19.510313      NaN   12    15 c    0   1.16 192.34818 48.00286  1913.57  4720.07 4.30 3.80 -33.1 -0.410    19.60 21.66 02a57396o0559c 0xc00800
57396.578172 19.766969      NaN    3    14 c    0   1.18 192.34818 48.00286  1601.57  4128.84 4.29 3.67 -38.1 -0.418    19.67 21.69 02a57396o0591c 0xc00800
57396.592221 19.841877      NaN   -4    14 c    0   1.16 192.34818 48.00286  2450.33  5324.54 4.01 3.68 -50.9 -0.399    19.66 21.69 02a57396o0614c 0xc00800
57396.606288 19.696897      NaN  -35    16 c    0   0.88 192.34818 48.00286  2714.61  3586.52 4.09 3.64 -33.4 -0.415    19.67 21.65 02a57396o0637c 0xc00900
57424.564304 19.841877      NaN   -2    14 c    0   0.98 192.34818 48.00286  2413.69  4074.82 4.29 3.69 -37.4 -0.411    19.74 21.83 02a57424o0585c 0xc00800
57424.581120 19.922338      NaN    0    13 c    0   1.13 192.34818 48.00286  2686.95  4657.84 4.04 3.68 -40.6 -0.408    19.74 21.85 02a57424o0609c 0xc00800
57424.594910 19.791368      NaN    5    13 c    0   1.25 192.34818 48.00286  8963.07  5283.80 3.92 3.52  75.2 -0.425    19.70 21.81 02a57424o0628c 0xc00800
57424.618704 19.696897      NaN    6    14 c    0   1.05 192.34818 48.00286  9056.68  5200.04 3.94 3.54  74.5 -0.431    19.69 21.80 02a57424o0663c 0xc00800
57448.505300 19.454622      NaN    9    17 c    0   1.39 192.34818 48.00286  2086.31  4266.79 4.00 3.60 -34.7 -0.428    19.31 20.92 02a57448o0429c 0xc00800
57448.524698 19.454622      NaN  -20    20 c    0   1.07 192.34818 48.00286  2378.36  4861.48 4.13 3.70 -26.9 -0.414    19.23 20.86 02a57448o0464c 0xc00800
57448.550287 19.631075      NaN  -28    17 c    0   1.39 192.34818 48.00286  9441.97  5299.17 4.16 3.60  76.3 -0.436    19.17 20.79 02a57448o0509c 0xc00800
57448.572228 19.256669      NaN  -30    24 c    0   1.19 192.34818 48.00286  9199.20  5384.94 4.61 4.16  76.8 -0.398    18.83 20.54 02a57448o0548c 0xc00800
57449.500199 19.419021      NaN   11    17 c    0   0.96 192.34818 48.00286  2333.66  4236.07 4.01 3.61 -31.7 -0.427    19.54 21.37 02a57449o0583c 0xc00800
57449.518890 19.696897      NaN   -6    16 c    0   0.90 192.34818 48.00286  2625.44  4829.56 3.91 3.59 -37.2 -0.413    19.46 21.24 02a57449o0616c 0xc00800
