         MJD         m       dm      uJy    duJy   F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.468291 19.302877      NaN    -14.0    23.0   o  0.0   1.12 60.55197 -28.39159  7876.24  7037.34  4.28 3.36 -87.6 -0.470    19.06 20.77 02a57303o0279o 0xc00800
57303.484298 19.256669      NaN    -20.0    24.0   o  0.0   0.95 60.55197 -28.39159  7872.77  7039.93  4.33 3.37 -88.8 -0.464    19.09 20.80 02a57303o0304o 0xc00800
57303.495171 19.334813      NaN      1.0    22.0   o  0.0   1.38 60.55197 -28.39159  9326.96  5619.34  4.52 3.56  81.8 -0.466    19.09 20.79 02a57303o0321o 0xc00800
57303.508453 19.302877      NaN    -10.0    23.0   o  0.0   0.89 60.55197 -28.39159  9320.21  5622.97  4.36 3.47  80.9 -0.469    19.11 20.79 02a57303o0337o 0xc00800
57321.460919 18.261819      NaN   -106.0    60.0   o  0.0   1.32 60.55197 -28.39159  7890.94  7067.13  4.48 3.54 -89.4 -0.494    17.87 18.67 02a57321o0402o 0xc00900
57321.488385 18.317510      NaN    -28.0    57.0   o  0.0   0.84 60.55197 -28.39159  7881.84  7074.55  4.21 3.17 -89.4 -0.515    18.03 18.80 02a57321o0441o 0xc00800
57321.511658 17.817577      NaN     88.0    61.0   o  0.0   0.92 60.55197 -28.39159  9327.81  5662.68  4.23 3.29  80.6 -0.521    18.03 18.75 02a57321o0475o 0xc00800
57321.525170 17.473643      NaN    -33.0   124.0   o  0.0   0.24 60.55197 -28.39159  1305.80  4987.48  4.85 3.65 -49.3 -0.497    17.98 18.78 02a57321o0494o 0xc00800
57329.468158 18.847027      NaN      3.0    34.0   o  0.0   0.90 60.55197 -28.39159  7933.27  7097.44  4.38 3.49  89.9 -0.482    18.72 20.33 02a57329o0416o 0xc00800
57329.495809 18.675237      NaN     18.0    35.0   o  0.0   1.02 60.55197 -28.39159  2818.44  3585.03  5.45 4.24 -35.0 -0.448    18.75 20.35 02a57329o0456o 0xc00800
57329.524219 18.191747      NaN    -41.0    64.0   o  0.0   0.93 60.55197 -28.39159  1358.40  5009.26  5.63 4.06 -50.0 -0.461    18.01 19.30 02a57329o0497o 0xc00800
