         MJD         m       dm    uJy   duJy   F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57317.418036 18.702047      NaN   -9.0   40.0   c  0.0   0.95 60.55197 -28.39159  7970.01  7059.93  4.63 3.84  88.5 -0.450    18.56 19.92 02a57317o0299c 0xc00800
57317.436030 18.702047      NaN  -15.0   40.0   c  0.0   0.77 60.55197 -28.39159  7966.94  7062.30  4.79 4.06  89.8 -0.445    18.62 20.09 02a57317o0327c 0xc00800
57317.454019 18.847027      NaN   18.0   29.0   c  0.0   1.13 60.55197 -28.39159  9419.58  5642.23  4.70 3.95  78.3 -0.462    18.81 20.32 02a57317o0355c 0xc00800
57317.472175 19.287255      NaN    1.0   23.0   c  0.0   1.10 60.55197 -28.39159  9410.55  5645.45  4.80 4.03  77.4 -0.461    19.05 20.81 02a57317o0382c 0xc00800
57370.357192 19.589310      NaN    2.0   17.0   c  0.0   0.85 60.55197 -28.39159  7658.29  7392.27  4.04 3.51  87.2 -0.438    19.56 21.60 02a57370o0288c 0xc00800
57370.375004 19.631075      NaN   -8.0   17.0   c  0.0   0.92 60.55197 -28.39159  3568.78  3645.81  4.43 3.83 -30.2 -0.418    19.55 21.56 02a57370o0314c 0xc00800
57370.392992 19.212347      NaN   18.0   19.0   c  0.0   0.89 60.55197 -28.39159  2703.28  2472.33  5.02 3.94 -26.6 -0.427    19.53 21.56 02a57370o0340c 0xc00800
57370.411150 19.569016      NaN   -6.0   18.0   c  0.0   0.90 60.55197 -28.39159  2417.17  4216.80  4.66 3.85 -40.8 -0.421    19.53 21.57 02a57370o0366c 0xc00800
57372.353790 18.693037      NaN   19.0   34.0   c  0.0   0.80 60.55197 -28.39159  7654.52  7391.07  4.57 4.00  89.1 -0.422    18.79 20.85 02a57372o0220c 0xc00800
57373.388266 19.334813      NaN    4.0   21.0   c  0.0   0.91 60.55197 -28.39159  3572.55  3648.95  5.90 5.15 -31.2 -0.315    19.25 21.64 02a57373o0056c 0xc00800
57373.403319 19.287255      NaN    7.0   21.0   c  0.0   0.80 60.55197 -28.39159  2707.90  2474.95  5.81 4.42 -30.4 -0.400    19.50 21.72 02a57373o0081c 0xc00800
57373.423538 19.169763      NaN  -16.0   26.0   c  0.0   0.80 60.55197 -28.39159  2421.54  4220.22  6.64 5.55 -38.9 -0.346    19.23 21.79 02a57373o0113c 0xc00800
57397.286294 19.696897      NaN  -10.0   16.0   c  0.0   1.07 60.55197 -28.39159  3001.76  3238.37  4.55 3.91 -30.9 -0.411    19.55 21.60 02a57397o0154c 0xc00800
57397.299350 19.766969      NaN   -4.0   15.0   c  0.0   0.98 60.55197 -28.39159  7195.37  6595.01  3.94 3.51  82.4 -0.421    19.55 21.57 02a57397o0173c 0xc00800
57423.243406 19.510313      NaN   -8.0   19.0   c  0.0   1.01 60.55197 -28.39159  2248.70  3691.01  4.14 3.93 -37.6 -0.410    19.29 21.11 02a57423o0056c 0xc00800
57423.258788 19.454622      NaN  -30.0   20.0   c  0.0   0.92 60.55197 -28.39159  1992.18  3107.92  4.43 3.98 -34.8 -0.404    19.28 21.11 02a57423o0081c 0xc00900
57423.274224 19.631075      NaN  -30.0   17.0   c  0.0   1.34 60.55197 -28.39159  3163.34  2549.49  4.28 3.92 -29.6 -0.406    19.30 21.12 02a57423o0106c 0xc00900
57423.289619 19.063754      NaN   26.0   20.0   c  0.0   0.96 60.55197 -28.39159  3429.44  2670.04  4.44 4.03 -25.2 -0.381    19.25 21.11 02a57423o0131c 0xc00800
57429.261261 19.510313      NaN  -29.0   19.0   c  0.0   0.93 60.55197 -28.39159  3289.64  2595.86  4.63 4.05 -26.3 -0.425    19.41 21.40 02a57429o0160c 0xc00900
57429.276670 19.436675      NaN   10.0   17.0   c  0.0   1.49 60.55197 -28.39159  3420.10  2676.93  4.58 3.92 -26.8 -0.428    19.44 21.42 02a57429o0185c 0xc00800
57430.261594 19.454622      NaN  -12.0   20.0   c  0.0   0.97 60.55197 -28.39159  3164.59  2387.51  4.46 3.73 -20.3 -0.489    19.30 21.09 02a57430o0123c 0xc00900
57430.277038 19.318728      NaN    8.0   20.0   c  0.0   1.00 60.55197 -28.39159  3413.59  2662.88  4.36 3.76 -23.5 -0.461    19.32 21.10 02a57430o0148c 0xc00800
57453.235024 19.102305      NaN   11.0   24.0   c  0.0   1.02 60.55197 -28.39159  2213.94  3305.77  4.32 3.79 -38.9 -0.468    19.16 20.89 02a57453o0036c 0xc00800
57453.247376 19.401649      NaN  -27.0   21.0   c  0.0   1.20 60.55197 -28.39159  3357.30  2741.55  4.33 3.84 -28.1 -0.463    19.21 21.01 02a57453o0060c 0xc00800
57453.263861 19.334813      NaN    1.0   22.0   c  0.0   1.00 60.55197 -28.39159  3361.60  2681.74  4.36 3.77 -26.2 -0.466    19.18 20.94 02a57453o0093c 0xc00800
57457.223361 17.536732      NaN   90.0   87.0   c  0.0   0.78 60.55197 -28.39159  2556.05  3817.52  4.35 3.75 -44.9 -0.480    17.96 18.90 02a57457o0038c 0xc00800
57457.229709 18.847027      NaN   12.0   31.0   c  0.0   1.03 60.55197 -28.39159  2266.70  3226.52  4.42 3.84 -40.5 -0.481    18.79 20.22 02a57457o0051c 0xc00800
57457.242773 18.675237      NaN   39.0   28.0   c  0.0   1.05 60.55197 -28.39159  3431.85  2668.73  4.65 3.61 -27.6 -0.506    19.08 20.98 02a57457o0076c 0xc00800
57457.258816 18.598565      NaN   15.0   39.0   c  0.0   0.85 60.55197 -28.39159  3368.08  2680.65  4.80 3.32 -23.7 -0.428    18.78 20.70 02a57457o0107c 0xc00800
57639.634493 19.401649      NaN   -4.0   21.0   c  0.0   1.11 60.55197 -28.39159  3175.00  1782.53  3.77 3.68 -29.5 -0.410    19.11 20.53 02a57639o0734c 0xc00800
57659.609031 19.743105      NaN    1.0   15.0   c  0.0   1.03 60.55197 -28.39159  4266.88  4892.73  3.63 3.51  86.7 -0.425    19.60 21.52 02a57659o0713c 0xc00800
57659.624388 19.696897      NaN  -19.0   16.0   c  0.0   0.87 60.55197 -28.39159  4250.88  4855.05  3.66 3.53  81.6 -0.419    19.57 21.48 02a57659o0743c 0xc00800
57659.639760 19.089302      NaN  -27.0   28.0   c  0.0   1.07 60.55197 -28.39159  4303.99  4932.08  3.57 3.47 -85.9 -0.436    18.85 20.03 02a57659o0773c 0xc00900
57663.598806 16.528968      NaN -330.0  296.0   c  0.0   1.07 60.55197 -28.39159  1706.54  4812.65  3.87 3.76  55.9 -0.407    16.58 18.26 02a57663o0352c 0xc00802
57663.614290 18.336727      NaN  -14.0   56.0   c  0.0   1.12 60.55197 -28.39159  1690.36  4772.77  3.88 3.75  70.2 -0.400    18.04 19.75 02a57663o0382c 0xc00800
