    0.769313894458797942E-01   -0.269376651149336901E+02    0.107112644485478103E+01    0.103354983432881120E+01    0.729750389786654532E-02    0.193188315732696547E+01   -0.247028105404887910E+01   -0.558538726850872982E-02   -0.206398460567194508E+01   -0.804856504901656361E-01   -0.894370513917599197E-01   -0.332729101034061503E+00   -0.582800085910884641E-01   -0.127160709242821013E+01    0.301875201147788097E+00    0.222731145676734542E+03    0.939504842183830249E+02    0.944873462001011077E+00    0.104755385235334630E+01    0.874034217195630569E+00   -0.342736132325594633E+00   -0.411195633965034357E+01    1
    0.848713687112072485E-01   -0.265447999394317300E+02    0.107442161673014569E+01    0.954106597284639757E+00    0.871409336414483843E-02    0.192554037405961465E+01   -0.245144697850159998E+01   -0.271265503840936728E-02   -0.551335950707690436E+01   -0.133850861538604982E+00   -0.378200636733125872E-01   -0.247307644963384948E+00   -0.641879910981305590E-01   -0.122210847665311051E+01    0.292913289990502146E+00    0.212175536748383792E+03    0.894876890588487157E+02    0.960696532173405005E+00    0.107274023633936322E+01    0.705169580770275028E+00   -0.340732759572642097E+00   -0.413195633965034226E+01    1
    0.923045084291057721E-01   -0.269002387569128025E+02    0.107486682039929748E+01    0.101328366687748783E+01    0.857279914287791857E-02    0.192545910677452192E+01   -0.245990083823420580E+01   -0.346337569078980986E-01   -0.379646593384776088E+01   -0.114789397573002647E+00   -0.381881266321173612E-01   -0.184522285412816955E+00   -0.458349180239003146E-01   -0.128775263243663263E+01    0.276136422392155967E+00    0.207944075720342425E+03    0.845184613340365161E+02    0.960900025208079267E+00    0.111039417937794171E+01    0.844855111522171298E+00   -0.335959521178757048E+00   -0.415195633965034450E+01    1
    0.739218330361598036E-01   -0.275792376493267426E+02    0.109669276632400337E+01    0.106202353282377349E+01    0.800823163720783618E-02    0.194208753112258847E+01   -0.248460897858523300E+01   -0.135006628418023640E-01   -0.522911225896464060E+01   -0.118419745364181872E+00   -0.326740367009523344E-01   -0.191987333635674023E+00   -0.111891517375169919E+00   -0.129520193913082204E+01    0.283908155263094986E+00    0.208809222966774968E+03    0.891256831629036554E+02    0.943101146682831404E+00    0.110271379706587180E+01    0.894923973886834756E+00   -0.325018893174822021E+00   -0.417195633965034762E+01    1
    0.757220999578506748E-01   -0.274923736574889190E+02    0.106023078058279041E+01    0.106665933387895695E+01    0.853564399991758524E-02    0.192258908247735638E+01   -0.246763048497281545E+01   -0.330999177892148111E-01   -0.283648321702282402E+01   -0.549960783916492932E-01   -0.467773626661187047E-01   -0.174597592557934722E+00   -0.261963804923583121E-01   -0.128689433422059185E+01    0.305497126926017826E+00    0.205198261330536496E+03    0.926280627717700185E+02    0.109820084959403141E+01    0.108962612993919872E+01    0.831519016087610807E+00   -0.316817556583334270E+00   -0.419195633965034720E+01    1
    0.885665681969403512E-01   -0.273544648093387330E+02    0.105492813154536269E+01    0.109632232883509806E+01    0.864141628494629124E-02    0.193859599981783015E+01   -0.246583236855080123E+01   -0.216883875485643050E-01   -0.810018832178302839E+00   -0.905558803588973477E-01   -0.104504596922463305E+00   -0.159330540269601084E+00    0.456776677171605652E-01   -0.129813368920854622E+01    0.362255367484086044E+00    0.208281240941045098E+03    0.924213345171041993E+02    0.937427639162304649E+00    0.107149548238642311E+01    0.603553854811721857E+00   -0.315970289701602680E+00   -0.421195633965034677E+01    1
    0.975903927448947967E-01   -0.284469270664420009E+02    0.108385405262905588E+01    0.101965821333730644E+01    0.768371445389868114E-02    0.192779161246821817E+01   -0.242404577776590013E+01   -0.379054514874883897E-01   -0.274228733032627892E+01   -0.814641753480612463E-01   -0.622287518463673223E-01   -0.182193444072604793E+00   -0.435143075447184113E-01   -0.126558153233414528E+01    0.240283386986213710E+00    0.208025713953626905E+03    0.887492892119529841E+02    0.979053259689958155E+00    0.104334727092966517E+01    0.842210735715548831E+00   -0.315696760612370397E+00   -0.423195633965034279E+01    1
    0.677610569036273536E-01   -0.282377477068609331E+02    0.103522042850963336E+01    0.105103584990592380E+01    0.823764639027443728E-02    0.195612868296799602E+01   -0.247299559759860710E+01   -0.409816504519931318E-01   -0.577218305074601590E+00   -0.475734963314030992E-01   -0.709848792651133764E-01   -0.170402992402058279E+00    0.436242983856072117E-01   -0.124452443854778450E+01    0.320832588833514010E+00    0.197245134332708517E+03    0.872534677281203130E+02    0.957567091274167059E+00    0.104309071639745699E+01    0.101642195658021750E+01   -0.315050863977684559E+00   -0.425195633965034059E+01    1
    0.793949002850802277E-01   -0.271983513991708499E+02    0.106540439507335205E+01    0.104712253424598578E+01    0.797072824835674647E-02    0.192998455318399120E+01   -0.247901946175865584E+01    0.162376184077342098E-02   -0.297277209047238467E+01   -0.515411471905209348E-01   -0.638710069307002470E-01   -0.225308128619063130E+00    0.495856755727613965E-01   -0.130965315706421981E+01    0.293706760539421796E+00    0.214609291445096204E+03    0.933911427256084323E+02    0.986289612786701686E+00    0.110959160091586173E+01    0.815834753639995247E+00   -0.314211214005737594E+00   -0.427195633965034727E+01    1
    0.959410098485299900E-01   -0.266813679129502823E+02    0.104333282713434650E+01    0.104105249010592638E+01    0.800197645228147882E-02    0.193552500182253606E+01   -0.246657144734144440E+01   -0.410138632734988046E-01   -0.531113179209387631E+01   -0.589676686631787489E-01   -0.475028808649590392E-01   -0.332182770848453268E+00   -0.858652706378414954E-01   -0.128048339838949010E+01    0.354639158971968849E+00    0.204035062941244462E+03    0.873768377741998847E+02    0.980446870932880632E+00    0.105752691418140299E+01    0.625592478083044634E+00   -0.313870309030187256E+00   -0.429195633965034329E+01    1
    0.974673722177084451E-01   -0.276805902548511966E+02    0.105649052767449536E+01    0.102174276803539699E+01    0.893577375168774085E-02    0.192368739575172154E+01   -0.247433234279139835E+01    0.510326753671196814E-02   -0.164394586585684044E+01   -0.107407078082960364E+00   -0.108566302773263068E+00   -0.205289591587762249E+00   -0.683243371816870393E-02   -0.123943068523559430E+01    0.377614388090832365E+00    0.208680303062140780E+03    0.864525299939667349E+02    0.957496880861583688E+00    0.108554292288680654E+01    0.712864596572423403E+00   -0.313177786241792044E+00   -0.431195633965034109E+01    1
    0.101020617285639644E+00   -0.275421570255555217E+02    0.105795351805223015E+01    0.102219928578524732E+01    0.815195424742845218E-02    0.190049719320146537E+01   -0.248260890565156167E+01    0.261325524429396466E-01   -0.325803884008843969E+01   -0.654709056891547292E-01   -0.777374204337440006E-01   -0.126474570284507704E+00   -0.249051744913406092E-02   -0.125768932769778874E+01    0.375136005454364041E+00    0.209846927630686480E+03    0.901175387016275664E+02    0.107182200188843990E+01    0.108535235834969623E+01    0.422727752911355836E+00   -0.312244348881178579E+00   -0.433195633965034244E+01    1
    0.109926567699000527E+00   -0.278338892027761666E+02    0.110395854753536193E+01    0.997549599105098106E+00    0.877811300034160233E-02    0.194448491116212541E+01   -0.243605979032854147E+01   -0.164923081061902517E-01   -0.285042429361060634E+01   -0.809026772145206158E-01   -0.559044942481819254E-01   -0.295338154330680669E+00   -0.805948021795660219E-01   -0.122532509541715262E+01    0.354305396147568175E+00    0.199906355430749358E+03    0.898459066232612145E+02    0.955528937508817622E+00    0.108629869639925913E+01    0.559706995198274382E+00   -0.307815419094685183E+00   -0.435195633965034201E+01    1
    0.866228285485626109E-01   -0.280910581162064332E+02    0.103399239017249456E+01    0.104407226893762162E+01    0.921061800240275709E-02    0.192503331382063902E+01   -0.251061564317379426E+01    0.195666935682397222E-01   -0.154294498417714898E+01   -0.338009358434848001E-01   -0.360347776339623588E-01   -0.806048846771742628E-01   -0.598735658431985562E-03   -0.128733543692438679E+01    0.297134679792347867E+00    0.209339713071850866E+03    0.897173518968142787E+02    0.101056405670475624E+01    0.114608932055915491E+01    0.547190637509173960E+00   -0.307309647725412360E+00   -0.437195633965034336E+01    1
    0.836438179115911035E-01   -0.270943438983994120E+02    0.104261298882902631E+01    0.106405826817780103E+01    0.903805297409738563E-02    0.193118019652905049E+01   -0.242384664353717394E+01   -0.134461832126732024E-01   -0.154827481706232506E+01   -0.122384964821197845E+00   -0.787318549439598309E-01   -0.156377883590853778E+00   -0.116964569025880039E+00   -0.130159743784853399E+01    0.339076321684747439E+00    0.194857622773505398E+03    0.884945565608670535E+02    0.954291698661097754E+00    0.102356635214253866E+01    0.770691947496965790E+00   -0.307255660126122765E+00   -0.439195633965034649E+01    1
    0.129694118743729381E+00   -0.269208027374891223E+02    0.106969693153832579E+01    0.104868585584377438E+01    0.914814642718430118E-02    0.194102817303839825E+01   -0.245930600202496441E+01   -0.820406554074393744E-02   -0.258517464594007151E+01   -0.504620175677468613E-01   -0.122619595177020230E+00   -0.170634305034088773E+00   -0.209412760590682312E-01   -0.125985758487938293E+01    0.335601293066240980E+00    0.206384233164287679E+03    0.902208018601662474E+02    0.103598862796623381E+01    0.106350168881957030E+01    0.795095415216948376E+00   -0.307170630274850476E+00   -0.441195633965034784E+01    1
    0.745071151567773815E-01   -0.269190719459617824E+02    0.108055012330632327E+01    0.110792920149599183E+01    0.842923737561809133E-02    0.193392989258044357E+01   -0.251529859513380716E+01   -0.155633432945075575E-01   -0.285950748927840825E+01   -0.965610343276760014E-01   -0.105187458672674011E+00   -0.651808234572779088E-01   -0.816162547652783538E-01   -0.129016222532294877E+01    0.310142381074447970E+00    0.196373696229632060E+03    0.919007445388055970E+02    0.969213999359372025E+00    0.107794308922505366E+01    0.100588210725657135E+01   -0.306648936084718882E+00   -0.443195633965034474E+01    1
    0.811726563413948388E-01   -0.273184841059266716E+02    0.107784427083540835E+01    0.104987075443085831E+01    0.859095597916519939E-02    0.194235640711408974E+01   -0.247272926614486233E+01    0.130621095648817270E-01   -0.306162461411470499E+01   -0.190095857202583401E+00   -0.214723338662441282E+00   -0.158461723296443979E+00   -0.521138157018298520E-03   -0.122815078405421119E+01    0.297511857895440657E+00    0.201105999634788162E+03    0.874208789987470709E+02    0.100501721933975863E+01    0.110393865803563607E+01    0.104939124168913311E+01   -0.306004849143233171E+00   -0.445195633965034343E+01    1
    0.991304464947119213E-01   -0.271508195834308488E+02    0.108423428486256435E+01    0.957860674640866994E+00    0.103847424331622185E-01    0.193292264205888986E+01   -0.248764681632359830E+01   -0.273212585678941217E-03   -0.816359570611341567E+00   -0.811017204531332137E-01   -0.407003792799938702E-01   -0.294924725926296094E+00    0.100669100052457466E-01   -0.127951731683616687E+01    0.361558807549432870E+00    0.210272992551704903E+03    0.891525717931275068E+02    0.996844635172641769E+00    0.112121845165001344E+01    0.113524335406119126E+01   -0.305715890492543219E+00   -0.447195633965034745E+01    1
    0.109102483365393285E+00   -0.267747994366689070E+02    0.105514892918214520E+01    0.109325409336234736E+01    0.881789301071618341E-02    0.193121496766147294E+01   -0.250799752379291263E+01   -0.248998714767010021E-01   -0.250383533882545661E+01   -0.110124280684454054E+00    0.196771594776146419E-01   -0.117656246837936060E+00   -0.802040406943710371E-01   -0.123223939647776359E+01    0.332897386981140075E+00    0.196551147012992317E+03    0.942306646070532281E+02    0.978719746865937323E+00    0.108762962627758064E+01    0.969066801393213328E+00   -0.303624648188991930E+00   -0.449195633965034435E+01    1
    0.988029230278975046E-01   -0.267956363100359738E+02    0.102947800376628451E+01    0.112656792782292570E+01    0.805169462865447209E-02    0.193669899231816278E+01   -0.245617458683188561E+01   -0.390824279103354905E-01   -0.357261121996996689E+01   -0.461185655479852200E-01   -0.937325643457432578E-01   -0.136452157941209518E+00   -0.127486122476521552E-01   -0.121164514905171194E+01    0.311469779095370880E+00    0.203787935093374728E+03    0.928055594061154494E+02    0.956372420367341491E+00    0.112619205375846221E+01    0.120954313879692688E+01   -0.301370497141303706E+00   -0.451195633965034482E+01    1
    0.913585552194419170E-01   -0.279799010790875862E+02    0.105984355085988313E+01    0.101713308775087485E+01    0.913819499986139733E-02    0.190900586290421481E+01   -0.247790128476291205E+01   -0.299382399669362170E-01   -0.396849462428040756E+00   -0.102351439110751868E+00   -0.449553220495341813E-01   -0.246245464447276463E+00   -0.102505870795429638E+00   -0.124532789313987791E+01    0.347780214619293981E+00    0.206581923724153654E+03    0.896054530005746130E+02    0.996738636288951318E+00    0.107715867587104741E+01    0.107110705485932356E+01   -0.301016343002834308E+00   -0.453195633965034705E+01    1
    0.933150858946694139E-01   -0.271151039738453861E+02    0.106001387346312503E+01    0.991481704443550660E+00    0.784124132585781349E-02    0.191123801056639997E+01   -0.242282840841416247E+01   -0.532683715150638129E-01   -0.514387850065517860E+01   -0.533449847425845752E-01   -0.723860831169026581E-01   -0.298750313249190880E+00   -0.896738258106754560E-01   -0.125469962819252645E+01    0.311011829662857286E+00    0.212688425154062855E+03    0.913474487166407556E+02    0.103232604375765380E+01    0.105165738497445660E+01    0.106024335093619682E+01   -0.300639633375319792E+00   -0.455195633965034396E+01    1
    0.850100689479690586E-01   -0.268769624989083376E+02    0.107685315576095197E+01    0.100060615305880218E+01    0.841462648957029026E-02    0.192558263039618560E+01   -0.252413668844802519E+01   -0.221796532520628469E-01   -0.171534851779997655E+01   -0.150887840360370395E+00   -0.930212608134964869E-01   -0.114494176303796866E+00   -0.189560919736846828E-01   -0.130326472072545818E+01    0.311933957726231559E+00    0.199859443533370438E+03    0.890010347762416814E+02    0.922870009363814137E+00    0.111336470088847328E+01    0.780177352581367334E+00   -0.299106498711658564E+00   -0.457195633965034354E+01    1
    0.857096844029704569E-01   -0.274830921526244190E+02    0.107623845100911097E+01    0.101241696752271171E+01    0.762357933518541340E-02    0.192213092849597444E+01   -0.244136615930218603E+01   -0.418739554506238273E-01   -0.781680304053271824E+00   -0.138350899057092247E+00   -0.573084771798303347E-01   -0.207651170360414833E+00    0.801900569304416638E-02   -0.123940502145876574E+01    0.336556519375187380E+00    0.206097372022388697E+03    0.895485824755841833E+02    0.910945818742459834E+00    0.107919611320062181E+01    0.118032169282259813E+01   -0.297695276378378226E+00   -0.459195633965034666E+01    1
    0.987713007066659265E-01   -0.267139872020280791E+02    0.107444118978657066E+01    0.110188202875829955E+01    0.877911528512260834E-02    0.191229642431680724E+01   -0.243140153951331506E+01   -0.217957811063445896E-01   -0.245768299529018552E+01   -0.839702034517836871E-01   -0.836802301527764109E-01   -0.210069949100705394E+00    0.878199455163858334E-02   -0.123850418202664603E+01    0.333518943152228520E+00    0.206919999560934343E+03    0.867637076237338931E+02    0.100835290110063314E+01    0.106468995538966893E+01    0.105277831563081903E+01   -0.297086243233263381E+00   -0.461195633965034801E+01    1
    0.949437927115758667E-01   -0.272040141971993314E+02    0.105246204859328607E+01    0.104577236967534937E+01    0.766953654560098043E-02    0.188836861136372280E+01   -0.248605162747885355E+01   -0.162101827070801965E-01   -0.151553095954532102E+01   -0.754400363893569653E-01   -0.126573499505977932E+00   -0.178264087666330256E+00   -0.254703232275189720E-01   -0.127814133928514972E+01    0.289224330171966471E+00    0.205958294711481557E+03    0.975101127283349030E+02    0.997632871578192026E+00    0.111344353195580159E+01    0.730491323888744937E+00   -0.295986581918219083E+00   -0.463195633965034759E+01    1
    0.103972019839956478E+00   -0.278983452709659012E+02    0.105987719512295220E+01    0.107825358100679725E+01    0.841356439039383022E-02    0.191901060726940309E+01   -0.240297533132805219E+01   -0.791941150898608885E-02   -0.317277108551155518E+01   -0.825109975593301681E-01   -0.691988577762683299E-01    0.660955052830221601E-01    0.234547283243864702E-02   -0.125195791034714188E+01    0.333379698369403121E+00    0.216398073589962593E+03    0.846112641788606510E+02    0.953558239819725872E+00    0.108480518369305301E+01    0.664482348812580836E+00   -0.294735138433267874E+00   -0.465195633965034716E+01    1
    0.869264926748259809E-01   -0.271644656912577567E+02    0.107762360204412055E+01    0.106923384100178631E+01    0.800702055081717670E-02    0.192948724559286355E+01   -0.249348063464018121E+01    0.915004547160990639E-02   -0.184636774542699578E+01   -0.904421868147344959E-01   -0.194384069181694832E-01   -0.290643771947681762E+00   -0.232638829008124659E-01   -0.127239771667240009E+01    0.272940265771161872E+00    0.198907124332186385E+03    0.918915477403210161E+02    0.957353237819871583E+00    0.108865692937460867E+01    0.600205098749963639E+00   -0.291091473861884387E+00   -0.467195633965034407E+01    1
    0.945341995250185696E-01   -0.277903495944696672E+02    0.106337279126381179E+01    0.105855441817047469E+01    0.913596066430622314E-02    0.192323662303836374E+01   -0.244504493587339455E+01   -0.106570149214859980E-01   -0.356283602823673906E+01   -0.155703484086234190E+00   -0.156178101151273951E+00   -0.209633068218521124E+00   -0.231849179685783315E-01   -0.124457527048804417E+01    0.282050234878705619E+00    0.191321301641710761E+03    0.905026935118828106E+02    0.990978219995019560E+00    0.102068941687230930E+01    0.105870945873943234E+01   -0.289950901705023800E+00   -0.469195633965034364E+01    1
    0.904743646859264145E-01   -0.268098236835906079E+02    0.105238878880181375E+01    0.111289756139580143E+01    0.865413276889798189E-02    0.193882715962221441E+01   -0.248060385581899334E+01   -0.456550408929938117E-01   -0.314604244013586776E+01   -0.914446425569406807E-01   -0.370843864956473326E-01   -0.164961927341693348E+00    0.388735121567809760E-02   -0.129325293876243186E+01    0.301277098909747743E+00    0.211210081376501279E+03    0.893287279253082431E+02    0.988855004984818153E+00    0.109299663734399699E+01    0.818171765974143650E+00   -0.289130805295971460E+00   -0.471195633965034677E+01    1
    0.825264576996057597E-01   -0.278900701301492688E+02    0.106137095697352946E+01    0.102821938082199349E+01    0.857578712897711683E-02    0.195107335907768453E+01   -0.248524298249784126E+01   -0.215561165175846801E-01   -0.286213329677578310E+01   -0.452319540854730917E-01   -0.622435118013009436E-01   -0.133116130086498696E+00   -0.105593785889785512E-01   -0.130908070939987886E+01    0.336998958003248139E+00    0.211389045755700636E+03    0.927315347319904646E+02    0.102182251928937573E+01    0.113586147321194653E+01    0.115516837014899454E+01   -0.288686477925854779E+00   -0.473195633965034634E+01    1
    0.975753427889911595E-01   -0.273718827645602225E+02    0.105209065985073047E+01    0.103145576159673324E+01    0.844110913910811264E-02    0.194567771691607971E+01   -0.246846767402254841E+01   -0.472419109645774299E-01    0.464378131904714664E-01   -0.106496420759643121E+00   -0.549746249212487020E-01   -0.196961425982841221E+00   -0.165906555804566543E-01   -0.130098015708316872E+01    0.344307505812831538E+00    0.211754815584392958E+03    0.891735949777655605E+02    0.921728239836571706E+00    0.105766433265684801E+01    0.978708913197642083E+00   -0.288107948021335991E+00   -0.475195633965034325E+01    1
    0.867310679107767962E-01   -0.278404849901788864E+02    0.111833099845941430E+01    0.970412581335100888E+00    0.848147727535339402E-02    0.195382185904810868E+01   -0.241945070354299752E+01   -0.260733477718734855E-02   -0.812275189754805726E+00   -0.471113506096118712E-01   -0.341380752498650908E-01   -0.280712579801636775E+00   -0.562771701841176669E-01   -0.122023970401078419E+01    0.265256719042460065E+00    0.216456590824290657E+03    0.928514819962000786E+02    0.103393968771128630E+01    0.106554209275440481E+01    0.860277562758892889E+00   -0.286652840629135042E+00   -0.477195633965034460E+01    1
    0.911105891111292643E-01   -0.270448079090494105E+02    0.106414345179356062E+01    0.106154131271252994E+01    0.832204979090879482E-02    0.191516686744929454E+01   -0.249486398826690792E+01   -0.249127761829950715E-01   -0.450541760290980475E+00   -0.671560299534106064E-01    0.177265241175666582E-01   -0.243771322699677384E+00   -0.702656578002480159E-01   -0.126966125851736145E+01    0.277229699172591992E+00    0.204212771877019037E+03    0.949718165396866567E+02    0.998518103233399734E+00    0.109201666380476881E+01    0.875105710888990806E+00   -0.285748079789200693E+00   -0.479195633965034506E+01    1
    0.109967086102264036E+00   -0.282660378926609788E+02    0.105067984197994324E+01    0.110425300669763171E+01    0.850780235095183190E-02    0.192622760922803415E+01   -0.251999457745690147E+01   -0.299796894171114499E-01   -0.297561558763640122E+01   -0.139797726823478546E+00   -0.568212144902067867E-01   -0.280748083492583012E+00    0.340793999936639461E-01   -0.124340786463745290E+01    0.343035447740155597E+00    0.202367961019588307E+03    0.961035984103396288E+02    0.101786384558922460E+01    0.103438248078116635E+01    0.108750893967540052E+01   -0.283885906354229889E+00   -0.481195633965034641E+01    1
    0.914086636862954660E-01   -0.273577363240121194E+02    0.105732398125375959E+01    0.100898382748477866E+01    0.870696566626217618E-02    0.194400846542647243E+01   -0.248823018514112348E+01   -0.888732879549977012E-02   -0.328567327995715175E+01   -0.157464956288635799E+00   -0.189375539177447164E-01   -0.303173007044743037E+00   -0.938762617985631209E-01   -0.128838775913552017E+01    0.275828431013649900E+00    0.214980103335555526E+03    0.886986768791241929E+02    0.958108245946953874E+00    0.108792936681890140E+01    0.107387876534313120E+01   -0.283149289541825555E+00   -0.483195633965034776E+01    1
    0.101392583497263711E+00   -0.268265773834784866E+02    0.106887919071555548E+01    0.106182614234606087E+01    0.924339526558691331E-02    0.192619146988163092E+01   -0.251669432134464355E+01   -0.463347944284949187E-01   -0.430724585036343033E+01   -0.458469368236182409E-01   -0.155614784672934992E-01   -0.261138149574935419E+00   -0.127122961790594943E-01   -0.119574635585025812E+01    0.328465819729552910E+00    0.211390154777055841E+03    0.864104424194866709E+02    0.101513088772195470E+01    0.104428211469743371E+01    0.566662598548380414E+00   -0.282719671518385562E+00   -0.485195633965034734E+01    1
    0.930726212585608337E-01   -0.269367366688288463E+02    0.105034553269826336E+01    0.107400741034304348E+01    0.820526716162406876E-02    0.192873915460401890E+01   -0.243767898164047470E+01   -0.307894838707960875E-01   -0.745139327258936923E+01   -0.116271366386797650E+00    0.219948836509332724E-01   -0.201839070705421786E+00    0.880389612435221180E-01   -0.120344308512296516E+01    0.314877839376099755E+00    0.209714862637502677E+03    0.931583050130144272E+02    0.966191641126895373E+00    0.109866252562956079E+01    0.497152978933284306E+00   -0.282189401719394994E+00   -0.487195633965034602E+01    1
    0.819851038611488225E-01   -0.282312365607083748E+02    0.106500842649195238E+01    0.104950677421883665E+01    0.850642714538416347E-02    0.193127317275589161E+01   -0.250102657667650830E+01   -0.900698183468958899E-02   -0.286243268173894405E+01   -0.957212892439364693E-01    0.132223249500550144E-01   -0.217512547212694834E+00   -0.927546170001501830E-01   -0.128094631051803631E+01    0.337508489501068099E+00    0.205621308608811063E+03    0.911287894482810401E+02    0.107855392698663288E+01    0.107183191874855344E+01    0.654340048048458578E+00   -0.280445538914079362E+00   -0.489195633965034382E+01    1
