         MJD         m       dm   uJy   duJy F  err   chi/N       RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57323.624822 18.504094      NaN   -22     48 o    0    0.82 142.4364 3.07743  3388.19  4171.33  4.37  3.62 -32.9 -0.489    18.26 19.25 02a57323o0662o 0xc00800
57388.614202 18.684100      NaN    50     24 o    0    0.79 142.4364 3.07743  7631.55  6188.29  3.52  3.09  87.8 -0.478    18.99 20.45 02a57388o0667o 0xc00900
57388.633731 19.051202      NaN    -2     29 o    0    0.79 142.4364 3.07743  7919.80  6770.83  3.59  3.18  86.4 -0.473    18.92 20.36 02a57388o0698o 0xc00800
57388.650059 19.212347      NaN   -15     25 o    0    0.99 142.4364 3.07743  7048.07  5605.99  3.52  3.33 -88.9 -0.468    18.88 20.28 02a57388o0724o 0xc00800
57388.666235 18.836735      NaN    13     31 o    0    1.07 142.4364 3.07743  6753.30  7348.02  3.70  3.46 -89.8 -0.458    18.58 19.82 02a57388o0750o 0xc00800
57408.462609 18.748255      NaN    16     33 o    0    0.85 142.4364 3.07743  3702.85  3942.00  3.75  3.52 -42.8 -0.429    18.59 19.60 02a57408o0445o 0xc00800
57408.498054 18.582238      NaN    50     28 o    0    1.15 142.4364 3.07743  6766.41  6177.29  3.42  3.13  88.8 -0.465    18.63 19.62 02a57408o0497o 0xc00800
57408.506642 18.847027      NaN   -20     35 o    0    0.94 142.4364 3.07743  3111.80  3368.00  3.79  3.46 -33.3 -0.445    18.63 19.61 02a57408o0509o 0xc00800
57408.538638 18.878500      NaN   -39     34 o    0    0.81 142.4364 3.07743  7926.12  5605.75  3.47  3.09  88.0 -0.465    18.64 19.64 02a57408o0555o 0xc00800
57444.470345 18.826541      NaN    17     30 o    0    1.22 142.4364 3.07743  7264.49  6594.50  3.87  3.55 -87.3 -0.472    18.54 19.71 02a57444o0202o 0xc00800
57444.534542 18.878500      NaN   -40     34 o    0    1.09 142.4364 3.07743  7872.68  5596.10  3.73  3.23  87.3 -0.464    18.46 19.46 02a57444o0248o 0xc00800
57445.450508 19.089302      NaN     6     26 o    0    1.09 142.4364 3.07743  6738.72  6857.96  3.49  3.03 -89.7 -0.485    18.91 20.14 02a57445o0490o 0xc00800
57445.472807 19.256669      NaN   -12     24 o    0    0.92 142.4364 3.07743  6449.61  6280.87  3.49  3.10 -86.6 -0.479    18.87 20.07 02a57445o0531o 0xc00800
57445.495028 19.212347      NaN   -35     25 o    0    1.06 142.4364 3.07743  7611.53  5707.31  3.52  3.07  87.2 -0.462    18.83 19.99 02a57445o0572o 0xc00800
57445.517301 18.757738      NaN    33     27 o    0    1.15 142.4364 3.07743  7866.78  5593.97  3.57  3.10  87.8 -0.473    18.75 19.89 02a57445o0613o 0xc00800
57464.401119 18.910912      NaN    15     28 o    0    1.28 142.4364 3.07743  6775.45  6459.57  3.65  3.02  90.0 -0.484    18.71 19.99 02a57464o0396o 0xc00800
57464.422403 18.720295      NaN    34     28 o    0    1.14 142.4364 3.07743  6486.81  5879.88  3.65  3.23 -85.6 -0.461    18.67 19.96 02a57464o0438o 0xc00900
57464.444613 19.014394      NaN     3     29 o    0    1.26 142.4364 3.07743  7647.79  5308.03  3.76  3.24  86.9 -0.472    18.65 19.92 02a57464o0481o 0xc00800
57464.466840 18.944322      NaN   -32     32 o    0    1.00 142.4364 3.07743  7864.40  5582.56  3.74  3.08  86.7 -0.484    18.58 19.78 02a57464o0524o 0xc00800
57472.399205 18.481707      NaN     9     46 o    0    0.89 142.4364 3.07743  6813.81  6814.05  3.71  3.03 -89.6 -0.480    18.37 19.30 02a57472o0363o 0xc00800
57472.420244 18.197417      NaN    59     44 o    0    0.82 142.4364 3.07743  6523.09  6234.93  3.69  3.12 -87.6 -0.471    18.33 19.23 02a57472o0402o 0xc00800
