         MJD         m       dm   uJy   duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57499.376734 18.459772      NaN   -53     50 o    0   1.18 142.43306 3.06937  7269.52  6480.97  3.81  2.96  89.1 -0.502    18.09 18.75 02a57499o0310o  -1.060000
57499.389426 18.043943      NaN    40     60 o    0   1.02 142.43306 3.06937  7288.56  6365.28  3.80  3.02  89.3 -0.496    18.03 18.67 02a57499o0335o   0.666667
57501.239657 18.816441      NaN   -52     36 o    0   1.09 142.43306 3.06937  7239.78  6414.49  4.05  3.55  78.8 -0.487    18.57 19.71 02a57501o0061o  -1.444444
57501.251281 18.767304      NaN     8     35 o    0   1.28 142.43306 3.06937  7218.96  6381.42  4.07  3.50  82.8 -0.519    18.51 19.65 02a57501o0077o   0.228571
57501.265920 18.757738      NaN   -20     38 o    0   1.16 142.43306 3.06937  7276.23  6465.94  4.10  3.36  84.0 -0.525    18.47 19.58 02a57501o0095o  -0.526316
57501.282365 18.574166      NaN   -17     45 o    0   0.99 142.43306 3.06937  7293.57  6356.52  4.20  3.22  87.3 -0.521    18.35 19.40 02a57501o0113o  -0.377778
57505.325374 19.302877      NaN   -28     23 o    0   1.24 142.43306 3.06937  7241.60  6442.31  3.84  3.31  89.3 -0.469    19.02 20.59 02a57505o0203o  -1.217391
57505.335683 19.454622      NaN   -42     20 o    0   1.65 142.43306 3.06937  7281.81  6403.49  3.88  3.41  88.5 -0.464    19.00 20.56 02a57505o0223o  -2.100000
57505.346973 19.454622      NaN   -15     20 o    0   1.65 142.43306 3.06937  7223.53  6384.27  3.84  3.40  86.2 -0.461    19.04 20.63 02a57505o0245o  -0.750000
57505.360440 19.401649      NaN   -11     21 o    0   1.59 142.43306 3.06937  7300.79  6462.11  3.85  3.36  86.5 -0.463    19.00 20.59 02a57505o0271o  -0.523810
57505.374883 19.128787      NaN   -65     27 o    0   1.20 142.43306 3.06937  7203.15  6480.64  3.78  3.30  88.0 -0.461    18.80 20.18 02a57505o0299o  -2.407407
57525.280917 18.336727      NaN   -62     56 o    0   1.10 142.43306 3.06937  8329.96  5673.65  4.22  3.39  85.7 -0.575    17.64 18.91 02a57525o0120o  -1.107143
57525.293553 18.574166      NaN   -40     45 o    0   1.04 142.43306 3.06937  8343.08  5558.27  4.16  3.15  87.5 -0.529    18.36 19.33 02a57525o0142o  -0.888889
57525.306169 18.574166      NaN   -18     45 o    0   1.10 142.43306 3.06937  8307.79  5614.15  4.05  3.14  85.3 -0.506    18.33 19.25 02a57525o0165o  -0.400000
57736.543009 18.519279      NaN    13     43 o    0   0.98 142.43306 3.06937  3367.07  5568.73  3.71  3.61  75.6 -0.437    18.38 19.11 02a57736o0666o   0.302326
57736.555497 18.292405      NaN    43     44 o    0   1.06 142.43306 3.06937  3383.37  5608.02  3.59  3.52  82.6 -0.437    18.43 19.14 02a57736o0689o   0.977273
57736.568081 18.574166      NaN   -27     45 o    0   1.09 142.43306 3.06937  3324.83  5530.62  3.93  3.81  72.2 -0.420    18.34 19.16 02a57736o0713o  -0.600000
57736.579965 18.816441      NaN   -99     36 o    0   1.23 142.43306 3.06937  3304.56  5647.91  3.63  3.55  74.0 -0.434    18.43 19.18 02a57736o0735o  -2.750000
57764.512967 14.850441      NaN  1110   1019 o    0   2.06 142.43306 3.06937  7161.02  7698.53 13.04  3.55  -7.4 -0.264    16.41 16.09 02a57764o0612o   1.089303
57764.522919 17.063000      NaN  -131    181 o    0   1.26 142.43306 3.06937  3358.46  2782.49  3.65  3.62 -22.1 -0.404    16.97 16.85 02a57764o0630o  -0.723757
57764.545082 17.633737      NaN    21    100 o    0   2.19 142.43306 3.06937  7196.39  7740.33  3.32  3.15 -59.2 -0.510    17.95 18.29 02a57764o0670o   0.210000
57764.556596 18.323878      NaN    23     49 o    0   1.28 142.43306 3.06937  7215.20  7626.41  3.31  3.10 -62.2 -0.441    18.40 19.02 02a57764o0690o   0.469388
57764.577921 17.405762      NaN   -36    132 o    0   1.69 142.43306 3.06937  7183.45  7688.11  3.78  3.45  -1.5 -0.480    17.44 17.76 02a57764o0728o  -0.272727
57768.560944 15.803630      NaN   622    370 o    0   1.19 142.43306 3.06937  7994.53  5788.29  3.83  3.50  87.3 -0.592    16.91 17.22 02a57768o0694o   1.681081
57768.576459 17.647352      NaN   107     70 o    0   1.19 142.43306 3.06937  7978.33  5751.47  3.83  3.53 -87.9 -0.418    18.02 18.69 02a57768o0721o   1.528571
57768.588541 18.298627      NaN   -29     58 o    0   1.18 142.43306 3.06937  8042.27  5829.03  3.71  3.35 -87.6 -0.443    18.07 18.69 02a57768o0743o  -0.500000
57768.609572 18.243872      NaN   -37     61 o    0   1.12 142.43306 3.06937  8062.27  5710.90  3.69  3.33 -88.1 -0.449    18.05 18.65 02a57768o0786o  -0.606557
57768.613483 18.110074      NaN  -126     69 o    0   1.20 142.43306 3.06937  8020.83  5765.80  3.78  3.42 -89.5 -0.427    18.02 18.64 02a57768o0794o  -1.826087
57788.501825 19.569016      NaN   -43     18 o    0   1.44 142.43306 3.06937  5587.52  7981.46  3.45  3.35  83.0 -0.468    19.40 21.00 02a57788o0560o  -2.388889
57788.514230 19.631075      NaN   -36     17 o    0   1.62 142.43306 3.06937  5569.57  7940.46  3.42  3.32 -88.3 -0.471    19.43 21.05 02a57788o0581o  -2.117647
57788.529091 19.510313      NaN    -9     19 o    0   1.20 142.43306 3.06937  5631.27  8019.08  3.49  3.46 -13.1 -0.461    19.39 21.05 02a57788o0611o  -0.473684
57788.552477 19.631075      NaN   -36     17 o    0   1.50 142.43306 3.06937  5652.80  7900.13  3.61  3.50  -0.7 -0.450    19.38 21.08 02a57788o0654o  -2.117647
57788.557298 19.589310      NaN     2     17 o    0   1.46 142.43306 3.06937  5613.44  7955.94  3.44  3.39 -85.7 -0.464    19.41 21.05 02a57788o0664o   0.117647
57800.481631 19.256669      NaN   -10     24 o    0   0.85 142.43306 3.06937  5431.16  7498.48  3.41  3.34  88.6 -0.469    19.05 20.30 02a57800o0352o  -0.416667
57800.496938 18.649074      NaN   -77     42 o    0   1.20 142.43306 3.06937  1874.07  2656.46  4.30  4.08 -81.5 -0.546    18.53 20.01 01a57800o0510o  -1.833333
57800.498967 19.256669      NaN   -30     24 o    0   1.20 142.43306 3.06937  5412.76  7459.25  3.39  3.36 -84.2 -0.472    19.01 20.23 02a57800o0384o  -1.250000
57800.511210 18.534680      NaN    14     42 o    0   1.15 142.43306 3.06937  1893.13  2695.00  4.23  3.97 -81.8 -0.554    18.58 20.02 01a57800o0537o   0.333333
57800.516327 19.197966      NaN     4     24 o    0   1.30 142.43306 3.06937  5471.95  7536.57  3.35  3.31 -62.6 -0.480    18.98 20.16 02a57800o0416o   0.166667
57800.526220 18.786693      NaN  -107     37 o    0   1.19 142.43306 3.06937  1836.72  2615.87  4.40  4.13 -83.3 -0.528    18.53 20.01 01a57800o0565o  -2.891892
57800.532799 18.631975      NaN    50     26 o    0   1.12 142.43306 3.06937  5496.00  7417.14  3.40  3.35 -20.4 -0.473    18.91 20.06 02a57800o0446o   1.923077
57800.549261 19.076453      NaN    10     25 o    0   1.24 142.43306 3.06937  5458.51  7473.22  3.55  3.39   4.3 -0.465    18.83 19.98 02a57800o0476o   0.400000
57802.274728 18.403357      NaN    23     45 o    0   1.43 142.43306 3.06937  6993.48  6698.54  3.55  3.45 -83.6 -0.654    18.52 20.04 01a57802o0076o   0.511111
57802.284343 18.574166      NaN   -35     45 o    0   1.23 142.43306 3.06937  7571.86  6114.65  3.52  3.41  82.2 -0.654    18.60 20.18 01a57802o0094o  -0.777778
57802.290570 19.569016      NaN   -13     18 o    0   1.61 142.43306 3.06937  3531.37  3785.55  3.65  3.52  86.7 -0.420    19.23 20.72 02a57802o0106o  -0.722222
57802.294095 18.496580      NaN    31     38 o    0   1.30 142.43306 3.06937  6702.26  5827.40  3.63  3.55  81.4 -0.642    18.67 20.35 01a57802o0112o   0.815789
57802.300397 19.569016      NaN   -13     18 o    0   1.50 142.43306 3.06937  2950.41  4365.03  3.65  3.50  79.8 -0.426    19.27 20.80 02a57802o0124o  -0.722222
57802.304120 18.702047      NaN   -79     40 o    0   1.29 142.43306 3.06937  7871.26  6982.77  4.14  3.77  89.3 -0.615    18.68 20.53 01a57802o0130o  -1.975000
57802.310414 19.510313      NaN    -1     19 o    0   1.14 142.43306 3.06937  3820.54  4660.07  3.64  3.49  83.6 -0.415    19.32 20.89 02a57802o0142o  -0.052632
57802.313708 18.847027      NaN    -7     35 o    0   1.61 142.43306 3.06937  6422.62  7276.33  3.87  3.72 -80.7 -0.606    18.74 20.60 01a57802o0147o  -0.200000
57802.320880 19.631075      NaN   -40     17 o    0   1.33 142.43306 3.06937  2662.88  3494.51  3.70  3.53  84.9 -0.418    19.37 20.99 02a57802o0160o  -2.352941
57802.321030 18.786693      NaN   -51     37 o    0   1.17 142.43306 3.06937  8151.28  5525.91  3.79  3.55  77.6 -0.646    18.82 20.70 01a57802o0160o  -1.378378
57802.331166 19.696897      NaN   -22     16 o    0   1.48 142.43306 3.06937  4117.04  3214.26  3.60  3.48 -85.0 -0.421    19.45 21.10 02a57802o0177o  -1.375000
57802.335750 18.606822      NaN    35     32 o    0   1.44 142.43306 3.06937  7287.42  6396.90  3.52  3.42  89.9 -0.632    18.91 20.79 01a57802o0189o   1.093750
57802.339049 19.696897      NaN   -24     16 o    0   1.48 142.43306 3.06937  2372.08  4947.78  3.65  3.51  75.4 -0.434    19.44 21.11 02a57802o0190o  -1.500000
57802.339274 18.944322      NaN   -13     32 o    0   1.51 142.43306 3.06937  7285.05  6398.18  3.49  3.41 -84.9 -0.645    18.94 20.84 01a57802o0196o  -0.406250
57802.353575 19.631075      NaN   -10     17 o    0   1.30 142.43306 3.06937  3244.88  4082.43  3.65  3.52  80.6 -0.418    19.50 21.23 02a57802o0219o  -0.588235
57802.357082 19.766969      NaN    -1     15 o    0   1.72 142.43306 3.06937  3247.01  4083.32  3.64  3.51  79.6 -0.421    19.51 21.25 02a57802o0226o  -0.066667
57804.456747 19.089302      NaN   -79     28 o    0   1.27 142.43306 3.06937  4505.55  2375.78  4.07  3.92 -87.0 -0.615    18.98 20.89 01a57804o0351o  -2.821429
57804.471537 18.615142      NaN    31     33 o    0   1.06 142.43306 3.06937  4525.43  2414.40  4.27  4.09 -84.8 -0.593    18.92 20.85 01a57804o0380o   0.939394
57804.485908 15.735598      NaN   845    333 o    0   1.22 142.43306 3.06937  4466.58  2339.28  4.42  4.28 -85.9 -0.539    16.47 18.37 01a57804o0408o   2.537538
57804.500846 17.231368      NaN  -162    155 o    0   1.15 142.43306 3.06937  4450.43  2453.65  4.22  4.07 -82.9 -0.584    17.22 19.02 01a57804o0437o  -1.045161
57806.451578 19.014394      NaN   -11     30 o    0   0.98 142.43306 3.06937  3287.03  3980.54  4.28  4.15 -76.4 -0.539    18.89 20.84 01a57806o0461o  -0.366667
57806.462636 19.089302      NaN   -54     28 o    0   1.35 142.43306 3.06937  3308.42  4017.10  4.32  4.08 -78.8 -0.543    18.85 20.76 01a57806o0483o  -1.928571
57806.493857 18.978793      NaN   -45     31 o    0  10.13 142.43306 3.06937  3233.14  4055.46  4.36  4.10 -79.6 -0.541    18.78 20.61 01a57806o0544o  -1.451613
57808.463421 18.978793      NaN   -65     31 o    0   0.97 142.43306 3.06937  2256.48  3464.67  4.45  4.15 -83.6 -0.526    18.93 20.84 01a57808o0386o  -2.096774
57808.476561 18.978793      NaN   -10     31 o    0   1.18 142.43306 3.06937  2197.33  3386.60  4.56  4.23 -81.6 -0.526    18.89 20.82 01a57808o0412o  -0.322581
57808.490987 18.878500      NaN   -90     34 o    0   1.17 142.43306 3.06937  2180.95  3503.02  4.61  4.30 -80.6 -0.523    18.83 20.72 01a57808o0440o  -2.647059
57810.437742 16.128587      NaN     0    428 o    0   1.40 142.43306 3.06937  2476.93  5129.57  4.01  3.87 -79.2 -0.573    15.85 17.63 01a57810o0426o   0.000000
57810.451415 16.016988      NaN   373    350 o    0   1.39 142.43306 3.06937  2496.31  5167.85  4.07  3.89 -77.6 -0.583    16.09 17.93 01a57810o0453o   1.065714
57810.468161 16.690846      NaN   -36    255 o    0   1.09 142.43306 3.06937  2437.24  5092.16  4.01  3.86 -75.5 -0.592    16.55 18.36 01a57810o0486o  -0.141176
57810.480861 15.828358      NaN   235    486 o    0   1.55 142.43306 3.06937  2420.07  5206.69  4.01  3.88 -74.3 -0.591    15.69 17.45 01a57810o0511o   0.483539
57816.416245 19.454622      NaN   -15     20 o    0   1.39 142.43306 3.06937  5153.23  4800.77  3.55  3.43 -81.6 -0.473    19.16 21.22 01a57816o0387o  -0.750000
57816.430643 19.256669      NaN   -30     24 o    0   1.04 142.43306 3.06937  5172.37  4839.86  3.25  3.14 -74.1 -0.484    19.25 21.24 01a57816o0416o  -1.250000
57816.446310 19.419021      NaN     2     20 o    0   1.30 142.43306 3.06937  5115.05  4762.88  3.41  3.29 -73.2 -0.477    19.19 21.22 01a57816o0447o   0.100000
57816.460986 19.401649      NaN   -30     21 o    0   1.21 142.43306 3.06937  5097.62  4878.58  3.40  3.28 -49.3 -0.472    19.20 21.22 01a57816o0476o  -1.428571
57818.407508 19.128787      NaN   -32     27 o    0   1.15 142.43306 3.06937  5129.86  4087.50  4.09  3.62 -40.6 -0.484    18.74 20.63 01a57818o0374o  -1.185185
57818.422422 19.014394      NaN   -62     30 o    0   1.11 142.43306 3.06937  5150.30  4125.92  4.10  3.66 -39.5 -0.480    18.74 20.63 01a57818o0404o  -2.066667
57818.437925 19.014394      NaN   -73     30 o    0   1.25 142.43306 3.06937  5091.42  4049.29  4.11  3.71 -42.8 -0.480    18.74 20.64 01a57818o0435o  -2.433333
57818.453100 19.014394      NaN   -78     30 o    0   1.17 142.43306 3.06937  5070.91  4167.02  4.08  3.62 -43.7 -0.484    18.75 20.62 01a57818o0465o  -2.600000
57820.385326 16.662826      NaN   224    187 o    0   1.15 142.43306 3.06937  3143.12  4499.00  4.10  3.74 -68.8 -0.462    17.06 17.45 01a57820o0352o   1.197861
57820.400462 17.825619      NaN    56     71 o    0   1.19 142.43306 3.06937  3162.22  4537.86  3.95  3.68 -65.6 -0.499    17.99 19.09 01a57820o0382o   0.788732
57820.414980 15.571432      NaN  -653    715 o    0   1.17 142.43306 3.06937  3103.38  4462.43  4.52  4.07 -68.9 -0.413    15.70 15.73 01a57820o0411o  -0.913287
57820.430140 16.913780      NaN    38    195 o    0   1.21 142.43306 3.06937  3086.00  4577.70  4.35  4.11 -50.4 -0.442    16.90 17.36 01a57820o0441o   0.194872
57826.492576 18.243872      NaN  -153     61 o    0   1.03 142.43306 3.06937  3590.99  3874.07  4.26  3.77 -72.7 -0.468    18.05 19.12 01a57826o0441o  -2.508197
57826.505587 18.142010      NaN   -14     67 o    0   1.26 142.43306 3.06937  3016.66  4460.00  4.36  3.96 -81.0 -0.484    17.97 19.00 01a57826o0466o  -0.208955
57826.510628 17.976960      NaN   -20     78 o    0   1.88 142.43306 3.06937  6935.35  6654.64  3.57  3.55  20.5 -0.447    17.68 18.19 02a57826o0543o  -0.256410
57826.515061 17.817577      NaN    79     64 o    0   1.40 142.43306 3.06937  3890.37  4740.82  4.14  3.77 -69.2 -0.470    17.92 18.90 01a57826o0485o   1.234375
57826.523904 17.949472      NaN    63     59 o    0   1.33 142.43306 3.06937  7516.80  6076.76  3.56  3.34  86.5 -0.448    17.64 18.06 02a57826o0568o   1.067797
57826.528338 17.976960      NaN   -62     78 o    0   1.56 142.43306 3.06937  2720.47  3587.16  4.54  4.07 -83.9 -0.474    17.81 18.74 01a57826o0511o  -0.794872
57826.532851 18.125925      NaN  -107     68 o    0   0.99 142.43306 3.06937  6646.64  5783.55  3.57  3.37  88.5 -0.443    17.56 17.95 02a57826o0586o  -1.573529
57826.546206 17.740268      NaN   -90     97 o    0   1.56 142.43306 3.06937  7801.73  6951.84  3.64  3.45  85.2 -0.478    17.43 17.77 02a57826o0612o  -0.927835
57827.514272 18.261819      NaN   -52     60 o    0   1.38 142.43306 3.06937  6934.91  6652.41  3.51  3.27 -86.8 -0.457    17.91 18.56 02a57827o0534o  -0.866667
57827.525639 18.550302      NaN   -32     46 o    0   1.21 142.43306 3.06937  7516.16  6075.10  3.57  3.25 -89.1 -0.450    17.85 18.46 02a57827o0556o  -0.695652
57827.534089 18.459772      NaN    -8     50 o    0   1.28 142.43306 3.06937  6647.05  5780.40  3.54  3.27 -87.5 -0.447    17.79 18.36 02a57827o0573o  -0.160000
57828.373324 19.051202      NaN   -65     29 o    0   1.09 142.43306 3.06937  5039.51  4860.54  3.55  3.34 -58.7 -0.470    18.75 20.34 01a57828o0308o  -2.241379
57828.387808 19.102305      NaN     2     27 o    0   1.34 142.43306 3.06937  5060.86  4899.83  3.65  3.37 -61.7 -0.469    18.69 20.26 01a57828o0337o   0.074074
57828.402036 18.623526      NaN  -108     43 o    0   1.24 142.43306 3.06937  5007.21  4824.20  3.67  3.35 -58.2 -0.470    18.20 19.75 01a57828o0366o  -2.511628
57828.409939 17.308780      NaN    88    115 o    0   1.31 142.43306 3.06937  6313.98  7952.34  3.50  3.34  83.4 -0.485    17.54 18.49 02a57828o0365o   0.765217
57828.416418 18.243872      NaN  -101     61 o    0   1.28 142.43306 3.06937  4985.50  4939.38  3.54  3.27 -57.1 -0.477    17.93 19.12 01a57828o0395o  -1.655738
57828.427484 16.460272      NaN   280    222 o    0   0.33 142.43306 3.06937  6296.78  7912.56  3.50  3.33  85.9 -0.494    17.38 17.97 02a57828o0398o   1.261261
57828.445108 17.439172      NaN    57    109 o    0   1.35 142.43306 3.06937  6358.69  7989.19  3.47  3.32 -90.0 -0.507    17.65 18.50 02a57828o0431o   0.522936
57828.462795 18.174913      NaN   -47     65 o    0   1.30 142.43306 3.06937  6378.97  7871.11  3.54  3.36 -85.0 -0.493    17.66 18.32 02a57828o0464o  -0.723077
57828.480440 18.005163      NaN    33     65 o    0   1.47 142.43306 3.06937  6341.05  7929.06  3.62  3.48 -83.4 -0.462    18.12 19.03 02a57828o0497o   0.507692
57830.373477 19.454622      NaN   -54     20 o    0   1.45 142.43306 3.06937  3801.82  3195.99  3.56  3.20 -83.3 -0.466    19.27 21.25 01a57830o0299o  -2.700000
57830.388412 19.302877      NaN   -42     23 o    0   1.43 142.43306 3.06937  3820.57  3234.36  3.55  3.14 -80.3 -0.469    19.12 20.94 01a57830o0329o  -1.826087
57830.408132 19.351140      NaN   -65     22 o    0   1.65 142.43306 3.06937  3766.31  3156.05  3.64  3.14 -77.6 -0.468    19.02 20.75 01a57830o0369o  -2.954545
57830.417152 19.169763      NaN   -74     26 o    0   1.06 142.43306 3.06937  3744.68  3273.26  3.66  3.20 -77.2 -0.470    18.98 20.69 01a57830o0387o  -2.846154
57832.361385 19.401649      NaN   -54     21 o    0   1.64 142.43306 3.06937  2717.17  4833.09  3.61  3.34 -79.5 -0.477    19.16 21.01 01a57832o0285o  -2.571429
57832.376826 19.302877      NaN    -1     23 o    0   1.30 142.43306 3.06937  2737.50  4872.30  3.85  3.42 -83.4 -0.466    19.12 21.01 01a57832o0316o  -0.043478
57832.391731 18.867907      NaN    37     22 o    0   1.81 142.43306 3.06937  2679.49  4795.62  4.07  3.54 -82.5 -0.454    19.06 20.98 01a57832o0346o   1.681818
57832.399488 19.454622      NaN     3     19 o    0   1.65 142.43306 3.06937  8938.69  7953.62  3.51  3.11 -75.7 -0.423    18.72 20.17 02a57832o0347o   0.157895
57832.407198 19.256669      NaN   -38     24 o    0   1.22 142.43306 3.06937  2659.64  4912.91  3.84  3.39 -81.8 -0.471    19.10 20.94 01a57832o0377o  -1.583333
57832.417654 19.401649      NaN   -19     21 o    0   1.04 142.43306 3.06937  8918.27  7913.74  3.47  3.04 -75.3 -0.420    18.72 20.13 02a57832o0381o  -0.904762
57832.435588 19.454622      NaN    -1     20 o    0   1.16 142.43306 3.06937  8977.91  7991.42  3.41  2.99 -73.8 -0.427    18.69 20.06 02a57832o0415o  -0.050000
57832.453480 19.102305      NaN    11     24 o    0   1.01 142.43306 3.06937  9001.02  7872.89  3.74  3.51  -5.6 -0.464    18.52 19.90 02a57832o0449o   0.458333
57832.471387 19.038793      NaN     4     28 o    0   0.85 142.43306 3.06937  8964.66  7931.38  3.48  3.15 -74.8 -0.436    18.50 19.72 02a57832o0483o   0.142857
57833.357244 19.051202      NaN   -38     29 o    0   1.08 142.43306 3.06937  1980.51  2337.24  4.10  3.26 -81.1 -0.523    19.19 21.05 01a57833o0277o  -1.310345
57833.372680 19.128787      NaN   -52     27 o    0   1.45 142.43306 3.06937  2001.14  2376.83  4.28  3.39 -82.4 -0.513    19.16 21.05 01a57833o0308o  -1.925926
57833.387998 19.089302      NaN   -52     28 o    0   1.28 142.43306 3.06937  1942.37  2299.55  4.25  3.34 -82.7 -0.502    19.18 21.05 01a57833o0339o  -1.857143
57833.403409 19.128787      NaN   -43     27 o    0   1.57 142.43306 3.06937  1922.22  2417.29  4.26  3.35 -82.5 -0.501    19.14 20.98 01a57833o0370o  -1.592593
57834.356601 19.128787      NaN   -50     27 o    0   1.05 142.43306 3.06937  2345.30  3110.90  4.26  3.70 -80.8 -0.443    18.98 20.87 01a57834o0127o  -1.851852
