         MJD         m       dm     uJy   duJy F  err   chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57802.321030 18.649074      NaN     -26     42 o    0    0.74 142.43975 3.07604  8138.37  5538.88  3.79  3.55  77.8 -0.646    18.82 20.70 01a57802o0160o 0xc00800
57802.331166 19.510313      NaN      -7     19 o    0    0.87 142.43975 3.07604  4130.01  3201.38  3.60  3.48 -84.9 -0.421    19.45 21.10 02a57802o0177o 0xc00900
57802.335750 19.014394      NaN     -20     30 o    0    1.48 142.43975 3.07604  7274.56  6409.87  3.52  3.42 -89.8 -0.632    18.91 20.79 01a57802o0189o 0xc00800
57802.339049 19.454622      NaN       6     18 o    0    1.13 142.43975 3.07604  2385.11  4934.93  3.65  3.51  75.6 -0.434    19.44 21.11 02a57802o0190o 0xc00800
57802.339274 18.867907      NaN       4     33 o    0    0.96 142.43975 3.07604  7272.19  6411.15  3.49  3.41 -84.4 -0.646    18.94 20.84 01a57802o0196o 0xc00800
57802.353575 19.510313      NaN      -8     19 o    0    0.87 142.43975 3.07604  3257.87  4069.57  3.65  3.52  80.8 -0.418    19.50 21.23 02a57802o0219o 0xc00800
57802.357082 19.696897      NaN     -14     16 o    0    0.89 142.43975 3.07604  3260.00  4070.46  3.64  3.51  79.8 -0.421    19.51 21.25 02a57802o0226o 0xc00800
57804.456747 18.978793      NaN     -13     31 o    0    1.02 142.43975 3.07604  4518.31  2362.67  4.07  3.92 -87.1 -0.616    18.98 20.89 01a57804o0351o 0xc00800
57804.471537 18.978793      NaN     -18     31 o    0    1.08 142.43975 3.07604  4538.19  2401.29  4.27  4.09 -84.8 -0.594    18.92 20.85 01a57804o0380o 0xc00800
57804.485908 16.258691      NaN      65    358 o    0    0.92 142.43975 3.07604  4479.34  2326.17  4.42  4.28 -86.0 -0.539    16.47 18.37 01a57804o0408o 0xc00802
57804.500846 16.874419      NaN     148    166 o    0    0.95 142.43975 3.07604  4463.19  2440.55  4.22  4.07 -83.0 -0.583    17.22 19.02 01a57804o0437o 0xc00802
57806.451578 18.836735      NaN      10     32 o    0    1.00 142.43975 3.07604  3299.80  3967.48  4.28  4.15 -76.3 -0.539    18.89 20.84 01a57806o0461o 0xc00800
57806.462636 18.978793      NaN       0     31 o    0    1.12 142.43975 3.07604  3321.19  4004.05  4.32  4.08 -78.8 -0.543    18.85 20.76 01a57806o0483o 0xc00800
57806.493857 18.481707      NaN      42     35 o    0    0.98 142.43975 3.07604  3245.91  4042.41  4.36  4.10 -79.6 -0.541    18.78 20.61 01a57806o0544o 0xc00800
57808.463421 18.757738      NaN      18     32 o    0    0.81 142.43975 3.07604  2269.29  3451.61  4.45  4.14 -83.6 -0.526    18.93 20.84 01a57808o0386o 0xc00800
57808.476561 18.816441      NaN      15     31 o    0    1.30 142.43975 3.07604  2210.14  3373.54  4.56  4.23 -81.5 -0.526    18.89 20.82 01a57808o0412o 0xc00800
57808.490987 18.362890      NaN      62     34 o    0    0.93 142.43975 3.07604  2193.76  3489.96  4.61  4.30 -80.6 -0.523    18.83 20.72 01a57808o0440o 0xc00900
57810.437742 15.757605      NaN     325    494 o    0    1.08 142.43975 3.07604  2489.74  5116.51  4.01  3.87 -79.2 -0.574    15.85 17.63 01a57810o0426o 0xc00802
57810.451415 15.974346      NaN     124    452 o    0    0.81 142.43975 3.07604  2509.12  5154.79  4.07  3.89 -77.5 -0.584    16.09 17.93 01a57810o0453o 0xc00802
57810.468161 16.690846      NaN    -226    255 o    0    1.08 142.43975 3.07604  2450.05  5079.10  4.00  3.86 -75.4 -0.593    16.55 18.36 01a57810o0486o 0xc00802
57810.480861 15.416501      NaN     689    595 o    0    1.01 142.43975 3.07604  2432.89  5193.63  4.01  3.88 -74.2 -0.592    15.69 17.45 01a57810o0511o 0xc00802
