         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57243.519731 19.384550      NaN  196.5    19 c    0   0.91 24.93692 -23.25477  6679.32  6758.68  3.87  3.54 -81.8 -0.404    19.34 21.13 02a57243o0383c 0xc00800       189.5
57243.553048 19.696897      NaN  186.5    16 c    0   1.14 24.93692 -23.25477  8115.25  5327.90  3.82  3.52  84.1 -0.412    19.40 21.20 02a57243o0407c 0xc00800       189.5
57244.499466 19.302877      NaN  204.5    18 c    0   0.99 24.93692 -23.25477  6687.15  6760.60  3.88  3.56 -82.9 -0.405    19.35 21.19 02a57244o0329c 0xc00800       189.5
57244.513643 19.674510      NaN  190.5    16 c    0   1.11 24.93692 -23.25477  6686.77  6758.87  3.80  3.47 -87.2 -0.407    19.40 21.22 02a57244o0349c 0xc00800       189.5
57244.532592 19.766969      NaN  153.5    15 c    0   1.19 24.93692 -23.25477  8127.89  5327.80  3.74  3.43  83.5 -0.420    19.45 21.27 02a57244o0375c 0xc00800       189.5
57244.552103 19.351140      NaN  207.5    16 c    0   1.02 24.93692 -23.25477  8118.92  5331.48  3.75  3.46  81.9 -0.417    19.45 21.26 02a57244o0401c 0xc00800       189.5
57245.506865 19.549093      NaN  196.5    16 c    0   1.42 24.93692 -23.25477  6693.39  6759.30  3.86  3.53 -86.0 -0.409    19.33 21.11 02a57245o0371c 0xc00800       189.5
57245.524461 19.922338      NaN  171.5    13 c    0   1.71 24.93692 -23.25477  8134.02  5327.12  3.86  3.55  81.9 -0.413    19.42 21.26 02a57245o0396c 0xc00800       189.5
57245.541285 19.719755      NaN  194.5    14 c    0   1.53 24.93692 -23.25477  8127.53  5330.96  3.90  3.57  82.3 -0.408    19.47 21.35 02a57245o0420c 0xc00800       189.5
57304.408426 19.454622      NaN   -3.5    20 c    0   1.00 24.93692 -23.25477  6721.57  6778.95  4.49  3.46 -89.1 -0.417    19.29 21.34 02a57304o0310c 0xc00800       189.5
57304.440819 19.351140      NaN  -27.5    22 c    0   0.95 24.93692 -23.25477  6708.71  6785.09  4.54  3.16 -85.0 -0.417    19.27 21.41 02a57304o0350c 0xc00800       189.5
57304.467602 19.128787      NaN  -26.5    27 c    0   0.68 24.93692 -23.25477  2407.19  5252.54  4.17  3.45  81.6 -0.441    19.03 21.13 02a57304o0388c 0xc00800       189.5
57304.491467 19.169763      NaN   -5.5    26 c    0   0.84 24.93692 -23.25477  2396.30  5251.20  4.49  3.75 -83.6 -0.411    19.02 21.14 02a57304o0424c 0xc00800       189.5
57308.403564 19.696897      NaN   -8.5    16 c    0   1.13 24.93692 -23.25477  6718.48  6788.21  4.41  3.72 -83.3 -0.439    19.38 21.37 02a57308o0309c 0xc00a00       189.5
57308.436021 19.696897      NaN  -16.5    16 c    0   1.23 24.93692 -23.25477  6705.53  6794.74  4.33  3.69 -84.1 -0.446    19.38 21.34 02a57308o0357c 0xc00800       189.5
57308.463782 19.696897      NaN  -27.5    16 c    0   0.99 24.93692 -23.25477  2455.96  5259.01  4.61  3.89 -41.0 -0.413    19.40 21.43 02a57308o0398c 0xc00900       189.5
57308.490010 19.631075      NaN  -19.5    17 c    0   1.04 24.93692 -23.25477  2456.55  5260.90  4.51  3.83 -44.9 -0.425    19.42 21.44 02a57308o0437c 0xc00800       189.5
57311.402640 19.696897      NaN   13.5    16 c    0   1.23 24.93692 -23.25477  6748.71  6793.81  4.40  3.71 -83.5 -0.465    19.39 21.40 02a57311o0330c 0xc00800       189.5
57317.309441 18.504094      NaN  -71.5    48 c    0   0.94 24.93692 -23.25477  6804.73  6788.39  4.29  3.73 -87.3 -0.481    18.49 19.68 02a57317o0184c 0xc00800       189.5
57317.322501 18.623526      NaN  -38.5    43 c    0   0.75 24.93692 -23.25477  8246.44  5355.46  4.52  3.91  87.9 -0.487    18.51 19.74 02a57317o0204c 0xc00800       189.5
57317.333393 18.649074      NaN   -2.5    42 c    0   0.94 24.93692 -23.25477  8244.74  5358.66  4.37  3.75  85.2 -0.468    18.57 19.78 02a57317o0220c 0xc00800       189.5
57333.382236 19.766969      NaN   30.5    15 c    0   1.03 24.93692 -23.25477  3989.59  3847.53  4.22  4.01 -36.3 -0.357    19.37 21.29 02a57333o0298c 0xc00800       189.5
57333.411890 19.841877      NaN   -1.5    14 c    0   0.92 24.93692 -23.25477  3988.37  3851.70  4.07  3.82 -35.0 -0.369    19.48 21.40 02a57333o0341c 0xc00800       189.5
