Nested Sampling Global Log-Evidence           :   -0.708096476926754548E+02  +/-    0.727213731710307454E+00
Nested Importance Sampling Global Log-Evidence:   -0.758251122717680630E+02  +/-    0.384265206032221238E-01

Dim No.       Mean        Sigma
   1    0.250337167393030691E+00    0.105748617258446236E-01
   2   -0.195929158600956121E+02    0.796892906018647817E+01
   3    0.218224333392543146E+01    0.652755194034680408E-01
   4    0.170198051847632525E+01    0.890820220383733569E-01
   5    0.151842305301297278E-02    0.946675128036756556E-03
   6    0.197933481951394841E+01    0.281807942115499498E-01
   7   -0.179155353175451593E+01    0.457390656103071891E+00
   8   -0.209448518453517057E+00    0.198281349818906390E-01
   9   -0.389857062474227556E+01    0.394026321088438847E+01
  10    0.140709875208396784E+00    0.678129521123073675E-01
  11   -0.150981391347107585E+00    0.110658735796764940E+00
  12   -0.273883068441640121E+00    0.222053892819402243E+00
  13   -0.191764812527136022E-01    0.627550476544891239E-01
  14   -0.106653149507765743E+01    0.531153458803437853E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.253188319917287186E+00
   2   -0.151540061145640514E+02
   3    0.221683139199472157E+01
   4    0.166153182720922032E+01
   5    0.121926688375265709E-02
   6    0.197790666478144739E+01
   7   -0.202890032638330453E+01
   8   -0.186826559570982070E+00
   9    0.272426025840981767E+01
  10    0.124590030835639770E+00
  11   -0.315813495180934600E+00
  12   -0.478883441500861262E+00
  13   -0.328995704145842865E-01
  14   -0.103351715103998121E+01

MAP Parameters
Dim No.        Parameter
   1    0.253188319917287186E+00
   2   -0.151540061145640514E+02
   3    0.221683139199472157E+01
   4    0.166153182720922032E+01
   5    0.121926688375265709E-02
   6    0.197790666478144739E+01
   7   -0.202890032638330453E+01
   8   -0.186826559570982070E+00
   9    0.272426025840981767E+01
  10    0.124590030835639770E+00
  11   -0.315813495180934600E+00
  12   -0.478883441500861262E+00
  13   -0.328995704145842865E-01
  14   -0.103351715103998121E+01
