         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57407.601789 19.302877      NaN      9.0    23 o    0   0.99 197.88779 -19.15632  9926.92  8476.04  3.89  3.30  85.2 -0.453    19.15 20.73 02a57407o0639o 0xc00800         9.0
57407.602395 19.128787      NaN    -34.0    27 o    0   1.04 197.88779 -19.15632   388.94  8464.41  4.14  3.54 -66.8 -0.464    19.12 20.68 02a57407o0640o 0xc00800         9.0
57407.603615 19.256669      NaN    -15.0    24 o    0   0.98 197.88779 -19.15632 10227.03  9070.87  4.01  3.41  88.2 -0.424    19.16 20.76 02a57407o0642o 0xc00900         9.0
57407.621438 19.510313      NaN    -27.0    19 o    0   1.27 197.88779 -19.15632  9342.60  7883.01  3.79  3.16  85.0 -0.468    19.17 20.75 02a57407o0670o 0xc00900         9.0
57407.625786 19.169763      NaN    -11.0    26 o    0   1.00 197.88779 -19.15632   670.43  9049.04  4.24  3.62 -71.0 -0.464    19.11 20.71 02a57407o0677o 0xc00800         9.0
57407.639660 19.401649      NaN    -14.0    21 o    0   1.37 197.88779 -19.15632  9049.21  9640.24  4.17  3.67  82.7 -0.419    19.10 20.77 02a57407o0699o 0xc00800         9.0
57410.577748 17.986280      NaN     37.0    68 o    0   0.95 197.88779 -19.15632  9932.20  8474.26  3.90  3.38  88.5 -0.448    18.37 19.25 02a57410o0600o 0xc00800         9.0
57410.603664 18.094452      NaN      8.0    70 o    0   1.16 197.88779 -19.15632   385.55  8469.35  4.11  3.51 -67.8 -0.470    18.41 19.29 02a57410o0639o 0xc00800         9.0
57410.605499 18.191747      NaN     -3.0    64 o    0   0.88 197.88779 -19.15632 10225.01  9076.12  3.90  3.45  89.4 -0.448    18.43 19.30 02a57410o0642o 0xc00800         9.0
57410.623222 18.438271      NaN      7.0    51 o    0   1.18 197.88779 -19.15632  9341.29  7889.28  3.86  3.35  83.8 -0.457    18.40 19.32 02a57410o0669o 0xc00800         9.0
57410.628119 17.972330      NaN     55.0    63 o    0   1.15 197.88779 -19.15632   667.69  9054.64  4.04  3.61 -75.2 -0.460    18.42 19.33 02a57410o0677o 0xc00900         9.0
57410.638234 18.786693      NaN    -34.0    37 o    0   1.28 197.88779 -19.15632  9046.51  9645.74  3.76  3.45  84.0 -0.447    18.46 19.35 02a57410o0693o 0xc00900         9.0
57411.578227 17.963129      NaN     -2.0    79 o    0   1.04 197.88779 -19.15632  9924.85  8476.29  3.98  3.36  84.6 -0.459    18.31 19.14 02a57411o0600o 0xc00800         9.0
57411.602325 17.972330      NaN     19.0    75 o    0   1.10 197.88779 -19.15632 10216.40  9078.19  4.03  3.40  84.5 -0.444    18.36 19.21 02a57411o0637o 0xc00800         9.0
57411.603558 17.990970      NaN    -23.0    77 o    0   0.99 197.88779 -19.15632   374.75  8472.67  4.24  3.54 -68.3 -0.477    18.36 19.23 02a57411o0639o 0xc00800         9.0
57411.605407 18.158337      NaN    -24.0    66 o    0   1.33 197.88779 -19.15632   664.92  9054.32  4.13  3.60 -70.3 -0.469    18.38 19.23 02a57411o0642o 0xc00800         9.0
57411.608490 18.110074      NaN    -39.0    69 o    0   1.13 197.88779 -19.15632  9335.33  7888.40  3.86  3.16  85.3 -0.489    18.38 19.21 02a57411o0647o 0xc00800         9.0
57411.635444 18.343209      NaN     41.0    45 o    0   1.11 197.88779 -19.15632  9038.04  9648.79  3.89  3.40  82.9 -0.456    18.41 19.25 02a57411o0690o 0xc00800         9.0
57412.577394 18.208845      NaN    -38.0    63 o    0   1.08 197.88779 -19.15632  9928.15  8475.95  3.90  3.29  85.7 -0.469    18.43 19.34 02a57412o0549o 0xc00800         9.0
57412.601272 17.643932      NaN    120.0    69 o    0   1.33 197.88779 -19.15632 10218.83  9077.47  3.99  3.45  82.7 -0.444    18.45 19.38 02a57412o0586o 0xc00a00         9.0
57412.602506 18.163834      NaN     26.0    60 o    0   1.08 197.88779 -19.15632   377.99  8471.71  4.43  3.73 -69.4 -0.449    18.42 19.42 02a57412o0588o 0xc00800         9.0
57412.604361 18.131260      NaN     44.0    56 o    0   1.16 197.88779 -19.15632   668.35  9053.20  4.34  3.70 -69.4 -0.461    18.44 19.43 02a57412o0591o 0xc00800         9.0
57412.607448 18.158337      NaN    -25.0    66 o    0   0.90 197.88779 -19.15632  9337.40  7887.51  3.95  3.31  83.5 -0.458    18.44 19.40 02a57412o0596o 0xc00800         9.0
57412.634611 18.757738      NaN    -14.0    38 o    0   1.19 197.88779 -19.15632  9040.66  9647.64  3.83  3.44  82.9 -0.451    18.50 19.42 02a57412o0639o 0xc00800         9.0
57416.555522 18.079051      NaN     39.0    61 o    0   1.41 197.88779 -19.15632  9671.11  8256.72  3.72  3.33  87.5 -0.478    18.30 19.21 02a57416o0565o 0xc00800         9.0
57416.567790 18.438271      NaN      2.0    51 o    0   1.42 197.88779 -19.15632   111.01  8259.80  4.06  3.64 -57.4 -0.469    18.42 19.37 02a57416o0585o 0xc00800         9.0
57416.569633 17.954005      NaN     17.0    77 o    0   0.97 197.88779 -19.15632  9947.67  8852.58  3.80  3.36  88.3 -0.452    18.35 19.19 02a57416o0588o 0xc00800         9.0
57416.581942 18.243872      NaN    -29.0    61 o    0   0.97 197.88779 -19.15632   398.13  8843.13  3.88  3.53 -70.1 -0.468    18.46 19.37 02a57416o0608o 0xc00800         9.0
57416.583687 18.110074      NaN    -23.0    69 o    0   1.33 197.88779 -19.15632  8778.24  9419.23  3.67  3.37  84.0 -0.460    18.23 19.18 02a57416o0611o 0xc00800         9.0
57416.597857 18.120615      NaN     40.0    58 o    0   1.37 197.88779 -19.15632  9049.73  9644.83  3.71  3.46  85.1 -0.458    18.25 19.18 02a57416o0634o 0xc00800         9.0
57417.554473 17.949472      NaN    -31.0    80 o    0   1.16 197.88779 -19.15632 10080.57  8694.39  3.98  3.63  81.8 -0.452    18.20 19.17 02a57417o0546o 0xc00800         9.0
57417.566210 16.244485      NaN    254.0   303 o    0   0.86 197.88779 -19.15632   515.53  8680.41  4.02  3.78 -61.0 -0.496    18.15 18.97 02a57417o0565o 0xc00802         9.0
57417.569295 18.142010      NaN     60.0    50 o    0   1.27 197.88779 -19.15632 10358.38  9294.73  3.81  3.45 -79.9 -0.426    18.26 19.19 02a57417o0570o 0xc00900         9.0
57417.581613 17.196897      NaN   -459.0   160 o    0   1.21 197.88779 -19.15632   800.77  9266.64  3.90  3.64 -87.7 -0.519    18.17 18.97 02a57417o0590o 0xc00800         9.0
57417.584702 18.369531      NaN     16.0    52 o    0   1.24 197.88779 -19.15632  9205.79  9860.76  3.81  3.53  88.1 -0.430    18.19 19.15 02a57417o0595o 0xc00800         9.0
57417.600066 18.298627      NaN    -34.0    58 o    0   1.22 197.88779 -19.15632  9049.29  9645.32  3.86  3.58  81.3 -0.432    18.19 19.16 02a57417o0620o 0xc00800         9.0
57438.556595 18.729535      NaN   -114.0    39 o    0   1.06 197.88779 -19.15632   816.55  2226.67  4.40  3.38 -30.5 -0.489    18.63 19.62 02a57438o0585o 0xc00800         9.0
57438.570415 18.944322      NaN     -7.0    32 o    0   1.36 197.88779 -19.15632 10361.19  2226.13  3.78  3.26  72.8 -0.483    18.64 19.67 02a57438o0609o 0xc00800         9.0
57438.573860 18.702047      NaN    -61.0    40 o    0   1.17 197.88779 -19.15632   520.07  1630.72  4.71  3.49 -29.4 -0.485    18.63 19.66 02a57438o0615o 0xc00800         9.0
57438.588456 18.566153      NaN     28.0    39 o    0   1.12 197.88779 -19.15632 10073.55  1649.08  3.74  3.39  61.9 -0.504    18.66 19.71 02a57438o0639o 0xc00800         9.0
57438.593018 18.729535      NaN    -42.0    39 o    0   0.94 197.88779 -19.15632  1686.17  1071.27  4.66  3.49 -23.1 -0.503    18.67 19.72 02a57438o0646o 0xc00800         9.0
57438.611314 18.847027      NaN    -18.0    35 o    0   1.36 197.88779 -19.15632  1631.27  1045.90  4.74  3.46 -27.0 -0.508    18.70 19.77 02a57438o0676o 0xc00800         9.0
57439.549037 18.623526      NaN    -58.0    43 o    0   1.60 197.88779 -19.15632  9789.29  8703.08  4.04  3.16  81.1 -0.474    18.43 19.28 02a57439o0594o 0xc00800         9.0
57439.564304 18.550302      NaN    -57.0    46 o    0   1.12 197.88779 -19.15632   225.23  8696.82  4.18  3.54 -62.9 -0.453    18.44 19.34 02a57439o0618o 0xc00800         9.0
57439.568101 18.504094      NaN    -28.0    48 o    0   1.06 197.88779 -19.15632   579.54  1396.40  5.34  3.42 -26.9 -0.509    18.45 19.32 02a57439o0624o 0xc00800         9.0
57439.583458 18.459772      NaN    -38.0    50 o    0   1.09 197.88779 -19.15632 10123.76  1410.98  4.38  3.57  38.5 -0.513    18.45 19.37 02a57439o0648o 0xc00800         9.0
57439.588053 18.396507      NaN   -114.0    53 o    0   1.05 197.88779 -19.15632  1718.03   837.48  5.16  3.45 -20.4 -0.519    18.43 19.32 02a57439o0655o 0xc00800         9.0
57439.606959 18.261819      NaN   -147.0    60 o    0   0.91 197.88779 -19.15632  1628.82  1045.95  5.14  3.38 -20.2 -0.532    18.42 19.29 02a57439o0685o 0xc00800         9.0
57447.532143 18.944322      NaN    -63.0    32 o    0   1.39 197.88779 -19.15632   907.10  2432.71  4.88  3.47 -30.0 -0.500    18.80 20.01 02a57447o0645o 0xc00800         9.0
57447.546560 18.786693      NaN    -54.0    37 o    0   1.04 197.88779 -19.15632 10445.93  2433.39  4.10  3.46  59.7 -0.476    18.74 19.91 02a57447o0669o 0xc00800         9.0
57447.552504 18.847027      NaN   -153.0    35 o    0   1.30 197.88779 -19.15632   608.12  1840.78  5.21  3.42 -27.7 -0.508    18.78 19.98 02a57447o0680o 0xc00800         9.0
57447.566579 18.424171      NaN     35.0    43 o    0   0.89 197.88779 -19.15632 10173.38  1854.42  4.22  3.57  46.1 -0.516    18.73 19.87 02a57447o0704o 0xc00900         9.0
57447.573560 18.816441      NaN   -166.0    36 o    0   1.44 197.88779 -19.15632  1769.22  1278.58  5.03  3.41 -20.4 -0.535    18.75 19.92 02a57447o0715o 0xc00800         9.0
57447.594068 18.816441      NaN   -132.0    36 o    0   1.46 197.88779 -19.15632  1621.61  1041.27  5.24  3.47 -22.0 -0.529    18.73 19.90 02a57447o0750o 0xc00800         9.0
57465.477025 18.729535      NaN    -13.0    39 o    0   1.13 197.88779 -19.15632   925.28  2042.17  5.06  3.46 -26.3 -0.523    18.77 20.04 02a57465o0552o 0xc00800         9.0
57465.489341 18.786693      NaN   -126.0    37 o    0   1.32 197.88779 -19.15632 10470.12  2060.32  4.35  3.58  48.4 -0.498    18.76 20.01 02a57465o0576o 0xc00800         9.0
57465.494688 18.729535      NaN    -46.0    39 o    0   1.14 197.88779 -19.15632   628.43  1447.64  5.39  3.47 -26.1 -0.510    18.76 20.03 02a57465o0587o 0xc00800         9.0
57465.509634 18.582238      NaN     23.0    40 o    0   1.16 197.88779 -19.15632 10180.95  1477.50  4.43  3.56  36.9 -0.532    18.80 20.10 02a57465o0611o 0xc00800         9.0
57465.516302 18.729535      NaN   -145.0    39 o    0   1.18 197.88779 -19.15632  1790.07   882.29  5.19  3.38 -18.0 -0.513    18.80 20.11 02a57465o0622o 0xc00800         9.0
57465.536602 18.786693      NaN   -193.0    37 o    0   1.06 197.88779 -19.15632  1607.33  1037.21  5.33  3.45 -20.0 -0.530    18.84 20.19 02a57465o0657o 0xc00900         9.0
57469.368376 16.861056      NaN   -357.0   218 o    0   1.07 197.88779 -19.15632  9647.44  8572.32  4.59  2.98  86.5 -0.554    17.77 18.25 02a57469o0329o 0xc00802         9.0
57469.386613 17.045152      NaN    -40.0   184 o    0   1.14 197.88779 -19.15632  9941.77  9190.13  4.64  3.11  83.8 -0.520    17.86 18.33 02a57469o0366o 0xc00802         9.0
57469.387095 17.603715      NaN     -5.0   110 o    0   0.97 197.88779 -19.15632   101.16  8578.61  5.03  3.60 -56.8 -0.455    17.87 18.45 02a57469o0367o 0xc00800         9.0
57469.388057 17.392139      NaN     56.0   118 o    0   1.40 197.88779 -19.15632   391.46  9160.11  4.91  3.53 -57.4 -0.479    17.90 18.44 02a57469o0369o 0xc00800         9.0
57469.404344 17.935984      NaN     18.0    78 o    0   1.33 197.88779 -19.15632  8771.93  9758.41  4.39  3.40  83.0 -0.540    17.94 18.55 02a57469o0402o 0xc00800         9.0
57469.410616 18.048890      NaN    -14.0    73 o    0   1.68 197.88779 -19.15632  9009.57  9627.26  4.42  3.33  83.2 -0.546    17.95 18.58 02a57469o0415o 0xc00800         9.0
57477.440883 19.089302      NaN      2.0    28 o    0   1.04 197.88779 -19.15632  9703.29  8655.31  4.27  3.20  83.6 -0.479    18.95 20.43 02a57477o0479o 0xc00900         9.0
57477.458020 18.786693      NaN    -45.0    37 o    0   1.09 197.88779 -19.15632   601.34  1416.27  5.28  3.42 -25.4 -0.515    18.92 20.27 02a57477o0514o 0xc00800         9.0
57477.462364 18.816441      NaN    -61.0    36 o    0   0.77 197.88779 -19.15632 10445.76  2012.96  4.26  3.51  46.9 -0.533    18.90 20.24 02a57477o0523o 0xc00800         9.0
57477.475008 18.816441      NaN   -108.0    36 o    0   1.27 197.88779 -19.15632  1768.04   858.85  5.11  3.31 -17.4 -0.519    18.91 20.27 02a57477o0549o 0xc00900         9.0
57477.479377 18.816441      NaN      7.0    36 o    0   1.16 197.88779 -19.15632 10173.44  1433.54  4.38  3.54  36.8 -0.524    18.90 20.24 02a57477o0558o 0xc00800         9.0
57477.492662 18.431198      NaN     58.0    35 o    0   1.08 197.88779 -19.15632  1605.85  1033.40  5.03  3.40 -20.6 -0.546    18.92 20.28 02a57477o0584o 0xc00800         9.0
57494.440351 18.816441      NaN    -70.0    36 o    0   1.23 197.88779 -19.15632   981.98  1903.98  4.91  3.53 -29.6 -0.509    18.70 19.84 02a57494o0454o 0xc00800         9.0
57494.450567 17.439172      NaN  -1133.0   128 o    0   2.87 197.88779 -19.15632 10527.68  1902.81  4.19  3.58  59.6 -0.445    18.71 19.84 02a57494o0475o 0xc00a00         9.0
57494.453471 18.786693      NaN    -31.0    37 o    0   1.20 197.88779 -19.15632   962.23  1867.54  4.99  3.57 -29.7 -0.502    18.66 19.80 02a57494o0481o 0xc00900         9.0
57494.463596 18.226218      NaN   -277.0    62 o    0   1.11 197.88779 -19.15632 10507.84  1869.19  4.33  3.65  51.4 -0.483    18.70 19.85 02a57494o0502o 0xc00800         9.0
57494.466063 18.816441      NaN    -17.0    36 o    0   1.21 197.88779 -19.15632  1017.05  1950.29  5.02  3.62 -28.7 -0.481    18.65 19.80 02a57494o0507o 0xc00800         9.0
57494.479655 18.786693      NaN    -35.0    37 o    0   1.22 197.88779 -19.15632  1034.53  1835.99  5.06  3.62 -29.3 -0.485    18.66 19.80 02a57494o0535o 0xc00800         9.0
57497.445353 17.373350      NaN     96.0   107 o    0   0.88 197.88779 -19.15632   973.92  1913.82  5.34  3.69 -27.2 -0.527    17.75 18.19 02a57497o0381o 0xc00800         9.0
57497.454086 16.554952      NaN    237.0   213 o    0   3.51 197.88779 -19.15632 10520.08  1914.07  5.01  3.97  46.2 -0.516    17.85 18.34 02a57497o0399o 0xc00802         9.0
57497.456525 18.063866      NaN   -248.0    72 o    0   1.23 197.88779 -19.15632   954.86  1876.74  5.49  3.70 -26.5 -0.516    18.05 18.71 02a57497o0404o 0xc00800         9.0
57505.456898 18.757738      NaN      4.0    38 o    0   1.16 197.88779 -19.15632   972.10  1916.70  4.84  3.63 -27.5 -0.479    18.65 19.80 02a57505o0459o 0xc00800         9.0
57505.471634 18.757738      NaN    -53.0    38 o    0   1.15 197.88779 -19.15632  1010.03  1877.18  4.96  3.74 -27.1 -0.468    18.56 19.72 02a57505o0488o 0xc00800         9.0
57505.475741 17.858399      NaN    -69.0    87 o    0   1.04 197.88779 -19.15632 10516.33  1920.74  4.72  3.89  45.5 -0.507    18.58 19.71 02a57505o0496o 0xc00900         9.0
57505.486493 18.574166      NaN      8.0    45 o    0   0.89 197.88779 -19.15632   953.78  1855.43  5.16  3.87 -26.7 -0.456    18.48 19.63 02a57505o0517o 0xc00800         9.0
57505.499361 18.237955      NaN     49.0    48 o    0   0.96 197.88779 -19.15632  1028.87  1933.02  4.91  3.60 -26.9 -0.487    18.48 19.53 02a57505o0542o 0xc00900         9.0
57505.502364 18.174913      NaN   -281.0    65 o    0   1.11 197.88779 -19.15632 10497.94  1861.89  4.67  3.79  44.1 -0.504    18.51 19.56 02a57505o0548o 0xc00800         9.0
57552.295274 18.623526      NaN     -7.0    43 o    0   1.02 197.88779 -19.15632  2868.24  2138.88  4.71  3.70 -17.8 -0.510    18.53 19.73 02a57552o0076o 0xc00800         9.0
57552.307089 18.675237      NaN    -20.0    41 o    0   1.19 197.88779 -19.15632  2850.76  2100.81  4.85  3.71 -18.2 -0.513    18.51 19.70 02a57552o0099o 0xc00800         9.0
57552.318163 18.702047      NaN    -13.0    40 o    0   1.08 197.88779 -19.15632  2908.06  2178.36  4.87  3.73 -18.0 -0.511    18.49 19.67 02a57552o0121o 0xc00800         9.0
57552.330799 18.542463      NaN     13.0    45 o    0   1.05 197.88779 -19.15632  2930.62  2058.36  4.83  3.61 -18.1 -0.526    18.49 19.61 02a57552o0146o 0xc00800         9.0
57552.343063 18.675237      NaN    -33.0    41 o    0   1.21 197.88779 -19.15632  2896.70  2114.79  5.07  3.87 -19.5 -0.490    18.42 19.59 02a57552o0170o 0xc00800         9.0
57555.296292 17.394850      NaN    157.0    84 o    0   1.11 197.88779 -19.15632  1765.97  1770.74  4.86  3.63 -25.0 -0.531    17.81 18.48 02a57555o0143o 0xc00800         9.0
57555.306612 18.459772      NaN    -47.0    50 o    0   1.45 197.88779 -19.15632  1748.35  1731.40  4.87  3.48 -22.2 -0.546    18.26 19.06 02a57555o0163o 0xc00800         9.0
57555.317276 18.208845      NaN    -62.0    63 o    0   1.30 197.88779 -19.15632  1806.28  1808.35  4.79  3.51 -23.4 -0.536    18.03 18.75 02a57555o0184o 0xc00800         9.0
57555.330563 18.286218      NaN     17.0    56 o    0   1.13 197.88779 -19.15632  1832.27  1691.51  5.12  3.71 -23.0 -0.512    18.19 19.05 02a57555o0207o 0xc00800         9.0
57555.343930 17.422338      NaN     54.0   115 o    0   0.87 197.88779 -19.15632  1793.83  1750.10  5.06  3.59 -21.9 -0.522    17.56 18.26 02a57555o0229o 0xc00800         9.0
57567.267647 18.606822      NaN     14.0    42 o    0   1.26 197.88779 -19.15632   426.03  2600.30  4.89  3.75 -37.0 -0.468    18.60 20.15 02a57567o0059o 0xc00800         9.0
57567.273769 18.005163      NaN    -47.0    76 o    0   1.17 197.88779 -19.15632  9960.36  2625.34  4.30  3.62  69.2 -0.504    17.93 19.45 02a57567o0071o 0xc00800         9.0
57567.277264 17.527492      NaN   -434.0   118 o    0   0.91 197.88779 -19.15632   408.37  2560.54  5.07  3.88 -36.6 -0.457    17.51 19.04 02a57567o0078o 0xc00800         9.0
57567.285085 18.094452      NaN    -10.0    70 o    0   0.74 197.88779 -19.15632  9943.97  2586.24  4.35  3.65  62.2 -0.497    18.14 19.67 02a57567o0093o 0xc00800         9.0
57567.289047 18.356290      NaN    -50.0    55 o    0   1.22 197.88779 -19.15632   465.69  2639.63  4.93  3.62 -37.9 -0.483    18.20 19.69 02a57567o0101o 0xc00800         9.0
57567.295569 18.550302      NaN    -77.0    46 o    0   1.27 197.88779 -19.15632 10000.62  2664.27  4.59  3.99  56.7 -0.505    18.59 20.16 02a57567o0114o 0xc00800         9.0
57567.299091 18.878500      NaN    -91.0    34 o    0   0.99 197.88779 -19.15632   485.11  2522.51  4.90  3.53 -35.9 -0.492    18.76 20.24 02a57567o0121o 0xc00900         9.0
57567.305369 17.833722      NaN   -326.0    89 o    0   1.04 197.88779 -19.15632 10019.84  2544.67  4.33  3.72  57.4 -0.511    17.91 19.37 02a57567o0133o 0xc00800         9.0
57567.315784 16.540028      NaN   -370.0   293 o    0   1.05 197.88779 -19.15632  9982.39  2605.02  4.23  3.68  62.1 -0.521    16.98 18.42 02a57567o0153o 0xc00802         9.0
57767.660934 18.702047      NaN      6.0    40 o    0   0.99 197.88779 -19.15632  1454.04  1346.62  3.71  3.60 -85.1 -0.448    18.64 19.50 02a57767o0881o 0xc00800         9.0
57767.676173 18.125925      NaN   -163.0    68 o    0   1.21 197.88779 -19.15632  1435.97  1310.21  3.71  3.62 -82.8 -0.443    17.99 18.20 02a57767o0911o 0xc00800         9.0
57771.650544 18.410251      NaN     37.0    43 o    0   1.45 197.88779 -19.15632   501.35  9857.57  3.87  3.53  41.3 -0.468    18.49 19.45 02a57771o0875o 0xc00800         9.0
57771.662411 18.197417      NaN     65.0    45 o    0   1.20 197.88779 -19.15632 10481.74  9877.31  3.73  3.26 -83.3 -0.481    18.54 19.41 02a57771o0898o 0xc00800         9.0
57771.666154 18.431198      NaN     19.0    48 o    0   0.92 197.88779 -19.15632   483.85  9820.33  3.51  3.12  20.1 -0.491    18.48 19.29 02a57771o0905o 0xc00900         9.0
57799.577137 18.174913      NaN    -64.0    65 o    0   1.01 197.88779 -19.15632   945.63   980.99  4.12  3.91  79.4 -0.420    18.03 18.62 02a57799o0692o 0xc00800         9.0
57799.588979 13.262120      NaN   3673.0  4777 o    0   0.04 197.88779 -19.15632 10506.86   981.33  3.73  3.11  85.0 -0.466    18.02 18.41 02a57799o0715o 0xc00802         9.0
57799.592690 18.142010      NaN   -107.0    67 o    0   1.07 197.88779 -19.15632   927.03   944.12  4.11  3.94  84.3 -0.415    18.02 18.61 02a57799o0722o 0xc00800         9.0
57799.604551 15.479748      NaN   -324.0   778 o    0   0.16 197.88779 -19.15632 10489.09   945.46  3.92  3.73  63.3 -0.511    17.92 18.41 02a57799o0745o 0xc00802         9.0
57799.608295 18.226218      NaN    -46.0    62 o    0   1.09 197.88779 -19.15632   984.91  1023.59  3.88  3.67 -88.8 -0.444    18.10 18.60 02a57799o0752o 0xc00800         9.0
57799.623956 18.208845      NaN    -56.0    63 o    0   1.27 197.88779 -19.15632  1006.16   907.13  4.25  3.84   1.0 -0.415    18.00 18.58 02a57799o0782o 0xc00800         9.0
57799.639631 17.841885      NaN     67.0    69 o    0   0.95 197.88779 -19.15632   970.83   967.27  4.11  4.02  -7.3 -0.431    17.99 18.57 02a57799o0812o 0xc00800         9.0
57804.665669 10.843963      NaN -30483.0 55628 o    0   0.92 197.88779 -19.15632  1306.12  6916.79  4.49  4.12 -79.8 -0.656    14.73 16.01 01a57804o0758o 0xc00802         9.0
57806.640654 18.702047      NaN   -133.0    40 o    0   1.05 197.88779 -19.15632  9615.10  8394.47  3.86  3.31 -81.8 -0.589    18.71 20.46 01a57806o0830o 0xc00800         9.0
57806.654508 18.526952      NaN   -142.0    47 o    0   0.90 197.88779 -19.15632  9633.21  8434.77  3.99  3.42 -81.5 -0.579    18.58 20.28 01a57806o0857o 0xc00800         9.0
57806.659236 17.128948 0.123234    520.0    58 o    0  21.31 197.88779 -19.15632    81.48  8551.45  4.98  4.60  76.0 -0.425    18.42 19.95 01a57806o0866o 0xc00801         9.0
57808.638044 18.816441      NaN    -93.0    36 o    0   1.32 197.88779 -19.15632  8556.14  7827.46  4.24  3.73 -82.1 -0.593    18.72 20.65 01a57808o0726o 0xc00800         9.0
57808.651931 18.336727      NaN   -115.0    56 o    0   0.86 197.88779 -19.15632  8575.35  7866.28  4.41  3.91 -82.2 -0.604    18.33 20.19 01a57808o0753o 0xc00800         9.0
57808.665304 15.264031      NaN  -1101.0   949 o    0   1.68 197.88779 -19.15632  8518.53  7788.80  4.57  4.07 -82.3 -0.641    16.03 17.30 01a57808o0779o 0xc00802         9.0
57810.627777 15.472792      NaN  -1597.0   783 o    0   0.88 197.88779 -19.15632  8810.29  9544.77  3.66  3.45  86.4 -0.572    15.30 17.20 01a57810o0796o 0xc00802         9.0
57810.656031 12.858399      NaN  -3098.0  8700 o    0   0.93 197.88779 -19.15632  8773.40  9504.70  3.90  3.41 -89.7 -0.745    14.90 16.75 01a57810o0851o 0xc00802         9.0
57816.629172 19.089302      NaN   -127.0    28 o    0   1.00 197.88779 -19.15632  1943.62  9342.81  4.35  4.12  48.3 -0.418    19.11 21.16 01a57816o0810o 0xc00800         9.0
57816.643201 18.944322      NaN   -124.0    32 o    0   0.95 197.88779 -19.15632  1958.52  9383.24  4.46  4.20  54.0 -0.417    19.02 21.05 01a57816o0838o 0xc00800         9.0
57816.657678 18.005163      NaN     45.0    64 o    0   1.00 197.88779 -19.15632  1901.83  9305.71  4.46  4.24  49.3 -0.410    18.05 19.14 01a57816o0867o 0xc00800         9.0
57818.620938 18.878500      NaN    -64.0    34 o    0   1.17 197.88779 -19.15632  1916.18  8625.01  5.35  4.82  14.9 -0.412    18.99 21.17 01a57818o0799o 0xc00800         9.0
57818.634449 18.702047      NaN    -46.0    40 o    0   0.86 197.88779 -19.15632  1933.84  8662.65  5.37  4.75  17.1 -0.431    18.94 21.13 01a57818o0826o 0xc00800         9.0
57818.649411 18.702047      NaN    -28.0    40 o    0   1.05 197.88779 -19.15632  1877.18  8585.40  5.52  4.83  16.8 -0.387    18.70 20.67 01a57818o0856o 0xc00900         9.0
