    0.719389392741307393E-01   -0.143559801695204907E+02    0.948330769781782656E+00    0.167443727017746946E+01    0.118847562454905027E-01    0.148440707578944342E+01   -0.162379715491521037E+01   -0.861606708667064652E-01   -0.592067533504868670E+01   -0.160519162095135948E+00    0.242108472572454131E-01    0.113445028916088125E+00   -0.330083870078704822E+00   -0.116353908016388807E+01    0.351383990918954559E+00    0.128910123259760866E+03    0.736304102076909999E+02    0.104441645675049610E+01    0.963860041062812423E+00    0.880047534009602783E+00   -0.341148013428548336E+00   -0.421195633965034677E+01    1
    0.709444313448732156E-01   -0.137918680602292181E+02    0.837427314091903852E+00    0.178302285411247241E+01    0.110433354582425217E-01    0.151208059621264024E+01   -0.170384199233216105E+01   -0.146128128165191051E-01   -0.896032636206416910E+01   -0.933790013074694003E-01    0.943885751517073435E-01    0.916066918394562446E-01   -0.190288235481736956E+00   -0.125122896768458425E+01    0.357844535541389008E+00    0.122375085904139709E+03    0.750336842149570202E+02    0.110050933959249497E+01    0.118291652907926714E+01    0.101063087920251560E+01   -0.337849777749429980E+00   -0.423195633965034279E+01    1
    0.719630207415987433E-01   -0.140152592216868790E+02    0.866134278419124159E+00    0.175027383346789711E+01    0.116401035889957816E-01    0.142052784664992227E+01   -0.161464635720782734E+01   -0.143163543529068626E+00   -0.457265718402071109E+01   -0.249065058443517062E+00   -0.371777763194280561E-01    0.967087123347820377E-01   -0.190407599478871703E+00   -0.118232319084134141E+01    0.334778358306797807E+00    0.129608401960299034E+03    0.712657413387648120E+02    0.109195108202100100E+01    0.907515334719404931E+00    0.977647355409441809E+00   -0.329112060738544210E+00   -0.425195633965034059E+01    1
    0.658365062828782377E-01   -0.145492340547221666E+02    0.869540417957484046E+00    0.173948091686279382E+01    0.113719965949597070E-01    0.141335430299884179E+01   -0.177141078822769571E+01   -0.950215418449431720E-01   -0.610567293952736456E+01   -0.109737885408366681E+00    0.526207940992911224E-01    0.925141296841169580E-01   -0.191273633661501075E+00   -0.115204142965046108E+01    0.362692093930135684E+00    0.117448394668177173E+03    0.776919686631412816E+02    0.108569111528752416E+01    0.116545963867487767E+01    0.104680148342299351E+01   -0.327603751516641062E+00   -0.427195633965034727E+01    1
    0.792743328729844793E-01   -0.146548194702435666E+02    0.870213171472745906E+00    0.172569990598235812E+01    0.111942586530666445E-01    0.139173907929027463E+01   -0.164543289782603930E+01   -0.171698001021476573E-01   -0.351540606214917117E+01   -0.194996091661944593E+00    0.158351184513440546E+00    0.647309378827689574E-01   -0.471494103714457435E+00   -0.126711930671259609E+01    0.336901212467912659E+00    0.113173973862294901E+03    0.694985432504341958E+02    0.103377622405538894E+01    0.109477689639349896E+01    0.872119963907221019E+00   -0.309486073242817294E+00   -0.429195633965034329E+01    1
    0.711865412572663253E-01   -0.144182591164549994E+02    0.868891808613300842E+00    0.168064354248582637E+01    0.115494120907991497E-01    0.143884915396165725E+01   -0.182031428319148159E+01   -0.866031589554722703E-01   -0.303728509794015000E+01   -0.158504688052483245E+00    0.100766992321831311E+00    0.139226027052028134E+00   -0.258876841352627174E+00   -0.124309380430688554E+01    0.316287998496285805E+00    0.115649711881546281E+03    0.796459088199768956E+02    0.107044925512066103E+01    0.101916654695459075E+01    0.108825224364747219E+01   -0.308266441790368217E+00   -0.431195633965034109E+01    1
    0.681741833216009119E-01   -0.143187624976088230E+02    0.828356409351441059E+00    0.186039105654244263E+01    0.110407778949879309E-01    0.151753205129709445E+01   -0.200059276227771798E+01   -0.706930616799100187E-01   -0.471682423613016155E+00   -0.257990486388212426E+00    0.500136133122518478E-01    0.215538476751276131E+00   -0.304066263289431926E+00   -0.122309841550472753E+01    0.334984390675207078E+00    0.115953648152942989E+03    0.745336553350740303E+02    0.111141313828519328E+01    0.120092191874381449E+01    0.101672760580506938E+01   -0.306816019758515635E+00   -0.433195633965034244E+01    1
    0.723680961739277678E-01   -0.146664232335553102E+02    0.883046977900808217E+00    0.161021540493923165E+01    0.112658545633296178E-01    0.147179503281328672E+01   -0.151472191975473458E+01   -0.907085094219969440E-01    0.193904740190106040E+01   -0.238032150389366981E+00    0.105302116836106727E+00    0.604434658801328295E-01   -0.454508894894843252E+00   -0.117419304925516754E+01    0.349927192955008903E+00    0.126235627249616968E+03    0.715708020405986929E+02    0.107697144406233924E+01    0.100453847317134914E+01    0.934585562410315207E+00   -0.305034866957860307E+00   -0.435195633965034201E+01    1
    0.655416533323096434E-01   -0.142151460885257013E+02    0.904145484027472079E+00    0.173845997744465208E+01    0.113696791559140861E-01    0.150409679342518143E+01   -0.196691748204823735E+01   -0.802625230275060692E-01   -0.277670694979557320E+01   -0.221873210816599720E+00    0.964607600481139360E-01   -0.695035809179017083E-01   -0.306064865108930384E+00   -0.127076097518051445E+01    0.312471239367972886E+00    0.125100868468713557E+03    0.694026118862477119E+02    0.108933419957713573E+01    0.928591895396021050E+00    0.102119455087295030E+01   -0.304676222966714150E+00   -0.437195633965034336E+01    1
    0.619536012420121157E-01   -0.140979387286941940E+02    0.913225293737911947E+00    0.168193209420536438E+01    0.109268719355439543E-01    0.141361779748403493E+01   -0.172381672704616928E+01   -0.920554406075274473E-01   -0.309791540281111155E+01   -0.406730235975091836E-01    0.851331294152402884E-01   -0.844958125313430841E-01   -0.386451162826426275E+00   -0.121545601896086453E+01    0.354845672655257793E+00    0.124816982635987088E+03    0.704279485235574327E+02    0.117491961013433377E+01    0.107112705240569395E+01    0.919030936763662321E+00   -0.296998679671095334E+00   -0.439195633965034649E+01    1
    0.686892887607517821E-01   -0.140247700345456447E+02    0.862854100490641263E+00    0.161721814191626345E+01    0.113059778663561015E-01    0.145174957226154899E+01   -0.138869455002738795E+01   -0.788407255743944629E-01   -0.124297682017885869E+01   -0.894663121115586712E-01    0.213966900264939142E+00   -0.402552174076945893E-01   -0.651538646212280748E-01   -0.122114665128184585E+01    0.381793696629135704E+00    0.115568258113490558E+03    0.746593751533227845E+02    0.114825723694775572E+01    0.996739592652427620E+00    0.113330980422082517E+01   -0.296305387079517424E+00   -0.441195633965034784E+01    1
    0.671327940566071174E-01   -0.142336999840020137E+02    0.925174726098401456E+00    0.153764565484687199E+01    0.116736868310375868E-01    0.155034514537372803E+01   -0.178269049516861688E+01   -0.522886940310678186E-01   -0.846757775253981659E+00   -0.224115039273866307E+00    0.419705699645832736E-01    0.188841136496643025E+00   -0.236037552707527326E+00   -0.119240239594007225E+01    0.304474095289479496E+00    0.122862577901223275E+03    0.766244917745055005E+02    0.106716116901097968E+01    0.966718953862357733E+00    0.102512645406458480E+01   -0.291947675665196194E+00   -0.443195633965034474E+01    1
    0.859898933968808038E-01   -0.139543121112267965E+02    0.910778459411629493E+00    0.163575688175630507E+01    0.108276607903972869E-01    0.147539543475241186E+01   -0.189952767297579550E+01   -0.119133568928041389E+00   -0.818511561311418667E+00   -0.179110556093521917E+00   -0.740394155650738739E-01    0.132269502488144869E+00   -0.371174130066874830E+00   -0.125983663533127999E+01    0.315613077555644439E+00    0.119676654776677935E+03    0.740371393934323834E+02    0.106093140687785081E+01    0.911057603061414700E+00    0.961664307214113223E+00   -0.290912517850952845E+00   -0.445195633965034343E+01    1
    0.648943770864582187E-01   -0.144038419167791378E+02    0.929520859501376751E+00    0.179311324110850889E+01    0.115329902812306966E-01    0.149351678172237823E+01   -0.150922516769297888E+01   -0.204988471745970458E-02   -0.428665692163537937E+01   -0.311904911832743714E+00    0.780187388129618409E-01   -0.173715896906640604E-01   -0.175228291370968875E+00   -0.120718101261634092E+01    0.340664069749961163E+00    0.115354825450680210E+03    0.648598389650023250E+02    0.112544442689169766E+01    0.111314595025980778E+01    0.109319975810680647E+01   -0.284067590034847217E+00   -0.447195633965034745E+01    1
    0.687590343175624868E-01   -0.139002777884752824E+02    0.856564855534070801E+00    0.177110319167647967E+01    0.111463669287576120E-01    0.136458344832383527E+01   -0.216417801737996474E+01   -0.726874199367485568E-01    0.311439292799193801E+01   -0.246392984303861279E+00    0.126275084373232427E+00    0.544760878905568846E-02   -0.242335346035878751E+00   -0.122279620905022268E+01    0.329085871940154928E+00    0.120668836040986307E+03    0.802585460291241191E+02    0.109638927021936783E+01    0.100870463684539846E+01    0.101186026271655827E+01   -0.284036414921390867E+00   -0.449195633965034435E+01    1
    0.800411608214982168E-01   -0.145444998378509869E+02    0.901377695616913943E+00    0.168804429164877834E+01    0.114431713560471209E-01    0.147622812993224972E+01   -0.169562181165860548E+01   -0.112050125247166565E+00    0.757114891918560851E+00   -0.136851175992934171E+00    0.132616470252365531E+00    0.232695467882221646E+00   -0.240579586038806414E+00   -0.120286433149215033E+01    0.330412257961760825E+00    0.125467124572089972E+03    0.676233166336286331E+02    0.115819231224038433E+01    0.116387388148238013E+01    0.121428509253484518E+01   -0.283179798267238159E+00   -0.451195633965034482E+01    1
    0.735514143692902189E-01   -0.145034032559793964E+02    0.866601764357116333E+00    0.164264463132174576E+01    0.115931535325955685E-01    0.151289869436696756E+01   -0.184039988091042295E+01   -0.245714833414516776E-01   -0.423775252391201995E+01   -0.220089058247597308E+00   -0.195141380070865816E-02   -0.194670905566926358E-01   -0.496305282619264432E+00   -0.122481973825702695E+01    0.360581813911012850E+00    0.120490083327929952E+03    0.755252043473544035E+02    0.105905225397581071E+01    0.113866179412708801E+01    0.909412988138252110E+00   -0.281418010962851683E+00   -0.453195633965034705E+01    1
    0.770370453261538524E-01   -0.143014447704447392E+02    0.960311479905136212E+00    0.182333333164950573E+01    0.112424544048287667E-01    0.146518600302946234E+01   -0.199315270599709327E+01   -0.809011539220740594E-01   -0.261622490114450290E+01   -0.148985743435424145E+00    0.902942119269113941E-01    0.795840539083287057E-01   -0.468272773182324853E+00   -0.119309016612055552E+01    0.344282397854295263E+00    0.126217046157511007E+03    0.739606996151642448E+02    0.110262934960370407E+01    0.106669317039142353E+01    0.927884593145681613E+00   -0.276327535305804950E+00   -0.455195633965034396E+01    1
    0.631916090529964641E-01   -0.139782180920349415E+02    0.904886340718303206E+00    0.169596732404146944E+01    0.110071384229024384E-01    0.145590320861233069E+01   -0.161320548864750868E+01   -0.111680287195146624E+00   -0.465954583367716246E+01   -0.291158400946991525E+00   -0.149549442897065274E-01    0.226719547359980594E+00   -0.137110170698745093E+00   -0.123668446804384358E+01    0.343443869166724480E+00    0.120762437594056337E+03    0.659903070421017617E+02    0.100062186286773458E+01    0.100278048695388877E+01    0.103282318824213393E+01   -0.276136317416827703E+00   -0.457195633965034354E+01    1
    0.793605207885679509E-01   -0.143354474564061505E+02    0.903192931214334083E+00    0.171568604846899553E+01    0.114024732322452194E-01    0.147866960003382797E+01   -0.164586383836950811E+01   -0.727002686829213984E-01   -0.544964016660950001E+01   -0.273071576455689413E+00    0.431856574581550440E-01    0.752282703201456182E-01   -0.398585700511543239E+00   -0.113752487216223286E+01    0.340659416023331163E+00    0.120785643105196925E+03    0.750993656092062309E+02    0.115338394153757173E+01    0.985410852554884475E+00    0.959528378093543965E+00   -0.270023777503666629E+00   -0.459195633965034666E+01    1
    0.697383223224531390E-01   -0.149136873814672661E+02    0.879974074022772834E+00    0.166063059711537142E+01    0.108983742804869398E-01    0.147316281961774953E+01   -0.186672452541113398E+01   -0.244695454275834015E-01   -0.146422325764489991E+01   -0.273746270111041856E+00    0.144818781601235499E-01   -0.106337337419297795E+00   -0.329735124749308717E+00   -0.121452698583187790E+01    0.317256789182942089E+00    0.122984338504771017E+03    0.741727007039496726E+02    0.108201372689471342E+01    0.933321363384552183E+00    0.106655713830485022E+01   -0.269031720220489878E+00   -0.461195633965034801E+01    1
    0.665138191587635458E-01   -0.143002067737307534E+02    0.950533286383917542E+00    0.172068276384218999E+01    0.114189927781440052E-01    0.145750549051823919E+01   -0.178358746541529900E+01   -0.112609584650214770E+00   -0.561538856596271785E+01   -0.124036240424299893E+00    0.101179940438753641E+00   -0.165232705318417994E-01   -0.176415598107747179E+00   -0.130641186729859915E+01    0.327780064348612565E+00    0.121834866574837363E+03    0.795957664620270577E+02    0.114697563991940465E+01    0.102290452547985278E+01    0.905366320021945614E+00   -0.268001378829626324E+00   -0.463195633965034759E+01    1
    0.691291842116138477E-01   -0.144925670985228212E+02    0.882916359258448580E+00    0.172860338545082670E+01    0.118164864714111091E-01    0.151641168107410240E+01   -0.166794346827497764E+01   -0.763868933494072783E-01   -0.457605619342157954E+01   -0.148865404415517932E+00    0.275145437334361510E-01   -0.327109055636523108E-01   -0.412871516450633913E+00   -0.123406832707704517E+01    0.318651971283623936E+00    0.121039190664713018E+03    0.689552757138781516E+02    0.106212198859851847E+01    0.945811634749586627E+00    0.107774999290562579E+01   -0.267822442682666195E+00   -0.465195633965034716E+01    1
    0.639519509580708939E-01   -0.142455535446935890E+02    0.897760295637738404E+00    0.161975692321334308E+01    0.111789646273481157E-01    0.143996789321551022E+01   -0.152833810584120333E+01   -0.495965357624358616E-01   -0.562983788371455240E+01   -0.486255021988519776E-01    0.861534879715971508E-02   -0.611972938372466954E-01   -0.210219318110837966E+00   -0.120092062127740573E+01    0.363126989114400167E+00    0.123075755597034174E+03    0.725951868256692876E+02    0.111430115969586652E+01    0.957992321586582429E+00    0.968533152965992072E+00   -0.267306303255144873E+00   -0.467195633965034407E+01    1
    0.676470859804529784E-01   -0.141958423860967429E+02    0.892704040019362211E+00    0.163857542844851678E+01    0.114411020429983600E-01    0.149097052980666711E+01   -0.136011343861018696E+01   -0.108326264640920239E+00   -0.369477798831869020E+01   -0.208398502978577677E+00    0.207213957129045140E+00    0.151932467163949786E+00   -0.270084314755574817E+00   -0.123698348691207438E+01    0.325080730059486567E+00    0.111204693376569480E+03    0.770961816641547841E+02    0.993421753786233097E+00    0.102079590214297533E+01    0.109498807621259320E+01   -0.264439688469179868E+00   -0.469195633965034364E+01    1
    0.743977123284535330E-01   -0.141830259908036229E+02    0.913059773995306356E+00    0.168199102971436032E+01    0.115485427746437677E-01    0.139523404583731891E+01   -0.221218072629656692E+01   -0.686197333161747691E-01   -0.488274002159785336E+00   -0.177128467452477706E+00   -0.376455396731161171E-01   -0.563793947880242355E-01   -0.314407481753234852E+00   -0.117817098394853570E+01    0.348185325037629945E+00    0.115502376035344170E+03    0.725880741000425616E+02    0.106527370568212754E+01    0.110971353160745179E+01    0.982519857530274376E+00   -0.263975027215784419E+00   -0.471195633965034677E+01    1
    0.683107435491530635E-01   -0.143977575751629043E+02    0.883876550179133580E+00    0.171299202782359217E+01    0.116029574739758886E-01    0.143596779972942956E+01   -0.188604128729344644E+01   -0.986322258080250258E-01    0.182318583580279547E+01   -0.127432129642824354E+00    0.396874908103190191E-01    0.952234124503975043E-01   -0.241662732941497593E+00   -0.123634821952375851E+01    0.344220758962196671E+00    0.117434002518385398E+03    0.650541226606024168E+02    0.111011499868589136E+01    0.103140954739351143E+01    0.119076338185600950E+01   -0.262059541051415545E+00   -0.473195633965034634E+01    1
    0.676914304116928295E-01   -0.139350642943138379E+02    0.922041608985437078E+00    0.184298148279832907E+01    0.114986371410400016E-01    0.151443561831808671E+01   -0.205906945536826314E+01   -0.560411674965875933E-01   -0.155897431267380537E+01   -0.116062838142675054E+00   -0.789171016954137161E-01    0.353436863396905387E-01   -0.282887650614626784E+00   -0.119117631608529884E+01    0.365392914007281355E+00    0.120708392483243401E+03    0.752447223804997662E+02    0.114244772585461707E+01    0.104451678972841244E+01    0.992655760925092223E+00   -0.260379344522772893E+00   -0.475195633965034325E+01    1
    0.749538327021181117E-01   -0.137530080033928073E+02    0.902336815876914500E+00    0.172869637085187033E+01    0.117589609864532253E-01    0.151892819020861625E+01   -0.158351158323163155E+01   -0.532895696239327477E-01   -0.218164647472417261E+00   -0.110111906585946800E+00    0.100145521176343982E+00    0.145392205794978024E+00   -0.361581438217834006E+00   -0.119079562093306501E+01    0.351755124773311001E+00    0.118546199568385376E+03    0.757246039769913892E+02    0.916512612356808143E+00    0.106571505305605019E+01    0.990096307922241348E+00   -0.254839389858307730E+00   -0.477195633965034460E+01    1
    0.682988889300715218E-01   -0.145340451198965841E+02    0.854565298257743078E+00    0.173225933794359266E+01    0.108979120201122392E-01    0.144606601267306467E+01   -0.145131739526747472E+01   -0.118004263887533489E+00   -0.459064871393617047E+01   -0.215321864054507622E+00    0.263572221190648479E-01   -0.760104044564093029E-02   -0.269997261189224846E+00   -0.118600484411388329E+01    0.354085477894408029E+00    0.117912872423134573E+03    0.710923323010130446E+02    0.106260810155292962E+01    0.996529599569009883E+00    0.985054391481069658E+00   -0.253451258421126258E+00   -0.479195633965034506E+01    1
    0.757231845247198498E-01   -0.141205036007226514E+02    0.863365165633210419E+00    0.169728888425456659E+01    0.113680765318667516E-01    0.141165854816894365E+01   -0.160020733226821132E+01   -0.415929486013081190E-01   -0.111345963422595862E+01   -0.170695740972706345E+00    0.187093549635923562E+00    0.221444138316599148E+00   -0.383148970646219222E+00   -0.126668786957907753E+01    0.336587143168845637E+00    0.124844433048721470E+03    0.724042136320248488E+02    0.111278198471730794E+01    0.102512137169628748E+01    0.881362243261406775E+00   -0.253045928931076747E+00   -0.481195633965034641E+01    1
    0.769746677965826437E-01   -0.138992334391685421E+02    0.879574025991457620E+00    0.169312840039765433E+01    0.118496311848719834E-01    0.141124567718108151E+01   -0.150988861886115511E+01   -0.712458061737608617E-01    0.138062016864331660E+01   -0.105576411915975665E+00    0.560079926350883633E-01   -0.417152109925851763E-01   -0.494885443836853400E+00   -0.126196242516411328E+01    0.350226298387589063E+00    0.120928330392827348E+03    0.782730455811635011E+02    0.114962608900788732E+01    0.109778608686506440E+01    0.124261550090338391E+01   -0.248762644324802690E+00   -0.483195633965034776E+01    1
    0.723441436163587553E-01   -0.143430834762794372E+02    0.919734890546971107E+00    0.165491821100406655E+01    0.115243024354158390E-01    0.146830983080842348E+01   -0.195939211982729145E+01   -0.633871691906715273E-01   -0.535135957560589581E+01   -0.132809188408942513E+00    0.110578288793573551E+00    0.714309521427228811E-01   -0.191812122076991109E+00   -0.124770851563553586E+01    0.336604322163161995E+00    0.120846077519721945E+03    0.730687763664458600E+02    0.110267991148721722E+01    0.830179837123400821E+00    0.940631688321496018E+00   -0.248290400421300461E+00   -0.485195633965034734E+01    1
    0.744602578635785578E-01   -0.138760583162315001E+02    0.838055542774125972E+00    0.178732053716504646E+01    0.114156645935142732E-01    0.146745542025169917E+01   -0.177009495670508854E+01   -0.970678037881219091E-01   -0.172760852800436604E+01   -0.210651986035407551E+00    0.778483383603969237E-01    0.158212367673726373E+00   -0.335628596271688062E+00   -0.119716074522764271E+01    0.323473360132208343E+00    0.128973119301774432E+03    0.698850733929122754E+02    0.997521264087083526E+00    0.851125259177796023E+00    0.103385542989664914E+01   -0.246927810934087388E+00   -0.487195633965034602E+01    1
    0.727429296815454290E-01   -0.141023724481669959E+02    0.885454675581680117E+00    0.167910881740054552E+01    0.113629543121577647E-01    0.152651962039352918E+01   -0.188451279655637749E+01   -0.952549658890877171E-01   -0.773546901679540699E+01   -0.177724191388704267E+00    0.615178445516540440E-01    0.623167571276147941E-01   -0.192141146057974166E+00   -0.120318488561006220E+01    0.326115099830712463E+00    0.116759700195255334E+03    0.757271236439665074E+02    0.101736260587187766E+01    0.912745617375775087E+00    0.106884447993503762E+01   -0.246863923415958419E+00   -0.489195633965034382E+01    1
