    0.179390868177263907E+00   -0.171872194827139850E+02    0.957823156774998408E-01    0.156309988027760416E+01    0.448154438380361612E-02    0.215752020194091321E+01   -0.181858463426486394E+01    0.156915406922864431E+00   -0.109023939934966041E+02   -0.360850752923325024E+00    0.173173944548740744E+00   -0.179809892154542794E+00    0.936631234811558799E-01   -0.113987318765155443E+01   -0.278472181919642844E+04   -0.391195633965034517E+01    1
    0.181470785090914521E+00   -0.230510691625877371E+02   -0.201454117757074447E+00    0.199708724304321561E+01    0.757714577005211016E-02    0.247207090073217639E+01   -0.174337128960059107E+01    0.941087542924143594E-01   -0.740130177284972390E+01   -0.514277894612870101E+00   -0.366822466137648462E+00   -0.275623426085221779E+00   -0.356188632222542989E+00   -0.100017781164184916E+01   -0.247475697544642844E+04   -0.393195633965034208E+01    1
    0.188342303231513686E+00   -0.228658770640401627E+02    0.453773215359200399E+00    0.169260999050692029E+01    0.812110422554738511E-02    0.535394962719778933E+00   -0.252915566552189208E+01   -0.115550012789206485E+00   -0.949394968635636261E+01    0.613917540930364325E-01   -0.218044408152625963E+00   -0.627802026533099689E-01   -0.417004524474927918E-01   -0.109151133495172536E+01   -0.241909458705357156E+04   -0.395195633965034165E+01    1
    0.136510628767438552E+00   -0.185737966529216614E+02    0.305545410395776929E+00    0.200890902182309894E+01    0.164235176510897207E-02    0.231531397268078099E+01   -0.189569541200276759E+01   -0.175974585849725362E+00   -0.461433460167153076E+01   -0.131120596391322841E+00    0.255329176505055710E+00   -0.433185011985169233E+00    0.756720956564390923E-01   -0.103321783090012764E+01   -0.235202092633928578E+04   -0.397195633965034300E+01    1
    0.274836056481107094E+00   -0.221487605927635336E+02    0.123846946764307253E+01    0.251220791829261403E+01    0.503658637302142366E-02    0.193661307406544392E+01   -0.121646993301796380E+01    0.124988782420190347E-01   -0.660311528484511978E+01   -0.195508184980415556E+00   -0.208382312079045950E+00   -0.335487772785377059E+00    0.669488431394894112E+00   -0.101252026467994471E+01   -0.207742117745535734E+04   -0.399195633965034391E+01    1
    0.155863823168041343E+00   -0.206861530194922238E+02    0.104235565469206648E+00    0.141763497167646602E+01    0.157243440172034413E-01    0.247353810316139056E+01   -0.119254574835379534E+01   -0.200637503625090474E+00   -0.496127099165695640E+01   -0.204027719182874101E+00   -0.832069158099393025E-01   -0.185513804139045585E+00    0.184428079934490952E+00   -0.100870647813442282E+01   -0.173393178013392867E+04   -0.401195633965034215E+01    1
    0.634403761898150731E-01   -0.171522881916735450E+02    0.160464921074804368E+00    0.165849456117591321E+01    0.599622429143889610E-02    0.271041226360954379E+01   -0.262337249000042450E+01    0.867200871814579333E-01   -0.427450565223692536E+01   -0.808291061080212980E-01   -0.874068595052888975E-01    0.132467706822769232E+00   -0.210241834920982612E+00   -0.106415884435736485E+01   -0.150004324776785711E+04   -0.403195633965034173E+01    1
    0.768821618917758798E-01   -0.186377747691093845E+02    0.813161924725970264E-01    0.153070651407861225E+01    0.129228131600271044E-01    0.481725815346236041E+00   -0.116635241456680383E+01    0.589419783393729524E-01   -0.170381179163822760E+01    0.111514126470259128E+00    0.112424793273651957E+00   -0.225428544976723710E+00    0.300793715134456963E-01   -0.108094647906495211E+01   -0.138177162388392867E+04   -0.405195633965034396E+01    1
    0.157518408580073016E+00   -0.138895607540447497E+02    0.692895371878913702E+00    0.165245797255732629E+01    0.946607816488007590E-02    0.234778078012341584E+01   -0.158447441234668585E+01   -0.210486492799115341E-01   -0.877111002315837318E+01   -0.369043061267271544E+00   -0.812109987035794512E-01   -0.105631867661255721E+00   -0.336810926434682356E+00   -0.101827622024126141E+01   -0.134367075892857133E+04   -0.407195633965034443E+01    1
    0.142948128126637986E+00   -0.204753023168008319E+02    0.890577154409222804E+00    0.155525921647904708E+01    0.938597288189191303E-02    0.159170377852831901E+01   -0.184301772836315125E+01   -0.159424106780880315E+00   -0.104075225324869303E+01    0.573078450719714805E-01   -0.171570418808487002E+00   -0.188287423654554781E+00    0.211360832227529272E+00   -0.103426649017099526E+01   -0.133423632812500000E+04   -0.409195633965034400E+01    1
