         MJD         m       dm      uJy  duJy F  err   chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57357.641051 18.757738      NaN     25.5    38 o    0    0.83 183.53143 -12.588  7209.02  5925.17  3.57  3.25  81.7 -0.438    18.65 19.76 02a57357o0718o 0xc00800        33.5
57357.661344 18.063866      NaN    -73.5    72 o    0    0.84 183.53143 -12.588  6927.01  5927.86  3.60  3.25  83.6 -0.447    17.96 18.51 02a57357o0750o 0xc00800        33.5
57358.623471 18.459772      NaN     72.5    37 o    0    1.31 183.53143 -12.588  6932.59  5919.86  5.30  4.04   2.6 -0.346    18.35 19.81 02a57358o0722o 0xc00800        33.5
57358.638740 18.978793      NaN     17.5    31 o    0    1.36 183.53143 -12.588  6647.71  5340.74  3.72  3.64  74.3 -0.433    18.61 19.85 02a57358o0747o 0xc00800        33.5
57358.656424 18.786693      NaN    -48.5    37 o    0    1.56 183.53143 -12.588  7513.40  6511.24  3.70  3.49  73.9 -0.444    18.40 19.42 02a57358o0770o 0xc00800        33.5
57359.632676 18.978793      NaN    -10.5    31 o    0    1.43 183.53143 -12.588  6933.11  5922.22  3.63  3.47  78.9 -0.448    18.69 19.93 02a57359o0601o 0xc00800        33.5
57359.650950 19.014394      NaN     12.5    30 o    0    1.24 183.53143 -12.588  6648.65  5345.40  3.55  3.30  82.7 -0.440    18.71 19.88 02a57359o0631o 0xc00800        33.5
57359.664504 17.707197      NaN    -44.5   100 o    0    0.97 183.53143 -12.588  7512.95  6513.55  3.56  3.17  84.8 -0.457    17.66 17.87 02a57359o0653o 0xc00800        33.5
57408.620314 19.256669      NaN     -1.5    24 o    0    1.41 183.53143 -12.588  3246.32  5323.59  3.68  3.44 -63.7 -0.427    18.95 20.28 02a57408o0677o 0xc00800        33.5
57408.642566 19.401649      NaN     39.5    19 o    0    1.84 183.53143 -12.588  2969.13  4743.40  3.81  3.49 -50.8 -0.427    19.14 20.66 02a57408o0710o 0xc00800        33.5
57408.653578 19.510313      NaN      1.5    19 o    0    1.79 183.53143 -12.588  3835.71  5909.37  3.57  3.31 -73.0 -0.438    19.15 20.64 02a57408o0728o 0xc00800        33.5
57408.666070 19.401649      NaN    -26.5    21 o    0    1.98 183.53143 -12.588  4121.10  4171.43  3.63  3.42 -46.0 -0.436    19.04 20.43 02a57408o0748o 0xc00800        33.5
57438.525697 18.944322      NaN    -11.5    32 o    0    1.18 183.53143 -12.588  3249.25  5324.02  3.62  3.43 -54.4 -0.430    18.60 19.63 02a57438o0529o 0xc00800        33.5
57438.542016 18.910912      NaN     23.5    33 o    0    1.31 183.53143 -12.588  2966.28  4742.89  3.60  3.40 -43.6 -0.437    18.60 19.60 02a57438o0559o 0xc00800        33.5
57438.559328 19.014394      NaN    -33.5    30 o    0    1.45 183.53143 -12.588  4121.14  4172.21  3.54  3.41 -39.5 -0.434    18.60 19.59 02a57438o0590o 0xc00800        33.5
57438.576920 18.878500      NaN     11.5    34 o    0    1.17 183.53143 -12.588  4070.15  4146.56  3.57  3.38 -44.2 -0.435    18.61 19.60 02a57438o0620o 0xc00800        33.5
57439.513332 18.574166      NaN      6.5    45 o    0    0.92 183.53143 -12.588  7338.84  5598.71  3.62  3.13  84.0 -0.481    18.36 19.16 02a57439o0538o 0xc00800        33.5
57439.532437 18.757738      NaN     14.5    38 o    0    1.16 183.53143 -12.588  3030.30  4503.42  3.92  3.39 -36.0 -0.461    18.35 19.21 02a57439o0568o 0xc00800        33.5
57439.552314 18.286218      NaN     89.5    40 o    0    1.00 183.53143 -12.588  4178.38  3936.86  3.68  3.37 -28.1 -0.464    18.37 19.21 02a57439o0599o 0xc00800        33.5
57439.571194 18.711133      NaN     35.5    39 o    0    1.29 183.53143 -12.588  4067.90  4145.32  3.65  3.33 -31.5 -0.477    18.37 19.18 02a57439o0629o 0xc00800        33.5
57444.566379 17.744005      NaN    134.5    63 o    0    0.65 183.53143 -12.588  3477.25  5151.95  3.70  3.40 -52.1 -0.457    18.12 18.80 02a57444o0271o 0xc00800        33.5
57444.609013 18.197417      NaN     53.5    57 o    0    1.10 183.53143 -12.588  4354.98  3997.53  3.80  3.52 -26.3 -0.442    18.03 18.68 02a57444o0301o 0xc00800        33.5
