Nested Sampling Global Log-Evidence           :   -0.184891147675088874E+02  +/-    0.444095179276144558E+00
Nested Importance Sampling Global Log-Evidence:   -0.243993234662932927E+02  +/-    0.454290857740111270E-01

Dim No.       Mean        Sigma
   1    0.557615883999649717E-01    0.312319893970112797E-01
   2   -0.149437763116236848E+02    0.206890008657265057E+01
   3    0.752620361513991254E+00    0.115654194782473532E+00
   4    0.160479351879139487E+01    0.316534240363943620E+00
   5    0.178214449060196296E-01    0.397996364711439461E-02
   6    0.196411454311280953E+01    0.352387440905285954E+00
   7   -0.161774938050853345E+01    0.402301641411526911E+00
   8    0.282186177108924088E-01    0.445943778200981814E-01
   9   -0.657163386595219823E+01    0.279456299631938831E+01
  10   -0.626010529841142110E-01    0.136242870474430400E+00
  11   -0.535413743635562503E-01    0.128825148414310725E+00
  12   -0.203463525037983151E+00    0.106556395502421686E+00
  13    0.127543765373462868E-01    0.255208979376134959E+00
  14   -0.106231160951379722E+01    0.541298581349963850E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.384977687619587408E-01
   2   -0.122825601320757549E+02
   3    0.775617635664827776E+00
   4    0.160750914533701983E+01
   5    0.203913901518066112E-01
   6    0.231578699062584104E+01
   7   -0.109614820840020188E+01
   8    0.892541902559414457E-01
   9   -0.459984311624474618E+01
  10    0.489054137095339403E-01
  11    0.918704989999476751E-01
  12   -0.132960452760239378E+00
  13   -0.227452134781749027E-01
  14   -0.104659512136478017E+01

MAP Parameters
Dim No.        Parameter
   1    0.384977687619587408E-01
   2   -0.122825601320757549E+02
   3    0.775617635664827776E+00
   4    0.160750914533701983E+01
   5    0.203913901518066112E-01
   6    0.231578699062584104E+01
   7   -0.109614820840020188E+01
   8    0.892541902559414457E-01
   9   -0.459984311624474618E+01
  10    0.489054137095339403E-01
  11    0.918704989999476751E-01
  12   -0.132960452760239378E+00
  13   -0.227452134781749027E-01
  14   -0.104659512136478017E+01
