         MJD         m       dm      uJy    duJy   F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.507091 18.776955      NaN      1.0    37.0   o  0.0   1.00 63.44808 -22.43518  8181.55  5202.65  4.12 3.61  88.1 -0.474    18.48 19.64 02a57297o0310o 0xc00800
57297.531354 18.910912      NaN    -32.0    33.0   o  0.0   1.22 63.44808 -22.43518  8168.49  5208.52  4.13 3.51  89.6 -0.468    18.54 19.72 02a57297o0346o 0xc00800
57297.548537 18.702047      NaN     -5.0    40.0   o  0.0   1.05 63.44808 -22.43518  9632.30  3780.14  4.42 3.78  63.4 -0.489    18.55 19.73 02a57297o0372o 0xc00800
57297.572841 18.542463      NaN      4.0    45.0   o  0.0   0.75 63.44808 -22.43518  9621.68  3788.34  4.35 3.72  60.8 -0.503    18.59 19.77 02a57297o0409o 0xc00800
57298.504058 18.978793      NaN    -30.0    31.0   o  0.0   1.12 63.44808 -22.43518  8193.33  5205.36  4.18 3.67  85.2 -0.460    18.70 20.06 02a57298o0461o 0xc00800
57298.527938 18.978793      NaN      0.0    31.0   o  0.0   1.10 63.44808 -22.43518  8183.92  5209.96  4.07 3.60  86.3 -0.464    18.71 20.05 02a57298o0497o 0xc00800
57298.545609 18.649074      NaN     18.0    36.0   o  0.0   1.09 63.44808 -22.43518  9643.07  3783.05  4.36 3.74  64.7 -0.492    18.65 19.96 02a57298o0524o 0xc00800
57298.569600 18.640491      NaN     25.0    34.0   o  0.0   1.18 63.44808 -22.43518  9634.29  3790.68  4.41 3.80  62.1 -0.485    18.66 19.95 02a57298o0561o 0xc00800
57303.474080 18.675237      NaN     45.0    26.0   o  0.0   0.80 63.44808 -22.43518  8166.87  5205.33  4.09 3.46  84.4 -0.461    19.11 20.79 02a57303o0288o 0xc00900
57303.485573 19.038793      NaN     22.0    22.0   o  0.0   1.02 63.44808 -22.43518  8167.00  5207.78  4.11 3.51  83.4 -0.457    19.12 20.83 02a57303o0306o 0xc00800
57303.497087 18.693037      NaN     46.0    25.0   o  0.0   0.98 63.44808 -22.43518  9629.89  3779.43  4.50 3.75  61.9 -0.490    19.14 20.85 02a57303o0324o 0xc00800
57303.510381 19.089302      NaN    -32.0    28.0   o  0.0   0.84 63.44808 -22.43518  9623.93  3782.86  4.50 3.78  58.2 -0.488    19.12 20.83 02a57303o0340o 0xc00800
57321.459285 18.043943      NaN     31.0    63.0   o  0.0   1.04 63.44808 -22.43518  8183.44  5234.93  4.29 3.73  87.8 -0.496    17.86 18.68 02a57321o0400o 0xc00800
57321.491290 18.317510      NaN    -30.0    57.0   o  0.0   0.74 63.44808 -22.43518  8177.52  5240.35  4.09 3.44  85.1 -0.501    18.08 18.91 02a57321o0445o 0xc00800
57321.516758 18.396507      NaN     -7.0    53.0   o  0.0   1.27 63.44808 -22.43518  9635.62  3819.30  4.46 3.74  53.3 -0.512    18.08 18.85 02a57321o0482o 0xc00800
57321.540668 17.931525      NaN     73.0    57.0   o  0.0   1.00 63.44808 -22.43518  1013.23  6827.35  4.92 3.57 -60.2 -0.446    18.07 18.86 02a57321o0517o 0xc00800
57329.477774 19.014394      NaN     -1.0    30.0   o  0.0   0.91 63.44808 -22.43518  8227.20  5265.56  4.16 3.64  83.2 -0.493    18.77 20.34 02a57329o0430o 0xc00800
57329.505432 18.702047      NaN     -5.0    40.0   o  0.0   0.90 63.44808 -22.43518  2527.29  5411.50  5.06 4.08 -50.5 -0.456    18.59 20.08 02a57329o0470o 0xc00800
57329.534496 17.866751      NaN     85.0    58.0   o  0.0   0.98 63.44808 -22.43518  1061.56  6847.78  5.39 3.83 -59.5 -0.431    18.07 19.32 02a57329o0512o 0xc00800
57329.562726 18.878500      NaN      0.0    34.0   o  0.0   1.25 63.44808 -22.43518  1068.76  6847.56  5.23 3.64 -62.9 -0.407    18.67 20.15 02a57329o0553o 0xc00800
57368.368663 19.256669      NaN    -35.0    24.0   o  0.0   0.98 63.44808 -22.43518  7956.02  5564.27  3.94 3.77  66.1 -0.430    19.00 20.69 02a57368o0307o 0xc00900
57368.386592 18.720295      NaN     52.0    22.0   o  0.0   0.89 63.44808 -22.43518  3278.92  5479.31  4.01 3.58 -57.3 -0.433    19.15 20.82 02a57368o0333o 0xc00900
57368.404118 19.142275      NaN     14.0    22.0   o  0.0   0.93 63.44808 -22.43518  2407.41  4306.75  4.29 3.63 -42.7 -0.444    19.30 21.05 02a57368o0358o 0xc00800
57368.422701 19.241693      NaN     10.0    21.0   o  0.0   0.81 63.44808 -22.43518  2127.12  6052.24  4.23 3.65 -58.0 -0.431    19.26 21.06 02a57368o0384o 0xc00800
57369.390491 19.142275      NaN     17.0    21.0   o  0.0   0.90 63.44808 -22.43518  3279.78  5479.27  3.78 3.47 -64.6 -0.433    19.07 20.57 02a57369o0150o 0xc00800
