         MJD         m       dm      uJy     duJy   F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.507091 18.757738      NaN    -68.0     38.0   o  0.0   1.23 63.43787 -22.43518  8163.21  5202.40  4.12 3.60  88.3 -0.473    18.48 19.64 02a57297o0310o 0xc00800
57297.531354 18.910912      NaN    -34.0     33.0   o  0.0   1.14 63.43787 -22.43518  8150.16  5208.27  4.13 3.51  89.8 -0.469    18.54 19.72 02a57297o0346o 0xc00800
57297.548537 18.729535      NaN    -61.0     39.0   o  0.0   1.01 63.43787 -22.43518  9613.83  3779.83  4.41 3.78  63.5 -0.489    18.55 19.73 02a57297o0372o 0xc00800
57297.572841 18.356290      NaN     51.0     38.0   o  0.0   1.09 63.43787 -22.43518  9603.21  3788.03  4.35 3.72  60.8 -0.502    18.59 19.77 02a57297o0409o 0xc00800
57298.504058 18.910912      NaN    -28.0     33.0   o  0.0   0.87 63.43787 -22.43518  8175.00  5205.11  4.18 3.67  85.3 -0.460    18.70 20.06 02a57298o0461o 0xc00800
57298.527938 18.720295      NaN     31.0     29.0   o  0.0   1.34 63.43787 -22.43518  8165.58  5209.70  4.07 3.59  86.4 -0.464    18.71 20.05 02a57298o0497o 0xc00800
57298.545609 18.615142      NaN     16.0     38.0   o  0.0   0.95 63.43787 -22.43518  9624.60  3782.74  4.35 3.74  64.8 -0.493    18.65 19.96 02a57298o0524o 0xc00800
57298.569600 18.558199      NaN     38.0     33.0   o  0.0   1.28 63.43787 -22.43518  9615.82  3790.36  4.41 3.80  62.1 -0.485    18.66 19.95 02a57298o0561o 0xc00800
57303.474080 19.169763      NaN    -20.0     26.0   o  0.0   0.83 63.43787 -22.43518  8148.54  5205.07  4.09 3.46  84.5 -0.461    19.11 20.79 02a57303o0288o 0xc00900
57303.485573 19.351140      NaN    -11.0     22.0   o  0.0   1.25 63.43787 -22.43518  8148.67  5207.52  4.10 3.51  83.5 -0.457    19.12 20.83 02a57303o0306o 0xc00800
57303.497087 19.089302      NaN      0.0     28.0   o  0.0   0.85 63.43787 -22.43518  9611.42  3779.11  4.50 3.74  61.9 -0.490    19.14 20.85 02a57303o0324o 0xc00800
57303.510381 19.128787      NaN      6.0     25.0   o  0.0   1.10 63.43787 -22.43518  9605.46  3782.53  4.50 3.78  58.2 -0.488    19.12 20.83 02a57303o0340o 0xc00800
57321.459285 17.887916      NaN     77.0     59.0   o  0.0   1.13 63.43787 -22.43518  8165.10  5234.67  4.29 3.73  87.9 -0.496    17.86 18.68 02a57321o0400o 0xc00800
57321.491290 18.048890      NaN     48.0     57.0   o  0.0   0.79 63.43787 -22.43518  8159.18  5240.08  4.09 3.43  85.2 -0.501    18.08 18.91 02a57321o0445o 0xc00800
57321.516758 18.396507      NaN    -18.0     53.0   o  0.0   1.20 63.43787 -22.43518  9617.16  3818.98  4.45 3.74  53.3 -0.513    18.08 18.85 02a57321o0482o 0xc00800
57321.540668 18.005163      NaN     54.0     58.0   o  0.0   1.03 63.43787 -22.43518  1031.69  6827.67  4.91 3.57 -60.3 -0.446    18.07 18.86 02a57321o0517o 0xc00800
57329.477774 19.051202      NaN    -18.0     29.0   o  0.0   1.12 63.43787 -22.43518  8208.86  5265.29  4.16 3.64  83.4 -0.494    18.77 20.34 02a57329o0430o 0xc00800
57329.505432 18.343209      NaN     59.0     36.0   o  0.0   1.21 63.43787 -22.43518  2545.62  5411.76  5.05 4.08 -50.5 -0.456    18.59 20.08 02a57329o0470o 0xc00800
57329.534496 18.396507      NaN    -30.0     53.0   o  0.0   1.28 63.43787 -22.43518  1080.02  6848.10  5.38 3.83 -59.5 -0.431    18.07 19.32 02a57329o0512o 0xc00800
57329.562726 18.910912      NaN     -5.0     33.0   o  0.0   1.35 63.43787 -22.43518  1087.21  6847.88  5.23 3.64 -62.9 -0.407    18.67 20.15 02a57329o0553o 0xc00800
57368.368663 18.921935      NaN     26.0     24.0   o  0.0   0.98 63.43787 -22.43518  7937.69  5564.02  3.94 3.77  66.2 -0.430    19.00 20.69 02a57368o0307o 0xc00900
57368.386592 19.454622      NaN     -8.0     20.0   o  0.0   1.04 63.43787 -22.43518  3297.21  5479.52  4.00 3.58 -57.3 -0.433    19.15 20.82 02a57368o0333o 0xc00900
57368.404118 19.351140      NaN    -14.0     22.0   o  0.0   0.78 63.43787 -22.43518  2425.75  4307.04  4.28 3.63 -42.7 -0.444    19.30 21.05 02a57368o0358o 0xc00800
57368.422701 19.401649      NaN    -29.0     21.0   o  0.0   0.97 63.43787 -22.43518  2145.48  6052.51  4.23 3.65 -58.1 -0.431    19.26 21.06 02a57368o0384o 0xc00800
57369.390491 19.256669      NaN     -2.0     24.0   o  0.0   0.93 63.43787 -22.43518  3298.07  5479.48  3.77 3.46 -64.8 -0.433    19.07 20.57 02a57369o0150o 0xc00800
57369.407839 19.256669      NaN    -32.0     24.0   o  0.0   1.03 63.43787 -22.43518  2430.41  4312.62  4.17 3.57 -46.9 -0.463    19.10 20.63 02a57369o0175o 0xc00900
57369.417709 19.302877      NaN      0.0     23.0   o  0.0   1.10 63.43787 -22.43518  2138.04  6049.72  4.04 3.42 -60.7 -0.468    19.08 20.60 02a57369o0190o 0xc00800
57380.343722 18.459772      NaN    -17.0     50.0   o  0.0   1.07 63.43787 -22.43518  7900.87  5572.26  3.72 3.14  86.6 -0.486    18.15 18.90 02a57380o0209o 0xc00800
57380.361455 17.896499      NaN     75.0     59.0   o  0.0   0.90 63.43787 -22.43518  3107.18  5710.54  4.06 3.45 -63.8 -0.474    18.16 18.86 02a57380o0235o 0xc00900
57380.378883 18.459772      NaN    -87.0     50.0   o  0.0   1.18 63.43787 -22.43518  2238.79  4540.90  4.30 3.49 -50.7 -0.498    18.18 18.85 02a57380o0260o 0xc00800
57380.396997 18.142010      NaN    -33.0     67.0   o  0.0   0.88 63.43787 -22.43518  1941.73  6279.36  4.24 3.39 -62.9 -0.474    18.16 18.83 02a57380o0286o 0xc00800
57381.341865 17.620292      NaN    154.0     57.0   o  0.0   1.12 63.43787 -22.43518  2819.71  5125.06  4.38 3.86 -55.9 -0.419    18.01 18.77 02a57381o0179o 0xc00900
57381.359442 17.909502      NaN    -61.0     83.0   o  0.0   1.51 63.43787 -22.43518  3106.07  5709.34  4.31 3.82 -62.3 -0.409    17.63 18.14 02a57381o0205o 0xc00800
57381.376787 17.600430      NaN    139.0     64.0   o  0.0   1.04 63.43787 -22.43518  2237.36  4539.30  4.52 3.87 -49.5 -0.427    18.02 18.75 02a57381o0230o 0xc00900
57388.214781 18.558199      NaN     47.0     30.0   o  0.0   1.08 63.43787 -22.43518  8535.17  6137.68  4.28 3.79  85.8 -0.451    18.76 20.34 02a57388o0058o 0xc00900
57404.310293 19.128787      NaN    -52.0     27.0   o  0.0   1.06 63.43787 -22.43518  2816.30  5119.37  3.89 3.49 -56.1 -0.483    18.84 20.17 02a57404o0202o 0xc00900
57404.326638 19.212347      NaN    -79.0     25.0   o  0.0   1.18 63.43787 -22.43518  3102.11  5706.34  3.92 3.52 -63.4 -0.452    18.81 20.16 02a57404o0229o 0xc00900
