         MJD         m       dm    uJy  duJy   F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57304.487471 19.351140      NaN  -18.0  22.0   c  0.0   0.68 63.43787 -22.43518  8166.91  5206.79 4.76 4.14  73.5 -0.415    19.22 21.33 02a57304o0418c 0xc00800
57304.516013 19.436675      NaN    7.0  18.0   c  0.0   1.26 63.43787 -22.43518  8158.94  5213.38 4.43 3.75  78.7 -0.439    19.37 21.47 02a57304o0461c 0xc00800
57304.524865 19.510313      NaN  -11.0  19.0   c  0.0   0.90 63.43787 -22.43518  9623.00  3784.21 4.75 4.07  60.1 -0.432    19.32 21.45 02a57304o0474c 0xc00800
57304.551041 19.256669      NaN    3.0  23.0   c  0.0   0.90 63.43787 -22.43518  9613.22  3791.74 4.73 3.68  78.6 -0.419    19.22 21.37 02a57304o0513c 0xc00800
57308.484422 19.569016      NaN    0.0  18.0   c  0.0   1.07 63.43787 -22.43518  8165.85  5216.04 4.34 3.91  75.3 -0.438    19.42 21.45 02a57308o0429c 0xc00800
57308.512769 19.491430      NaN    4.0  18.0   c  0.0   1.02 63.43787 -22.43518  8160.00  5223.61 4.31 3.90  75.1 -0.443    19.46 21.52 02a57308o0472c 0xc00800
57308.523027 19.569016      NaN  -28.0  18.0   c  0.0   0.95 63.43787 -22.43518  9621.38  3795.48 4.75 4.16  49.2 -0.430    19.45 21.52 02a57308o0486c 0xc00800
57308.544987 19.510313      NaN    3.0  18.0   c  0.0   0.96 63.43787 -22.43518   996.08  6820.90 4.71 3.85 -52.4 -0.430    19.46 22.10 02a57308o0519c 0xc00800
57317.424457 18.944322      NaN  -56.0  32.0   c  0.0   1.27 63.43787 -22.43518  8245.87  5224.95 4.28 3.81  83.8 -0.461    18.68 20.03 02a57317o0309c 0xc00800
57317.442484 18.944322      NaN    6.0  30.0   c  0.0   0.97 63.43787 -22.43518  8243.30  5227.14 4.44 3.91  84.1 -0.456    18.76 20.22 02a57317o0337c 0xc00800
57317.461957 19.169763      NaN  -29.0  26.0   c  0.0   1.19 63.43787 -22.43518  9703.42  3802.35 4.90 4.19  64.3 -0.442    18.92 20.54 02a57317o0366c 0xc00800
57317.472824       NaN      NaN    NaN   NaN NaN  NaN    NaN      NaN       NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
57317.477967 19.142275      NaN   14.0  22.0   c  0.0   0.92 63.43787 -22.43518  9695.23  3805.39 4.81 4.17  55.6 -0.446    19.22 21.08 02a57317o0391c 0xc00900
57370.365443 19.226921      NaN   26.0  16.0   c  0.0   0.95 63.43787 -22.43518  7937.68  5560.31 3.92 3.56  80.6 -0.436    19.58 21.62 02a57370o0300c 0xc00800
57370.383260 19.569016      NaN    6.0  16.0   c  0.0   0.97 63.43787 -22.43518  3293.14  5477.79 4.18 3.75 -50.9 -0.412    19.56 21.59 02a57370o0326c 0xc00800
57370.400617 19.076453      NaN   31.0  18.0   c  0.0   1.03 63.43787 -22.43518  2426.86  4312.06 4.53 3.80 -41.0 -0.422    19.61 21.65 02a57370o0351c 0xc00800
57370.418961 19.334813      NaN   16.0  17.0   c  0.0   1.06 63.43787 -22.43518  2135.37  6052.53 4.33 3.70 -57.4 -0.426    19.58 21.61 02a57370o0377c 0xc00800
57372.361935 17.555452      NaN   33.0 104.0   c  0.0   0.87 63.43787 -22.43518  7933.75  5560.58 4.31 3.98  85.5 -0.438    17.57 19.61 02a57372o0232c 0xc00800
57373.382847 19.529530      NaN    5.0  17.0   c  0.0   0.99 63.43787 -22.43518  3010.69  4895.00 5.10 4.48 -44.8 -0.365    19.37 21.61 02a57373o0047c 0xc00800
57373.397302 19.271854      NaN   17.0  18.0   c  0.0   0.95 63.43787 -22.43518  3296.47  5480.96 4.63 3.99 -53.2 -0.423    19.56 21.76 02a57373o0071c 0xc00800
57373.411749 19.696897      NaN   -6.0  16.0   c  0.0   1.21 63.43787 -22.43518  2425.31  4314.90 5.06 4.04 -42.7 -0.441    19.61 21.83 02a57373o0095c 0xc00800
57373.424139 19.454622      NaN  -21.0  20.0   c  0.0   1.01 63.43787 -22.43518  2136.37  6051.97 5.48 4.49 -52.2 -0.384    19.47 21.86 02a57373o0114c 0xc00900
