         MJD         m       dm    uJy  duJy   F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57304.487471 19.351140      NaN  -17.0  22.0   c  0.0   0.81 63.44808 -22.43518  8185.25  5207.05 4.76 4.14  73.4 -0.415    19.22 21.33 02a57304o0418c 0xc00800
57304.516013 19.256669      NaN   18.0  18.0   c  0.0   1.11 63.44808 -22.43518  8177.28  5213.65 4.44 3.75  78.6 -0.439    19.37 21.47 02a57304o0461c 0xc00800
57304.524865 19.169763      NaN   18.0  20.0   c  0.0   1.00 63.44808 -22.43518  9641.47  3784.53 4.75 4.07  60.0 -0.432    19.32 21.45 02a57304o0474c 0xc00800
57304.551041 19.351140      NaN   -7.0  22.0   c  0.0   0.88 63.44808 -22.43518  9631.69  3792.06 4.74 3.68  78.4 -0.419    19.22 21.37 02a57304o0513c 0xc00800
57308.484422 18.990530      NaN   38.0  18.0   c  0.0   0.91 63.44808 -22.43518  8184.19  5216.30 4.35 3.91  75.2 -0.438    19.42 21.45 02a57308o0429c 0xc00800
57308.512769 19.569016      NaN  -16.0  18.0   c  0.0   0.97 63.44808 -22.43518  8178.34  5223.87 4.31 3.90  75.0 -0.444    19.46 21.52 02a57308o0472c 0xc00800
57308.523027 19.569016      NaN   -6.0  18.0   c  0.0   0.94 63.44808 -22.43518  9639.85  3795.80 4.75 4.16  49.3 -0.431    19.45 21.52 02a57308o0486c 0xc00800
57308.544987 19.384550      NaN   10.0  18.0   c  0.0   0.86 63.44808 -22.43518   977.62  6820.59 4.71 3.85 -52.4 -0.430    19.46 22.10 02a57308o0519c 0xc00800
57317.424457 18.944322      NaN  -18.0  32.0   c  0.0   1.02 63.44808 -22.43518  8264.20  5225.21 4.28 3.81  83.7 -0.461    18.68 20.03 02a57317o0309c 0xc00800
57317.442484 18.702047      NaN   33.0  29.0   c  0.0   1.06 63.44808 -22.43518  8261.64  5227.40 4.44 3.91  84.0 -0.456    18.76 20.22 02a57317o0337c 0xc00800
57317.461957 18.900000      NaN   22.0  26.0   c  0.0   1.12 63.44808 -22.43518  9721.90  3802.67 4.90 4.19  64.3 -0.442    18.92 20.54 02a57317o0366c 0xc00800
57317.472824 18.214605      NaN   74.0  38.0   c  0.0   3.72 63.44808 -22.43518    40.13  3799.12 5.38 3.92 -43.3 -0.391    19.11 20.85 02a57317o0383c 0xc00800
57317.477967 19.351140      NaN  -42.0  22.0   c  0.0   1.04 63.44808 -22.43518  9713.71  3805.71 4.81 4.17  55.6 -0.446    19.22 21.08 02a57317o0391c 0xc00900
57370.365443 19.696897      NaN   -4.0  16.0   c  0.0   0.94 63.44808 -22.43518  7956.01  5560.56 3.92 3.56  80.5 -0.436    19.58 21.62 02a57370o0300c 0xc00800
57370.383260 19.454622      NaN   12.0  16.0   c  0.0   0.77 63.44808 -22.43518  3274.85  5477.58 4.18 3.75 -50.9 -0.413    19.56 21.59 02a57370o0326c 0xc00800
57370.400617 19.419021      NaN    8.0  18.0   c  0.0   0.89 63.44808 -22.43518  2408.53  4311.77 4.53 3.80 -41.0 -0.422    19.61 21.65 02a57370o0351c 0xc00800
57370.418961 19.696897      NaN   -1.0  16.0   c  0.0   1.05 63.44808 -22.43518  2117.02  6052.25 4.34 3.70 -57.4 -0.426    19.58 21.61 02a57370o0377c 0xc00800
57372.361935 17.610315      NaN   28.0 100.0   c  0.0   0.91 63.44808 -22.43518  7952.07  5560.83 4.31 3.98  85.3 -0.438    17.57 19.61 02a57372o0232c 0xc00800
57373.382847 19.287255      NaN   16.0  18.0   c  0.0   0.87 63.44808 -22.43518  2992.39  4894.77 5.10 4.48 -44.8 -0.365    19.37 21.61 02a57373o0047c 0xc00800
57373.397302 19.384550      NaN   10.0  18.0   c  0.0   0.97 63.44808 -22.43518  3278.18  5480.75 4.64 3.99 -53.2 -0.423    19.56 21.76 02a57373o0071c 0xc00800
57373.411749 19.302877      NaN   15.0  18.0   c  0.0   0.87 63.44808 -22.43518  2406.98  4314.61 5.07 4.04 -42.8 -0.441    19.61 21.83 02a57373o0095c 0xc00800
