         MJD         m       dm    uJy  duJy F  err  chi/N      RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57246.493757 19.401649      NaN    8.5    16 c    0   1.27 7.00555 -4.55466  6595.12  9330.81 4.01 3.66 -73.2 -0.417    19.47 21.30 02a57246o0341c 0xc00800        -6.5
57246.497244 19.696897      NaN  -22.5    16 c    0   1.30 7.00555 -4.55466  6593.90  9331.80 4.00 3.66 -70.5 -0.422    19.47 21.31 02a57246o0346c 0xc00900        -6.5
57246.533812 19.922338      NaN  -11.5    13 c    0   1.51 7.00555 -4.55466  8057.64  7889.58 3.96 3.55 -84.1 -0.425    19.53 21.42 02a57246o0394c 0xc00900        -6.5
57246.542478 19.696897      NaN  -28.5    16 c    0   1.07 7.00555 -4.55466  8060.12  7888.56 3.95 3.53 -85.3 -0.425    19.54 21.44 02a57246o0405c 0xc00800        -6.5
57334.369076 19.569016      NaN  -13.5    18 c    0   1.18 7.00555 -4.55466  4105.73  1293.80 4.88 4.15 -18.2 -0.387    19.38 21.32 02a57334o0278c 0xc00800        -6.5
57334.400323 19.569016      NaN  -23.5    18 c    0   1.15 7.00555 -4.55466  4107.26  1294.57 5.10 4.31 -16.6 -0.372    19.31 21.26 02a57334o0323c 0xc00800        -6.5
57334.430834 19.384550      NaN   -5.5    21 c    0   0.91 7.00555 -4.55466  2639.67  2746.43 4.86 4.20 -27.9 -0.359    19.25 21.13 02a57334o0367c 0xc00800        -6.5
57334.462694 19.241693      NaN   -2.5    23 c    0   1.20 7.00555 -4.55466  2642.60  2747.78 5.06 4.38 -26.6 -0.350    19.09 20.99 02a57334o0413c 0xc00800        -6.5
57398.234771 18.967180      NaN   18.5    23 c    0   0.98 7.00555 -4.55466  4422.62   947.40 4.29 3.81 -27.0 -0.457    19.36 21.16 02a57398o0074c 0xc00800        -6.5
57398.250986 19.256669      NaN  -18.5    24 c    0   0.98 7.00555 -4.55466  4736.33  1537.32 4.64 3.74 -11.0 -0.485    19.30 21.06 02a57398o0089c 0xc00800        -6.5
