Nested Sampling Global Log-Evidence           :   -0.239771976884245277E+03  +/-    0.632591214572511995E+00
Nested Importance Sampling Global Log-Evidence:   -0.245048901945446659E+03  +/-    0.368370356023661402E-01

Dim No.       Mean        Sigma
   1    0.513975059213954630E-01    0.174123392728308783E-01
   2   -0.278719166744924394E+02    0.969193437266626101E+00
   3    0.843234686110303389E+00    0.424187926468950344E-01
   4    0.107675029166442493E+01    0.276321390530520072E+00
   5    0.101579211189746776E-01    0.327405650019919328E-02
   6    0.245922808768505385E+01    0.532574304284473988E-02
   7   -0.167490982416857381E+01    0.412195332691542515E+00
   8   -0.732885922711176002E-01    0.254933241519079111E-01
   9   -0.368116632175435710E+01    0.144247007980348974E+01
  10   -0.155900841946295565E-02    0.100927963833785855E+00
  11   -0.664046328614512071E-01    0.158739226682286572E+00
  12   -0.229748243435355604E+00    0.224927837313680740E+00
  13   -0.190306539905566452E+00    0.102747918062546899E-01
  14   -0.106923608741561305E+01    0.556747725664868062E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.889166911661244397E-01
   2   -0.258744983473522794E+02
   3    0.944224855466369695E+00
   4    0.181129016145836386E+01
   5    0.538823833897301985E-02
   6    0.246406312633219216E+01
   7   -0.182182582920696090E+01
   8   -0.138595227440376473E+00
   9   -0.587229730412762407E+01
  10   -0.134356513718221937E+00
  11   -0.160753899227337571E+00
  12   -0.220125034141985532E+00
  13   -0.206345628662668201E+00
  14   -0.105385978542332337E+01

MAP Parameters
Dim No.        Parameter
   1    0.889166911661244397E-01
   2   -0.258744983473522794E+02
   3    0.944224855466369695E+00
   4    0.181129016145836386E+01
   5    0.538823833897301985E-02
   6    0.246406312633219216E+01
   7   -0.182182582920696090E+01
   8   -0.138595227440376473E+00
   9   -0.587229730412762407E+01
  10   -0.134356513718221937E+00
  11   -0.160753899227337571E+00
  12   -0.220125034141985532E+00
  13   -0.206345628662668201E+00
  14   -0.105385978542332337E+01
