    0.121905996936022679E+00   -0.147358325176891114E+01    0.559256825285763925E+00    0.115826455658113314E+01    0.116596040503362322E-01    0.186739444003554400E+01   -0.235692734746430954E+01   -0.605476422290798857E-01   -0.711034395080161197E+00   -0.257907528560990917E+00   -0.205017930470194509E+00   -0.222642928582575061E+00    0.531217685316459909E-01   -0.111974271393728886E+01   -0.121392691476004462E+02
    0.109136811126328989E+00   -0.611721382385151102E+01    0.630382636954189279E+00    0.152102437733802986E+01    0.120804743646924940E-01    0.180412588083660941E+01   -0.283645254715089923E+01   -0.199933665508740532E-01   -0.252504708591414984E+01   -0.175640023630986686E+00    0.348525816082337001E-01   -0.162076058277388496E+00   -0.268042619524273606E+00   -0.101160826326405795E+01   -0.107761001586914062E+02
    0.709467280053550919E-01   -0.953559361335053879E+01    0.788415414055320674E+00    0.108153405695066152E+01    0.631149777692218816E-02    0.196748061670989349E+01   -0.125306494771144861E+01    0.724305798511321319E-01    0.461304688503763316E+01   -0.551986752857051427E-01    0.129208652416348893E-01    0.255984290735209730E-01   -0.193961893778702016E+00   -0.101843924358309112E+01   -0.105333142961774548E+02
    0.911162553691399341E-01   -0.569706310973771224E+00    0.827822703424936024E+00    0.184936053285932567E+01    0.143730141908162013E-01    0.162009517646516921E+01   -0.153302853957960084E+01   -0.232969527245840829E-01   -0.430180154528417003E+01   -0.262922096544867145E+00   -0.109274362758383953E+00   -0.387611710620044514E+00   -0.373871971826436222E+00   -0.108791694592895305E+01   -0.105142092023577014E+02
    0.977799756601118591E-01   -0.105346203901605637E+02    0.856891172615835250E+00    0.113784344932772186E+01    0.147197865578505283E-01    0.192335992836683345E+01   -0.167717678170967832E+01    0.490322518610130098E-01    0.194661157927278561E+01   -0.357105802456311516E+00   -0.260834741338809017E+00   -0.305462648116766766E+00   -0.117235887555863894E+00   -0.100501607141378080E+01   -0.104656797136579236E+02
    0.131101704800903107E+00   -0.782961550623753233E+01    0.529827656882461362E+00    0.150418813174233734E+01    0.131934618574068990E-01    0.139107071448152686E+01   -0.202736679258978869E+01    0.602792217060437452E-01    0.205542473100559997E+01   -0.857497583835782895E-01   -0.168277080403784196E+00   -0.943113099933198112E-01    0.335896635017469136E+00   -0.107918760238701461E+01   -0.100488324846540173E+02
    0.766101517724216835E-01   -0.523941942155701490E+01    0.345783204422095591E+00    0.147941973999194731E+01    0.139565437578089598E-01    0.138478842029376192E+01   -0.195057972761463416E+01   -0.280322806253850212E-01   -0.213175148923597213E+01   -0.136351115169612014E+00   -0.182100091201991748E+00   -0.348673932351968863E+00    0.240412252131302406E+00   -0.107320818417213104E+01   -0.998463439941406250E+01
    0.651740776899964597E-01   -0.696192317040856246E+01    0.670288661252532170E+00    0.109731710431496632E+01    0.874377495991791875E-03    0.168518825093714630E+01   -0.145626463568770625E+01   -0.394011264296586575E-01    0.996859232514098803E+00   -0.201969794237145672E+00    0.492896000509183904E-01   -0.217377712127409972E+00    0.212408447679634516E+00   -0.103047420264297251E+01   -0.981724221365792360E+01
    0.140724269366800409E+00   -0.445113301199280187E+01    0.777444938653505058E+00    0.149190228374128298E+01    0.170521877704492286E-01    0.170856229041778218E+01   -0.113606585579939967E+01    0.458196553830263198E-01   -0.321364425946740884E+01   -0.110560217247193587E+00   -0.494774849006869508E-01   -0.140687139589548621E+00   -0.176625793739619147E+00   -0.107520632802882488E+01   -0.960964856828961977E+01
    0.189219390844409113E-01   -0.110785822026440322E+02    0.459786630323048673E+00    0.129782605753537594E+01    0.680771394488718842E-02    0.170793790222405573E+01   -0.167044029271493333E+01    0.692242893612864396E-01    0.314811785199072025E+01   -0.279705650304365783E+00   -0.336255943849842823E-01    0.711927417220806491E-01   -0.584185374794188444E-01   -0.103919777181311956E+01   -0.926283700125557985E+01
    0.879561545923935734E-01   -0.317168857259627934E+01    0.165130115133604205E+00    0.134800180084990973E+01    0.783236993617028761E-02    0.183131920916874735E+01   -0.214545945151959172E+01    0.555409557509616569E-01   -0.518767219093006204E+01   -0.241580591331040873E+00    0.516052555140897110E-01   -0.261546054008928053E+00   -0.425009950677490367E+00   -0.100924091467510846E+01   -0.926139831542968750E+01
    0.122045895956796407E+00   -0.393163639299396550E+01    0.500158634810611957E+00    0.212773038995111285E+01    0.109703902969595264E-01    0.146378373226113823E+01   -0.182374346354777428E+01   -0.105884058819103177E-01   -0.902717527473838821E+00   -0.327349619730038066E+00   -0.640478898228321186E-01   -0.489307807842719322E-01   -0.113104043681281949E+00   -0.100798717774246271E+01   -0.899081475394112672E+01
    0.423545236673896555E-01   -0.415061723071807798E+01    0.208753122590417561E+00    0.182373170853076028E+01    0.872475039684381809E-02    0.162902678079703156E+01   -0.212726543370933063E+01   -0.531358007272861310E-02    0.764137368502846304E+00   -0.212691685873936415E+00   -0.984481629963397248E-01   -0.138792413104189216E+00   -0.375593255227994249E+00   -0.101145731080886581E+01   -0.887441853114536805E+01
    0.697638934479687806E-01   -0.385359410320009133E+01    0.252090917225209099E+00    0.206970664253808456E+01    0.829372726671677267E-02    0.166701942591593055E+01   -0.854427323510232317E+00    0.134854396455616476E-02   -0.658171534988101214E-01   -0.341708815864097293E+00   -0.225757343654244130E+00    0.573143462795012437E-01   -0.379376454310343114E-01   -0.119008409386046976E+01   -0.871064485822405210E+01
