         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57718.223175 18.214605 0.138605 -1628.0    24 c    0    5.85 292.75253 48.34868  2014.55  6012.34 4.35 4.16  62.5 -0.371    19.02 20.87 02a57718o0064c 0xc00800     -1816.0
57718.235077 17.927085 0.115221 -1571.0    26 c    0    9.67 292.75253 48.34868  2026.65  5895.78 4.31 4.14  64.4 -0.373    19.02 20.87 02a57718o0087c 0xc00800     -1816.0
57834.641537 18.640491      NaN -1755.0    22 c    0    3.71 292.75253 48.34868  8767.20  5014.36 4.05 3.79  86.5 -0.385    18.63 20.19 02a57834o0713c 0xc00800     -1816.0
57834.655625 16.798167      NaN -2084.0   231 c    0    1.34 292.75253 48.34868  8779.92  5056.93 4.24 3.94  87.3 -0.434    17.15 17.33 02a57834o0739c 0xc00802     -1816.0
57838.636425 15.840611 0.013620  -142.0    21 c    0   97.55 292.75253 48.34868  9688.93  1725.52 4.55 4.40  68.3 -0.385    18.76 20.75 02a57838o0713c 0xc00801     -1816.0
57838.650153 17.049093      NaN -1602.0   112 c    0    1.11 292.75253 48.34868   259.75  1699.93 4.72 4.48  58.6 -0.347    17.43 18.14 02a57838o0738c 0xc00800     -1816.0
57838.650667 16.771854      NaN -1472.0   122 c    0    1.71 292.75253 48.34868  9715.21  1767.85 4.57 4.48  64.6 -0.410    17.46 18.12 02a57838o0739c 0xc00900     -1816.0
57894.538191 19.766969      NaN -1841.0    15 c    0    2.05 292.75253 48.34868  9871.23  2374.36 3.65 2.92  49.5 -0.420    19.72 21.65 02a57894o0575c 0xc00800     -1816.0
57894.552335 19.868040 0.344258 -1775.0    13 c    0    8.25 292.75253 48.34868   427.62  2361.75 3.09 2.45  12.2 -0.477    19.63 21.36 02a57894o0600c 0xc00800     -1816.0
57894.554095 18.666446 0.113827 -1692.0    13 c    0    4.81 292.75253 48.34868  9882.87  2413.46 3.51 2.77  50.3 -0.431    19.76 21.50 02a57894o0603c 0xc00800     -1816.0
57894.568672 19.226921      NaN -1781.0    13 c    0    4.30 292.75253 48.34868   440.78  2400.31 3.12 2.43  12.5 -0.479    19.74 21.52 02a57894o0628c 0xc00800     -1816.0
57894.570928 20.103715      NaN -1823.0    11 c    0    3.34 292.75253 48.34868   646.76  8123.66 2.58 2.33  -6.0 -0.467    19.74 21.55 02a57894o0632c 0xc00800     -1816.0
57894.585439 15.347225 0.004117   821.0    10 c    0 1934.83 292.75253 48.34868 10091.42  8132.27 3.15 2.88  59.5 -0.408    19.70 21.49 02a57894o0657c 0xc00801     -1816.0
57894.587805 20.207197      NaN -1834.0    10 c    0    6.36 292.75253 48.34868   669.12  8002.57 2.61 2.34  -7.5 -0.469    19.76 21.55 02a57894o0661c 0xc00800     -1816.0
57894.602338 19.436675      NaN -1803.0    16 c    0    2.96 292.75253 48.34868   361.92  2433.58 3.15 2.40  11.5 -0.481    19.73 21.49 02a57894o0686c 0xc00800     -1816.0
57894.603954 20.009244      NaN -1821.0    12 c    0    5.78 292.75253 48.34868   628.55  8064.15 2.61 2.43 -10.7 -0.470    19.69 21.49 02a57894o0689c 0xc00800     -1816.0
57894.617887 19.302877      NaN -1842.0    23 c    0    4.75 292.75253 48.34868 10071.64  8074.05 3.13 2.78  71.4 -0.409    19.07 20.06 02a57894o0714c 0xc00800     -1816.0
57898.531672 16.145632 0.009449  -552.0    11 c    0  375.11 292.75253 48.34868  9316.91  3397.48 3.62 2.81  51.5 -0.436    19.69 21.69 02a57898o0404c 0xc00801     -1816.0
57898.548396 17.721771 0.044016 -1520.0    12 c    0   22.21 292.75253 48.34868  9330.13  3436.20 3.49 2.82  51.6 -0.451    19.72 21.67 02a57898o0434c 0xc00801     -1816.0
57898.564325 16.070152 0.010417  -461.0    13 c    0  353.11 292.75253 48.34868  9277.68  3358.56 3.37 2.72  54.1 -0.453    19.81 21.75 02a57898o0462c 0xc00801     -1816.0
57898.580706 20.039830      NaN -1814.0    11 c    0    4.74 292.75253 48.34868  1220.98  6981.47 2.52 2.29   2.8 -0.505    19.81 21.76 02a57898o0490c 0xc00800     -1816.0
