Nested Sampling Global Log-Evidence           :   -0.457767406889059089E+03  +/-    0.879519392165538982E+00
Nested Importance Sampling Global Log-Evidence:   -0.459512590156471617E+03  +/-    0.435050949919296367E-01

Dim No.       Mean        Sigma
   1    0.135140692591759676E+00    0.128652424936139854E-01
   2   -0.168203191813103459E+02    0.182772534248644836E+01
   3    0.102114801423106560E+01    0.625060875828957474E-01
   4    0.189098680938071229E+01    0.130424853361891576E-01
   5    0.952259604376248618E-02    0.233097295608839037E-03
   6    0.195905554989761055E+01    0.963973428961347606E-02
   7   -0.170427441240914335E+01    0.401014135621702961E+00
   8   -0.100925987979833431E+00    0.151102551564008120E-01
   9   -0.130862755002581682E+00    0.142288494335062521E+01
  10   -0.351829004946670965E+00    0.825747739141859532E-01
  11   -0.412145186484493664E+00    0.283816837407242367E-01
  12   -0.954742538423925396E-01    0.527146225199414814E-01
  13   -0.279764367217763321E+00    0.110127551313145174E-01
  14   -0.102937999442642814E+01    0.243755809905406295E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.117429517556058835E+00
   2   -0.148438850950649197E+02
   3    0.954531753497847357E+00
   4    0.188754790009534812E+01
   5    0.956130953326812458E-02
   6    0.197158452195592560E+01
   7   -0.221778374125142541E+01
   8   -0.811757806127883091E-01
   9    0.167838126581048597E+01
  10   -0.381310381430663314E+00
  11   -0.471890265419432464E+00
  12   -0.242461161687010651E-01
  13   -0.290167037898118596E+00
  14   -0.100615851854085792E+01

MAP Parameters
Dim No.        Parameter
   1    0.117429517556058835E+00
   2   -0.148438850950649197E+02
   3    0.954531753497847357E+00
   4    0.188754790009534812E+01
   5    0.956130953326812458E-02
   6    0.197158452195592560E+01
   7   -0.221778374125142541E+01
   8   -0.811757806127883091E-01
   9    0.167838126581048597E+01
  10   -0.381310381430663314E+00
  11   -0.471890265419432464E+00
  12   -0.242461161687010651E-01
  13   -0.290167037898118596E+00
  14   -0.100615851854085792E+01
