         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.431205 19.076453      NaN    22    21 c    0   0.82 349.19175 -23.30559 10025.73  6944.21 4.25 3.70  82.5 -0.425    19.42 21.32 02a57243o0270c 0xc00900
57243.445352 19.631075      NaN    -6    17 c    0   1.08 349.19175 -23.30559   438.73  6955.32 4.12 3.78 -60.1 -0.386    19.41 21.35 02a57243o0290c 0xc00800
57243.457412 19.318728      NaN    14    18 c    0   1.10 349.19175 -23.30559 10016.73  6951.62 4.23 3.68  83.0 -0.427    19.45 21.35 02a57243o0305c 0xc00800
57243.476916 19.696897      NaN   -17    16 c    0   1.10 349.19175 -23.30559   375.13  6961.37 3.96 3.66 -56.9 -0.402    19.48 21.38 02a57243o0333c 0xc00800
57243.483075 19.696897      NaN   -38    16 c    0   0.95 349.19175 -23.30559  1833.96  5481.60 3.86 3.56 -56.6 -0.416    19.50 21.41 02a57243o0341c 0xc00900
57243.514859 19.696897      NaN   -11    16 c    0   1.12 349.19175 -23.30559  1819.25  5488.39 3.87 3.56 -55.5 -0.416    19.47 21.33 02a57243o0376c 0xc00800
57244.433262 19.197966      NaN    22    18 c    0   0.97 349.19175 -23.30559  9979.71  6945.65 4.09 3.52  82.7 -0.439    19.49 21.35 02a57244o0237c 0xc00800
57244.447357 19.384550      NaN     7    19 c    0   1.07 349.19175 -23.30559   392.31  6958.33 3.85 3.56 -61.1 -0.411    19.47 21.31 02a57244o0257c 0xc00800
57244.459729 19.841877      NaN   -16    14 c    0   1.62 349.19175 -23.30559  9972.79  6951.30 4.05 3.49  84.2 -0.419    19.49 21.33 02a57244o0273c 0xc00900
57244.479267 19.197966      NaN    22    18 c    0   0.92 349.19175 -23.30559   382.36  6962.46 3.92 3.60 -55.9 -0.405    19.49 21.36 02a57244o0301c 0xc00900
57244.484602 19.766969      NaN   -39    15 c    0   1.02 349.19175 -23.30559  1841.19  5484.20 3.79 3.48 -56.7 -0.423    19.51 21.38 02a57244o0308c 0xc00900
57244.510240 19.287255      NaN    28    14 c    0   1.28 349.19175 -23.30559  1828.15  5490.48 3.77 3.47 -52.9 -0.427    19.51 21.35 02a57244o0344c 0xc00800
57245.426588 19.569016      NaN   -14    18 c    0   1.12 349.19175 -23.30559  9989.49  6945.13 4.21 3.66  84.5 -0.422    19.40 21.24 02a57245o0259c 0xc00800
57245.440579 19.351140      NaN    12    18 c    0   0.96 349.19175 -23.30559   403.50  6957.96 3.84 3.54 -61.0 -0.416    19.43 21.25 02a57245o0279c 0xc00800
57245.442106 19.631075      NaN   -10    17 c    0   1.01 349.19175 -23.30559  9984.39  6948.56 4.14 3.61  84.1 -0.429    19.43 21.26 02a57245o0281c 0xc00800
57245.453627 19.510313      NaN   -13    19 c    0   0.99 349.19175 -23.30559   401.07  6959.72 3.89 3.56 -59.5 -0.414    19.42 21.24 02a57245o0296c 0xc00800
57245.478524 19.384550      NaN    16    16 c    0   1.16 349.19175 -23.30559  1848.23  5484.84 3.83 3.52 -56.9 -0.415    19.43 21.26 02a57245o0331c 0xc00900
57245.503431 18.933071      NaN    46    17 c    0   0.95 349.19175 -23.30559  1836.95  5490.72 3.87 3.53 -48.7 -0.424    19.43 21.25 02a57245o0366c 0xc00800
57304.330192 19.351140      NaN     0    22 c    0   0.97 349.19175 -23.30559  9999.27  6972.32 5.29 3.95  84.2 -0.387    19.15 21.23 02a57304o0196c 0xc00800
57304.360146 19.212347      NaN   -10    25 c    0   1.11 349.19175 -23.30559   565.17  3625.60 4.43 3.69 -82.6 -0.433    18.92 20.96 02a57304o0241c 0xc00800
57304.371669 18.816441      NaN   -18    36 c    0   1.05 349.19175 -23.30559 10150.81  3629.14 4.40 3.95  35.3 -0.420    18.92 20.95 02a57304o0258c 0xc00800
57304.395938 18.558199      NaN    44    31 c    0   0.81 349.19175 -23.30559  8691.80  5107.28 4.16 3.72  59.6 -0.420    18.97 20.98 02a57304o0294c 0xc00800
57308.323418 19.155932      NaN    22    19 c    0   0.97 349.19175 -23.30559  9999.09  6981.96 5.08 3.94  83.3 -0.445    19.32 21.27 02a57308o0194c 0xc00800
57308.341540 19.510313      NaN     0    19 c    0   1.10 349.19175 -23.30559   411.88  6984.92 5.09 3.88 -59.0 -0.406    19.31 21.26 02a57308o0222c 0xc00800
57308.354335 19.128787      NaN    21    20 c    0   1.06 349.19175 -23.30559   616.95  3633.26 5.47 4.19 -34.7 -0.399    19.28 21.25 02a57308o0241c 0xc00900
57308.363274 18.921935      NaN    26    24 c    0   0.79 349.19175 -23.30559 10202.72  3630.52 5.18 4.48  44.6 -0.410    19.27 21.27 02a57308o0255c 0xc00900
57308.389339 19.256669      NaN    12    20 c    0   0.80 349.19175 -23.30559  8741.49  5112.77 4.40 4.00  82.3 -0.436    19.31 21.26 02a57308o0294c 0xc00800
57308.407698 19.256669      NaN     9    21 c    0   0.77 349.19175 -23.30559  8741.30  5113.29 4.44 4.12  79.1 -0.424    19.29 21.26 02a57308o0315c 0xc00800
57309.347020 19.302877      NaN    12    19 c    0   1.08 349.19175 -23.30559   424.18  6988.88 4.94 3.97 -58.5 -0.409    19.35 21.35 02a57309o0101c 0xc00800
57311.321451 19.334813      NaN     4    21 c    0   1.18 349.19175 -23.30559 10027.37  6988.91 5.22 3.76  84.1 -0.444    19.26 21.17 02a57311o0210c 0xc00800
