         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57298.346090 19.089302      NaN    -67    28 o    0   0.89 349.18811 -23.30697 10004.00  6974.73  4.81  3.59  87.7 -0.483    19.04 20.69 02a57298o0224o  -2.392857
57298.354524 19.089302      NaN    -32    28 o    0   0.92 349.18811 -23.30697   421.02  6979.40  4.58  3.52 -58.8 -0.442    18.96 20.57 02a57298o0236o  -1.142857
57298.369386 19.014394      NaN    -12    30 o    0   0.82 349.18811 -23.30697   567.49  3630.06  4.78  3.52 -40.0 -0.446    18.91 20.38 02a57298o0259o  -0.400000
57298.385643 18.944322      NaN    -49    32 o    0   1.15 349.18811 -23.30697 10152.19  3622.64  4.39  3.83  58.1 -0.511    18.87 20.30 02a57298o0283o  -1.531250
57298.413647 19.014394      NaN    -30    30 o    0   0.93 349.18811 -23.30697  8692.75  5105.11  4.07  3.62  89.8 -0.462    18.83 20.25 02a57298o0325o  -1.000000
57298.439342 18.738855      NaN     35    27 o    0   1.13 349.18811 -23.30697  8694.29  5105.97  4.08  3.57 -89.8 -0.473    18.79 20.19 02a57298o0363o   1.296296
57303.312085 19.169763      NaN     -3    26 o    0   0.98 349.18811 -23.30697  9985.64  6969.79  4.66  3.54  83.3 -0.471    19.06 20.67 02a57303o0112o  -0.115385
57303.321980 19.169763      NaN    -19    26 o    0   0.85 349.18811 -23.30697   395.34  6970.20  4.38  3.55 -63.5 -0.436    19.05 20.70 02a57303o0123o  -0.730769
57303.369891 19.128787      NaN    -12    27 o    0   0.78 349.18811 -23.30697 10162.54  3624.56  4.55  3.89  56.8 -0.474    19.16 20.90 02a57303o0142o  -0.444444
57303.371809 19.302877      NaN    -42    23 o    0   0.95 349.18811 -23.30697  8701.99  5102.04  4.26  3.80  83.9 -0.454    19.13 20.90 02a57303o0145o  -1.826087
57303.394787 18.786693      NaN     42    23 o    0   1.36 349.18811 -23.30697  8699.21  5104.02  4.23  3.83  82.5 -0.465    19.06 20.76 02a57303o0178o   1.826087
57321.294433 18.034118      NaN   -148    74 o    0   1.40 349.18811 -23.30697  9990.62  6995.77  4.90  3.17  84.3 -0.467    17.95 18.69 02a57321o0167o  -2.000000
57321.307612 18.125925      NaN   -116    68 o    0   1.14 349.18811 -23.30697   402.93  6999.66  5.30  3.38 -62.6 -0.413    17.92 18.66 02a57321o0185o  -1.705882
57321.318152 18.125925      NaN    -38    68 o    0   0.96 349.18811 -23.30697   656.48  3639.22  5.64  3.85 -40.1 -0.467    18.01 18.73 02a57321o0199o  -0.558824
57321.332468 17.986280      NaN     22    70 o    0   0.98 349.18811 -23.30697 10238.40  3630.51  4.77  3.95  49.1 -0.494    17.95 18.64 02a57321o0219o   0.314286
57321.356618 17.732831      NaN    104    63 o    0   0.98 349.18811 -23.30697  8778.46  5112.82  4.09  3.33  88.4 -0.539    17.95 18.60 02a57321o0254o   1.650794
57321.384517 18.261819      NaN    -31    60 o    0   1.21 349.18811 -23.30697  8784.01  5118.29  4.09  3.44 -89.0 -0.531    17.91 18.54 02a57321o0294o  -0.516667
57329.288939 18.298627      NaN     42    44 o    0   0.91 349.18811 -23.30697   709.45  3656.27  6.38  4.25 -43.3 -0.482    18.75 20.34 02a57329o0145o   0.954545
57329.301555 18.878500      NaN    -22    34 o    0   1.20 349.18811 -23.30697 10294.94  3652.72  5.05  4.18  40.1 -0.488    18.67 20.23 02a57329o0165o  -0.647059
57329.313001 18.598565      NaN    -31    44 o    0   0.98 349.18811 -23.30697   707.70  3659.92  6.37  4.28 -47.7 -0.455    18.53 20.12 02a57329o0183o  -0.704545
57329.326456 18.702047      NaN    -17    40 o    0   1.34 349.18811 -23.30697 10296.91  3656.56  4.98  4.20  43.6 -0.472    18.50 20.06 02a57329o0204o  -0.425000
57329.353071 18.542463      NaN     25    38 o    0   0.84 349.18811 -23.30697  8840.22  5134.23  4.32  3.98  77.4 -0.493    18.56 20.11 02a57329o0245o   0.657895
57329.380005 18.944322      NaN    -36    32 o    0   1.21 349.18811 -23.30697  8842.74  5135.77  4.23  3.83  79.9 -0.502    18.73 20.35 02a57329o0286o  -1.125000
57368.220797 18.757738      NaN    -15    38 o    0   0.96 349.18811 -23.30697  1196.80  3153.46  5.62  4.09 -34.1 -0.466    18.69 20.10 02a57368o0075o  -0.394737
57368.232487 18.910912      NaN    -43    33 o    0   1.21 349.18811 -23.30697  1505.27  3744.99  5.14  3.96 -39.5 -0.462    18.72 20.10 02a57368o0094o  -1.303030
57368.243533 18.757738      NaN     -6    38 o    0   0.92 349.18811 -23.30697   623.54  2561.68  6.03  3.88 -37.0 -0.453    18.74 20.11 02a57368o0112o  -0.157895
57368.253335 18.631975      NaN     20    36 o    0   0.91 349.18811 -23.30697 10218.43  2562.07  4.38  3.84  34.0 -0.510    18.78 20.20 02a57368o0128o   0.555556
57368.256422 18.261819      NaN     75    35 o    0   1.03 349.18811 -23.30697   343.74  4309.39  5.55  3.93 -46.0 -0.419    18.73 20.14 02a57368o0133o   2.142857
57368.266229 18.847027      NaN     15    30 o    0   1.00 349.18811 -23.30697  9906.57  4323.27  4.22  3.85  66.9 -0.474    18.75 20.21 02a57368o0149o   0.500000
57369.219372 18.826541      NaN      8    33 o    0   0.87 349.18811 -23.30697  1198.44  3150.84  4.56  3.88 -45.7 -0.452    18.80 20.25 02a57369o0003o   0.242424
57369.230849 18.534680      NaN     47    31 o    0   1.08 349.18811 -23.30697  1503.35  3743.62  4.51  3.75 -42.9 -0.472    18.82 20.24 02a57369o0022o   1.516129
57369.241716 19.014394      NaN     -1    30 o    0   1.27 349.18811 -23.30697   620.25  2561.23  5.09  3.71 -39.4 -0.480    18.81 20.20 02a57369o0040o  -0.033333
57369.251363 18.944322      NaN    -11    32 o    0   0.91 349.18811 -23.30697 10214.38  2561.14  3.95  3.34  79.3 -0.462    18.84 20.26 02a57369o0056o  -0.343750
57369.254371 19.051202      NaN    -48    29 o    0   1.26 349.18811 -23.30697   338.83  4307.91  5.04  3.73 -48.6 -0.453    18.79 20.18 02a57369o0061o  -1.655172
57369.264030 18.878500      NaN     18    28 o    0   1.31 349.18811 -23.30697  9900.62  4321.39  4.09  3.53  75.8 -0.475    18.81 20.25 02a57369o0077o   0.642857
57378.204710 18.243872      NaN    -77    61 o    0   0.98 349.18811 -23.30697  1193.99  3156.43  5.82  4.12 -42.5 -0.465    18.25 19.26 02a57378o0041o  -1.262295
57378.215943 17.990970      NaN     66    55 o    0   1.05 349.18811 -23.30697  1503.48  3747.04  5.60  4.10 -44.3 -0.469    18.29 19.35 02a57378o0059o   1.200000
57378.226368 17.909502      NaN     72    59 o    0   1.02 349.18811 -23.30697   622.28  2564.43  6.70  4.20 -39.9 -0.433    18.27 19.32 02a57378o0076o   1.220339
57378.234960 17.967720      NaN     65    57 o    0   0.89 349.18811 -23.30697 10217.13  2565.69  4.26  3.65  36.5 -0.514    18.35 19.31 02a57378o0090o   1.140351
57378.238024 18.376212      NaN     -6    54 o    0   1.18 349.18811 -23.30697   341.21  4311.50  5.91  3.99 -47.0 -0.426    18.26 19.27 02a57378o0095o  -0.111111
57378.246041 18.410251 0.359607    157    52 o    0   1.06 349.18811 -23.30697  9901.33  4323.32  4.64  4.30  64.3 -0.459    18.19 19.28 02a57378o0108o   3.019231
57380.220508 17.530563      NaN     83    90 o    0   0.58 349.18811 -23.30697  1308.47  3968.18  4.61  3.66 -42.0 -0.486    18.21 19.10 02a57380o0013o   0.922222
57380.231042 18.174913      NaN    -51    65 o    0   1.03 349.18811 -23.30697   426.45  2781.28  5.54  3.70 -37.8 -0.459    18.17 19.05 02a57380o0030o  -0.784615
57380.235985 18.317510      NaN    -17    57 o    0   1.21 349.18811 -23.30697 10016.66  2790.25  3.72  3.26  58.8 -0.463    18.22 19.09 02a57380o0038o  -0.298246
57380.242826 17.854247      NaN     76    62 o    0   0.97 349.18811 -23.30697   141.51  4522.31  4.97  3.62 -40.6 -0.392    18.14 18.97 02a57380o0049o   1.225806
57380.247142 18.317510      NaN     -6    57 o    0   1.03 349.18811 -23.30697  9701.98  4544.84  3.93  3.18  83.4 -0.514    18.18 19.05 02a57380o0056o  -0.105263
57381.232711 17.976960      NaN    -30    78 o    0   1.10 349.18811 -23.30697   431.52  2780.87  6.01  4.80 -42.0 -0.358    17.84 18.90 02a57381o0005o  -0.384615
57381.235794 17.986280      NaN     34    66 o    0   1.08 349.18811 -23.30697 10020.75  2792.05  4.75  4.49  49.3 -0.416    17.98 18.96 02a57381o0010o   0.515152
57381.243875 18.019544      NaN    -27    75 o    0   1.13 349.18811 -23.30697   144.20  4522.62  5.96  4.78 -48.0 -0.348    17.77 18.78 02a57381o0023o  -0.360000
57381.246351 18.226218      NaN    -76    62 o    0   1.06 349.18811 -23.30697  9704.60  4545.02  4.87  4.52  69.9 -0.398    17.86 18.88 02a57381o0027o  -1.225806
57567.581327 17.875167      NaN     47    70 o    0   1.17 349.18811 -23.30697   977.28  6192.11  3.98  3.32 -58.6 -0.499    17.79 18.78 02a57567o0649o   0.671429
57567.590665 17.083182      NaN    200   111 o    0   0.94 349.18811 -23.30697 10502.74  6169.40  4.39  2.97  82.3 -0.509    17.83 18.83 02a57567o0668o   1.801802
57567.591632 17.896499      NaN     -3    84 o    0   0.95 349.18811 -23.30697   992.46  6230.33  4.00  3.35 -58.6 -0.498    17.74 18.64 02a57567o0670o  -0.035714
57567.598947 16.608865      NaN   -299   275 o    0   0.95 349.18811 -23.30697 10482.83  6287.19  4.39  2.90  82.2 -0.501    16.77 17.52 02a57567o0685o  -1.087273
57567.599913 16.817132      NaN   -392   227 o    0   1.33 349.18811 -23.30697   937.64  6153.73  4.06  3.42 -57.4 -0.493    16.55 17.19 02a57567o0687o  -1.726872
57567.605248 16.729859      NaN   -419   246 o    0   1.06 349.18811 -23.30697 10518.00  6229.95  4.37  2.81  83.1 -0.468    17.37 18.24 02a57567o0698o  -1.703252
57567.605732 17.721771      NaN     29    89 o    0   0.90 349.18811 -23.30697   900.32  6270.43  3.94  3.27 -61.2 -0.505    17.36 18.22 02a57567o0699o   0.325843
57567.609601 19.026525      NaN      2    29 o    0   1.55 349.18811 -23.30697   953.12  6211.38  4.04  3.36 -60.9 -0.498    18.65 19.88 02a57567o0707o   0.068966
57612.478920 19.256669      NaN    -13    24 o    0   0.83 349.18811 -23.30697  1571.21  6851.28  4.13  3.72 -61.6 -0.444    19.14 21.28 02a57612o0452o  -0.541667
57612.492800 19.351140      NaN    -12    22 o    0   0.99 349.18811 -23.30697  1586.05  6889.80  4.08  3.71 -61.3 -0.437    19.13 21.25 02a57612o0475o  -0.545455
57612.506454 19.401649      NaN    -25    21 o    0   1.17 349.18811 -23.30697  1530.20  6813.57  4.14  3.75 -60.8 -0.437    19.12 21.23 02a57612o0498o  -1.190476
57612.519840 19.051202      NaN     18    23 o    0   0.96 349.18811 -23.30697  1509.59  6929.52  4.17  3.78 -62.0 -0.431    19.12 21.26 02a57612o0521o   0.782609
57612.532810 19.115465      NaN     10    24 o    0   0.82 349.18811 -23.30697  8963.79  3597.18  4.04  3.61  75.1 -0.459    19.20 21.28 02a57612o0544o   0.416667
57616.490598 18.261819      NaN     33    49 o    0   0.91 349.18811 -23.30697   952.16  3889.90  4.40  3.54 -37.2 -0.495    18.28 19.70 02a57616o0498o   0.673469
57616.507650 18.504094      NaN    -14    48 o    0   0.84 349.18811 -23.30697   936.46  3851.11  4.31  3.46 -36.4 -0.499    18.31 19.70 02a57616o0531o  -0.291667
57616.515482 16.793477      NaN    -54   232 o    0   0.26 349.18811 -23.30697 10521.81  3873.36  4.84  3.57  76.5 -0.521    18.35 19.78 02a57616o0546o  -0.232759
57616.524847 18.362890      NaN     38    42 o    0   1.37 349.18811 -23.30697   990.69  3930.11  4.25  3.47 -39.1 -0.492    18.30 19.66 02a57616o0564o   0.904762
57616.532676 16.453408      NaN    103   283 o    0   0.11 349.18811 -23.30697 10504.93  3835.20  4.84  3.67  75.4 -0.525    18.34 19.79 02a57616o0579o   0.363958
57616.541585 18.598565      NaN   -135    44 o    0   0.97 349.18811 -23.30697  1011.89  3814.51  4.30  3.52 -38.8 -0.481    18.31 19.70 02a57616o0596o  -3.068182
57616.558216 18.649074      NaN    -34    42 o    0   1.17 349.18811 -23.30697   975.00  3871.69  4.25  3.44 -40.4 -0.499    18.31 19.67 02a57616o0628o  -0.809524
57643.445939 15.932609      NaN     77   487 o    0   1.22 349.18811 -23.30697  2260.79  2733.78  3.56  3.50 -72.9 -0.464    16.43 16.77 02a57643o0432o   0.158111
57643.462022 15.157676      NaN    329   937 o    0   1.17 349.18811 -23.30697  2244.61  2695.66  3.54  3.43 -85.6 -0.425    14.64 15.20 02a57643o0463o   0.351121
57643.477541 17.397568      NaN   -246   133 o    0   1.11 349.18811 -23.30697  2300.48  2774.04  3.51  3.40 -88.3 -0.453    17.11 18.43 02a57643o0493o  -1.849624
57643.509224 19.212347      NaN    -14    25 o    0   1.13 349.18811 -23.30697  2285.90  2712.96  3.51  3.39 -89.4 -0.445    18.83 20.08 02a57643o0554o  -0.560000
57651.445024 16.570085      NaN    396   153 o    0   1.11 349.18811 -23.30697  8576.79  4158.53  3.74  3.27  86.7 -0.445    17.01 17.40 02a57651o0438o   2.588235
57651.459869 17.833722      NaN    -59    89 o    0   1.18 349.18811 -23.30697  8561.09  4120.11  3.64  3.14  87.7 -0.453    17.45 17.83 02a57651o0467o  -0.662921
57651.475816 17.231368      NaN     -8   155 o    0   1.32 349.18811 -23.30697  8617.00  4196.66  3.63  3.16  87.7 -0.446    17.27 17.81 02a57651o0498o  -0.051613
57651.491743 16.353249      NaN    258   262 o    0   0.96 349.18811 -23.30697  8635.74  4078.99  3.65  3.20  84.4 -0.451    16.54 16.81 02a57651o0529o   0.984733
57651.508214 16.108481      NaN    -10   436 o    0   1.23 349.18811 -23.30697  8600.89  4137.31  9.55  2.02  -0.5 -0.295    15.85 15.89 02a57651o0561o  -0.022936
57671.379095 19.089302      NaN    -31    28 o    0   1.12 349.18811 -23.30697   819.54  1817.54  3.81  3.69 -89.7 -0.426    18.82 19.94 02a57671o0335o  -1.107143
57671.393398 19.169763      NaN     -8    26 o    0   1.42 349.18811 -23.30697 10426.90  1802.11  3.78  3.10  79.8 -0.471    18.84 20.03 02a57671o0363o  -0.307692
57671.394395 18.955691      NaN     11    28 o    0   1.16 349.18811 -23.30697   802.36  1777.71  3.80  3.60  88.9 -0.432    18.81 19.95 02a57671o0365o   0.392857
57671.409220 19.089302      NaN    -48    28 o    0   1.26 349.18811 -23.30697 10409.42  1764.98  3.84  3.09  81.6 -0.447    18.88 20.12 02a57671o0394o  -1.714286
57671.410227 19.089302      NaN     -2    28 o    0   0.97 349.18811 -23.30697   858.60  1856.59  3.79  3.61  87.1 -0.429    18.82 20.01 02a57671o0396o  -0.071429
57671.425117 18.684100      NaN     23    33 o    0   0.92 349.18811 -23.30697 10464.62  1842.10  4.05  3.54  76.4 -0.479    18.84 20.15 02a57671o0425o   0.696970
57671.426111 18.867907      NaN     19    28 o    0   1.06 349.18811 -23.30697   880.78  1738.23  3.89  3.74 -80.2 -0.417    18.81 20.05 02a57671o0427o   0.678571
57671.440945 18.273950      NaN     82    32 o    0   1.47 349.18811 -23.30697 10488.13  1722.61  3.78  3.01  80.8 -0.457    18.93 20.21 02a57671o0456o   2.562500
57671.441944 19.169763      NaN    -16    26 o    0   1.16 349.18811 -23.30697   846.70  1793.38  3.81  3.64  89.1 -0.428    18.86 20.10 02a57671o0458o  -0.615385
57671.456898 19.128787      NaN     -7    27 o    0   1.08 349.18811 -23.30697 10452.63  1782.33  3.79  3.02  81.2 -0.478    19.08 20.47 02a57671o0487o  -0.259259
57675.349855 18.336727      NaN   -125    56 o    0   1.34 349.18811 -23.30697  1863.49  2968.83  3.95  3.85  72.6 -0.415    17.98 18.52 02a57675o0337o  -2.232143
57675.362235 18.063866      NaN     30    62 o    0   1.23 349.18811 -23.30697  1847.11  2930.17  4.20  4.04  75.4 -0.401    17.91 18.50 02a57675o0362o   0.483871
57675.379859 18.255804      NaN      1    60 o    0   1.19 349.18811 -23.30697  1918.09  3008.71  3.89  3.70  84.3 -0.438    17.99 18.47 02a57675o0397o   0.016667
57675.388519 18.298627      NaN      0    58 o    0   1.25 349.18811 -23.30697  1937.80  2893.93  3.81  3.70  84.7 -0.439    17.99 18.46 02a57675o0413o   0.000000
57675.397447 17.931525      NaN     58    62 o    0   1.12 349.18811 -23.30697  1881.91  2949.94  3.75  3.61  83.2 -0.449    18.00 18.43 02a57675o0429o   0.935484
57679.327660 18.649074      NaN     15    37 o    0   1.13 349.18811 -23.30697  2250.60  4467.31  3.88  3.72  11.6 -0.415    18.44 19.41 02a57679o0290o   0.405405
57679.340627 18.615142      NaN      4    42 o    0   0.80 349.18811 -23.30697  2233.25  4430.08  3.96  3.82  15.1 -0.414    18.41 19.40 02a57679o0316o   0.095238
57703.296400 18.606822      NaN      2    43 o    0   1.16 349.18811 -23.30697  8932.07  3809.39  3.73  3.19  86.5 -0.453    18.37 19.03 02a57703o0231o   0.046512
57703.308807 18.186107      NaN     58    45 o    0   1.04 349.18811 -23.30697  8914.13  3775.29  3.60  3.06  89.9 -0.465    18.39 19.01 02a57703o0255o   1.288889
57703.321766 18.649074      NaN    -18    42 o    0   1.21 349.18811 -23.30697  8968.75  3852.37  3.70  3.19  87.3 -0.446    18.35 19.00 02a57703o0280o  -0.428571
57703.335231 18.757738      NaN     -2    38 o    0   1.34 349.18811 -23.30697  8990.54  3735.97  3.69  3.15  88.1 -0.453    18.34 18.96 02a57703o0306o  -0.052632
57703.348668 18.481707      NaN    -66    49 o    0   1.09 349.18811 -23.30697  8956.07  3793.35  3.74  3.24  89.5 -0.450    18.30 18.94 02a57703o0332o  -1.346939
57707.291832 18.623526      NaN    -36    43 o    0   0.93 349.18811 -23.30697  9375.35  2323.82  3.92  3.56  85.2 -0.450    18.40 19.22 02a57707o0200o  -0.837209
57707.304170 18.675237      NaN    -21    41 o    0   1.51 349.18811 -23.30697  9357.32  2288.53  3.97  3.66  85.4 -0.453    18.37 19.20 02a57707o0224o  -0.512195
57707.317177 18.511660      NaN     11    44 o    0   0.93 349.18811 -23.30697  9413.83  2365.71  3.99  3.67  84.2 -0.445    18.34 19.16 02a57707o0249o   0.250000
57707.330133 18.574166      NaN    -65    45 o    0   1.12 349.18811 -23.30697  9435.60  2248.54  3.93  3.70  82.5 -0.450    18.31 19.09 02a57707o0274o  -1.444444
57707.343625 18.623526      NaN    -85    43 o    0   1.23 349.18811 -23.30697  9402.19  2306.79  3.81  3.51  81.3 -0.459    18.32 19.00 02a57707o0300o  -1.976744
57711.267227 19.401649      NaN    -21    21 o    0   1.06 349.18811 -23.30697  1844.51  5425.06  3.70  3.63  84.6 -0.425    19.11 20.57 02a57711o0167o  -1.000000
57711.279120 18.598565      NaN    -40    44 o    0   0.90 349.18811 -23.30697  1826.74  5385.61  3.83  3.70  79.2 -0.420    18.41 19.88 02a57711o0190o  -0.909091
57711.290497 19.089302      NaN     -9    28 o    0   1.16 349.18811 -23.30697  1880.60  5463.45  4.12  3.98  77.6 -0.406    18.78 20.36 02a57711o0212o  -0.321429
57735.244292 18.623526      NaN    -13    43 o    0   1.26 349.18811 -23.30697 10201.87  3703.14  3.96  3.32  86.7 -0.447    18.33 19.07 02a57735o0006o  -0.302326
57735.245831 18.598565      NaN    -11    44 o    0   1.17 349.18811 -23.30697   636.76  3586.73  3.93  3.58  73.8 -0.411    18.32 19.01 02a57735o0009o  -0.250000
57735.255618 18.504094      NaN    -12    48 o    0   1.01 349.18811 -23.30697 10220.71  3583.91  3.89  2.94  89.2 -0.492    18.35 19.02 02a57735o0028o  -0.250000
57735.257694 18.459772      NaN     -9    50 o    0   1.03 349.18811 -23.30697   601.89  3641.60  3.92  3.59  79.2 -0.408    18.30 18.95 02a57735o0032o  -0.180000
57735.266975 18.376212      NaN     -7    54 o    0   1.06 349.18811 -23.30697 10185.03  3642.89  4.01  3.17  87.6 -0.476    18.28 18.99 02a57735o0050o  -0.129630
57743.229816 19.026525      NaN      5    28 o    0   0.91 349.18811 -23.30697  9166.87  2417.89  3.94  3.53  84.1 -0.453    18.94 20.37 02a57743o0093o   0.178571
57743.244236 19.089302      NaN    -54    28 o    0   0.94 349.18811 -23.30697  9149.38  2377.15  3.88  3.44  85.6 -0.464    19.01 20.38 02a57743o0121o  -1.928571
57743.258625 19.169763      NaN    -29    26 o    0   1.02 349.18811 -23.30697  9203.34  2453.38  4.01  3.84  75.9 -0.437    18.91 20.33 02a57743o0149o  -1.115385
57743.271550 19.128787      NaN      3    26 o    0   1.22 349.18811 -23.30697  9224.22  2335.68  4.26  3.90  12.7 -0.431    18.87 20.35 02a57743o0174o   0.115385
57911.558818 18.574166      NaN     18    39 o    0   0.95 349.18811 -23.30697  8593.01  6829.38  2.71  2.44  68.7 -0.485    18.55 19.20 02a57911o0598o   0.461538
57911.571431 19.169763      NaN    -24    26 o    0   1.23 349.18811 -23.30697  8629.51  6867.87  2.51  2.25  66.4 -0.478    18.80 19.35 02a57911o0621o  -0.923077
57911.583685 19.169763      NaN    -21    26 o    0   0.82 349.18811 -23.30697  8558.21  6789.85  2.28  2.09  64.0 -0.472    18.94 19.44 02a57911o0644o  -0.807692
57911.595936 18.836735      NaN     43    21 o    0   1.17 349.18811 -23.30697  8539.66  6905.72  2.27  2.11  62.7 -0.486    19.06 19.66 02a57911o0667o   2.047619
57911.607578 19.510313      NaN    -18    19 o    0   0.86 349.18811 -23.30697  8575.84  6848.37  2.31  2.16  70.9 -0.487    19.23 20.01 02a57911o0689o  -0.947368
57922.617310 18.816441      NaN     24    28 o    0   0.98 349.18811 -23.30697   451.44  3291.80  4.60  3.12   0.6 -0.419    18.55 19.74 01a57922o0758o   0.857143
57923.603129 16.604924      NaN   -258   276 o    0   1.27 349.18811 -23.30697  8439.58  6928.37  2.25  2.15 -29.0 -0.454    16.17 16.56 02a57923o0717o  -0.934783
57923.616826 13.373067      NaN   2669  4526 o    0   1.32 349.18811 -23.30697  8454.52  6969.19  5.41  3.92 -90.0 -0.236    14.31 14.48 02a57923o0745o   0.589704
57930.615394 18.786693      NaN     -7    37 o    0   1.03 349.18811 -23.30697  9313.03  2671.99  7.50  5.10  -6.0 -0.323    18.15 19.86 01a57930o0727o  -0.189189
57930.623265 17.384047      NaN      8   132 o    0   0.95 349.18811 -23.30697  9290.68  2605.37  6.85  5.31  -9.7 -0.362    16.88 17.89 01a57930o0743o   0.060606
57938.571112 19.510313      NaN      3    18 o    0   0.92 349.18811 -23.30697  1493.24  5563.30  6.21  3.47  -2.9 -0.387    19.02 21.21 01a57938o0565o   0.166667
57938.579965 19.454622      NaN      6    18 o    0   0.90 349.18811 -23.30697  1469.13  5493.18  5.92  3.71  -4.0 -0.381    19.02 21.24 01a57938o0583o   0.333333
57938.594283 19.766969      NaN    -16    15 o    0   1.31 349.18811 -23.30697  1515.17  5518.59  5.64  3.32  -2.5 -0.420    19.14 21.28 01a57938o0612o  -1.066667
57938.596265 19.491430      NaN     10    16 o    0   1.16 349.18811 -23.30697  1531.54  5395.26  5.43  3.24  -2.5 -0.437    19.08 21.22 01a57938o0616o   0.625000
57940.568962 19.318728      NaN     17    17 o    0   0.97 349.18811 -23.30697  1021.57  8340.94  2.20  1.80  43.4 -0.501    19.39 20.11 02a57940o0602o   1.000000
57940.576150 20.009244      NaN     -2    12 o    0   1.27 349.18811 -23.30697  1039.59  8381.02  2.22  1.79  43.5 -0.514    19.49 20.30 02a57940o0616o  -0.166667
57940.588130 19.491430      NaN     25    11 o    0   1.01 349.18811 -23.30697   959.69  8424.37  2.25  1.83  44.6 -0.498    19.74 20.79 02a57940o0639o   2.272727
