         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57380.220508 17.536732      NaN    -102   117 o    0   0.30 349.18811 -23.31365  1308.67  3955.22  4.61  3.66 -41.9 -0.486    18.21 19.10 02a57380o0013o  -0.871795
57380.231042 17.546052      NaN     156    64 o    0   0.96 349.18811 -23.31365   426.66  2768.26  5.54  3.70 -37.8 -0.458    18.17 19.05 02a57380o0030o   2.437500
57380.235985 18.317510      NaN     -27    57 o    0   1.12 349.18811 -23.31365 10016.53  2777.22  3.72  3.26  58.6 -0.463    18.22 19.09 02a57380o0038o  -0.473684
57380.242826 17.972330      NaN      67    56 o    0   1.09 349.18811 -23.31365   141.78  4509.32  4.98  3.62 -40.6 -0.391    18.14 18.97 02a57380o0049o   1.196429
57380.247142 18.336727      NaN     -45    56 o    0   0.97 349.18811 -23.31365  9701.81  4531.87  3.93  3.18  83.4 -0.514    18.18 19.05 02a57380o0056o  -0.803571
57381.232711 17.626994      NaN      89    78 o    0   1.00 349.18811 -23.31365   431.73  2767.84  6.01  4.80 -42.0 -0.358    17.84 18.90 02a57381o0005o   1.141026
57381.235794 18.034118      NaN     -45    74 o    0   0.85 349.18811 -23.31365 10020.61  2779.02  4.75  4.50  49.0 -0.416    17.98 18.96 02a57381o0010o  -0.608108
57381.243875 17.829663      NaN      64    68 o    0   1.42 349.18811 -23.31365   144.48  4509.63  5.96  4.78 -48.0 -0.348    17.77 18.78 02a57381o0023o   0.941176
57381.246351 18.158337      NaN    -118    66 o    0   1.09 349.18811 -23.31365  9704.43  4532.04  4.87  4.52  69.8 -0.399    17.86 18.88 02a57381o0027o  -1.787879
57567.581327 18.029238      NaN      19    68 o    0   1.07 349.18811 -23.31365   977.45  6205.08  3.98  3.32 -58.6 -0.499    17.79 18.78 02a57567o0649o   0.279412
57567.590665 17.357499      NaN      66   116 o    0   1.10 349.18811 -23.31365 10502.48  6182.39  4.39  2.96  82.3 -0.508    17.83 18.83 02a57567o0668o   0.568966
57567.591632 17.963129      NaN     -69    79 o    0   1.13 349.18811 -23.31365   992.63  6243.30  4.00  3.35 -58.6 -0.498    17.74 18.64 02a57567o0670o  -0.873418
57567.598947 16.571355      NaN      53   267 o    0   1.06 349.18811 -23.31365 10482.57  6300.18  4.39  2.90  82.2 -0.501    16.77 17.52 02a57567o0685o   0.198502
57567.599913 16.886248      NaN    -120   213 o    0   1.71 349.18811 -23.31365   937.81  6166.70  4.06  3.42 -57.5 -0.493    16.55 17.19 02a57567o0687o  -0.563380
57567.605248 16.608865      NaN    -437   275 o    0   0.77 349.18811 -23.31365 10517.74  6242.94  4.37  2.81  83.1 -0.468    17.37 18.24 02a57567o0698o  -1.589091
57567.605732 17.845990      NaN     -47    88 o    0   1.03 349.18811 -23.31365   900.49  6283.40  3.94  3.27 -61.2 -0.505    17.36 18.22 02a57567o0699o  -0.534091
57567.609601 18.878500      NaN       3    33 o    0   1.15 349.18811 -23.31365   953.28  6224.35  4.04  3.36 -60.9 -0.498    18.65 19.88 02a57567o0707o   0.090909
57612.478920 19.256669      NaN     -38    24 o    0   0.77 349.18811 -23.31365  1571.33  6864.25  4.13  3.72 -61.6 -0.444    19.14 21.28 02a57612o0452o  -1.583333
57612.492800 19.351140      NaN     -22    22 o    0   1.06 349.18811 -23.31365  1586.17  6902.77  4.08  3.71 -61.3 -0.437    19.13 21.25 02a57612o0475o  -1.000000
57612.506454 18.990530      NaN      20    24 o    0   0.87 349.18811 -23.31365  1530.32  6826.54  4.14  3.75 -60.8 -0.437    19.12 21.23 02a57612o0498o   0.833333
57612.519840 19.256669      NaN       9    21 o    0   1.30 349.18811 -23.31365  1509.72  6942.49  4.17  3.78 -62.0 -0.431    19.12 21.26 02a57612o0521o   0.428571
57612.532810 19.401649      NaN      -9    21 o    0   0.97 349.18811 -23.31365  8963.67  3584.21  4.04  3.61  75.0 -0.459    19.20 21.28 02a57612o0544o  -0.428571
57616.490598 18.675237      NaN     -54    41 o    0   1.47 349.18811 -23.31365   952.38  3876.93  4.40  3.54 -37.1 -0.495    18.28 19.70 02a57616o0498o  -1.317073
57616.507650 18.598565      NaN     -22    44 o    0   1.09 349.18811 -23.31365   936.67  3838.13  4.31  3.46 -36.3 -0.499    18.31 19.70 02a57616o0531o  -0.500000
57616.515482 16.673947      NaN      51   242 o    0   0.24 349.18811 -23.31365 10521.61  3860.36  4.84  3.57  76.4 -0.522    18.35 19.78 02a57616o0546o   0.210744
57616.524847 18.574166      NaN     -13    45 o    0   0.98 349.18811 -23.31365   990.90  3917.13  4.25  3.47 -39.0 -0.492    18.30 19.66 02a57616o0564o  -0.288889
57616.532676 16.460272      NaN     106   280 o    0   0.13 349.18811 -23.31365 10504.74  3822.20  4.84  3.67  75.3 -0.525    18.34 19.79 02a57616o0579o   0.378571
57616.541585 18.550302      NaN      -1    46 o    0   0.86 349.18811 -23.31365  1012.10  3801.53  4.30  3.52 -38.7 -0.481    18.31 19.70 02a57616o0596o  -0.021739
57616.558216 18.574166      NaN     -60    45 o    0   0.96 349.18811 -23.31365   975.21  3858.71  4.25  3.44 -40.3 -0.499    18.31 19.67 02a57616o0628o  -1.333333
57643.445939 15.790545      NaN      52   567 o    0   0.90 349.18811 -23.31365  2260.92  2720.80  3.56  3.50 -72.6 -0.463    16.43 16.77 02a57643o0432o   0.091711
57643.462022 15.233572      NaN    -752   976 o    0   1.05 349.18811 -23.31365  2244.75  2682.67  3.55  3.43 -85.4 -0.425    14.64 15.20 02a57643o0463o  -0.770492
57643.477541 17.341877      NaN    -334   140 o    0   1.03 349.18811 -23.31365  2300.62  2761.05  3.51  3.40 -88.2 -0.453    17.11 18.43 02a57643o0493o  -2.385714
57643.509224 19.169763      NaN     -24    26 o    0   1.05 349.18811 -23.31365  2286.04  2699.97  3.52  3.39 -89.3 -0.445    18.83 20.08 02a57643o0554o  -0.923077
57651.445024 17.122592      NaN      58   152 o    0   1.14 349.18811 -23.31365  8576.67  4145.58  3.74  3.27  86.7 -0.445    17.01 17.40 02a57651o0438o   0.381579
57651.459869 17.774377      NaN     -50    94 o    0   0.99 349.18811 -23.31365  8560.97  4107.16  3.64  3.14  87.7 -0.453    17.45 17.83 02a57651o0467o  -0.531915
57651.475816 16.762717      NaN     218   166 o    0   0.94 349.18811 -23.31365  8616.88  4183.71  3.63  3.16  87.6 -0.446    17.27 17.81 02a57651o0498o   1.313253
57651.491743 16.618117      NaN      26   264 o    0   1.11 349.18811 -23.31365  8635.62  4066.03  3.65  3.20  84.4 -0.452    16.54 16.81 02a57651o0529o   0.098485
57651.508214 15.953997      NaN      86   474 o    0   0.97 349.18811 -23.31365  8600.77  4124.36  9.55  2.02  -0.5 -0.295    15.85 15.89 02a57651o0561o   0.181435
57671.379095 19.169763      NaN     -35    26 o    0   1.37 349.18811 -23.31365   819.70  1804.48  3.81  3.69 -89.4 -0.426    18.82 19.94 02a57671o0335o  -1.346154
57671.393398 18.933071      NaN      13    28 o    0   1.11 349.18811 -23.31365 10426.78  1789.02  3.78  3.10  79.7 -0.471    18.84 20.03 02a57671o0363o   0.464286
57671.394395 18.519279      NaN      55    29 o    0   0.83 349.18811 -23.31365   802.52  1764.65  3.80  3.60  89.1 -0.432    18.81 19.95 02a57671o0365o   1.896552
57671.409220 19.128787      NaN     -28    27 o    0   1.32 349.18811 -23.31365 10409.30  1751.89  3.84  3.09  81.6 -0.446    18.88 20.12 02a57671o0394o  -1.037037
57671.410227 19.212347      NaN      -8    25 o    0   1.26 349.18811 -23.31365   858.77  1843.53  3.80  3.61  87.2 -0.429    18.82 20.01 02a57671o0396o  -0.320000
57671.425117 18.878500      NaN     -14    34 o    0   1.00 349.18811 -23.31365 10464.50  1829.02  4.05  3.54  76.4 -0.479    18.84 20.15 02a57671o0425o  -0.411765
57671.426111 19.169763      NaN     -35    26 o    0   1.39 349.18811 -23.31365   880.94  1725.16  3.89  3.74 -79.9 -0.418    18.81 20.05 02a57671o0427o  -1.346154
57671.440945 18.574166      NaN      30    35 o    0   1.21 349.18811 -23.31365 10488.01  1709.52  3.78  3.01  80.8 -0.457    18.93 20.21 02a57671o0456o   0.857143
57671.441944 19.128787      NaN     -33    27 o    0   1.14 349.18811 -23.31365   846.86  1780.32  3.81  3.64  89.3 -0.428    18.86 20.10 02a57671o0458o  -1.222222
57671.456898 19.089302      NaN      -7    28 o    0   0.98 349.18811 -23.31365 10452.51  1769.24  3.79  3.02  81.1 -0.477    19.08 20.47 02a57671o0487o  -0.250000
57675.349855 18.191747      NaN     -11    64 o    0   1.16 349.18811 -23.31365  1863.65  2955.85  3.95  3.85  72.7 -0.415    17.98 18.52 02a57675o0337o  -0.171875
57675.362235 18.142010      NaN      12    63 o    0   1.12 349.18811 -23.31365  1847.27  2917.18  4.20  4.04  75.5 -0.401    17.91 18.50 02a57675o0362o   0.190476
57675.379859 18.208845      NaN    -155    63 o    0   1.07 349.18811 -23.31365  1918.25  2995.73  3.89  3.70  84.3 -0.438    17.99 18.47 02a57675o0397o  -2.460317
57675.388519 18.053859      NaN      26    64 o    0   0.95 349.18811 -23.31365  1937.95  2880.95  3.81  3.70  84.8 -0.439    17.99 18.46 02a57675o0413o   0.406250
57675.397447 18.298627      NaN     -19    58 o    0   1.56 349.18811 -23.31365  1882.07  2936.96  3.75  3.61  83.2 -0.448    18.00 18.43 02a57675o0429o  -0.327586
57679.327660 18.496580      NaN      31    38 o    0   1.00 349.18811 -23.31365  2250.76  4454.37  3.88  3.72  11.5 -0.414    18.44 19.41 02a57679o0290o   0.815789
57679.340627 18.675237      NaN     -12    41 o    0   0.95 349.18811 -23.31365  2233.41  4417.14  3.96  3.82  15.0 -0.413    18.41 19.40 02a57679o0316o  -0.292683
57703.296400 18.542463      NaN       4    45 o    0   1.06 349.18811 -23.31365  8931.95  3796.43  3.73  3.19  86.5 -0.453    18.37 19.03 02a57703o0231o   0.088889
57703.308807 18.445391      NaN      26    42 o    0   0.84 349.18811 -23.31365  8914.00  3762.33  3.60  3.06  89.9 -0.465    18.39 19.01 02a57703o0255o   0.619048
57703.321766 18.675237      NaN      -9    41 o    0   1.21 349.18811 -23.31365  8968.63  3839.40  3.70  3.19  87.3 -0.446    18.35 19.00 02a57703o0280o  -0.219512
57703.335231 18.615142      NaN      16    38 o    0   1.56 349.18811 -23.31365  8990.42  3723.00  3.69  3.15  88.1 -0.453    18.34 18.96 02a57703o0306o   0.421053
57703.348668 18.526952      NaN     -31    47 o    0   0.92 349.18811 -23.31365  8955.95  3780.39  3.74  3.24  89.5 -0.450    18.30 18.94 02a57703o0332o  -0.659574
57707.291832 18.598565      NaN      21    37 o    0   1.40 349.18811 -23.31365  9375.24  2310.79  3.92  3.56  85.2 -0.451    18.40 19.22 02a57707o0200o   0.567568
57707.304170 18.623526      NaN     -57    43 o    0   1.11 349.18811 -23.31365  9357.22  2275.50  3.97  3.66  85.3 -0.453    18.37 19.20 02a57707o0224o  -1.325581
57707.317177 18.298627      NaN      45    43 o    0   1.17 349.18811 -23.31365  9413.73  2352.69  3.99  3.67  84.2 -0.445    18.34 19.16 02a57707o0249o   1.046512
57707.330133 18.550302      NaN     -28    46 o    0   1.13 349.18811 -23.31365  9435.50  2235.51  3.93  3.70  82.5 -0.450    18.31 19.09 02a57707o0274o  -0.608696
57707.343625 18.459772      NaN     -23    50 o    0   0.85 349.18811 -23.31365  9402.08  2293.76  3.81  3.51  81.2 -0.459    18.32 19.00 02a57707o0300o  -0.460000
57711.267227 19.115465      NaN      10    24 o    0   0.88 349.18811 -23.31365  1844.71  5412.12  3.70  3.63  84.9 -0.425    19.11 20.57 02a57711o0167o   0.416667
57711.279120 18.558199      NaN       8    43 o    0   0.87 349.18811 -23.31365  1826.95  5372.67  3.83  3.70  79.3 -0.420    18.41 19.88 02a57711o0190o   0.186047
57711.290497 18.684100      NaN      26    32 o    0   0.94 349.18811 -23.31365  1880.81  5450.51  4.12  3.98  77.7 -0.406    18.78 20.36 02a57711o0212o   0.812500
57735.244292 18.481707      NaN     -99    49 o    0   0.89 349.18811 -23.31365 10201.69  3690.15  3.96  3.32  86.7 -0.447    18.33 19.07 02a57735o0006o  -2.020408
57735.245831 18.550302      NaN    -112    46 o    0   1.14 349.18811 -23.31365   636.98  3573.74  3.94  3.58  73.8 -0.411    18.32 19.01 02a57735o0009o  -2.434783
57735.255618 18.504094      NaN     -21    48 o    0   1.13 349.18811 -23.31365 10220.54  3570.90  3.89  2.93  89.2 -0.492    18.35 19.02 02a57735o0028o  -0.437500
57735.257694 18.550302      NaN    -100    46 o    0   1.13 349.18811 -23.31365   602.12  3628.61  3.92  3.59  79.3 -0.408    18.30 18.95 02a57735o0032o  -2.173913
57735.266975 18.459772      NaN      -8    50 o    0   1.07 349.18811 -23.31365 10184.85  3629.89  4.01  3.17  87.6 -0.476    18.28 18.99 02a57735o0050o  -0.160000
57743.229816 19.128787      NaN     -47    27 o    0   1.24 349.18811 -23.31365  9166.77  2404.87  3.94  3.53  84.1 -0.454    18.94 20.37 02a57743o0093o  -1.740741
57743.244236 19.169763      NaN     -44    26 o    0   0.96 349.18811 -23.31365  9149.28  2364.13  3.88  3.44  85.5 -0.464    19.01 20.38 02a57743o0121o  -1.692308
57743.258625 19.115465      NaN       4    26 o    0   1.17 349.18811 -23.31365  9203.23  2440.36  4.01  3.84  75.8 -0.437    18.91 20.33 02a57743o0149o   0.153846
57743.271550 19.089302      NaN       0    28 o    0   1.08 349.18811 -23.31365  9224.12  2322.66  4.26  3.89  12.7 -0.431    18.87 20.35 02a57743o0174o   0.000000
57911.558818 18.606822      NaN      17    38 o    0   1.05 349.18811 -23.31365  8592.85  6842.34  2.71  2.44  68.7 -0.486    18.55 19.20 02a57911o0598o   0.447368
57911.571431 18.900000      NaN      16    28 o    0   1.34 349.18811 -23.31365  8629.35  6880.83  2.51  2.25  66.4 -0.478    18.80 19.35 02a57911o0621o   0.571429
57911.583685 19.351140      NaN     -14    22 o    0   1.04 349.18811 -23.31365  8558.05  6802.81  2.28  2.09  63.9 -0.472    18.94 19.44 02a57911o0644o  -0.636364
57911.595936 19.212347      NaN     -10    25 o    0   0.85 349.18811 -23.31365  8539.50  6918.68  2.27  2.11  62.6 -0.485    19.06 19.66 02a57911o0667o  -0.400000
57911.607578 19.569016      NaN     -26    18 o    0   0.81 349.18811 -23.31365  8575.68  6861.33  2.31  2.16  70.8 -0.486    19.23 20.01 02a57911o0689o  -1.444444
57922.617310 19.169763      NaN     -22    26 o    0   1.28 349.18811 -23.31365   451.51  3278.79  4.60  3.12   0.7 -0.419    18.55 19.74 01a57922o0758o  -0.846154
57923.603129 16.452268      NaN      59   298 o    0   1.01 349.18811 -23.31365  8439.44  6941.33  2.25  2.15 -28.8 -0.454    16.17 16.56 02a57923o0717o   0.197987
57923.616826 13.484813      NaN   -6714  4886 o    0   1.62 349.18811 -23.31365  8454.38  6982.16  5.41  3.92 -90.0 -0.236    14.31 14.48 02a57923o0745o  -1.374130
57930.615394 18.702047      NaN      -1    40 o    0   0.95 349.18811 -23.31365  9312.77  2658.98  7.50  5.10  -6.0 -0.323    18.15 19.86 01a57930o0727o  -0.025000
57930.623265 17.238395      NaN      78   128 o    0   1.00 349.18811 -23.31365  9290.42  2592.36  6.85  5.31  -9.7 -0.361    16.88 17.89 01a57930o0743o   0.609375
57938.571112 19.696897      NaN      -8    16 o    0   1.13 349.18811 -23.31365  1493.31  5550.35  6.21  3.47  -2.9 -0.387    19.02 21.21 01a57938o0565o  -0.500000
57938.579965 19.631075      NaN       3    16 o    0   0.96 349.18811 -23.31365  1469.20  5480.23  5.92  3.71  -3.9 -0.381    19.02 21.24 01a57938o0583o   0.187500
57938.594283 19.569016      NaN       9    15 o    0   1.23 349.18811 -23.31365  1515.23  5505.64  5.64  3.32  -2.5 -0.420    19.14 21.28 01a57938o0612o   0.600000
57938.596265 19.589310      NaN       8    15 o    0   1.20 349.18811 -23.31365  1531.60  5382.31  5.43  3.24  -2.5 -0.437    19.08 21.22 01a57938o0616o   0.533333
57940.568962 19.569016      NaN     -21    18 o    0   0.85 349.18811 -23.31365  1021.68  8353.98  2.20  1.80  43.4 -0.502    19.39 20.11 02a57940o0602o  -1.166667
57940.576150 19.696897      NaN      -7    16 o    0   0.77 349.18811 -23.31365  1039.71  8394.06  2.22  1.79  43.4 -0.514    19.49 20.30 02a57940o0616o  -0.437500
57940.588130 20.009244      NaN     -14    12 o    0   0.77 349.18811 -23.31365   959.81  8437.42  2.25  1.83  44.6 -0.498    19.74 20.79 02a57940o0639o  -1.166667
